Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
15/09/07,21h00,Sochaux,Strasbourg,0,0,D,0,0,D,,12,14,4,4,15,18,4,3,3,0,0,0
15/09/07,21h00,St Etienne,Caen,3,0,H,2,0,H,,22,9,6,1,14,12,8,4,0,0,0,0
16/09/07,17h00,Lorient,Rennes,0,1,A,0,1,A,,10,6,3,3,15,13,1,7,1,3,0,0
16/09/07,21h00,Monaco,Paris SG,1,2,A,0,1,A,,25,11,7,4,24,16,11,3,2,0,0,0
22/09/07,21h00,Auxerre,Marseille,2,0,H,2,0,H,,8,19,3,4,11,22,5,7,1,1,1,0
22/09/07,17h00,Caen,Metz,1,2,A,1,1,D,,11,16,6,7,20,20,9,3,3,3,0,0
22/09/07,19h00,Nancy,Lorient,2,0,H,0,0,D,,11,6,4,2,11,17,6,6,0,2,0,0
22/09/07,17h00,Nice,St Etienne,3,0,H,2,0,H,,10,12,7,3,19,25,5,6,1,3,0,0
22/09/07,17h00,Strasbourg,Le Mans,0,1,A,0,1,A,,11,12,4,4,17,14,5,2,2,3,0,0
22/09/07,21h00,Toulouse,Lens,1,1,D,1,1,D,,19,11,4,3,15,7,7,3,3,0,0,1
22/09/07,19h00,Valenciennes,Monaco,1,0,H,1,0,H,,8,9,2,3,27,21,5,5,1,3,2,1
23/09/07,21h00,Lyon,Lille,1,1,D,0,1,A,,18,16,6,3,13,17,4,9,3,1,0,0
23/09/07,17h00,Paris SG,Bordeaux,0,2,A,0,1,A,,12,10,3,5,18,14,11,6,2,1,0,0
23/09/07,21h00,Rennes,Sochaux,0,2,A,0,1,A,,13,19,4,6,16,18,7,4,2,3,0,0
29/09/07,19h00,Lyon,Lens,3,0,H,1,0,H,,11,8,3,3,16,12,3,2,1,0,0,0
30/09/07,21h00,Caen,Toulouse,2,1,H,1,0,H,,16,11,2,1,17,21,7,3,0,3,0,0
05/10/07,21h00,Monaco,Nancy,1,3,A,0,2,A,,19,10,7,6,12,15,11,5,0,2,0,0
06/10/07,21h00,Le Mans,Nice,2,0,H,1,0,H,,13,10,4,0,20,19,8,1,0,1,0,0
06/10/07,19h00,Lens,Auxerre,2,0,H,1,0,H,,14,18,8,3,19,13,7,4,0,0,0,0
06/10/07,21h00,Lille,Valenciennes,3,0,H,2,0,H,,18,8,8,2,15,14,4,5,0,0,0,0
06/10/07,19h00,Lorient,Caen,0,0,D,0,0,D,,7,10,1,3,8,11,5,5,0,0,0,0
06/10/07,19h00,Metz,Strasbourg,1,2,A,0,1,A,,16,9,8,4,13,17,7,6,4,2,0,0
06/10/07,17h00,Paris SG,Rennes,1,3,A,0,1,A,,15,10,4,4,7,12,8,2,0,1,0,0
06/10/07,21h00,St Etienne,Marseille,1,0,H,0,0,D,,21,5,5,1,16,23,6,1,0,2,0,1
07/10/07,19h00,Bordeaux,Lyon,1,3,A,0,2,A,,15,11,3,5,17,31,4,1,0,2,0,0
07/10/07,21h00,Sochaux,Toulouse,0,1,A,0,0,D,,25,8,5,3,13,15,7,2,0,2,0,0
20/10/07,19h00,Auxerre,Lorient,5,3,H,0,1,A,,15,7,7,5,12,13,3,7,2,1,0,0
20/10/07,21h00,Caen,Lille,1,0,H,0,0,D,,14,14,6,2,16,22,2,7,0,1,0,0
20/10/07,21h00,Lyon,Monaco,3,1,H,2,1,H,,11,17,6,3,19,21,2,9,2,3,0,0
20/10/07,21h00,Nice,Metz,3,1,H,1,0,H,,12,11,6,3,17,31,1,4,0,3,0,1
20/10/07,17h00,Rennes,Le Mans,3,0,H,1,0,H,,11,19,5,9,19,14,3,7,4,2,0,0
20/10/07,17h00,Strasbourg,Bordeaux,1,1,D,1,0,H,,13,12,6,5,18,13,6,6,2,2,0,0
20/10/07,21h00,Toulouse,St Etienne,0,2,A,0,2,A,,11,7,0,2,20,15,7,2,2,2,1,0
20/10/07,19h00,Valenciennes,Paris SG,0,0,D,0,0,D,,14,9,6,2,21,17,3,4,0,1,0,0
21/10/07,19h00,Marseille,Lens,1,0,H,0,0,D,,21,8,6,3,13,21,10,4,1,2,0,0
21/10/07,17h00,Nancy,Sochaux,1,1,D,1,0,H,,11,15,5,7,19,19,3,5,1,2,0,0
27/10/07,17h00,Bordeaux,Valenciennes,2,1,H,2,1,H,,15,14,4,0,20,26,5,5,1,2,0,0
27/10/07,17h00,Lille,Strasbourg,0,3,A,0,2,A,,18,10,1,4,10,16,5,5,0,0,0,0
27/10/07,21h00,Lorient,Nice,0,0,D,0,0,D,,17,7,3,3,17,15,7,5,1,1,0,0
27/10/07,19h00,Metz,Nancy,0,0,D,0,0,D,,12,14,4,3,27,18,2,5,3,0,0,0
27/10/07,19h00,Monaco,Caen,0,0,D,0,0,D,,16,6,7,0,26,24,12,2,1,2,0,1
27/10/07,21h00,Sochaux,Marseille,2,1,H,1,1,D,,15,5,5,2,12,13,5,5,3,1,0,0
27/10/07,19h00,St Etienne,Auxerre,0,0,D,0,0,D,,20,7,4,2,8,13,8,1,1,1,0,0
28/10/07,17h00,Le Mans,Toulouse,1,1,D,0,0,D,,20,7,2,3,25,22,3,6,0,3,0,0
28/10/07,21h00,Lens,Rennes,1,2,A,0,0,D,,13,11,2,6,16,19,8,4,1,2,0,0
28/10/07,21h00,Paris SG,Lyon,2,3,A,0,2,A,,13,15,6,7,18,14,8,2,3,0,0,1
03/11/07,17h00,Auxerre,Lille,0,1,A,0,0,D,,13,14,4,6,14,24,10,7,2,2,0,0
03/11/07,19h00,Lyon,Valenciennes,2,0,H,1,0,H,,13,11,4,3,15,18,4,8,2,0,0,0
03/11/07,21h00,Marseille,Lorient,0,0,D,0,0,D,,10,7,5,2,18,22,6,3,2,2,0,0
03/11/07,21h00,Nancy,Bordeaux,1,0,H,1,0,H,,15,5,5,1,16,18,7,3,2,2,0,0
03/11/07,17h00,Nice,Sochaux,0,0,D,0,0,D,,5,8,3,3,19,30,1,6,3,4,1,0
03/11/07,21h00,Rennes,Monaco,0,1,A,0,0,D,,16,9,4,5,19,26,7,8,1,5,0,0
03/11/07,21h00,Strasbourg,Paris SG,1,2,A,0,2,A,,18,8,6,2,8,14,11,3,2,1,0,0
04/11/07,19h00,Caen,Le Mans,3,2,H,1,0,H,,19,18,6,5,10,21,9,4,2,2,0,0
04/11/07,17h00,Lens,St Etienne,3,2,H,0,2,A,,15,12,10,4,13,23,8,5,1,3,0,0
04/11/07,19h00,Toulouse,Metz,0,0,D,0,0,D,,17,12,5,5,13,20,6,3,2,3,0,0
10/11/07,19h00,Le Mans,St Etienne,3,2,H,2,2,D,,10,17,4,6,19,20,2,6,0,3,1,0
10/11/07,21h00,Lille,Nice,1,1,D,1,1,D,,17,13,7,3,18,17,5,2,2,2,0,0
10/11/07,21h00,Metz,Lens,1,2,A,0,0,D,,16,14,6,5,18,17,6,5,2,1,0,0
10/11/07,21h00,Monaco,Strasbourg,3,0,H,1,0,H,,9,6,5,0,17,27,3,0,1,0,0,0
10/11/07,17h00,Paris SG,Nancy,0,0,D,0,0,D,,17,13,7,6,23,26,5,9,2,4,2,1
10/11/07,17h00,Sochaux,Auxerre,1,1,D,0,1,A,,26,15,7,5,11,17,7,5,3,2,0,0
10/11/07,17h00,Valenciennes,Caen,3,0,H,2,0,H,,15,14,4,4,15,13,3,6,2,2,0,0
11/11/07,17h00,Bordeaux,Rennes,3,0,H,1,0,H,,8,10,3,1,17,27,3,1,1,1,0,0
11/11/07,21h00,Lorient,Toulouse,1,0,H,0,0,D,,12,14,3,1,13,17,7,4,0,2,0,0
11/11/07,19h00,Lyon,Marseille,1,2,A,1,2,A,,20,15,9,5,15,24,7,4,3,2,0,0
24/11/07,19h00,Caen,Bordeaux,5,0,H,2,0,H,,18,11,6,2,20,17,4,0,3,2,0,2
24/11/07,17h00,Lens,Lorient,1,1,D,1,1,D,,9,10,4,3,18,12,8,1,2,1,0,0
24/11/07,19h00,Marseille,Metz,3,1,H,2,0,H,,13,10,4,2,14,30,4,2,1,4,0,0
24/11/07,19h00,Nancy,Lille,2,0,H,0,0,D,,14,6,5,2,19,23,5,3,1,2,0,0
24/11/07,19h00,Rennes,Lyon,0,2,A,0,2,A,,13,16,5,6,15,10,7,1,3,0,0,0
24/11/07,21h00,St Etienne,Sochaux,1,0,H,0,0,D,,16,11,5,3,16,18,5,2,1,2,0,0
24/11/07,17h00,Strasbourg,Valenciennes,0,0,D,0,0,D,,16,14,4,5,15,10,7,6,1,2,0,0
24/11/07,21h00,Toulouse,Monaco,0,0,D,0,0,D,,5,10,0,3,21,13,6,1,0,0,0,0
25/11/07,21h00,Auxerre,Le Mans,3,0,H,1,0,H,,16,10,6,0,13,11,5,4,0,1,0,1
25/11/07,19h00,Nice,Paris SG,2,1,H,2,1,H,,11,17,4,5,18,13,4,5,2,2,0,0
28/11/07,19h00,Lens,Caen,1,1,D,0,0,D,,21,11,8,4,13,22,5,2,1,4,0,0
01/12/07,21h00,Le Mans,Nancy,2,1,H,0,1,A,,12,5,4,4,16,22,6,1,1,3,0,0
01/12/07,21h00,Lille,Marseille,1,1,D,1,1,D,,12,14,5,5,21,24,6,1,3,1,0,0
01/12/07,19h00,Lorient,St Etienne,1,1,D,0,0,D,,7,15,2,6,10,13,5,7,1,1,0,0
01/12/07,21h00,Metz,Auxerre,0,1,A,0,0,D,,13,14,5,5,12,14,5,5,0,0,0,0
01/12/07,21h00,Monaco,Nice,1,1,D,0,0,D,,23,5,10,2,25,17,6,1,2,3,0,0
01/12/07,19h00,Paris SG,Caen,0,1,A,0,0,D,,21,4,5,3,17,22,8,2,3,1,0,0
01/12/07,17h00,Sochaux,Lens,0,2,A,0,1,A,,16,13,2,4,18,12,4,7,1,2,0,0
02/12/07,21h00,Bordeaux,Toulouse,4,3,H,3,0,H,,11,9,4,6,20,24,4,4,2,5,0,1
02/12/07,19h00,Lyon,Strasbourg,5,0,H,2,0,H,,15,12,9,5,11,15,5,5,1,2,0,0
02/12/07,21h00,Valenciennes,Rennes,3,0,H,1,0,H,,12,10,6,0,16,13,1,2,1,0,0,1
05/12/07,17h00,Toulouse,Nancy,1,1,D,1,0,H,,10,21,2,10,27,17,4,6,4,1,1,0
08/12/07,21h00,Caen,Lyon,1,0,H,1,0,H,,11,12,2,6,18,16,5,5,1,4,0,0
08/12/07,21h00,Lens,Le Mans,1,3,A,1,1,D,,12,15,4,6,13,26,8,5,0,1,0,0
08/12/07,21h00,Lorient,Sochaux,2,1,H,1,0,H,,8,15,3,4,17,23,4,14,1,4,0,0
08/12/07,21h00,Marseille,Monaco,2,0,H,0,0,D,,21,6,6,1,10,25,7,1,1,4,0,0
08/12/07,17h00,Nancy,Valenciennes,0,0,D,0,0,D,,12,7,3,1,14,21,5,3,0,3,0,0
08/12/07,21h00,St Etienne,Metz,2,0,H,0,0,D,,18,7,8,0,13,14,9,4,2,1,0,0
08/12/07,19h00,Strasbourg,Rennes,3,0,H,1,0,H,,15,17,8,6,18,15,4,7,1,3,0,0
08/12/07,17h00,Toulouse,Lille,1,0,H,0,0,D,,7,16,3,9,21,18,4,4,2,3,0,0
09/12/07,21h00,Auxerre,Paris SG,0,1,A,0,0,D,,18,8,5,3,18,17,4,7,4,2,0,0
09/12/07,19h00,Nice,Bordeaux,1,1,D,1,1,D,,5,10,3,2,17,23,6,6,1,3,0,0
15/12/07,21h00,Le Mans,Lorient,0,0,D,0,0,D,,15,5,3,0,11,17,4,2,1,0,0,0
15/12/07,21h00,Lille,St Etienne,3,0,H,2,0,H,,20,9,5,2,32,29,5,1,3,2,0,0
15/12/07,19h00,Lyon,Nice,0,0,D,0,0,D,,12,15,6,5,23,19,5,8,0,3,0,0
15/12/07,21h00,Metz,Sochaux,1,2,A,0,1,A,,13,10,3,5,26,33,3,3,3,1,0,0
15/12/07,17h00,Monaco,Lens,2,0,H,0,0,D,,8,10,4,2,24,21,1,6,3,1,0,1
15/12/07,19h00,Paris SG,Toulouse,1,2,A,0,1,A,,26,10,7,3,15,27,13,1,2,3,0,0
15/12/07,17h00,Rennes,Caen,1,2,A,0,0,D,,23,7,9,4,15,22,8,3,2,2,0,0
15/12/07,21h00,Valenciennes,Auxerre,3,0,H,2,0,H,,13,17,7,4,15,11,4,5,1,1,0,0
16/12/07,17h00,Bordeaux,Marseille,2,2,D,1,2,A,,14,13,3,5,16,18,7,4,2,1,0,0
16/12/07,21h00,Strasbourg,Nancy,0,0,D,0,0,D,,13,13,4,3,24,16,2,3,2,2,0,0
22/12/07,17h00,Auxerre,Monaco,1,0,H,0,0,D,,18,11,5,3,15,14,7,4,1,0,0,0
22/12/07,19h00,Caen,Strasbourg,2,0,H,1,0,H,,10,15,3,5,21,17,2,7,1,1,0,1
22/12/07,17h00,Lorient,Metz,2,0,H,0,0,D,,15,5,4,2,11,17,4,5,0,1,0,0
22/12/07,17h00,Marseille,Le Mans,1,0,H,1,0,H,,12,11,5,2,15,21,1,5,0,2,0,0
22/12/07,21h00,Nancy,Lyon,1,1,D,0,0,D,,24,9,7,4,22,15,10,4,1,1,0,0
22/12/07,19h00,Nice,Valenciennes,1,0,H,1,0,H,,15,12,9,3,15,21,6,3,2,1,0,1
22/12/07,17h00,Sochaux,Bordeaux,0,1,A,0,0,D,,15,4,2,1,18,21,12,4,1,1,0,0
23/12/07,19h00,St Etienne,Paris SG,0,1,A,0,0,D,,17,10,6,4,27,20,1,3,1,4,0,0
23/12/07,19h00,Toulouse,Rennes,0,0,D,0,0,D,,12,8,2,3,19,21,7,3,1,1,0,0
12/01/08,17h00,Bordeaux,Auxerre,4,1,H,2,1,H,,11,8,7,2,14,14,1,3,1,2,0,0
12/01/08,21h00,Caen,Nancy,0,0,D,0,0,D,,7,17,0,2,28,23,6,4,3,2,0,0
12/01/08,17h00,Le Mans,Sochaux,0,2,A,0,1,A,,13,13,4,4,22,20,5,3,1,3,0,1
12/01/08,17h00,Lille,Metz,1,1,D,0,1,A,,17,7,4,1,17,20,9,2,1,3,0,1
12/01/08,17h00,Lyon,Toulouse,3,2,H,1,1,D,,16,12,5,4,11,20,2,6,1,4,0,0
12/01/08,21h00,Monaco,Lorient,1,0,H,0,0,D,,12,10,7,1,20,20,4,9,2,1,0,0
12/01/08,21h00,Strasbourg,Nice,0,1,A,0,0,D,,15,11,1,5,14,12,8,2,2,3,0,0
12/01/08,19h00,Valenciennes,St Etienne,2,0,H,1,0,H,,7,13,4,3,25,32,3,7,3,4,0,0
13/01/08,19h00,Paris SG,Lens,3,0,H,0,0,D,,11,11,6,3,17,14,2,4,1,3,0,0
13/01/08,21h00,Rennes,Marseille,3,1,H,1,1,D,,17,8,10,2,12,8,8,1,2,0,0,1
19/01/08,21h00,Auxerre,Strasbourg,1,1,D,1,0,H,,13,9,4,3,20,23,1,6,2,2,0,0
19/01/08,21h00,Le Mans,Bordeaux,1,2,A,1,2,A,,7,10,5,6,17,16,2,2,1,4,1,1
19/01/08,17h00,Lorient,Paris SG,1,0,H,1,0,H,,14,19,6,5,18,8,4,8,0,0,0,0
19/01/08,21h00,Marseille,Valenciennes,3,1,H,1,0,H,,18,22,8,10,10,13,8,11,0,1,0,0
19/01/08,19h00,Metz,Monaco,1,4,A,0,2,A,,16,15,2,8,21,13,4,2,2,2,0,0
19/01/08,21h00,Sochaux,Lille,1,1,D,1,0,H,,14,10,6,5,29,19,4,1,6,2,0,1
19/01/08,17h00,St Etienne,Rennes,2,0,H,1,0,H,,15,8,7,6,19,17,4,4,3,1,0,0
19/01/08,17h00,Toulouse,Caen,1,1,D,1,0,H,,9,13,3,3,21,12,6,7,0,0,0,0
20/01/08,17h00,Lens,Lyon,3,0,H,0,0,D,,8,12,5,4,17,18,3,3,2,2,0,0
20/01/08,17h00,Nice,Nancy,1,0,H,0,0,D,,18,12,5,4,17,30,5,6,2,4,0,0
23/01/08,17h00,Caen,Auxerre,0,0,D,0,0,D,,9,15,5,2,8,14,6,2,2,1,0,0
23/01/08,19h00,Lille,Le Mans,3,1,H,2,0,H,,13,10,6,2,24,22,5,3,0,3,1,0
23/01/08,19h00,Lyon,Lorient,2,0,H,1,0,H,,18,7,8,3,12,12,8,4,1,0,0,0
23/01/08,17h00,Monaco,Sochaux,1,0,H,0,0,D,,13,17,3,6,17,13,1,4,2,1,0,0
23/01/08,19h00,Nancy,Marseille,1,1,D,0,0,D,,19,11,5,2,17,15,4,7,1,1,0,0
23/01/08,19h00,Paris SG,Metz,3,0,H,2,0,H,,16,7,5,3,9,8,7,4,0,1,0,0
23/01/08,21h00,Rennes,Nice,1,1,D,0,0,D,,17,9,8,3,11,12,9,4,2,2,0,0
23/01/08,19h00,Strasbourg,Toulouse,2,0,H,1,0,H,,15,7,5,2,16,12,5,4,0,1,0,0
23/01/08,21h00,Valenciennes,Lens,1,2,A,1,1,D,,15,13,5,2,26,12,5,2,3,3,1,0
24/01/08,21h00,Bordeaux,St Etienne,1,0,H,0,0,D,,12,17,5,3,23,12,6,2,1,3,0,0
26/01/08,21h00,Auxerre,Nancy,0,0,D,0,0,D,,9,7,1,3,15,15,11,0,4,1,0,0
26/01/08,19h00,Le Mans,Monaco,1,0,H,1,0,H,,9,14,7,1,23,18,4,6,1,3,0,0
26/01/08,17h00,Lens,Strasbourg,2,2,D,1,1,D,,17,8,7,3,23,22,13,4,4,4,0,0
26/01/08,21h00,Lille,Paris SG,0,0,D,0,0,D,,15,2,3,2,10,20,6,7,2,2,0,0
26/01/08,21h00,Marseille,Caen,6,1,H,3,1,H,,17,11,9,5,17,19,3,4,1,3,0,0
26/01/08,21h00,Metz,Rennes,1,1,D,0,1,A,,14,15,4,4,8,21,2,4,0,0,0,0
26/01/08,19h00,Sochaux,Valenciennes,1,0,H,1,0,H,,23,10,8,2,21,26,8,3,2,2,0,0
26/01/08,17h00,Toulouse,Nice,1,1,D,1,0,H,,11,15,4,4,24,7,4,6,3,1,0,0
27/01/08,19h00,Lorient,Bordeaux,1,0,H,0,0,D,,11,2,2,1,13,21,7,3,2,1,0,0
27/01/08,19h00,St Etienne,Lyon,1,1,D,1,0,H,,22,13,4,4,20,19,3,2,1,3,0,0
09/02/08,21h00,Bordeaux,Metz,3,0,H,1,0,H,,16,9,7,2,15,21,3,4,2,2,0,0
09/02/08,19h00,Lyon,Sochaux,4,1,H,1,0,H,,9,12,6,6,10,14,5,6,1,2,0,0
09/02/08,17h00,Monaco,Lille,0,0,D,0,0,D,,13,7,4,3,27,22,2,3,3,2,0,0
09/02/08,19h00,Nancy,Toulouse,1,0,H,0,0,D,,25,7,6,2,5,19,13,2,0,2,0,0
09/02/08,19h00,Paris SG,Le Mans,0,0,D,0,0,D,,8,10,1,2,16,29,8,4,1,1,0,0
09/02/08,17h00,Rennes,Auxerre,1,2,A,0,1,A,,9,19,5,8,15,17,8,6,2,3,0,0
09/02/08,19h00,Strasbourg,St Etienne,3,0,H,1,0,H,,17,12,6,2,22,20,4,5,1,1,0,2
09/02/08,21h00,Valenciennes,Lorient,3,0,H,1,0,H,,14,15,8,7,12,16,3,9,1,0,0,0
10/02/08,21h00,Caen,Lens,1,4,A,0,2,A,,18,10,8,6,16,16,9,3,1,1,0,0
10/02/08,19h00,Nice,Marseille,0,2,A,0,1,A,,12,12,3,3,26,21,5,0,2,5,0,0
