Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
30/08/03,19h00,Sochaux,Lille,2,1,H,2,1,H,,,,,,,,,,,,,
30/08/03,17h00,Toulouse,Bastia,0,2,A,0,2,A,,,,,,,,,,,,,
31/08/03,21h00,Ajaccio,Marseille,0,1,A,0,0,D,,,,,,,,,,,,,
31/08/03,21h00,Lens,Nice,1,0,H,0,0,D,,,,,,,,,,,,,
31/08/03,21h00,Monaco,Metz,1,0,H,1,0,H,,,,,,,,,,,,,
13/09/03,17h00,Bastia,Guingamp,4,2,H,2,0,H,,,,,,,,,,,,,
13/09/03,19h00,Bordeaux,Sochaux,1,3,A,1,1,D,,,,,,,,,,,,,
13/09/03,21h00,Lille,Monaco,1,1,D,0,1,A,,,,,,,,,,,,,
13/09/03,17h00,Lyon,Auxerre,1,1,D,1,1,D,,,,,,,,,,,,,
13/09/03,19h00,Marseille,Le Mans,5,0,H,2,0,H,,,,,,,,,,,,,
13/09/03,17h00,Metz,Montpellier,2,1,H,1,0,H,,,,,,,,,,,,,
13/09/03,19h00,Nice,Nantes,1,0,H,1,0,H,,,,,,,,,,,,,
13/09/03,21h00,Rennes,Lens,2,0,H,1,0,H,,,,,,,,,,,,,
13/09/03,17h00,Strasbourg,Ajaccio,3,2,H,3,2,H,,,,,,,,,,,,,
14/09/03,19h00,Paris SG,Toulouse,2,1,H,1,0,H,,,,,,,,,,,,,
20/09/03,17h00,Ajaccio,Rennes,1,0,H,1,0,H,,,,,,,,,,,,,
20/09/03,19h00,Auxerre,Bastia,4,1,H,3,1,H,,,,,,,,,,,,,
20/09/03,19h00,Guingamp,Paris SG,0,2,A,0,0,D,,,,,,,,,,,,,
20/09/03,17h00,Lens,Bordeaux,1,0,H,1,0,H,,,,,,,,,,,,,
20/09/03,21h00,Nice,Lille,2,0,H,2,0,H,,,,,,,,,,,,,
20/09/03,19h00,Sochaux,Strasbourg,3,0,H,2,0,H,,,,,,,,,,,,,
20/09/03,19h00,Toulouse,Metz,1,0,H,0,0,D,,,,,,,,,,,,,
21/09/03,19h00,Le Mans,Lyon,0,2,A,0,1,A,,,,,,,,,,,,,
21/09/03,17h00,Montpellier,Monaco,1,2,A,1,1,D,,,,,,,,,,,,,
21/09/03,17h00,Nantes,Marseille,1,0,H,1,0,H,,,,,,,,,,,,,
27/09/03,21h00,Bastia,Sochaux,2,0,H,2,0,H,,,,,,,,,,,,,
27/09/03,19h00,Lille,Montpellier,1,1,D,1,0,H,,,,,,,,,,,,,
27/09/03,21h00,Lyon,Lens,4,0,H,3,0,H,,,,,,,,,,,,,
27/09/03,17h00,Marseille,Nice,2,1,H,0,1,A,,,,,,,,,,,,,
27/09/03,21h00,Metz,Guingamp,1,1,D,0,1,A,,,,,,,,,,,,,
27/09/03,21h00,Monaco,Toulouse,3,0,H,2,0,H,,,,,,,,,,,,,
27/09/03,21h00,Paris SG,Auxerre,1,0,H,1,0,H,,,,,,,,,,,,,
27/09/03,19h00,Rennes,Le Mans,2,0,H,1,0,H,,,,,,,,,,,,,
28/09/03,21h00,Bordeaux,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,,,
28/09/03,21h00,Strasbourg,Nantes,1,0,H,0,0,D,,,,,,,,,,,,,
04/10/03,19h00,Ajaccio,Lyon,2,4,A,1,1,D,,,,,,,,,,,,,
04/10/03,21h00,Auxerre,Lille,3,0,H,2,0,H,,,,,,,,,,,,,
04/10/03,21h00,Guingamp,Monaco,1,2,A,0,2,A,,,,,,,,,,,,,
04/10/03,17h00,Le Mans,Bordeaux,0,0,D,0,0,D,,,,,,,,,,,,,
04/10/03,17h00,Lens,Metz,0,2,A,0,0,D,,,,,,,,,,,,,
04/10/03,17h00,Nantes,Rennes,1,0,H,1,0,H,,,,,,,,,,,,,
04/10/03,17h00,Nice,Strasbourg,0,0,D,0,0,D,,,,,,,,,,,,,
04/10/03,17h00,Sochaux,Paris SG,0,1,A,0,1,A,,,,,,,,,,,,,
04/10/03,17h00,Toulouse,Montpellier,2,2,D,1,1,D,,,,,,,,,,,,,
05/10/03,17h00,Marseille,Bastia,3,1,H,2,0,H,,,,,,,,,,,,,
17/10/03,19h00,Strasbourg,Marseille,4,1,H,3,1,H,,,,,,,,,,,,,
18/10/03,21h00,Bastia,Lens,3,1,H,2,0,H,,,,,,,,,,,,,
18/10/03,17h00,Bordeaux,Toulouse,1,2,A,0,1,A,,,,,,,,,,,,,
18/10/03,17h00,Lille,Ajaccio,0,0,D,0,0,D,,,,,,,,,,,,,
18/10/03,17h00,Lyon,Sochaux,1,1,D,0,0,D,,,,,,,,,,,,,
18/10/03,17h00,Metz,Nantes,1,3,A,1,1,D,,,,,,,,,,,,,
18/10/03,17h00,Monaco,Auxerre,1,1,D,0,1,A,,,,,,,,,,,,,
18/10/03,17h00,Montpellier,Guingamp,2,0,H,1,0,H,,,,,,,,,,,,,
18/10/03,17h00,Paris SG,Le Mans,5,1,H,2,1,H,,,,,,,,,,,,,
18/10/03,21h00,Rennes,Nice,0,0,D,0,0,D,,,,,,,,,,,,,
25/10/03,21h00,Ajaccio,Paris SG,0,0,D,0,0,D,,,,,,,,,,,,,
25/10/03,17h00,Auxerre,Montpellier,0,1,A,0,1,A,,,,,,,,,,,,,
25/10/03,19h00,Guingamp,Toulouse,1,0,H,0,0,D,,,,,,,,,,,,,
25/10/03,21h00,Le Mans,Bastia,1,1,D,1,1,D,,,,,,,,,,,,,
25/10/03,19h00,Lens,Lille,2,1,H,0,1,A,,,,,,,,,,,,,
25/10/03,21h00,Marseille,Rennes,2,0,H,1,0,H,,,,,,,,,,,,,
25/10/03,19h00,Nantes,Lyon,0,1,A,0,0,D,,,,,,,,,,,,,
25/10/03,17h00,Nice,Bordeaux,0,0,D,0,0,D,,,,,,,,,,,,,
25/10/03,17h00,Strasbourg,Metz,0,2,A,0,1,A,,,,,,,,,,,,,
26/10/03,17h00,Sochaux,Monaco,1,1,D,0,1,A,,,,,,,,,,,,,
01/11/03,19h00,Bastia,Ajaccio,1,1,D,1,0,H,,,,,,,,,,,,,
01/11/03,21h00,Bordeaux,Marseille,1,0,H,1,0,H,,,,,,,,,,,,,
01/11/03,19h00,Lille,Guingamp,1,3,A,0,0,D,,,,,,,,,,,,,
01/11/03,19h00,Lyon,Nice,5,0,H,4,0,H,,,,,,,,,,,,,
01/11/03,19h00,Metz,Sochaux,0,1,A,0,1,A,,,,,,,,,,,,,
01/11/03,17h00,Monaco,Le Mans,4,2,H,2,2,D,,,,,,,,,,,,,
01/11/03,19h00,Montpellier,Nantes,4,1,H,3,0,H,,,,,,,,,,,,,
01/11/03,17h00,Rennes,Strasbourg,1,1,D,1,0,H,,,,,,,,,,,,,
01/11/03,21h00,Toulouse,Auxerre,0,3,A,0,2,A,,,,,,,,,,,,,
02/11/03,19h00,Paris SG,Lens,0,1,A,0,0,D,,,,,,,,,,,,,
08/11/03,21h00,Le Mans,Metz,2,0,H,1,0,H,,,,,,,,,,,,,
08/11/03,17h00,Nantes,Paris SG,0,1,A,0,0,D,,,,,,,,,,,,,
08/11/03,21h00,Nice,Bastia,2,0,H,1,0,H,,,,,,,,,,,,,
08/11/03,19h00,Rennes,Lille,2,2,D,0,1,A,,,,,,,,,,,,,
09/11/03,21h00,Ajaccio,Monaco,0,1,A,0,0,D,,,,,,,,,,,,,
09/11/03,19h00,Auxerre,Guingamp,3,0,H,2,0,H,,,,,,,,,,,,,
09/11/03,17h00,Lens,Montpellier,3,2,H,1,2,A,,,,,,,,,,,,,
09/11/03,17h00,Marseille,Lyon,1,4,A,1,2,A,,,,,,,,,,,,,
09/11/03,17h00,Sochaux,Toulouse,3,1,H,1,0,H,,,,,,,,,,,,,
09/11/03,19h00,Strasbourg,Bordeaux,1,1,D,0,1,A,,,,,,,,,,,,,
21/11/03,19h00,Lyon,Strasbourg,1,0,H,0,0,D,,,,,,,,,,,,,
22/11/03,19h00,Bastia,Nantes,1,3,A,1,1,D,,,,,,,,,,,,,
22/11/03,17h00,Bordeaux,Rennes,2,1,H,1,1,D,,,,,,,,,,,,,
22/11/03,17h00,Guingamp,Sochaux,1,2,A,0,1,A,,,,,,,,,,,,,
22/11/03,17h00,Lille,Marseille,0,2,A,0,1,A,,,,,,,,,,,,,
22/11/03,21h00,Metz,Auxerre,0,2,A,0,0,D,,,,,,,,,,,,,
22/11/03,17h00,Monaco,Lens,2,0,H,0,0,D,,,,,,,,,,,,,
22/11/03,17h00,Montpellier,Ajaccio,3,1,H,1,1,D,,,,,,,,,,,,,
22/11/03,17h00,Toulouse,Le Mans,1,1,D,0,1,A,,,,,,,,,,,,,
23/11/03,17h00,Paris SG,Nice,0,0,D,0,0,D,,,,,,,,,,,,,
29/11/03,21h00,Ajaccio,Toulouse,2,1,H,1,0,H,,,,,,,,,,,,,
29/11/03,17h00,Le Mans,Montpellier,4,0,H,3,0,H,,,,,,,,,,,,,
29/11/03,19h00,Nantes,Monaco,0,1,A,0,0,D,,,,,,,,,,,,,
29/11/03,17h00,Nice,Metz,1,1,D,1,1,D,,,,,,,,,,,,,
29/11/03,17h00,Rennes,Lyon,3,1,H,2,1,H,,,,,,,,,,,,,
29/11/03,21h00,Strasbourg,Lille,2,2,D,0,1,A,,,,,,,,,,,,,
30/11/03,17h00,Bordeaux,Bastia,1,1,D,1,0,H,,,,,,,,,,,,,
30/11/03,19h00,Lens,Guingamp,2,1,H,1,0,H,,,,,,,,,,,,,
30/11/03,19h00,Marseille,Paris SG,0,1,A,0,0,D,,,,,,,,,,,,,
30/11/03,19h00,Sochaux,Auxerre,3,2,H,3,0,H,,,,,,,,,,,,,
03/12/03,21h00,Auxerre,Le Mans,1,0,H,1,0,H,,,,,,,,,,,,,
03/12/03,19h00,Bastia,Rennes,3,2,H,1,1,D,,,,,,,,,,,,,
03/12/03,17h00,Guingamp,Ajaccio,2,0,H,0,0,D,,,,,,,,,,,,,
03/12/03,21h00,Lille,Nantes,2,0,H,1,0,H,,,,,,,,,,,,,
03/12/03,21h00,Paris SG,Strasbourg,3,2,H,1,1,D,,,,,,,,,,,,,
03/12/03,17h00,Toulouse,Lens,1,2,A,0,0,D,,,,,,,,,,,,,
05/12/03,21h00,Lyon,Metz,2,1,H,1,1,D,,,,,,,,,,,,,
05/12/03,19h00,Marseille,Monaco,1,2,A,1,0,H,,,,,,,,,,,,,
06/12/03,17h00,Ajaccio,Auxerre,1,2,A,0,1,A,,,,,,,,,,,,,
06/12/03,19h00,Bordeaux,Lille,2,1,H,2,0,H,,,,,,,,,,,,,
06/12/03,21h00,Lens,Sochaux,0,3,A,0,1,A,,,,,,,,,,,,,
06/12/03,19h00,Nantes,Toulouse,1,1,D,1,1,D,,,,,,,,,,,,,
06/12/03,17h00,Rennes,Paris SG,1,1,D,0,0,D,,,,,,,,,,,,,
06/12/03,19h00,Strasbourg,Bastia,4,2,H,3,1,H,,,,,,,,,,,,,
07/12/03,21h00,Le Mans,Guingamp,2,0,H,1,0,H,,,,,,,,,,,,,
07/12/03,17h00,Nice,Montpellier,2,1,H,2,0,H,,,,,,,,,,,,,
13/12/03,19h00,Auxerre,Lens,2,0,H,1,0,H,,,,,,,,,,,,,
13/12/03,21h00,Bastia,Lyon,0,0,D,0,0,D,,,,,,,,,,,,,
13/12/03,19h00,Guingamp,Nantes,1,1,D,0,1,A,,,,,,,,,,,,,
13/12/03,19h00,Lille,Le Mans,1,1,D,0,1,A,,,,,,,,,,,,,
13/12/03,21h00,Metz,Rennes,1,1,D,1,0,H,,,,,,,,,,,,,
13/12/03,19h00,Paris SG,Bordeaux,2,1,H,1,1,D,,,,,,,,,,,,,
13/12/03,19h00,Sochaux,Ajaccio,2,0,H,1,0,H,,,,,,,,,,,,,
13/12/03,21h00,Toulouse,Nice,1,1,D,1,0,H,,,,,,,,,,,,,
14/12/03,17h00,Monaco,Strasbourg,2,0,H,1,0,H,,,,,,,,,,,,,
19/12/03,19h00,Lyon,Paris SG,1,1,D,0,1,A,,,,,,,,,,,,,
20/12/03,21h00,Ajaccio,Lens,2,0,H,1,0,H,,,,,,,,,,,,,
20/12/03,17h00,Bastia,Lille,0,2,A,0,1,A,,,,,,,,,,,,,
20/12/03,21h00,Bordeaux,Metz,2,0,H,1,0,H,,,,,,,,,,,,,
20/12/03,17h00,Le Mans,Sochaux,2,2,D,1,0,H,,,,,,,,,,,,,
20/12/03,19h00,Marseille,Toulouse,1,0,H,0,0,D,,,,,,,,,,,,,
20/12/03,21h00,Nantes,Auxerre,1,0,H,1,0,H,,,,,,,,,,,,,
20/12/03,21h00,Nice,Guingamp,2,0,H,1,0,H,,,,,,,,,,,,,
20/12/03,17h00,Rennes,Monaco,1,0,H,0,0,D,,,,,,,,,,,,,
20/12/03,19h00,Strasbourg,Montpellier,4,2,H,2,2,D,,,,,,,,,,,,,
09/01/04,17h00,Monaco,Lyon,3,0,H,1,0,H,,,,,,,,,,,,,
10/01/04,19h00,Ajaccio,Le Mans,2,0,H,1,0,H,,,,,,,,,,,,,
10/01/04,19h00,Auxerre,Marseille,2,0,H,2,0,H,,,,,,,,,,,,,
10/01/04,19h00,Guingamp,Strasbourg,3,2,H,2,2,D,,,,,,,,,,,,,
10/01/04,19h00,Lens,Nantes,0,0,D,0,0,D,,,,,,,,,,,,,
10/01/04,19h00,Metz,Bastia,1,0,H,0,0,D,,,,,,,,,,,,,
10/01/04,21h00,Montpellier,Bordeaux,1,2,A,0,1,A,,,,,,,,,,,,,
10/01/04,21h00,Paris SG,Lille,1,0,H,1,0,H,,,,,,,,,,,,,
10/01/04,17h00,Sochaux,Nice,0,0,D,0,0,D,,,,,,,,,,,,,
10/01/04,19h00,Toulouse,Rennes,2,0,H,1,0,H,,,,,,,,,,,,,
17/01/04,19h00,Bastia,Monaco,0,0,D,0,0,D,,,,,,,,,,,,,
17/01/04,21h00,Bordeaux,Guingamp,2,0,H,1,0,H,,,,,,,,,,,,,
17/01/04,19h00,Lille,Toulouse,0,1,A,0,1,A,,,,,,,,,,,,,
17/01/04,21h00,Lyon,Montpellier,3,0,H,2,0,H,,,,,,,,,,,,,
17/01/04,21h00,Nantes,Ajaccio,4,0,H,2,0,H,,,,,,,,,,,,,
17/01/04,17h00,Nice,Le Mans,0,1,A,0,1,A,,,,,,,,,,,,,
17/01/04,17h00,Paris SG,Metz,0,0,D,0,0,D,,,,,,,,,,,,,
17/01/04,17h00,Rennes,Sochaux,4,0,H,1,0,H,,,,,,,,,,,,,
17/01/04,21h00,Strasbourg,Auxerre,0,2,A,0,1,A,,,,,,,,,,,,,
18/01/04,21h00,Marseille,Lens,3,2,H,1,1,D,,,,,,,,,,,,,
21/01/04,21h00,Monaco,Nice,1,1,D,1,0,H,,,,,,,,,,,,,
21/01/04,17h00,Montpellier,Sochaux,1,3,A,1,3,A,,,,,,,,,,,,,
27/01/04,21h00,Metz,Marseille,1,1,D,0,0,D,,,,,,,,,,,,,
28/01/04,19h00,Lyon,Bordeaux,3,0,H,0,0,D,,,,,,,,,,,,,
30/01/04,17h00,Monaco,Paris SG,1,1,D,1,1,D,,,,,,,,,,,,,
31/01/04,19h00,Ajaccio,Nice,1,1,D,1,0,H,,,,,,,,,,,,,
31/01/04,21h00,Auxerre,Bordeaux,5,0,H,4,0,H,,,,,,,,,,,,,
31/01/04,17h00,Guingamp,Rennes,0,2,A,0,0,D,,,,,,,,,,,,,
31/01/04,21h00,Le Mans,Nantes,0,1,A,0,1,A,,,,,,,,,,,,,
31/01/04,21h00,Lens,Strasbourg,2,1,H,0,0,D,,,,,,,,,,,,,
31/01/04,21h00,Metz,Lille,0,1,A,0,1,A,,,,,,,,,,,,,
31/01/04,19h00,Montpellier,Bastia,1,1,D,1,0,H,,,,,,,,,,,,,
31/01/04,19h00,Sochaux,Marseille,2,1,H,1,1,D,,,,,,,,,,,,,
31/01/04,19h00,Toulouse,Lyon,0,1,A,0,0,D,,,,,,,,,,,,,
04/02/04,19h00,Montpellier,Marseille,0,1,A,0,0,D,,,,,,,,,,,,,
06/02/04,17h00,Bordeaux,Nantes,2,0,H,2,0,H,,,,,,,,,,,,,
07/02/04,17h00,Bastia,Toulouse,1,0,H,1,0,H,,,,,,,,,,,,,
07/02/04,19h00,Lille,Sochaux,2,0,H,1,0,H,,,,,,,,,,,,,
07/02/04,17h00,Lyon,Guingamp,0,1,A,0,0,D,,,,,,,,,,,,,
07/02/04,17h00,Marseille,Ajaccio,2,1,H,1,0,H,,,,,,,,,,,,,
07/02/04,21h00,Metz,Monaco,0,2,A,0,1,A,,,,,,,,,,,,,
07/02/04,19h00,Nice,Lens,4,0,H,3,0,H,,,,,,,,,,,,,
07/02/04,19h00,Paris SG,Montpellier,6,1,H,2,0,H,,,,,,,,,,,,,
07/02/04,19h00,Rennes,Auxerre,0,2,A,0,1,A,,,,,,,,,,,,,
07/02/04,17h00,Strasbourg,Le Mans,3,0,H,0,0,D,,,,,,,,,,,,,
14/02/04,17h00,Ajaccio,Strasbourg,0,0,D,0,0,D,,,,,,,,,,,,,
14/02/04,21h00,Guingamp,Bastia,1,0,H,1,0,H,,,,,,,,,,,,,
14/02/04,17h00,Le Mans,Marseille,0,0,D,0,0,D,,,,,,,,,,,,,
14/02/04,17h00,Lens,Rennes,2,1,H,1,0,H,,,,,,,,,,,,,
14/02/04,19h00,Monaco,Lille,0,1,A,0,0,D,,,,,,,,,,,,,
14/02/04,19h00,Montpellier,Metz,0,1,A,0,1,A,,,,,,,,,,,,,
14/02/04,19h00,Nantes,Nice,3,1,H,2,1,H,,,,,,,,,,,,,
14/02/04,17h00,Sochaux,Bordeaux,1,1,D,0,0,D,,,,,,,,,,,,,
14/02/04,19h00,Toulouse,Paris SG,0,1,A,0,1,A,,,,,,,,,,,,,
15/02/04,19h00,Auxerre,Lyon,1,2,A,0,1,A,,,,,,,,,,,,,
20/02/04,19h00,Monaco,Montpellier,4,0,H,0,0,D,,,,,,,,,,,,,
21/02/04,21h00,Bastia,Auxerre,0,0,D,0,0,D,,,,,,,,,,,,,
21/02/04,19h00,Bordeaux,Lens,0,0,D,0,0,D,,,,,,,,,,,,,
21/02/04,19h00,Lille,Nice,1,2,A,0,1,A,,,,,,,,,,,,,
21/02/04,19h00,Lyon,Le Mans,2,0,H,1,0,H,,,,,,,,,,,,,
21/02/04,19h00,Metz,Toulouse,0,2,A,0,1,A,,,,,,,,,,,,,
21/02/04,21h00,Paris SG,Guingamp,2,0,H,1,0,H,,,,,,,,,,,,,
21/02/04,21h00,Rennes,Ajaccio,4,1,H,0,1,A,,,,,,,,,,,,,
21/02/04,17h00,Strasbourg,Sochaux,0,2,A,0,2,A,,,,,,,,,,,,,
22/02/04,19h00,Marseille,Nantes,1,1,D,1,1,D,,,,,,,,,,,,,
28/02/04,19h00,Le Mans,Rennes,2,2,D,1,1,D,,,,,,,,,,,,,
28/02/04,19h00,Lens,Lyon,1,1,D,0,1,A,,,,,,,,,,,,,
28/02/04,21h00,Montpellier,Lille,0,2,A,0,1,A,,,,,,,,,,,,,
28/02/04,19h00,Nantes,Strasbourg,1,1,D,1,0,H,,,,,,,,,,,,,
28/02/04,21h00,Toulouse,Monaco,1,1,D,0,0,D,,,,,,,,,,,,,
29/02/04,17h00,Ajaccio,Bordeaux,1,0,H,1,0,H,,,,,,,,,,,,,
29/02/04,21h00,Auxerre,Paris SG,1,1,D,1,0,H,,,,,,,,,,,,,
29/02/04,21h00,Nice,Marseille,0,0,D,0,0,D,,,,,,,,,,,,,
29/02/04,21h00,Sochaux,Bastia,2,1,H,1,0,H,,,,,,,,,,,,,
05/03/04,21h00,Lyon,Ajaccio,4,0,H,1,0,H,,,,,,,,,,,,,
05/03/04,21h00,Monaco,Guingamp,3,1,H,2,1,H,,,,,,,,,,,,,
06/03/04,17h00,Bordeaux,Le Mans,2,0,H,1,0,H,,,,,,,,,,,,,
06/03/04,21h00,Lille,Auxerre,1,0,H,0,0,D,,,,,,,,,,,,,
06/03/04,21h00,Metz,Lens,0,2,A,0,1,A,,,,,,,,,,,,,
06/03/04,17h00,Montpellier,Toulouse,0,1,A,0,1,A,,,,,,,,,,,,,
06/03/04,21h00,Paris SG,Sochaux,1,1,D,0,0,D,,,,,,,,,,,,,
06/03/04,19h00,Rennes,Nantes,0,3,A,0,0,D,,,,,,,,,,,,,
06/03/04,19h00,Strasbourg,Nice,2,2,D,0,2,A,,,,,,,,,,,,,
07/03/04,17h00,Bastia,Marseille,4,1,H,2,0,H,,,,,,,,,,,,,
13/03/04,21h00,Ajaccio,Lille,0,3,A,0,1,A,,,,,,,,,,,,,
13/03/04,21h00,Guingamp,Montpellier,4,3,H,1,2,A,,,,,,,,,,,,,
13/03/04,19h00,Le Mans,Paris SG,0,1,A,0,0,D,,,,,,,,,,,,,
13/03/04,19h00,Lens,Bastia,0,0,D,0,0,D,,,,,,,,,,,,,
13/03/04,19h00,Nantes,Metz,2,2,D,2,0,H,,,,,,,,,,,,,
13/03/04,17h00,Nice,Rennes,3,1,H,1,0,H,,,,,,,,,,,,,
13/03/04,19h00,Sochaux,Lyon,1,2,A,1,1,D,,,,,,,,,,,,,
14/03/04,17h00,Auxerre,Monaco,0,0,D,0,0,D,,,,,,,,,,,,,
14/03/04,19h00,Marseille,Strasbourg,4,0,H,2,0,H,,,,,,,,,,,,,
14/03/04,21h00,Toulouse,Bordeaux,1,0,H,0,0,D,,,,,,,,,,,,,
19/03/04,21h00,Toulouse,Guingamp,0,0,D,0,0,D,,,,,,,,,,,,,
20/03/04,21h00,Bastia,Le Mans,0,0,D,0,0,D,,,,,,,,,,,,,
20/03/04,21h00,Bordeaux,Nice,1,1,D,1,1,D,,,,,,,,,,,,,
20/03/04,19h00,Lille,Lens,1,1,D,1,1,D,,,,,,,,,,,,,
20/03/04,19h00,Lyon,Nantes,1,0,H,1,0,H,,,,,,,,,,,,,
20/03/04,17h00,Metz,Strasbourg,1,0,H,1,0,H,,,,,,,,,,,,,
20/03/04,21h00,Monaco,Sochaux,1,1,D,0,0,D,,,,,,,,,,,,,
20/03/04,19h00,Montpellier,Auxerre,1,0,H,0,0,D,,,,,,,,,,,,,
20/03/04,17h00,Paris SG,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,,,
21/03/04,21h00,Rennes,Marseille,4,3,H,2,2,D,,,,,,,,,,,,,
27/03/04,19h00,Ajaccio,Bastia,1,0,H,1,0,H,,,,,,,,,,,,,
27/03/04,21h00,Guingamp,Lille,2,1,H,2,1,H,,,,,,,,,,,,,
27/03/04,19h00,Le Mans,Monaco,0,1,A,0,0,D,,,,,,,,,,,,,
27/03/04,21h00,Nantes,Montpellier,3,2,H,1,1,D,,,,,,,,,,,,,
27/03/04,21h00,Nice,Lyon,0,1,A,0,1,A,,,,,,,,,,,,,
27/03/04,21h00,Sochaux,Metz,2,0,H,0,0,D,,,,,,,,,,,,,
27/03/04,21h00,Strasbourg,Rennes,0,3,A,0,0,D,,,,,,,,,,,,,
28/03/04,17h00,Auxerre,Toulouse,3,2,H,2,1,H,,,,,,,,,,,,,
28/03/04,19h00,Lens,Paris SG,1,0,H,1,0,H,,,,,,,,,,,,,
28/03/04,19h00,Marseille,Bordeaux,1,1,D,0,1,A,,,,,,,,,,,,,
02/04/04,21h00,Monaco,Ajaccio,3,3,D,0,3,A,,,,,,,,,,,,,
03/04/04,19h00,Bastia,Nice,2,1,H,2,1,H,,,,,,,,,,,,,
