Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
05/11/16,17h00,Nantes,Toulouse,1,1,D,0,1,A,,13,4,2,4,17,8,6,2,4,2,0,0
06/11/16,19h00,Caen,Nice,1,0,H,1,0,H,,12,4,7,1,11,18,4,4,2,3,0,0
06/11/16,21h00,Metz,St Etienne,0,0,D,0,0,D,,14,8,2,2,17,15,2,1,2,0,0,1
06/11/16,17h00,Paris SG,Rennes,4,0,H,2,0,H,,18,4,6,1,7,10,9,2,1,2,0,0
18/11/16,21h00,Lille,Lyon,0,1,A,0,1,A,,14,17,3,3,15,15,5,5,2,3,1,0
18/11/16,19h00,Lorient,Monaco,0,3,A,0,0,D,,15,11,3,6,15,12,2,4,0,1,0,0
19/11/16,19h00,Bastia,Montpellier,1,1,D,1,0,H,,16,11,3,4,15,14,5,6,2,0,0,0
19/11/16,21h00,Nancy,Dijon,1,0,H,0,0,D,,13,12,4,5,17,22,7,8,1,3,0,0
19/11/16,21h00,Paris SG,Nantes,2,0,H,1,0,H,,10,12,5,1,9,9,4,5,0,1,0,0
19/11/16,19h00,Rennes,Angers,1,1,D,1,0,H,,11,7,2,4,10,13,6,2,2,2,0,2
19/11/16,17h00,Toulouse,Metz,1,2,A,0,1,A,,15,4,4,2,13,14,3,0,0,1,0,0
20/11/16,19h00,Guingamp,Bordeaux,1,1,D,0,1,A,,15,8,4,3,13,16,7,2,2,1,0,0
20/11/16,17h00,Marseille,Caen,1,0,H,0,0,D,,14,3,1,0,18,16,8,2,2,1,0,0
20/11/16,21h00,St Etienne,Nice,0,1,A,0,0,D,,8,15,1,5,12,9,1,4,2,1,0,0
25/11/16,17h00,Rennes,Toulouse,1,0,H,1,0,H,,11,12,3,3,14,19,4,4,2,2,0,1
26/11/16,19h00,Bordeaux,Dijon,3,2,H,0,1,A,,14,9,6,6,14,14,6,4,0,2,0,0
26/11/16,19h00,Caen,Guingamp,1,1,D,0,0,D,,18,11,4,4,11,18,5,2,0,2,0,0
26/11/16,17h00,Metz,Lorient,3,3,D,1,1,D,,11,10,6,6,10,18,6,3,2,2,0,0
26/11/16,19h00,Monaco,Marseille,4,0,H,3,0,H,,15,9,9,3,5,9,3,4,1,2,0,0
26/11/16,17h00,Montpellier,Nancy,0,0,D,0,0,D,,12,5,4,2,5,16,5,0,2,3,1,0
26/11/16,21h00,Nantes,Lille,0,0,D,0,0,D,,8,9,1,3,22,11,4,3,1,2,0,0
27/11/16,21h00,Angers,St Etienne,1,2,A,1,0,H,,14,8,6,5,21,11,6,5,3,3,0,1
27/11/16,19h00,Lyon,Paris SG,1,2,A,0,1,A,,14,11,3,5,8,17,6,8,1,6,0,0
27/11/16,19h00,Nice,Bastia,1,1,D,1,0,H,,12,11,7,2,10,16,5,4,0,3,0,0
29/11/16,17h00,Dijon,Monaco,1,1,D,0,1,A,,12,9,2,4,7,12,6,4,2,0,0,0
29/11/16,19h00,Lille,Caen,4,2,H,2,1,H,,19,13,8,2,8,12,3,2,0,1,0,0
29/11/16,17h00,Lorient,Rennes,2,1,H,1,1,D,,10,15,3,8,15,11,2,3,1,1,0,0
30/11/16,21h00,Bastia,Bordeaux,1,1,D,0,0,D,,13,8,6,3,7,14,6,4,2,4,1,0
30/11/16,17h00,Guingamp,Nice,0,1,A,0,1,A,,11,12,5,4,18,16,9,3,2,1,0,0
30/11/16,19h00,Nancy,Metz,4,0,H,1,0,H,,17,8,7,4,16,14,6,3,5,2,0,1
30/11/16,19h00,Nantes,Lyon,0,6,A,0,3,A,,12,20,1,9,11,11,5,10,1,1,0,0
30/11/16,19h00,Paris SG,Angers,2,0,H,1,0,H,,15,14,4,3,12,8,10,4,2,1,0,0
30/11/16,17h00,St Etienne,Marseille,0,0,D,0,0,D,,7,13,3,7,5,12,2,2,0,1,0,0
30/11/16,19h00,Toulouse,Montpellier,1,0,H,1,0,H,,5,12,3,2,14,12,1,6,2,3,0,0
02/12/16,17h00,Caen,Dijon,3,3,D,3,1,H,,16,13,9,4,15,16,6,1,4,2,0,1
03/12/16,21h00,Angers,Lorient,2,2,D,1,1,D,,19,13,5,5,5,9,6,11,0,1,0,0
03/12/16,21h00,Bordeaux,Lille,0,1,A,0,1,A,,8,16,1,9,15,17,5,5,2,4,0,0
03/12/16,17h00,Guingamp,Nantes,2,0,H,1,0,H,,15,8,6,2,11,18,9,1,0,2,0,1
03/12/16,21h00,Monaco,Bastia,5,0,H,1,0,H,,12,7,7,0,16,11,6,5,3,3,0,0
03/12/16,21h00,Montpellier,Paris SG,3,0,H,1,0,H,,6,10,3,3,8,15,3,2,0,2,0,0
04/12/16,17h00,Marseille,Nancy,3,0,H,0,0,D,,19,7,9,2,14,8,6,1,1,1,0,1
04/12/16,17h00,Nice,Toulouse,3,0,H,2,0,H,,11,12,6,0,6,15,2,2,0,2,0,0
04/12/16,17h00,Rennes,St Etienne,2,0,H,0,0,D,,14,4,5,0,18,6,7,4,3,2,0,0
10/12/16,21h00,Bastia,Metz,2,0,H,1,0,H,,16,8,6,1,13,19,5,5,2,2,0,0
10/12/16,17h00,Bordeaux,Monaco,0,4,A,0,2,A,,9,16,2,6,11,15,9,9,3,1,1,0
10/12/16,19h00,Dijon,Marseille,1,2,A,0,1,A,,14,12,5,7,12,18,7,4,1,2,0,0
10/12/16,19h00,Lille,Montpellier,2,1,H,2,0,H,,12,17,4,6,17,13,1,3,1,1,0,0
10/12/16,17h00,Nancy,Angers,2,0,H,1,0,H,,12,10,6,2,7,8,2,12,1,1,0,0
10/12/16,19h00,Toulouse,Lorient,3,2,H,2,1,H,,10,17,5,8,8,5,3,8,2,0,0,0
11/12/16,21h00,Lyon,Rennes,1,0,H,1,0,H,,5,13,4,5,16,15,4,6,3,0,0,1
11/12/16,19h00,Paris SG,Nice,2,2,D,0,2,A,,22,5,10,3,17,10,9,0,2,3,0,0
11/12/16,19h00,St Etienne,Guingamp,1,0,H,1,0,H,,7,18,2,8,13,14,4,4,0,2,0,0
16/12/16,21h00,Angers,Nantes,0,2,A,0,1,A,,15,11,2,4,12,9,6,1,1,3,0,0
17/12/16,17h00,Guingamp,Paris SG,2,1,H,0,0,D,,11,15,2,7,18,16,4,7,0,0,0,0
17/12/16,17h00,Lorient,St Etienne,2,1,H,1,0,H,,21,9,9,3,12,13,6,3,4,2,0,1
17/12/16,21h00,Montpellier,Bordeaux,4,0,H,2,0,H,,22,12,8,3,11,12,5,1,2,2,0,1
17/12/16,21h00,Rennes,Bastia,1,2,A,0,0,D,,12,14,4,4,15,11,6,6,1,0,0,0
17/12/16,19h00,Toulouse,Nancy,1,1,D,0,1,A,,5,10,2,3,17,12,3,3,1,3,0,0
18/12/16,19h00,Caen,Metz,3,0,H,1,0,H,,17,16,8,3,8,13,4,6,2,3,0,1
18/12/16,19h00,Marseille,Lille,2,0,H,0,0,D,,13,13,5,4,13,15,6,2,0,0,0,0
18/12/16,17h00,Monaco,Lyon,1,3,A,0,1,A,,13,17,4,10,20,20,6,9,4,2,1,0
18/12/16,19h00,Nice,Dijon,2,1,H,1,1,D,,8,11,3,4,13,21,3,3,1,3,0,1
21/12/16,19h00,Bastia,Marseille,1,2,A,0,1,A,,17,7,4,3,7,13,6,4,1,3,0,0
21/12/16,17h00,Bordeaux,Nice,0,0,D,0,0,D,,15,15,3,4,16,8,8,0,2,2,0,2
21/12/16,21h00,Dijon,Toulouse,2,0,H,0,0,D,,11,6,6,3,12,19,3,5,2,4,0,0
21/12/16,19h00,Lille,Rennes,1,1,D,0,1,A,,18,10,6,4,11,20,2,1,1,1,0,0
21/12/16,17h00,Lyon,Angers,2,0,H,1,0,H,,14,11,3,3,12,15,7,3,0,2,0,0
21/12/16,19h00,Metz,Guingamp,2,2,D,1,0,H,,9,9,4,4,16,11,5,2,2,1,0,0
21/12/16,17h00,Monaco,Caen,2,1,H,0,0,D,,21,16,6,5,15,12,5,2,3,0,0,1
21/12/16,21h00,Nantes,Montpellier,1,0,H,1,0,H,,5,18,2,4,15,12,2,8,2,0,0,0
21/12/16,17h00,Paris SG,Lorient,5,0,H,2,0,H,,19,4,7,1,8,10,13,3,0,1,0,0
21/12/16,19h00,St Etienne,Nancy,0,0,D,0,0,D,,18,5,3,3,15,11,12,2,1,1,0,1
13/01/17,19h00,Lille,St Etienne,1,1,D,0,1,A,,22,8,8,3,14,14,6,4,0,3,0,0
14/01/17,17h00,Angers,Bordeaux,1,1,D,1,1,D,,7,9,3,0,15,16,2,3,4,3,0,0
14/01/17,17h00,Lorient,Guingamp,3,1,H,0,1,A,,16,12,5,7,12,14,3,6,2,3,0,0
14/01/17,17h00,Montpellier,Dijon,1,1,D,0,1,A,,24,6,3,2,8,12,14,5,0,0,0,0
14/01/17,19h00,Nancy,Bastia,1,0,H,0,0,D,,15,11,4,2,10,13,6,5,2,0,0,1
14/01/17,21h00,Rennes,Paris SG,0,1,A,0,1,A,,12,9,1,4,15,7,5,2,0,2,0,0
14/01/17,21h00,Toulouse,Nantes,0,1,A,0,1,A,,15,8,4,1,11,17,7,3,1,3,0,0
15/01/17,17h00,Caen,Lyon,3,2,H,2,2,D,,12,16,5,5,26,21,7,5,3,3,0,0
15/01/17,17h00,Marseille,Monaco,1,4,A,1,3,A,,8,14,3,9,7,7,11,6,1,1,0,0
15/01/17,19h00,Nice,Metz,0,0,D,0,0,D,,12,15,2,3,16,13,3,4,2,1,0,0
18/01/17,21h00,Nantes,Caen,1,0,H,0,0,D,,16,9,6,3,12,9,5,4,2,2,0,0
20/01/17,21h00,Bastia,Nice,1,1,D,1,1,D,,11,17,2,5,16,9,0,4,1,0,1,0
21/01/17,17h00,Bordeaux,Toulouse,1,0,H,1,0,H,,22,8,10,6,18,16,6,4,2,1,0,1
21/01/17,19h00,Dijon,Lille,0,0,D,0,0,D,,19,11,4,3,17,19,10,7,2,2,0,0
21/01/17,21h00,Guingamp,Rennes,1,1,D,1,0,H,,15,7,4,3,11,16,4,1,2,2,0,1
21/01/17,19h00,Metz,Montpellier,2,0,H,2,0,H,,6,15,4,4,18,10,4,8,1,2,0,0
21/01/17,17h00,Nantes,Paris SG,0,2,A,0,1,A,,7,15,0,5,15,11,6,5,2,1,0,0
22/01/17,21h00,Lyon,Marseille,3,1,H,1,0,H,,19,11,8,4,14,18,6,8,1,2,0,0
22/01/17,19h00,Monaco,Lorient,4,0,H,3,0,H,,16,6,7,3,7,12,3,6,1,1,0,0
22/01/17,17h00,St Etienne,Angers,2,1,H,0,1,A,,12,16,4,5,8,8,6,3,2,3,0,0
27/01/17,17h00,Marseille,Montpellier,5,1,H,3,0,H,,17,19,9,9,12,7,7,5,1,1,0,1
28/01/17,17h00,Angers,Metz,2,1,H,2,1,H,,19,3,10,0,9,8,10,1,0,0,0,2
28/01/17,19h00,Bastia,Caen,1,1,D,1,1,D,,11,18,3,5,11,14,4,9,2,2,0,0
28/01/17,17h00,Lorient,Dijon,2,3,A,0,1,A,,15,5,6,4,13,11,2,2,4,3,0,0
28/01/17,19h00,Lyon,Lille,1,2,A,0,1,A,,13,9,6,4,18,15,4,1,1,3,0,0
28/01/17,19h00,Nancy,Bordeaux,0,2,A,0,0,D,,11,9,1,3,11,9,6,8,0,2,0,0
28/01/17,21h00,Rennes,Nantes,1,1,D,0,1,A,,7,10,1,3,10,15,3,2,3,1,0,0
29/01/17,21h00,Nice,Guingamp,3,1,H,2,0,H,,9,13,4,4,14,21,3,7,3,3,0,0
29/01/17,21h00,Paris SG,Monaco,1,1,D,0,0,D,,11,14,4,7,13,11,4,13,0,1,0,0
29/01/17,21h00,Toulouse,St Etienne,0,3,A,0,1,A,,13,20,3,6,17,21,3,3,2,4,1,0
03/02/17,19h00,Metz,Marseille,1,0,H,0,0,D,,9,11,3,2,12,15,0,7,1,3,0,0
04/02/17,21h00,Bordeaux,Rennes,1,1,D,0,0,D,,9,17,2,5,11,8,1,7,1,1,0,0
04/02/17,17h00,Dijon,Paris SG,1,3,A,1,1,D,,7,21,1,8,12,5,2,9,1,2,0,0
04/02/17,19h00,Guingamp,Caen,0,1,A,0,0,D,,13,10,4,2,11,13,9,1,1,2,0,0
04/02/17,17h00,Lille,Lorient,0,1,A,0,0,D,,15,12,3,5,16,17,5,3,1,1,0,0
04/02/17,17h00,Monaco,Nice,3,0,H,0,0,D,,14,11,7,1,21,11,4,4,1,1,0,0
04/02/17,17h00,Montpellier,Bastia,2,1,H,1,1,D,,13,15,5,2,10,17,2,4,3,1,0,1
05/02/17,17h00,Nantes,Nancy,0,2,A,0,0,D,,14,8,3,3,14,12,9,5,2,1,1,1
05/02/17,19h00,St Etienne,Lyon,2,0,H,2,0,H,,13,12,6,4,17,19,8,3,2,2,1,2
05/02/17,19h00,Toulouse,Angers,4,0,H,0,0,D,,15,12,8,3,16,12,4,5,2,4,0,0
07/02/17,19h00,Caen,Bordeaux,0,4,A,0,2,A,,4,13,1,4,18,8,3,2,1,1,0,0
07/02/17,19h00,Montpellier,Monaco,1,2,A,0,2,A,,11,11,2,5,15,13,6,3,1,1,0,1
07/02/17,21h00,Paris SG,Lille,2,1,H,0,0,D,,20,4,7,3,9,11,9,1,1,3,0,0
08/02/17,19h00,Angers,Rennes,0,0,D,0,0,D,,12,9,2,3,20,12,6,9,2,1,0,1
08/02/17,21h00,Lorient,Toulouse,1,1,D,0,1,A,,10,12,5,4,7,9,9,4,2,2,0,0
08/02/17,21h00,Lyon,Nancy,4,0,H,2,0,H,,18,7,6,2,15,6,8,3,1,1,0,0
08/02/17,21h00,Marseille,Guingamp,2,0,H,1,0,H,,20,6,5,1,18,6,4,4,2,1,0,0
08/02/17,17h00,Metz,Dijon,2,1,H,0,0,D,,13,12,3,5,14,11,3,1,1,2,0,1
08/02/17,17h00,Nice,St Etienne,1,0,H,1,0,H,,14,10,5,2,7,16,2,6,1,3,0,0
10/02/17,19h00,Bordeaux,Paris SG,0,3,A,0,2,A,,14,8,4,5,8,7,3,2,0,1,0,0
11/02/17,19h00,Dijon,Caen,2,0,H,1,0,H,,8,11,3,5,17,13,2,5,1,0,0,0
11/02/17,21h00,Guingamp,Lyon,2,1,H,2,1,H,,7,14,2,5,19,13,1,11,2,2,0,0
11/02/17,19h00,Lille,Angers,1,2,A,1,1,D,,16,14,3,5,14,14,4,3,1,2,1,0
