Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
25/02/95,17h30,Sheffield Weds,Liverpool,1,2,A,,,,,,,,,,,,,,,,
25/02/95,12h30,Tottenham,Wimbledon,1,2,A,,,,,,,,,,,,,,,,
25/02/95,17h30,West Ham,Chelsea,1,2,A,,,,,,,,,,,,,,,,
26/02/95,20h00,QPR,Nott'm Forest,1,1,D,,,,,,,,,,,,,,,,
28/02/95,15h00,Ipswich,Newcastle,0,2,A,,,,,,,,,,,,,,,,
04/03/95,12h30,Aston Villa,Blackburn,0,1,A,,,,,,,,,,,,,,,,
04/03/95,15h00,Leeds,Sheffield Weds,0,1,A,,,,,,,,,,,,,,,,
04/03/95,20h00,Leicester,Everton,2,2,D,,,,,,,,,,,,,,,,
04/03/95,15h00,Liverpool,Newcastle,2,0,H,,,,,,,,,,,,,,,,
04/03/95,12h30,Man United,Ipswich,9,0,H,,,,,,,,,,,,,,,,
04/03/95,17h30,Norwich,Man City,1,1,D,,,,,,,,,,,,,,,,
04/03/95,12h30,Nott'm Forest,Tottenham,2,2,D,,,,,,,,,,,,,,,,
04/03/95,20h00,Southampton,Coventry,0,0,D,,,,,,,,,,,,,,,,
04/03/95,17h30,Wimbledon,QPR,1,3,A,,,,,,,,,,,,,,,,
05/03/95,20h00,Arsenal,West Ham,0,1,A,,,,,,,,,,,,,,,,
05/03/95,15h00,Chelsea,Crystal Palace,0,0,D,,,,,,,,,,,,,,,,
06/03/95,15h00,Aston Villa,Coventry,0,0,D,,,,,,,,,,,,,,,,
07/03/95,20h00,Wimbledon,Man United,0,1,A,,,,,,,,,,,,,,,,
08/03/95,12h30,Blackburn,Arsenal,3,1,H,,,,,,,,,,,,,,,,
08/03/95,20h00,Man City,Chelsea,1,2,A,,,,,,,,,,,,,,,,
08/03/95,15h00,Newcastle,West Ham,2,0,H,,,,,,,,,,,,,,,,
08/03/95,15h00,Norwich,Sheffield Weds,0,0,D,,,,,,,,,,,,,,,,
08/03/95,15h00,Nott'm Forest,Everton,2,1,H,,,,,,,,,,,,,,,,
08/03/95,12h30,QPR,Leicester,2,0,H,,,,,,,,,,,,,,,,
08/03/95,15h00,Tottenham,Ipswich,3,0,H,,,,,,,,,,,,,,,,
11/03/95,12h30,Chelsea,Leeds,0,3,A,,,,,,,,,,,,,,,,
11/03/95,20h00,Coventry,Blackburn,1,1,D,,,,,,,,,,,,,,,,
11/03/95,15h00,Leicester,Nott'm Forest,2,4,A,,,,,,,,,,,,,,,,
11/03/95,15h00,Sheffield Weds,Wimbledon,0,1,A,,,,,,,,,,,,,,,,
11/03/95,20h00,West Ham,Norwich,2,2,D,,,,,,,,,,,,,,,,
14/03/95,15h00,Crystal Palace,Sheffield Weds,2,1,H,,,,,,,,,,,,,,,,
14/03/95,15h00,Liverpool,Coventry,2,3,A,,,,,,,,,,,,,,,,
15/03/95,17h30,Everton,Man City,1,1,D,,,,,,,,,,,,,,,,
15/03/95,12h30,Leicester,Leeds,1,3,A,,,,,,,,,,,,,,,,
15/03/95,20h00,Man United,Tottenham,0,0,D,,,,,,,,,,,,,,,,
15/03/95,12h30,QPR,Norwich,2,0,H,,,,,,,,,,,,,,,,
15/03/95,17h30,Southampton,West Ham,1,1,D,,,,,,,,,,,,,,,,
18/03/95,12h30,Aston Villa,West Ham,0,2,A,,,,,,,,,,,,,,,,
18/03/95,15h00,Blackburn,Chelsea,2,1,H,,,,,,,,,,,,,,,,
18/03/95,20h00,Leeds,Coventry,3,0,H,,,,,,,,,,,,,,,,
18/03/95,20h00,Man City,Sheffield Weds,3,2,H,,,,,,,,,,,,,,,,
18/03/95,15h00,Nott'm Forest,Southampton,3,0,H,,,,,,,,,,,,,,,,
18/03/95,15h00,QPR,Everton,2,3,A,,,,,,,,,,,,,,,,
18/03/95,15h00,Tottenham,Leicester,1,0,H,,,,,,,,,,,,,,,,
18/03/95,12h30,Wimbledon,Crystal Palace,2,0,H,,,,,,,,,,,,,,,,
19/03/95,15h00,Liverpool,Man United,2,0,H,,,,,,,,,,,,,,,,
19/03/95,15h00,Newcastle,Arsenal,1,0,H,,,,,,,,,,,,,,,,
20/03/95,17h30,Norwich,Ipswich,3,0,H,,,,,,,,,,,,,,,,
21/03/95,15h00,Wimbledon,Man City,2,0,H,,,,,,,,,,,,,,,,
22/03/95,17h30,Man United,Arsenal,3,0,H,,,,,,,,,,,,,,,,
22/03/95,17h30,Nott'm Forest,Leeds,3,0,H,,,,,,,,,,,,,,,,
22/03/95,12h30,QPR,Chelsea,1,0,H,,,,,,,,,,,,,,,,
22/03/95,15h00,Southampton,Newcastle,3,1,H,,,,,,,,,,,,,,,,
22/03/95,12h30,Tottenham,Liverpool,0,0,D,,,,,,,,,,,,,,,,
01/04/95,12h30,Arsenal,Norwich,5,1,H,,,,,,,,,,,,,,,,
01/04/95,20h00,Chelsea,Newcastle,1,1,D,,,,,,,,,,,,,,,,
01/04/95,15h00,Coventry,QPR,0,1,A,,,,,,,,,,,,,,,,
01/04/95,20h00,Crystal Palace,Man City,2,1,H,,,,,,,,,,,,,,,,
01/04/95,20h00,Everton,Blackburn,1,2,A,,,,,,,,,,,,,,,,
01/04/95,12h30,Ipswich,Aston Villa,0,1,A,,,,,,,,,,,,,,,,
01/04/95,17h30,Leicester,Wimbledon,3,4,A,,,,,,,,,,,,,,,,
01/04/95,20h00,Sheffield Weds,Nott'm Forest,1,7,A,,,,,,,,,,,,,,,,
02/04/95,17h30,Man United,Leeds,0,0,D,,,,,,,,,,,,,,,,
02/04/95,15h00,Southampton,Tottenham,4,3,H,,,,,,,,,,,,,,,,
04/04/95,12h30,Crystal Palace,Aston Villa,0,0,D,,,,,,,,,,,,,,,,
04/04/95,17h30,QPR,Blackburn,0,1,A,,,,,,,,,,,,,,,,
05/04/95,12h30,Leeds,Ipswich,4,0,H,,,,,,,,,,,,,,,,
05/04/95,12h30,Leicester,Norwich,1,0,H,,,,,,,,,,,,,,,,
05/04/95,12h30,Liverpool,Southampton,3,1,H,,,,,,,,,,,,,,,,
08/04/95,12h30,Newcastle,Norwich,3,0,H,,,,,,,,,,,,,,,,
08/04/95,17h30,Nott'm Forest,West Ham,1,1,D,,,,,,,,,,,,,,,,
08/04/95,12h30,QPR,Arsenal,3,1,H,,,,,,,,,,,,,,,,
08/04/95,17h30,Sheffield Weds,Leicester,1,0,H,,,,,,,,,,,,,,,,
09/04/95,17h30,Liverpool,Leeds,0,1,A,,,,,,,,,,,,,,,,
10/04/95,17h30,Wimbledon,Chelsea,1,1,D,,,,,,,,,,,,,,,,
11/04/95,12h30,Ipswich,QPR,0,1,A,,,,,,,,,,,,,,,,
11/04/95,15h00,Tottenham,Man City,2,1,H,,,,,,,,,,,,,,,,
12/04/95,12h30,Arsenal,Liverpool,0,1,A,,,,,,,,,,,,,,,,
12/04/95,15h00,Chelsea,Southampton,0,2,A,,,,,,,,,,,,,,,,
12/04/95,15h00,Norwich,Nott'm Forest,0,1,A,,,,,,,,,,,,,,,,
13/04/95,17h30,West Ham,Wimbledon,3,0,H,,,,,,,,,,,,,,,,
14/04/95,15h00,Crystal Palace,Tottenham,1,1,D,,,,,,,,,,,,,,,,
14/04/95,20h00,Everton,Newcastle,2,0,H,,,,,,,,,,,,,,,,
14/04/95,20h00,Man City,Liverpool,2,1,H,,,,,,,,,,,,,,,,
15/04/95,12h30,Arsenal,Ipswich,4,1,H,,,,,,,,,,,,,,,,
15/04/95,20h00,Chelsea,Aston Villa,1,0,H,,,,,,,,,,,,,,,,
15/04/95,12h30,Coventry,Sheffield Weds,2,0,H,,,,,,,,,,,,,,,,
15/04/95,20h00,Leeds,Blackburn,1,1,D,,,,,,,,,,,,,,,,
15/04/95,17h30,Leicester,Man United,0,4,A,,,,,,,,,,,,,,,,
15/04/95,12h30,Southampton,QPR,2,1,H,,,,,,,,,,,,,,,,
17/04/95,17h30,Aston Villa,Arsenal,0,4,A,,,,,,,,,,,,,,,,
17/04/95,15h00,Blackburn,Man City,2,3,A,,,,,,,,,,,,,,,,
17/04/95,20h00,Ipswich,West Ham,1,1,D,,,,,,,,,,,,,,,,
17/04/95,12h30,Liverpool,Leicester,2,0,H,,,,,,,,,,,,,,,,
17/04/95,15h00,Man United,Chelsea,0,0,D,,,,,,,,,,,,,,,,
17/04/95,20h00,Newcastle,Leeds,1,2,A,,,,,,,,,,,,,,,,
17/04/95,20h00,Nott'm Forest,Coventry,2,0,H,,,,,,,,,,,,,,,,
17/04/95,12h30,QPR,Crystal Palace,0,1,A,,,,,,,,,,,,,,,,
17/04/95,17h30,Sheffield Weds,Everton,0,0,D,,,,,,,,,,,,,,,,
17/04/95,15h00,Tottenham,Norwich,1,0,H,,,,,,,,,,,,,,,,
17/04/95,15h00,Wimbledon,Southampton,0,2,A,,,,,,,,,,,,,,,,
19/04/95,12h30,Blackburn,Crystal Palace,2,1,H,,,,,,,,,,,,,,,,
29/04/95,20h00,Arsenal,Tottenham,1,1,D,,,,,,,,,,,,,,,,
29/04/95,20h00,Chelsea,QPR,1,0,H,,,,,,,,,,,,,,,,
29/04/95,12h30,Crystal Palace,Nott'm Forest,1,2,A,,,,,,,,,,,,,,,,
29/04/95,17h30,Everton,Wimbledon,0,0,D,,,,,,,,,,,,,,,,
29/04/95,15h00,Leeds,Aston Villa,1,0,H,,,,,,,,,,,,,,,,
29/04/95,12h30,Leicester,Ipswich,2,0,H,,,,,,,,,,,,,,,,
29/04/95,12h30,Man City,Newcastle,0,0,D,,,,,,,,,,,,,,,,
29/04/95,15h00,Norwich,Liverpool,1,2,A,,,,,,,,,,,,,,,,
29/04/95,17h30,Southampton,Sheffield Weds,0,0,D,,,,,,,,,,,,,,,,
30/04/95,17h30,West Ham,Blackburn,2,0,H,,,,,,,,,,,,,,,,
01/05/95,20h00,Coventry,Man United,2,3,A,,,,,,,,,,,,,,,,
02/05/95,20h00,Wimbledon,Liverpool,0,0,D,,,,,,,,,,,,,,,,
03/05/95,15h00,Aston Villa,Man City,1,1,D,,,,,,,,,,,,,,,,
03/05/95,17h30,Everton,Chelsea,3,3,D,,,,,,,,,,,,,,,,
03/05/95,17h30,Newcastle,Tottenham,3,3,D,,,,,,,,,,,,,,,,
03/05/95,20h00,Southampton,Crystal Palace,3,1,H,,,,,,,,,,,,,,,,
03/05/95,20h00,West Ham,QPR,0,0,D,,,,,,,,,,,,,,,,
04/05/95,15h00,Arsenal,Wimbledon,0,0,D,,,,,,,,,,,,,,,,
06/05/95,17h30,Aston Villa,Liverpool,2,0,H,,,,,,,,,,,,,,,,
06/05/95,12h30,Crystal Palace,West Ham,1,0,H,,,,,,,,,,,,,,,,
06/05/95,15h00,Everton,Southampton,0,0,D,,,,,,,,,,,,,,,,
06/05/95,20h00,Ipswich,Coventry,2,0,H,,,,,,,,,,,,,,,,
06/05/95,15h00,Leeds,Norwich,2,1,H,,,,,,,,,,,,,,,,
06/05/95,20h00,Leicester,Chelsea,1,1,D,,,,,,,,,,,,,,,,
06/05/95,15h00,Nott'm Forest,Man City,1,0,H,,,,,,,,,,,,,,,,
06/05/95,15h00,QPR,Tottenham,2,1,H,,,,,,,,,,,,,,,,
07/05/95,12h30,Man United,Sheffield Weds,1,0,H,,,,,,,,,,,,,,,,
08/05/95,20h00,Blackburn,Newcastle,1,0,H,,,,,,,,,,,,,,,,
09/05/95,12h30,Ipswich,Everton,0,1,A,,,,,,,,,,,,,,,,
09/05/95,20h00,Leeds,Crystal Palace,3,1,H,,,,,,,,,,,,,,,,
09/05/95,17h30,Tottenham,Coventry,1,3,A,,,,,,,,,,,,,,,,
10/05/95,12h30,Man United,Southampton,2,1,H,,,,,,,,,,,,,,,,
10/05/95,20h00,West Ham,Liverpool,3,0,H,,,,,,,,,,,,,,,,
13/05/95,20h00,Wimbledon,Nott'm Forest,2,2,D,,,,,,,,,,,,,,,,
14/05/95,17h30,Chelsea,Arsenal,2,1,H,,,,,,,,,,,,,,,,
14/05/95,15h00,Coventry,Everton,0,0,D,,,,,,,,,,,,,,,,
14/05/95,12h30,Liverpool,Blackburn,2,1,H,,,,,,,,,,,,,,,,
14/05/95,17h30,Man City,QPR,2,3,A,,,,,,,,,,,,,,,,
14/05/95,20h00,Newcastle,Crystal Palace,3,2,H,,,,,,,,,,,,,,,,
14/05/95,20h00,Norwich,Aston Villa,1,1,D,,,,,,,,,,,,,,,,
14/05/95,17h30,Sheffield Weds,Ipswich,4,1,H,,,,,,,,,,,,,,,,
14/05/95,15h00,Southampton,Leicester,2,2,D,,,,,,,,,,,,,,,,
14/05/95,12h30,Tottenham,Leeds,1,1,D,,,,,,,,,,,,,,,,
14/05/95,15h00,West Ham,Man United,1,1,D,,,,,,,,,,,,,,,,
