Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
27/02/94,15h00,Chelsea,Tottenham,4,3,H,,,,,,,,,,,,,,,,
28/02/94,15h00,Oldham,Leeds,1,1,D,,,,,,,,,,,,,,,,
02/03/94,20h00,Tottenham,Aston Villa,1,1,D,,,,,,,,,,,,,,,,
05/03/94,17h30,Blackburn,Liverpool,2,0,H,,,,,,,,,,,,,,,,
05/03/94,12h30,Everton,Oldham,2,1,H,,,,,,,,,,,,,,,,
05/03/94,15h00,Ipswich,Arsenal,1,5,A,,,,,,,,,,,,,,,,
05/03/94,12h30,Leeds,Southampton,0,0,D,,,,,,,,,,,,,,,,
05/03/94,17h30,Man United,Chelsea,0,1,A,,,,,,,,,,,,,,,,
05/03/94,17h30,QPR,Man City,1,1,D,,,,,,,,,,,,,,,,
05/03/94,15h00,Sheffield Weds,Newcastle,0,1,A,,,,,,,,,,,,,,,,
05/03/94,12h30,Swindon,West Ham,1,1,D,,,,,,,,,,,,,,,,
05/03/94,15h00,Tottenham,Sheffield United,2,2,D,,,,,,,,,,,,,,,,
05/03/94,17h30,Wimbledon,Norwich,3,1,H,,,,,,,,,,,,,,,,
06/03/94,12h30,Coventry,Aston Villa,0,1,A,,,,,,,,,,,,,,,,
12/03/94,15h00,Aston Villa,Ipswich,0,1,A,,,,,,,,,,,,,,,,
12/03/94,12h30,Man City,Wimbledon,0,1,A,,,,,,,,,,,,,,,,
12/03/94,15h00,Newcastle,Swindon,7,1,H,,,,,,,,,,,,,,,,
12/03/94,12h30,Norwich,QPR,3,4,A,,,,,,,,,,,,,,,,
12/03/94,12h30,Southampton,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,
13/03/94,12h30,Liverpool,Everton,2,1,H,,,,,,,,,,,,,,,,
13/03/94,20h00,Sheffield United,Leeds,2,2,D,,,,,,,,,,,,,,,,
16/03/94,20h00,Chelsea,Wimbledon,2,0,H,,,,,,,,,,,,,,,,
16/03/94,15h00,Leeds,Aston Villa,2,0,H,,,,,,,,,,,,,,,,
16/03/94,17h30,Man United,Sheffield Weds,5,0,H,,,,,,,,,,,,,,,,
16/03/94,15h00,Sheffield United,QPR,1,1,D,,,,,,,,,,,,,,,,
19/03/94,17h30,Aston Villa,Oldham,1,2,A,,,,,,,,,,,,,,,,
19/03/94,12h30,Leeds,Coventry,1,0,H,,,,,,,,,,,,,,,,
19/03/94,20h00,Liverpool,Chelsea,2,1,H,,,,,,,,,,,,,,,,
19/03/94,12h30,Man City,Sheffield United,0,0,D,,,,,,,,,,,,,,,,
19/03/94,12h30,QPR,Wimbledon,1,0,H,,,,,,,,,,,,,,,,
19/03/94,15h00,Southampton,Arsenal,0,4,A,,,,,,,,,,,,,,,,
19/03/94,20h00,Swindon,Man United,2,2,D,,,,,,,,,,,,,,,,
19/03/94,12h30,Tottenham,Ipswich,1,1,D,,,,,,,,,,,,,,,,
19/03/94,20h00,West Ham,Newcastle,2,4,A,,,,,,,,,,,,,,,,
20/03/94,20h00,Sheffield Weds,Blackburn,1,2,A,,,,,,,,,,,,,,,,
21/03/94,15h00,Norwich,Everton,3,0,H,,,,,,,,,,,,,,,,
22/03/94,12h30,Arsenal,Man United,2,2,D,,,,,,,,,,,,,,,,
22/03/94,17h30,Newcastle,Ipswich,2,0,H,,,,,,,,,,,,,,,,
26/03/94,12h30,Arsenal,Liverpool,1,0,H,,,,,,,,,,,,,,,,
26/03/94,12h30,Blackburn,Swindon,3,1,H,,,,,,,,,,,,,,,,
26/03/94,15h00,Chelsea,West Ham,2,0,H,,,,,,,,,,,,,,,,
26/03/94,12h30,Coventry,Norwich,2,1,H,,,,,,,,,,,,,,,,
26/03/94,17h30,Everton,Tottenham,0,1,A,,,,,,,,,,,,,,,,
26/03/94,15h00,Ipswich,QPR,1,3,A,,,,,,,,,,,,,,,,
26/03/94,20h00,Oldham,Man City,0,0,D,,,,,,,,,,,,,,,,
26/03/94,12h30,Sheffield United,Southampton,0,0,D,,,,,,,,,,,,,,,,
27/03/94,20h00,Wimbledon,Leeds,1,0,H,,,,,,,,,,,,,,,,
28/03/94,17h30,Sheffield United,West Ham,3,2,H,,,,,,,,,,,,,,,,
29/03/94,17h30,Ipswich,Man City,2,2,D,,,,,,,,,,,,,,,,
29/03/94,12h30,Newcastle,Norwich,3,0,H,,,,,,,,,,,,,,,,
29/03/94,20h00,Wimbledon,Blackburn,4,1,H,,,,,,,,,,,,,,,,
30/03/94,12h30,Aston Villa,Everton,0,0,D,,,,,,,,,,,,,,,,
30/03/94,12h30,Man United,Liverpool,1,0,H,,,,,,,,,,,,,,,,
30/03/94,17h30,Sheffield Weds,Chelsea,3,1,H,,,,,,,,,,,,,,,,
30/03/94,12h30,Southampton,Oldham,1,3,A,,,,,,,,,,,,,,,,
01/04/94,15h00,Leeds,Newcastle,1,1,D,,,,,,,,,,,,,,,,
02/04/94,15h00,Arsenal,Swindon,1,1,D,,,,,,,,,,,,,,,,
02/04/94,12h30,Blackburn,Man United,2,0,H,,,,,,,,,,,,,,,,
02/04/94,15h00,Chelsea,Southampton,2,0,H,,,,,,,,,,,,,,,,
02/04/94,12h30,Coventry,Wimbledon,1,2,A,,,,,,,,,,,,,,,,
02/04/94,17h30,Liverpool,Sheffield United,1,2,A,,,,,,,,,,,,,,,,
02/04/94,20h00,Man City,Aston Villa,3,0,H,,,,,,,,,,,,,,,,
02/04/94,20h00,Norwich,Tottenham,1,2,A,,,,,,,,,,,,,,,,
02/04/94,20h00,Oldham,QPR,4,1,H,,,,,,,,,,,,,,,,
02/04/94,12h30,Sheffield Weds,Everton,5,1,H,,,,,,,,,,,,,,,,
02/04/94,15h00,West Ham,Ipswich,2,1,H,,,,,,,,,,,,,,,,
04/04/94,20h00,Aston Villa,Norwich,0,0,D,,,,,,,,,,,,,,,,
04/04/94,20h00,Everton,Blackburn,0,3,A,,,,,,,,,,,,,,,,
04/04/94,20h00,Ipswich,Coventry,0,2,A,,,,,,,,,,,,,,,,
04/04/94,20h00,Man United,Oldham,3,2,H,,,,,,,,,,,,,,,,
04/04/94,20h00,Newcastle,Chelsea,0,0,D,,,,,,,,,,,,,,,,
04/04/94,17h30,QPR,Leeds,0,4,A,,,,,,,,,,,,,,,,
04/04/94,12h30,Sheffield United,Arsenal,1,1,D,,,,,,,,,,,,,,,,
04/04/94,15h00,Southampton,Man City,0,1,A,,,,,,,,,,,,,,,,
04/04/94,20h00,Swindon,Sheffield Weds,0,1,A,,,,,,,,,,,,,,,,
04/04/94,17h30,Tottenham,West Ham,1,4,A,,,,,,,,,,,,,,,,
04/04/94,15h00,Wimbledon,Liverpool,1,1,D,,,,,,,,,,,,,,,,
09/04/94,15h00,Coventry,Tottenham,1,0,H,,,,,,,,,,,,,,,,
09/04/94,12h30,Liverpool,Ipswich,1,0,H,,,,,,,,,,,,,,,,
09/04/94,20h00,Man City,Newcastle,2,1,H,,,,,,,,,,,,,,,,
09/04/94,15h00,Norwich,Southampton,4,5,A,,,,,,,,,,,,,,,,
09/04/94,12h30,Sheffield Weds,QPR,3,1,H,,,,,,,,,,,,,,,,
09/04/94,20h00,West Ham,Everton,0,1,A,,,,,,,,,,,,,,,,
11/04/94,12h30,Blackburn,Aston Villa,1,0,H,,,,,,,,,,,,,,,,
13/04/94,15h00,QPR,Chelsea,1,1,D,,,,,,,,,,,,,,,,
16/04/94,20h00,Arsenal,Chelsea,1,0,H,,,,,,,,,,,,,,,,
16/04/94,12h30,Coventry,Sheffield Weds,1,1,D,,,,,,,,,,,,,,,,
16/04/94,15h00,Ipswich,Swindon,1,1,D,,,,,,,,,,,,,,,,
16/04/94,12h30,Liverpool,Newcastle,0,2,A,,,,,,,,,,,,,,,,
16/04/94,17h30,Man City,Norwich,1,1,D,,,,,,,,,,,,,,,,
16/04/94,17h30,Oldham,West Ham,1,2,A,,,,,,,,,,,,,,,,
16/04/94,20h00,QPR,Everton,2,1,H,,,,,,,,,,,,,,,,
16/04/94,12h30,Sheffield United,Aston Villa,1,2,A,,,,,,,,,,,,,,,,
16/04/94,12h30,Southampton,Blackburn,3,1,H,,,,,,,,,,,,,,,,
16/04/94,17h30,Wimbledon,Man United,1,0,H,,,,,,,,,,,,,,,,
17/04/94,12h30,Leeds,Tottenham,2,0,H,,,,,,,,,,,,,,,,
19/04/94,17h30,Arsenal,Wimbledon,1,1,D,,,,,,,,,,,,,,,,
23/04/94,15h00,Aston Villa,Arsenal,1,2,A,,,,,,,,,,,,,,,,
23/04/94,12h30,Chelsea,Leeds,1,1,D,,,,,,,,,,,,,,,,
23/04/94,12h30,Everton,Coventry,0,0,D,,,,,,,,,,,,,,,,
23/04/94,15h00,Man United,Man City,2,0,H,,,,,,,,,,,,,,,,
23/04/94,15h00,Newcastle,Oldham,3,2,H,,,,,,,,,,,,,,,,
23/04/94,17h30,Norwich,Sheffield United,0,1,A,,,,,,,,,,,,,,,,
23/04/94,17h30,Sheffield Weds,Ipswich,5,0,H,,,,,,,,,,,,,,,,
23/04/94,20h00,Swindon,Wimbledon,2,4,A,,,,,,,,,,,,,,,,
23/04/94,12h30,Tottenham,Southampton,3,0,H,,,,,,,,,,,,,,,,
23/04/94,20h00,West Ham,Liverpool,1,2,A,,,,,,,,,,,,,,,,
24/04/94,17h30,Blackburn,QPR,1,1,D,,,,,,,,,,,,,,,,
26/04/94,12h30,Wimbledon,Oldham,3,0,H,,,,,,,,,,,,,,,,
27/04/94,20h00,Chelsea,Swindon,2,0,H,,,,,,,,,,,,,,,,
27/04/94,15h00,Leeds,Man United,0,2,A,,,,,,,,,,,,,,,,
27/04/94,17h30,Newcastle,Aston Villa,5,1,H,,,,,,,,,,,,,,,,
27/04/94,12h30,QPR,Arsenal,1,1,D,,,,,,,,,,,,,,,,
27/04/94,15h00,West Ham,Blackburn,1,2,A,,,,,,,,,,,,,,,,
30/04/94,15h00,Arsenal,West Ham,0,2,A,,,,,,,,,,,,,,,,
30/04/94,15h00,Leeds,Everton,3,0,H,,,,,,,,,,,,,,,,
30/04/94,15h00,Liverpool,Norwich,0,1,A,,,,,,,,,,,,,,,,
30/04/94,15h00,Man City,Chelsea,2,2,D,,,,,,,,,,,,,,,,
30/04/94,20h00,Oldham,Sheffield Weds,0,0,D,,,,,,,,,,,,,,,,
30/04/94,20h00,QPR,Swindon,1,3,A,,,,,,,,,,,,,,,,
30/04/94,15h00,Sheffield United,Newcastle,2,0,H,,,,,,,,,,,,,,,,
30/04/94,12h30,Southampton,Aston Villa,4,1,H,,,,,,,,,,,,,,,,
30/04/94,15h00,Wimbledon,Tottenham,2,1,H,,,,,,,,,,,,,,,,
01/05/94,20h00,Ipswich,Man United,1,2,A,,,,,,,,,,,,,,,,
02/05/94,15h00,Coventry,Blackburn,2,1,H,,,,,,,,,,,,,,,,
03/05/94,17h30,Leeds,Sheffield Weds,2,2,D,,,,,,,,,,,,,,,,
03/05/94,17h30,Oldham,Sheffield United,1,1,D,,,,,,,,,,,,,,,,
03/05/94,12h30,QPR,West Ham,0,0,D,,,,,,,,,,,,,,,,
04/05/94,17h30,Chelsea,Coventry,1,2,A,,,,,,,,,,,,,,,,
04/05/94,17h30,Man United,Southampton,2,0,H,,,,,,,,,,,,,,,,
05/05/94,20h00,Oldham,Tottenham,0,2,A,,,,,,,,,,,,,,,,
07/05/94,17h30,Aston Villa,Liverpool,2,1,H,,,,,,,,,,,,,,,,
07/05/94,17h30,Blackburn,Ipswich,0,0,D,,,,,,,,,,,,,,,,
07/05/94,15h00,Chelsea,Sheffield United,3,2,H,,,,,,,,,,,,,,,,
07/05/94,15h00,Everton,Wimbledon,3,2,H,,,,,,,,,,,,,,,,
07/05/94,17h30,Newcastle,Arsenal,2,0,H,,,,,,,,,,,,,,,,
07/05/94,12h30,Norwich,Oldham,1,1,D,,,,,,,,,,,,,,,,
07/05/94,20h00,Sheffield Weds,Man City,1,1,D,,,,,,,,,,,,,,,,
07/05/94,17h30,Swindon,Leeds,0,5,A,,,,,,,,,,,,,,,,
07/05/94,12h30,Tottenham,QPR,1,2,A,,,,,,,,,,,,,,,,
07/05/94,20h00,West Ham,Southampton,3,3,D,,,,,,,,,,,,,,,,
08/05/94,15h00,Man United,Coventry,0,0,D,,,,,,,,,,,,,,,,
