Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
27/08/97,17h30,Wimbledon,Chelsea,0,2,A,0,0,D,,,,,,,,,,,,,
30/08/97,20h00,Arsenal,Tottenham,0,0,D,0,0,D,,,,,,,,,,,,,
30/08/97,20h00,Aston Villa,Leeds,1,0,H,0,0,D,,,,,,,,,,,,,
30/08/97,12h30,Chelsea,Southampton,4,2,H,4,1,H,,,,,,,,,,,,,
30/08/97,20h00,Crystal Palace,Blackburn,1,2,A,0,2,A,,,,,,,,,,,,,
30/08/97,20h00,Derby,Barnsley,1,0,H,1,0,H,,,,,,,,,,,,,
30/08/97,17h30,Man United,Coventry,3,0,H,1,0,H,,,,,,,,,,,,,
30/08/97,12h30,Sheffield Weds,Leicester,1,0,H,0,0,D,,,,,,,,,,,,,
30/08/97,12h30,West Ham,Wimbledon,3,1,H,0,0,D,,,,,,,,,,,,,
01/09/97,20h00,Bolton,Everton,0,0,D,0,0,D,,,,,,,,,,,,,
13/09/97,17h30,Arsenal,Bolton,4,1,H,3,1,H,,,,,,,,,,,,,
13/09/97,20h00,Barnsley,Aston Villa,0,3,A,0,1,A,,,,,,,,,,,,,
13/09/97,20h00,Coventry,Southampton,1,0,H,0,0,D,,,,,,,,,,,,,
13/09/97,20h00,Crystal Palace,Chelsea,0,3,A,0,2,A,,,,,,,,,,,,,
13/09/97,12h30,Derby,Everton,3,1,H,2,1,H,,,,,,,,,,,,,
13/09/97,15h00,Leicester,Tottenham,3,0,H,0,0,D,,,,,,,,,,,,,
13/09/97,20h00,Liverpool,Sheffield Weds,2,1,H,0,0,D,,,,,,,,,,,,,
13/09/97,20h00,Man United,West Ham,2,1,H,1,1,D,,,,,,,,,,,,,
13/09/97,20h00,Newcastle,Wimbledon,1,3,A,1,1,D,,,,,,,,,,,,,
14/09/97,15h00,Blackburn,Leeds,3,4,A,3,4,A,,,,,,,,,,,,,
20/09/97,17h30,Aston Villa,Derby,2,1,H,0,1,A,,,,,,,,,,,,,
20/09/97,17h30,Bolton,Man United,0,0,D,0,0,D,,,,,,,,,,,,,
20/09/97,17h30,Everton,Barnsley,4,2,H,2,1,H,,,,,,,,,,,,,
20/09/97,12h30,Leeds,Leicester,0,1,A,0,1,A,,,,,,,,,,,,,
20/09/97,12h30,Sheffield Weds,Coventry,0,0,D,0,0,D,,,,,,,,,,,,,
20/09/97,15h00,Southampton,Liverpool,1,1,D,0,1,A,,,,,,,,,,,,,
20/09/97,17h30,Tottenham,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,,
20/09/97,20h00,West Ham,Newcastle,0,1,A,0,1,A,,,,,,,,,,,,,
20/09/97,15h00,Wimbledon,Crystal Palace,0,1,A,0,0,D,,,,,,,,,,,,,
21/09/97,15h00,Chelsea,Arsenal,2,3,A,1,1,D,,,,,,,,,,,,,
22/09/97,15h00,Liverpool,Aston Villa,3,0,H,0,0,D,,,,,,,,,,,,,
23/09/97,20h00,Bolton,Tottenham,1,1,D,1,0,H,,,,,,,,,,,,,
23/09/97,15h00,Wimbledon,Barnsley,4,1,H,0,1,A,,,,,,,,,,,,,
24/09/97,20h00,Arsenal,West Ham,4,0,H,4,0,H,,,,,,,,,,,,,
24/09/97,15h00,Coventry,Crystal Palace,1,1,D,1,1,D,,,,,,,,,,,,,
24/09/97,15h00,Leicester,Blackburn,1,1,D,1,1,D,,,,,,,,,,,,,
24/09/97,20h00,Man United,Chelsea,2,2,D,1,1,D,,,,,,,,,,,,,
24/09/97,17h30,Newcastle,Everton,1,0,H,0,0,D,,,,,,,,,,,,,
24/09/97,12h30,Sheffield Weds,Derby,2,5,A,2,3,A,,,,,,,,,,,,,
24/09/97,20h00,Southampton,Leeds,0,2,A,0,1,A,,,,,,,,,,,,,
27/09/97,17h30,Aston Villa,Sheffield Weds,2,2,D,1,2,A,,,,,,,,,,,,,
27/09/97,15h00,Barnsley,Leicester,0,2,A,0,0,D,,,,,,,,,,,,,
27/09/97,20h00,Chelsea,Newcastle,1,0,H,0,0,D,,,,,,,,,,,,,
27/09/97,12h30,Crystal Palace,Bolton,2,2,D,2,1,H,,,,,,,,,,,,,
27/09/97,20h00,Derby,Southampton,4,0,H,0,0,D,,,,,,,,,,,,,
27/09/97,12h30,Everton,Arsenal,2,2,D,0,2,A,,,,,,,,,,,,,
27/09/97,12h30,Leeds,Man United,1,0,H,1,0,H,,,,,,,,,,,,,
27/09/97,17h30,Tottenham,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,,,
27/09/97,15h00,West Ham,Liverpool,2,1,H,1,0,H,,,,,,,,,,,,,
28/09/97,15h00,Blackburn,Coventry,0,0,D,0,0,D,,,,,,,,,,,,,
04/10/97,20h00,Arsenal,Barnsley,5,0,H,3,0,H,,,,,,,,,,,,,
04/10/97,12h30,Bolton,Aston Villa,0,1,A,0,1,A,,,,,,,,,,,,,
04/10/97,15h00,Coventry,Leeds,0,0,D,0,0,D,,,,,,,,,,,,,
04/10/97,20h00,Man United,Crystal Palace,2,0,H,2,0,H,,,,,,,,,,,,,
04/10/97,17h30,Newcastle,Tottenham,1,0,H,0,0,D,,,,,,,,,,,,,
04/10/97,12h30,Sheffield Weds,Everton,3,1,H,0,0,D,,,,,,,,,,,,,
04/10/97,20h00,Southampton,West Ham,3,0,H,0,0,D,,,,,,,,,,,,,
04/10/97,15h00,Wimbledon,Blackburn,0,1,A,0,1,A,,,,,,,,,,,,,
05/10/97,15h00,Liverpool,Chelsea,4,2,H,2,1,H,,,,,,,,,,,,,
06/10/97,12h30,Leicester,Derby,1,2,A,0,1,A,,,,,,,,,,,,,
18/10/97,17h30,Aston Villa,Wimbledon,1,2,A,1,1,D,,,,,,,,,,,,,
18/10/97,15h00,Blackburn,Southampton,1,0,H,1,0,H,,,,,,,,,,,,,
18/10/97,17h30,Chelsea,Leicester,1,0,H,0,0,D,,,,,,,,,,,,,
18/10/97,20h00,Crystal Palace,Arsenal,0,0,D,0,0,D,,,,,,,,,,,,,
18/10/97,17h30,Derby,Man United,2,2,D,2,0,H,,,,,,,,,,,,,
18/10/97,20h00,Everton,Liverpool,2,0,H,1,0,H,,,,,,,,,,,,,
18/10/97,15h00,Leeds,Newcastle,4,1,H,3,0,H,,,,,,,,,,,,,
18/10/97,12h30,West Ham,Bolton,3,0,H,0,0,D,,,,,,,,,,,,,
19/10/97,17h30,Tottenham,Sheffield Weds,3,2,H,3,0,H,,,,,,,,,,,,,
20/10/97,20h00,Barnsley,Coventry,2,0,H,1,0,H,,,,,,,,,,,,,
22/10/97,12h30,Derby,Wimbledon,1,1,D,0,0,D,,,,,,,,,,,,,
25/10/97,12h30,Coventry,Everton,0,0,D,0,0,D,,,,,,,,,,,,,
25/10/97,20h00,Liverpool,Derby,4,0,H,1,0,H,,,,,,,,,,,,,
25/10/97,15h00,Man United,Barnsley,7,0,H,4,0,H,,,,,,,,,,,,,
25/10/97,20h00,Newcastle,Blackburn,1,1,D,1,0,H,,,,,,,,,,,,,
25/10/97,12h30,Sheffield Weds,Crystal Palace,1,3,A,0,1,A,,,,,,,,,,,,,
25/10/97,20h00,Southampton,Tottenham,3,2,H,0,1,A,,,,,,,,,,,,,
25/10/97,12h30,Wimbledon,Leeds,1,0,H,1,0,H,,,,,,,,,,,,,
26/10/97,12h30,Arsenal,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,,,
26/10/97,12h30,Bolton,Chelsea,1,0,H,0,0,D,,,,,,,,,,,,,
27/10/97,15h00,Leicester,West Ham,2,1,H,1,0,H,,,,,,,,,,,,,
01/11/97,20h00,Aston Villa,Chelsea,0,2,A,0,1,A,,,,,,,,,,,,,
01/11/97,17h30,Barnsley,Blackburn,1,1,D,0,1,A,,,,,,,,,,,,,
01/11/97,12h30,Bolton,Liverpool,1,1,D,0,1,A,,,,,,,,,,,,,
01/11/97,20h00,Derby,Arsenal,3,0,H,0,0,D,,,,,,,,,,,,,
01/11/97,15h00,Man United,Sheffield Weds,6,1,H,4,0,H,,,,,,,,,,,,,
01/11/97,12h30,Newcastle,Leicester,3,3,D,2,2,D,,,,,,,,,,,,,
01/11/97,15h00,Tottenham,Leeds,0,1,A,0,1,A,,,,,,,,,,,,,
01/11/97,15h00,Wimbledon,Coventry,1,2,A,1,2,A,,,,,,,,,,,,,
02/11/97,17h30,Everton,Southampton,0,2,A,0,1,A,,,,,,,,,,,,,
08/11/97,20h00,Blackburn,Everton,3,2,H,1,1,D,,,,,,,,,,,,,
08/11/97,12h30,Coventry,Newcastle,2,2,D,1,1,D,,,,,,,,,,,,,
08/11/97,17h30,Crystal Palace,Aston Villa,1,1,D,1,0,H,,,,,,,,,,,,,
08/11/97,20h00,Leeds,Derby,4,3,H,2,3,A,,,,,,,,,,,,,
08/11/97,12h30,Liverpool,Tottenham,4,0,H,0,0,D,,,,,,,,,,,,,
08/11/97,17h30,Sheffield Weds,Bolton,5,0,H,5,0,H,,,,,,,,,,,,,
08/11/97,17h30,Southampton,Barnsley,4,1,H,3,1,H,,,,,,,,,,,,,
09/11/97,17h30,Arsenal,Man United,3,2,H,2,2,D,,,,,,,,,,,,,
09/11/97,17h30,Chelsea,West Ham,2,1,H,0,0,D,,,,,,,,,,,,,
10/11/97,15h00,Leicester,Wimbledon,0,1,A,0,0,D,,,,,,,,,,,,,
22/11/97,12h30,Aston Villa,Everton,2,1,H,1,1,D,,,,,,,,,,,,,
22/11/97,15h00,Blackburn,Chelsea,1,0,H,1,0,H,,,,,,,,,,,,,
22/11/97,15h00,Derby,Coventry,3,1,H,3,0,H,,,,,,,,,,,,,
22/11/97,12h30,Leicester,Bolton,0,0,D,0,0,D,,,,,,,,,,,,,
22/11/97,20h00,Liverpool,Barnsley,0,1,A,0,1,A,,,,,,,,,,,,,
22/11/97,15h00,Newcastle,Southampton,2,1,H,0,1,A,,,,,,,,,,,,,
22/11/97,15h00,Sheffield Weds,Arsenal,2,0,H,1,0,H,,,,,,,,,,,,,
22/11/97,12h30,Wimbledon,Man United,2,5,A,0,0,D,,,,,,,,,,,,,
23/11/97,20h00,Leeds,West Ham,3,1,H,0,0,D,,,,,,,,,,,,,
24/11/97,20h00,Tottenham,Crystal Palace,0,1,A,0,0,D,,,,,,,,,,,,,
26/11/97,12h30,Chelsea,Everton,2,0,H,0,0,D,,,,,,,,,,,,,
29/11/97,20h00,Barnsley,Leeds,2,3,A,2,1,H,,,,,,,,,,,,,
29/11/97,17h30,Bolton,Wimbledon,1,0,H,0,0,D,,,,,,,,,,,,,
29/11/97,12h30,Chelsea,Derby,4,0,H,2,0,H,,,,,,,,,,,,,
29/11/97,20h00,Coventry,Leicester,0,2,A,0,1,A,,,,,,,,,,,,,
29/11/97,12h30,Crystal Palace,Newcastle,1,2,A,0,1,A,,,,,,,,,,,,,
29/11/97,20h00,Everton,Tottenham,0,2,A,0,0,D,,,,,,,,,,,,,
29/11/97,17h30,Southampton,Sheffield Weds,2,3,A,0,1,A,,,,,,,,,,,,,
29/11/97,12h30,West Ham,Aston Villa,2,1,H,1,0,H,,,,,,,,,,,,,
30/11/97,12h30,Arsenal,Liverpool,0,1,A,0,0,D,,,,,,,,,,,,,
30/11/97,20h00,Man United,Blackburn,4,0,H,1,0,H,,,,,,,,,,,,,
01/12/97,12h30,Bolton,Newcastle,1,0,H,1,0,H,,,,,,,,,,,,,
03/12/97,12h30,West Ham,Crystal Palace,4,1,H,2,1,H,,,,,,,,,,,,,
06/12/97,12h30,Aston Villa,Coventry,3,0,H,1,0,H,,,,,,,,,,,,,
06/12/97,20h00,Blackburn,Bolton,3,1,H,2,0,H,,,,,,,,,,,,,
06/12/97,12h30,Derby,West Ham,2,0,H,1,0,H,,,,,,,,,,,,,
06/12/97,12h30,Leeds,Everton,0,0,D,0,0,D,,,,,,,,,,,,,
06/12/97,15h00,Leicester,Crystal Palace,1,1,D,0,1,A,,,,,,,,,,,,,
06/12/97,20h00,Liverpool,Man United,1,3,A,0,0,D,,,,,,,,,,,,,
06/12/97,12h30,Newcastle,Arsenal,0,1,A,0,1,A,,,,,,,,,,,,,
06/12/97,20h00,Tottenham,Chelsea,1,6,A,1,1,D,,,,,,,,,,,,,
07/12/97,12h30,Wimbledon,Southampton,1,0,H,1,0,H,,,,,,,,,,,,,
08/12/97,12h30,Sheffield Weds,Barnsley,2,1,H,1,1,D,,,,,,,,,,,,,
13/12/97,15h00,Arsenal,Blackburn,1,3,A,1,0,H,,,,,,,,,,,,,
13/12/97,15h00,Barnsley,Newcastle,2,2,D,1,1,D,,,,,,,,,,,,,
13/12/97,12h30,Chelsea,Leeds,0,0,D,0,0,D,,,,,,,,,,,,,
13/12/97,12h30,Coventry,Tottenham,4,0,H,1,0,H,,,,,,,,,,,,,
13/12/97,12h30,Crystal Palace,Liverpool,0,3,A,0,1,A,,,,,,,,,,,,,
13/12/97,20h00,Everton,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,,,
13/12/97,15h00,Southampton,Leicester,2,1,H,1,0,H,,,,,,,,,,,,,
13/12/97,15h00,West Ham,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,,,
14/12/97,17h30,Bolton,Derby,3,3,D,0,0,D,,,,,,,,,,,,,
15/12/97,15h00,Man United,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,,,
17/12/97,20h00,Newcastle,Derby,0,0,D,0,0,D,,,,,,,,,,,,,
20/12/97,17h30,Aston Villa,Southampton,1,1,D,0,0,D,,,,,,,,,,,,,
20/12/97,17h30,Blackburn,West Ham,3,0,H,1,0,H,,,,,,,,,,,,,
20/12/97,12h30,Derby,Crystal Palace,0,0,D,0,0,D,,,,,,,,,,,,,
20/12/97,20h00,Leeds,Bolton,2,0,H,0,0,D,,,,,,,,,,,,,
20/12/97,15h00,Leicester,Everton,0,1,A,0,0,D,,,,,,,,,,,,,
20/12/97,15h00,Liverpool,Coventry,1,0,H,1,0,H,,,,,,,,,,,,,
20/12/97,17h30,Sheffield Weds,Chelsea,1,4,A,0,1,A,,,,,,,,,,,,,
20/12/97,17h30,Tottenham,Barnsley,3,0,H,3,0,H,,,,,,,,,,,,,
21/12/97,12h30,Newcastle,Man United,0,1,A,0,0,D,,,,,,,,,,,,,
26/12/97,20h00,Arsenal,Leicester,2,1,H,1,0,H,,,,,,,,,,,,,
26/12/97,20h00,Aston Villa,Tottenham,4,1,H,1,0,H,,,,,,,,,,,,,
26/12/97,17h30,Bolton,Barnsley,1,1,D,1,1,D,,,,,,,,,,,,,
26/12/97,20h00,Chelsea,Wimbledon,1,1,D,1,1,D,,,,,,,,,,,,,
26/12/97,20h00,Crystal Palace,Southampton,1,1,D,0,1,A,,,,,,,,,,,,,
26/12/97,20h00,Derby,Newcastle,1,0,H,1,0,H,,,,,,,,,,,,,
26/12/97,12h30,Liverpool,Leeds,3,1,H,0,0,D,,,,,,,,,,,,,
26/12/97,15h00,Man United,Everton,2,0,H,2,0,H,,,,,,,,,,,,,
26/12/97,20h00,Sheffield Weds,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,,
26/12/97,12h30,West Ham,Coventry,1,0,H,1,0,H,,,,,,,,,,,,,
28/12/97,20h00,Barnsley,Derby,1,0,H,0,0,D,,,,,,,,,,,,,
28/12/97,20h00,Blackburn,Crystal Palace,2,2,D,1,1,D,,,,,,,,,,,,,
28/12/97,17h30,Coventry,Man United,3,2,H,1,1,D,,,,,,,,,,,,,
28/12/97,20h00,Everton,Bolton,3,2,H,2,2,D,,,,,,,,,,,,,
28/12/97,17h30,Leeds,Aston Villa,1,1,D,0,0,D,,,,,,,,,,,,,
28/12/97,17h30,Leicester,Sheffield Weds,1,1,D,1,0,H,,,,,,,,,,,,,
28/12/97,12h30,Newcastle,Liverpool,1,2,A,1,2,A,,,,,,,,,,,,,
28/12/97,20h00,Tottenham,Arsenal,1,1,D,1,0,H,,,,,,,,,,,,,
28/12/97,12h30,Wimbledon,West Ham,1,2,A,0,1,A,,,,,,,,,,,,,
29/12/97,12h30,Southampton,Chelsea,1,0,H,1,0,H,,,,,,,,,,,,,
10/01/98,17h30,Arsenal,Leeds,2,1,H,0,0,D,,,,,,,,,,,,,
10/01/98,17h30,Aston Villa,Leicester,1,1,D,0,0,D,,,,,,,,,,,,,
10/01/98,12h30,Bolton,Southampton,0,0,D,0,0,D,,,,,,,,,,,,,
10/01/98,15h00,Chelsea,Coventry,3,1,H,0,1,A,,,,,,,,,,,,,
10/01/98,12h30,Crystal Palace,Everton,1,3,A,1,3,A,,,,,,,,,,,,,
10/01/98,15h00,Liverpool,Wimbledon,2,0,H,0,0,D,,,,,,,,,,,,,
10/01/98,17h30,Man United,Tottenham,2,0,H,1,0,H,,,,,,,,,,,,,
10/01/98,20h00,Sheffield Weds,Newcastle,2,1,H,1,1,D,,,,,,,,,,,,,
10/01/98,20h00,West Ham,Barnsley,6,0,H,2,0,H,,,,,,,,,,,,,
11/01/98,15h00,Derby,Blackburn,3,1,H,2,0,H,,,,,,,,,,,,,
17/01/98,20h00,Barnsley,Crystal Palace,1,0,H,1,0,H,,,,,,,,,,,,,
17/01/98,20h00,Blackburn,Aston Villa,5,0,H,2,0,H,,,,,,,,,,,,,
17/01/98,12h30,Coventry,Arsenal,2,2,D,1,0,H,,,,,,,,,,,,,
17/01/98,15h00,Leeds,Sheffield Weds,1,2,A,0,0,D,,,,,,,,,,,,,
17/01/98,12h30,Leicester,Liverpool,0,0,D,0,0,D,,,,,,,,,,,,,
17/01/98,12h30,Newcastle,Bolton,2,1,H,1,0,H,,,,,,,,,,,,,
17/01/98,20h00,Tottenham,West Ham,1,0,H,1,0,H,,,,,,,,,,,,,
17/01/98,12h30,Wimbledon,Derby,0,0,D,0,0,D,,,,,,,,,,,,,
18/01/98,17h30,Everton,Chelsea,3,1,H,1,1,D,,,,,,,,,,,,,
19/01/98,17h30,Southampton,Man United,1,0,H,1,0,H,,,,,,,,,,,,,
20/01/98,15h00,Liverpool,Newcastle,1,0,H,1,0,H,,,,,,,,,,,,,
31/01/98,17h30,Arsenal,Southampton,3,0,H,0,0,D,,,,,,,,,,,,,
31/01/98,17h30,Bolton,Coventry,1,5,A,1,1,D,,,,,,,,,,,,,
31/01/98,12h30,Chelsea,Barnsley,2,0,H,1,0,H,,,,,,,,,,,,,
31/01/98,15h00,Crystal Palace,Leeds,0,2,A,0,2,A,,,,,,,,,,,,,
31/01/98,17h30,Derby,Tottenham,2,1,H,1,0,H,,,,,,,,,,,,,
31/01/98,20h00,Liverpool,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,,
31/01/98,12h30,Man United,Leicester,0,1,A,0,1,A,,,,,,,,,,,,,
31/01/98,17h30,Sheffield Weds,Wimbledon,1,1,D,1,1,D,,,,,,,,,,,,,
31/01/98,20h00,West Ham,Everton,2,2,D,1,1,D,,,,,,,,,,,,,
01/02/98,12h30,Aston Villa,Newcastle,0,1,A,0,0,D,,,,,,,,,,,,,
07/02/98,12h30,Barnsley,Everton,2,2,D,1,1,D,,,,,,,,,,,,,
07/02/98,15h00,Blackburn,Tottenham,0,3,A,0,1,A,,,,,,,,,,,,,
07/02/98,17h30,Coventry,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,,,
07/02/98,17h30,Derby,Aston Villa,0,1,A,0,0,D,,,,,,,,,,,,,
07/02/98,17h30,Leicester,Leeds,1,0,H,1,0,H,,,,,,,,,,,,,
07/02/98,15h00,Liverpool,Southampton,2,3,A,1,1,D,,,,,,,,,,,,,
07/02/98,20h00,Man United,Bolton,1,1,D,0,0,D,,,,,,,,,,,,,
07/02/98,12h30,Newcastle,West Ham,0,1,A,0,1,A,,,,,,,,,,,,,
08/02/98,12h30,Arsenal,Chelsea,2,0,H,2,0,H,,,,,,,,,,,,,
09/02/98,20h00,Crystal Palace,Wimbledon,0,3,A,0,0,D,,,,,,,,,,,,,
14/02/98,17h30,Everton,Derby,1,2,A,0,1,A,,,,,,,,,,,,,
14/02/98,15h00,Sheffield Weds,Liverpool,3,3,D,1,1,D,,,,,,,,,,,,,
14/02/98,17h30,Tottenham,Leicester,1,1,D,0,1,A,,,,,,,,,,,,,
18/02/98,12h30,Aston Villa,Man United,0,2,A,0,0,D,,,,,,,,,,,,,
18/02/98,17h30,Southampton,Coventry,1,2,A,0,2,A,,,,,,,,,,,,,
21/02/98,15h00,Arsenal,Crystal Palace,1,0,H,0,0,D,,,,,,,,,,,,,
21/02/98,15h00,Bolton,West Ham,1,1,D,0,0,D,,,,,,,,,,,,,
21/02/98,20h00,Coventry,Barnsley,1,0,H,0,0,D,,,,,,,,,,,,,
21/02/98,17h30,Leicester,Chelsea,2,0,H,1,0,H,,,,,,,,,,,,,
21/02/98,12h30,Man United,Derby,2,0,H,1,0,H,,,,,,,,,,,,,
21/02/98,20h00,Sheffield Weds,Tottenham,1,0,H,1,0,H,,,,,,,,,,,,,
21/02/98,20h00,Southampton,Blackburn,3,0,H,1,0,H,,,,,,,,,,,,,
21/02/98,12h30,Wimbledon,Aston Villa,2,1,H,2,1,H,,,,,,,,,,,,,
22/02/98,15h00,Newcastle,Leeds,1,1,D,0,0,D,,,,,,,,,,,,,
23/02/98,15h00,Liverpool,Everton,1,1,D,0,0,D,,,,,,,,,,,,,
28/02/98,12h30,Aston Villa,Liverpool,2,1,H,1,1,D,,,,,,,,,,,,,
28/02/98,20h00,Barnsley,Wimbledon,2,1,H,1,0,H,,,,,,,,,,,,,
28/02/98,17h30,Blackburn,Leicester,5,3,H,3,0,H,,,,,,,,,,,,,
28/02/98,12h30,Chelsea,Man United,0,1,A,0,1,A,,,,,,,,,,,,,
28/02/98,15h00,Crystal Palace,Coventry,0,3,A,0,2,A,,,,,,,,,,,,,
28/02/98,17h30,Derby,Sheffield Weds,3,0,H,1,0,H,,,,,,,,,,,,,
28/02/98,17h30,Everton,Newcastle,0,0,D,0,0,D,,,,,,,,,,,,,
28/02/98,20h00,Leeds,Southampton,0,1,A,0,0,D,,,,,,,,,,,,,
01/03/98,12h30,Tottenham,Bolton,1,0,H,1,0,H,,,,,,,,,,,,,
02/03/98,12h30,West Ham,Arsenal,0,0,D,0,0,D,,,,,,,,,,,,,
04/03/98,17h30,Leeds,Tottenham,1,0,H,1,0,H,,,,,,,,,,,,,
07/03/98,20h00,Liverpool,Bolton,2,1,H,0,1,A,,,,,,,,,,,,,
07/03/98,20h00,Sheffield Weds,Man United,2,0,H,1,0,H,,,,,,,,,,,,,
07/03/98,15h00,Southampton,Everton,2,1,H,0,0,D,,,,,,,,,,,,,
08/03/98,20h00,Chelsea,Aston Villa,0,1,A,0,0,D,,,,,,,,,,,,,
11/03/98,17h30,Aston Villa,Barnsley,0,1,A,0,1,A,,,,,,,,,,,,,
11/03/98,15h00,Chelsea,Crystal Palace,6,2,H,3,1,H,,,,,,,,,,,,,
11/03/98,20h00,Leeds,Blackburn,4,0,H,0,0,D,,,,,,,,,,,,,
11/03/98,12h30,West Ham,Man United,1,1,D,1,0,H,,,,,,,,,,,,,
11/03/98,15h00,Wimbledon,Arsenal,0,1,A,0,1,A,,,,,,,,,,,,,
14/03/98,12h30,Aston Villa,Crystal Palace,3,1,H,3,0,H,,,,,,,,,,,,,
14/03/98,17h30,Barnsley,Southampton,4,3,H,3,2,H,,,,,,,,,,,,,
14/03/98,17h30,Bolton,Sheffield Weds,3,2,H,1,1,D,,,,,,,,,,,,,
14/03/98,17h30,Everton,Blackburn,1,0,H,0,0,D,,,,,,,,,,,,,
14/03/98,15h00,Man United,Arsenal,0,1,A,0,0,D,,,,,,,,,,,,,
14/03/98,15h00,Newcastle,Coventry,0,0,D,0,0,D,,,,,,,,,,,,,
14/03/98,15h00,Tottenham,Liverpool,3,3,D,1,1,D,,,,,,,,,,,,,
14/03/98,15h00,West Ham,Chelsea,2,1,H,0,0,D,,,,,,,,,,,,,
14/03/98,17h30,Wimbledon,Leicester,2,1,H,1,0,H,,,,,,,,,,,,,
15/03/98,15h00,Derby,Leeds,0,5,A,0,3,A,,,,,,,,,,,,,
18/03/98,20h00,Newcastle,Crystal Palace,1,2,A,0,2,A,,,,,,,,,,,,,
28/03/98,15h00,Arsenal,Sheffield Weds,1,0,H,1,0,H,,,,,,,,,,,,,
28/03/98,12h30,Barnsley,Liverpool,2,3,A,1,1,D,,,,,,,,,,,,,
