Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
07/09/96,15h00,Aston Villa,Arsenal,2,2,D,1,0,H,,,,,,,,,,,,,
07/09/96,20h00,Leeds,Man United,0,4,A,0,1,A,,,,,,,,,,,,,
07/09/96,17h30,Liverpool,Southampton,2,1,H,1,0,H,,,,,,,,,,,,,
07/09/96,17h30,Middlesbrough,Coventry,4,0,H,2,0,H,,,,,,,,,,,,,
07/09/96,20h00,Nott'm Forest,Leicester,0,0,D,0,0,D,,,,,,,,,,,,,
07/09/96,17h30,Sheffield Weds,Chelsea,0,2,A,0,1,A,,,,,,,,,,,,,
07/09/96,17h30,Tottenham,Newcastle,1,2,A,1,1,D,,,,,,,,,,,,,
07/09/96,15h00,Wimbledon,Everton,4,0,H,1,0,H,,,,,,,,,,,,,
08/09/96,20h00,Sunderland,West Ham,0,0,D,0,0,D,,,,,,,,,,,,,
09/09/96,12h30,Blackburn,Derby,1,2,A,1,1,D,,,,,,,,,,,,,
14/09/96,15h00,Coventry,Leeds,2,1,H,0,1,A,,,,,,,,,,,,,
14/09/96,20h00,Derby,Sunderland,1,0,H,0,0,D,,,,,,,,,,,,,
14/09/96,17h30,Everton,Middlesbrough,1,2,A,1,0,H,,,,,,,,,,,,,
14/09/96,20h00,Man United,Nott'm Forest,4,1,H,2,1,H,,,,,,,,,,,,,
14/09/96,15h00,Newcastle,Blackburn,2,1,H,1,0,H,,,,,,,,,,,,,
14/09/96,12h30,Southampton,Tottenham,0,1,A,0,0,D,,,,,,,,,,,,,
14/09/96,17h30,West Ham,Wimbledon,0,2,A,0,0,D,,,,,,,,,,,,,
15/09/96,15h00,Chelsea,Aston Villa,1,1,D,1,1,D,,,,,,,,,,,,,
15/09/96,15h00,Leicester,Liverpool,0,3,A,0,0,D,,,,,,,,,,,,,
16/09/96,15h00,Arsenal,Sheffield Weds,4,1,H,0,1,A,,,,,,,,,,,,,
21/09/96,15h00,Aston Villa,Man United,0,0,D,0,0,D,,,,,,,,,,,,,
21/09/96,17h30,Blackburn,Everton,1,1,D,1,1,D,,,,,,,,,,,,,
21/09/96,17h30,Leeds,Newcastle,0,1,A,0,0,D,,,,,,,,,,,,,
21/09/96,17h30,Liverpool,Chelsea,5,1,H,3,0,H,,,,,,,,,,,,,
21/09/96,20h00,Middlesbrough,Arsenal,0,2,A,0,2,A,,,,,,,,,,,,,
21/09/96,17h30,Nott'm Forest,West Ham,0,2,A,0,1,A,,,,,,,,,,,,,
21/09/96,12h30,Sheffield Weds,Derby,0,0,D,0,0,D,,,,,,,,,,,,,
21/09/96,17h30,Sunderland,Coventry,1,0,H,0,0,D,,,,,,,,,,,,,
22/09/96,15h00,Tottenham,Leicester,1,2,A,0,1,A,,,,,,,,,,,,,
23/09/96,12h30,Wimbledon,Southampton,3,1,H,2,0,H,,,,,,,,,,,,,
28/09/96,15h00,Arsenal,Sunderland,2,0,H,0,0,D,,,,,,,,,,,,,
28/09/96,15h00,Chelsea,Nott'm Forest,1,1,D,0,0,D,,,,,,,,,,,,,
28/09/96,15h00,Coventry,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,,
28/09/96,17h30,Derby,Wimbledon,0,2,A,0,0,D,,,,,,,,,,,,,
28/09/96,12h30,Everton,Sheffield Weds,2,0,H,1,0,H,,,,,,,,,,,,,
28/09/96,17h30,Leicester,Leeds,1,0,H,0,0,D,,,,,,,,,,,,,
28/09/96,12h30,Southampton,Middlesbrough,4,0,H,2,0,H,,,,,,,,,,,,,
29/09/96,20h00,Man United,Tottenham,2,0,H,1,0,H,,,,,,,,,,,,,
29/09/96,15h00,West Ham,Liverpool,1,2,A,1,1,D,,,,,,,,,,,,,
30/09/96,17h30,Newcastle,Aston Villa,4,3,H,3,1,H,,,,,,,,,,,,,
12/10/96,17h30,Blackburn,Arsenal,0,2,A,0,1,A,,,,,,,,,,,,,
12/10/96,20h00,Derby,Newcastle,0,1,A,0,0,D,,,,,,,,,,,,,
12/10/96,17h30,Everton,West Ham,2,1,H,1,0,H,,,,,,,,,,,,,
12/10/96,17h30,Leeds,Nott'm Forest,2,0,H,0,0,D,,,,,,,,,,,,,
12/10/96,15h00,Leicester,Chelsea,1,3,A,1,0,H,,,,,,,,,,,,,
12/10/96,15h00,Man United,Liverpool,1,0,H,1,0,H,,,,,,,,,,,,,
12/10/96,17h30,Tottenham,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,,,
12/10/96,17h30,Wimbledon,Sheffield Weds,4,2,H,2,1,H,,,,,,,,,,,,,
13/10/96,17h30,Coventry,Southampton,1,1,D,0,1,A,,,,,,,,,,,,,
14/10/96,17h30,Sunderland,Middlesbrough,2,2,D,1,1,D,,,,,,,,,,,,,
19/10/96,15h00,Arsenal,Coventry,0,0,D,0,0,D,,,,,,,,,,,,,
19/10/96,17h30,Aston Villa,Leeds,2,0,H,0,0,D,,,,,,,,,,,,,
19/10/96,12h30,Chelsea,Wimbledon,2,4,A,1,2,A,,,,,,,,,,,,,
19/10/96,17h30,Middlesbrough,Tottenham,0,3,A,0,2,A,,,,,,,,,,,,,
19/10/96,20h00,Nott'm Forest,Derby,1,1,D,1,0,H,,,,,,,,,,,,,
19/10/96,20h00,Sheffield Weds,Blackburn,1,1,D,1,0,H,,,,,,,,,,,,,
19/10/96,15h00,Southampton,Sunderland,3,0,H,1,0,H,,,,,,,,,,,,,
19/10/96,12h30,West Ham,Leicester,1,0,H,0,0,D,,,,,,,,,,,,,
20/10/96,20h00,Newcastle,Man United,5,0,H,2,0,H,,,,,,,,,,,,,
26/10/96,15h00,Arsenal,Leeds,3,0,H,2,0,H,,,,,,,,,,,,,
26/10/96,17h30,Chelsea,Tottenham,3,1,H,1,1,D,,,,,,,,,,,,,
26/10/96,12h30,Coventry,Sheffield Weds,0,0,D,0,0,D,,,,,,,,,,,,,
26/10/96,12h30,Leicester,Newcastle,2,0,H,1,0,H,,,,,,,,,,,,,
26/10/96,17h30,Middlesbrough,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,,,
26/10/96,20h00,Southampton,Man United,6,3,H,3,1,H,,,,,,,,,,,,,
26/10/96,12h30,Sunderland,Aston Villa,1,0,H,1,0,H,,,,,,,,,,,,,
26/10/96,20h00,West Ham,Blackburn,2,1,H,0,1,A,,,,,,,,,,,,,
27/10/96,17h30,Liverpool,Derby,2,1,H,0,0,D,,,,,,,,,,,,,
28/10/96,12h30,Nott'm Forest,Everton,0,1,A,0,1,A,,,,,,,,,,,,,
02/11/96,17h30,Aston Villa,Nott'm Forest,2,0,H,1,0,H,,,,,,,,,,,,,
02/11/96,12h30,Derby,Leicester,2,0,H,0,0,D,,,,,,,,,,,,,
02/11/96,15h00,Leeds,Sunderland,3,0,H,1,0,H,,,,,,,,,,,,,
02/11/96,15h00,Man United,Chelsea,1,2,A,0,1,A,,,,,,,,,,,,,
02/11/96,15h00,Sheffield Weds,Southampton,1,1,D,1,0,H,,,,,,,,,,,,,
02/11/96,20h00,Tottenham,West Ham,1,0,H,0,0,D,,,,,,,,,,,,,
02/11/96,15h00,Wimbledon,Arsenal,2,2,D,1,1,D,,,,,,,,,,,,,
03/11/96,15h00,Blackburn,Liverpool,3,0,H,2,0,H,,,,,,,,,,,,,
03/11/96,15h00,Newcastle,Middlesbrough,3,1,H,1,0,H,,,,,,,,,,,,,
04/11/96,20h00,Everton,Coventry,1,1,D,1,0,H,,,,,,,,,,,,,
16/11/96,20h00,Aston Villa,Leicester,1,3,A,1,2,A,,,,,,,,,,,,,
16/11/96,12h30,Blackburn,Chelsea,1,1,D,0,0,D,,,,,,,,,,,,,
16/11/96,20h00,Everton,Southampton,7,1,H,5,1,H,,,,,,,,,,,,,
16/11/96,15h00,Leeds,Liverpool,0,2,A,0,1,A,,,,,,,,,,,,,
16/11/96,20h00,Man United,Arsenal,1,0,H,0,0,D,,,,,,,,,,,,,
16/11/96,12h30,Newcastle,West Ham,1,1,D,0,1,A,,,,,,,,,,,,,
16/11/96,17h30,Tottenham,Sunderland,2,0,H,1,0,H,,,,,,,,,,,,,
16/11/96,12h30,Wimbledon,Coventry,2,2,D,1,0,H,,,,,,,,,,,,,
17/11/96,15h00,Derby,Middlesbrough,2,1,H,1,0,H,,,,,,,,,,,,,
18/11/96,20h00,Sheffield Weds,Nott'm Forest,2,0,H,0,0,D,,,,,,,,,,,,,
20/11/96,20h00,Liverpool,Everton,1,1,D,1,0,H,,,,,,,,,,,,,
23/11/96,20h00,Chelsea,Newcastle,1,1,D,1,1,D,,,,,,,,,,,,,
23/11/96,17h30,Coventry,Aston Villa,1,2,A,0,1,A,,,,,,,,,,,,,
23/11/96,20h00,Leicester,Everton,1,2,A,0,1,A,,,,,,,,,,,,,
23/11/96,15h00,Liverpool,Wimbledon,1,1,D,1,0,H,,,,,,,,,,,,,
23/11/96,15h00,Middlesbrough,Man United,2,2,D,1,1,D,,,,,,,,,,,,,
23/11/96,20h00,Southampton,Leeds,0,2,A,0,0,D,,,,,,,,,,,,,
23/11/96,20h00,Sunderland,Sheffield Weds,1,1,D,0,0,D,,,,,,,,,,,,,
23/11/96,15h00,West Ham,Derby,1,1,D,1,1,D,,,,,,,,,,,,,
24/11/96,20h00,Arsenal,Tottenham,3,1,H,1,0,H,,,,,,,,,,,,,
25/11/96,12h30,Nott'm Forest,Blackburn,2,2,D,1,0,H,,,,,,,,,,,,,
30/11/96,20h00,Aston Villa,Middlesbrough,1,0,H,1,0,H,,,,,,,,,,,,,
30/11/96,12h30,Blackburn,Southampton,2,1,H,1,0,H,,,,,,,,,,,,,
30/11/96,12h30,Derby,Coventry,2,1,H,1,1,D,,,,,,,,,,,,,
30/11/96,15h00,Everton,Sunderland,1,3,A,0,0,D,,,,,,,,,,,,,
30/11/96,15h00,Man United,Leicester,3,1,H,0,0,D,,,,,,,,,,,,,
30/11/96,12h30,Newcastle,Arsenal,1,2,A,1,1,D,,,,,,,,,,,,,
30/11/96,17h30,Sheffield Weds,West Ham,0,0,D,0,0,D,,,,,,,,,,,,,
30/11/96,20h00,Wimbledon,Nott'm Forest,1,0,H,1,0,H,,,,,,,,,,,,,
01/12/96,17h30,Leeds,Chelsea,2,0,H,2,0,H,,,,,,,,,,,,,
02/12/96,12h30,Tottenham,Liverpool,0,2,A,0,1,A,,,,,,,,,,,,,
03/12/96,17h30,Middlesbrough,Leicester,0,2,A,0,1,A,,,,,,,,,,,,,
04/12/96,12h30,Arsenal,Southampton,3,1,H,1,0,H,,,,,,,,,,,,,
04/12/96,20h00,West Ham,Aston Villa,0,2,A,0,1,A,,,,,,,,,,,,,
07/12/96,12h30,Arsenal,Derby,2,2,D,1,0,H,,,,,,,,,,,,,
07/12/96,20h00,Chelsea,Everton,2,2,D,1,2,A,,,,,,,,,,,,,
07/12/96,15h00,Coventry,Tottenham,1,2,A,0,1,A,,,,,,,,,,,,,
07/12/96,20h00,Leicester,Blackburn,1,1,D,0,1,A,,,,,,,,,,,,,
07/12/96,17h30,Liverpool,Sheffield Weds,0,1,A,0,1,A,,,,,,,,,,,,,
07/12/96,15h00,Middlesbrough,Leeds,0,0,D,0,0,D,,,,,,,,,,,,,
07/12/96,17h30,Southampton,Aston Villa,0,1,A,0,1,A,,,,,,,,,,,,,
07/12/96,20h00,Sunderland,Wimbledon,1,3,A,0,2,A,,,,,,,,,,,,,
08/12/96,20h00,West Ham,Man United,2,2,D,0,0,D,,,,,,,,,,,,,
09/12/96,12h30,Nott'm Forest,Newcastle,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/96,17h30,Leeds,Tottenham,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/96,20h00,Liverpool,Middlesbrough,5,1,H,3,0,H,,,,,,,,,,,,,
14/12/96,17h30,Wimbledon,Blackburn,1,0,H,0,0,D,,,,,,,,,,,,,
15/12/96,12h30,Sunderland,Chelsea,3,0,H,1,0,H,,,,,,,,,,,,,
16/12/96,17h30,Derby,Everton,0,1,A,0,0,D,,,,,,,,,,,,,
17/12/96,17h30,Coventry,Newcastle,2,1,H,2,0,H,,,,,,,,,,,,,
17/12/96,15h00,Liverpool,Nott'm Forest,4,2,H,2,1,H,,,,,,,,,,,,,
18/12/96,17h30,Sheffield Weds,Man United,1,1,D,0,0,D,,,,,,,,,,,,,
21/12/96,15h00,Chelsea,West Ham,3,1,H,3,1,H,,,,,,,,,,,,,
21/12/96,15h00,Everton,Leeds,0,0,D,0,0,D,,,,,,,,,,,,,
21/12/96,17h30,Leicester,Coventry,0,2,A,0,1,A,,,,,,,,,,,,,
21/12/96,12h30,Man United,Sunderland,5,0,H,2,0,H,,,,,,,,,,,,,
21/12/96,20h00,Nott'm Forest,Arsenal,2,1,H,0,0,D,,,,,,,,,,,,,
21/12/96,15h00,Southampton,Derby,3,1,H,2,1,H,,,,,,,,,,,,,
21/12/96,20h00,Tottenham,Sheffield Weds,1,1,D,1,1,D,,,,,,,,,,,,,
22/12/96,17h30,Aston Villa,Wimbledon,5,0,H,2,0,H,,,,,,,,,,,,,
23/12/96,12h30,Newcastle,Liverpool,1,1,D,1,1,D,,,,,,,,,,,,,
26/12/96,20h00,Aston Villa,Chelsea,0,2,A,0,0,D,,,,,,,,,,,,,
26/12/96,15h00,Blackburn,Newcastle,1,0,H,0,0,D,,,,,,,,,,,,,
26/12/96,15h00,Leeds,Coventry,1,3,A,1,3,A,,,,,,,,,,,,,
26/12/96,17h30,Liverpool,Leicester,1,1,D,0,0,D,,,,,,,,,,,,,
26/12/96,12h30,Middlesbrough,Everton,4,2,H,2,2,D,,,,,,,,,,,,,
26/12/96,12h30,Nott'm Forest,Man United,0,4,A,0,2,A,,,,,,,,,,,,,
26/12/96,15h00,Sheffield Weds,Arsenal,0,0,D,0,0,D,,,,,,,,,,,,,
26/12/96,17h30,Sunderland,Derby,2,0,H,0,0,D,,,,,,,,,,,,,
26/12/96,20h00,Tottenham,Southampton,3,1,H,2,1,H,,,,,,,,,,,,,
28/12/96,12h30,Arsenal,Aston Villa,2,2,D,1,0,H,,,,,,,,,,,,,
28/12/96,15h00,Chelsea,Sheffield Weds,2,2,D,2,1,H,,,,,,,,,,,,,
28/12/96,15h00,Coventry,Middlesbrough,3,0,H,1,0,H,,,,,,,,,,,,,
28/12/96,15h00,Derby,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,,
28/12/96,12h30,Everton,Wimbledon,1,3,A,1,0,H,,,,,,,,,,,,,
28/12/96,17h30,Leicester,Nott'm Forest,2,2,D,1,1,D,,,,,,,,,,,,,
28/12/96,12h30,Man United,Leeds,1,0,H,1,0,H,,,,,,,,,,,,,
28/12/96,15h00,Newcastle,Tottenham,7,1,H,2,0,H,,,,,,,,,,,,,
28/12/96,12h30,West Ham,Sunderland,2,0,H,1,0,H,,,,,,,,,,,,,
29/12/96,20h00,Southampton,Liverpool,0,1,A,0,0,D,,,,,,,,,,,,,
01/01/97,20h00,Arsenal,Middlesbrough,2,0,H,2,0,H,,,,,,,,,,,,,
01/01/97,20h00,Chelsea,Liverpool,1,0,H,1,0,H,,,,,,,,,,,,,
01/01/97,20h00,Coventry,Sunderland,2,2,D,2,2,D,,,,,,,,,,,,,
01/01/97,12h30,Everton,Blackburn,0,2,A,0,2,A,,,,,,,,,,,,,
01/01/97,15h00,Man United,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,,,
01/01/97,15h00,Newcastle,Leeds,3,0,H,1,0,H,,,,,,,,,,,,,
01/01/97,15h00,West Ham,Nott'm Forest,0,1,A,0,1,A,,,,,,,,,,,,,
11/01/97,12h30,Aston Villa,Newcastle,2,2,D,1,2,A,,,,,,,,,,,,,
11/01/97,15h00,Blackburn,Coventry,4,0,H,3,0,H,,,,,,,,,,,,,
11/01/97,20h00,Leeds,Leicester,3,0,H,2,0,H,,,,,,,,,,,,,
11/01/97,15h00,Liverpool,West Ham,0,0,D,0,0,D,,,,,,,,,,,,,
11/01/97,15h00,Middlesbrough,Southampton,0,1,A,0,0,D,,,,,,,,,,,,,
11/01/97,15h00,Nott'm Forest,Chelsea,2,0,H,1,0,H,,,,,,,,,,,,,
11/01/97,12h30,Sheffield Weds,Everton,2,1,H,1,0,H,,,,,,,,,,,,,
11/01/97,15h00,Sunderland,Arsenal,1,0,H,0,0,D,,,,,,,,,,,,,
11/01/97,12h30,Wimbledon,Derby,1,1,D,0,0,D,,,,,,,,,,,,,
12/01/97,12h30,Tottenham,Man United,1,2,A,1,1,D,,,,,,,,,,,,,
18/01/97,20h00,Chelsea,Derby,3,1,H,2,1,H,,,,,,,,,,,,,
18/01/97,17h30,Coventry,Man United,0,2,A,0,0,D,,,,,,,,,,,,,
18/01/97,15h00,Leicester,Wimbledon,1,0,H,0,0,D,,,,,,,,,,,,,
18/01/97,20h00,Liverpool,Aston Villa,3,0,H,0,0,D,,,,,,,,,,,,,
18/01/97,17h30,Middlesbrough,Sheffield Weds,4,2,H,2,1,H,,,,,,,,,,,,,
18/01/97,17h30,Southampton,Newcastle,2,2,D,0,1,A,,,,,,,,,,,,,
18/01/97,15h00,Sunderland,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,,
19/01/97,20h00,Arsenal,Everton,3,1,H,0,0,D,,,,,,,,,,,,,
19/01/97,12h30,Nott'm Forest,Tottenham,2,1,H,0,1,A,,,,,,,,,,,,,
20/01/97,12h30,West Ham,Leeds,0,2,A,0,0,D,,,,,,,,,,,,,
29/01/97,17h30,Aston Villa,Sheffield Weds,0,1,A,0,0,D,,,,,,,,,,,,,
29/01/97,17h30,Leeds,Derby,0,0,D,0,0,D,,,,,,,,,,,,,
29/01/97,12h30,Leicester,Sunderland,1,1,D,1,1,D,,,,,,,,,,,,,
29/01/97,15h00,Man United,Wimbledon,2,1,H,0,0,D,,,,,,,,,,,,,
29/01/97,15h00,Newcastle,Everton,4,1,H,0,1,A,,,,,,,,,,,,,
29/01/97,15h00,Nott'm Forest,Coventry,0,1,A,0,0,D,,,,,,,,,,,,,
29/01/97,20h00,Tottenham,Blackburn,2,1,H,1,0,H,,,,,,,,,,,,,
29/01/97,12h30,West Ham,Arsenal,1,2,A,0,1,A,,,,,,,,,,,,,
01/02/97,20h00,Aston Villa,Sunderland,1,0,H,1,0,H,,,,,,,,,,,,,
01/02/97,15h00,Blackburn,West Ham,2,1,H,2,0,H,,,,,,,,,,,,,
01/02/97,20h00,Derby,Liverpool,0,1,A,0,0,D,,,,,,,,,,,,,
01/02/97,20h00,Everton,Nott'm Forest,2,0,H,0,0,D,,,,,,,,,,,,,
01/02/97,15h00,Leeds,Arsenal,0,0,D,0,0,D,,,,,,,,,,,,,
01/02/97,15h00,Man United,Southampton,2,1,H,1,1,D,,,,,,,,,,,,,
01/02/97,17h30,Sheffield Weds,Coventry,0,0,D,0,0,D,,,,,,,,,,,,,
01/02/97,17h30,Tottenham,Chelsea,1,2,A,0,1,A,,,,,,,,,,,,,
01/02/97,20h00,Wimbledon,Middlesbrough,1,1,D,1,0,H,,,,,,,,,,,,,
02/02/97,20h00,Newcastle,Leicester,4,3,H,1,0,H,,,,,,,,,,,,,
15/02/97,20h00,Derby,West Ham,1,0,H,0,0,D,,,,,,,,,,,,,
15/02/97,20h00,Tottenham,Arsenal,0,0,D,0,0,D,,,,,,,,,,,,,
19/02/97,12h30,Arsenal,Man United,1,2,A,0,2,A,,,,,,,,,,,,,
19/02/97,20h00,Aston Villa,Coventry,2,1,H,1,0,H,,,,,,,,,,,,,
19/02/97,15h00,Derby,Sheffield Weds,2,2,D,1,1,D,,,,,,,,,,,,,
19/02/97,20h00,Liverpool,Leeds,4,0,H,3,0,H,,,,,,,,,,,,,
22/02/97,12h30,Chelsea,Man United,1,1,D,1,0,H,,,,,,,,,,,,,
22/02/97,20h00,Coventry,Everton,0,0,D,0,0,D,,,,,,,,,,,,,
22/02/97,12h30,Leicester,Derby,4,2,H,3,1,H,,,,,,,,,,,,,
22/02/97,12h30,Liverpool,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,,
22/02/97,17h30,Middlesbrough,Newcastle,0,1,A,0,1,A,,,,,,,,,,,,,
22/02/97,17h30,Nott'm Forest,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,,,
22/02/97,12h30,Southampton,Sheffield Weds,2,3,A,2,0,H,,,,,,,,,,,,,
22/02/97,15h00,Sunderland,Leeds,0,1,A,0,0,D,,,,,,,,,,,,,
23/02/97,12h30,Arsenal,Wimbledon,0,1,A,0,1,A,,,,,,,,,,,,,
24/02/97,20h00,West Ham,Tottenham,4,3,H,3,2,H,,,,,,,,,,,,,
26/02/97,17h30,Southampton,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,,,
01/03/97,15h00,Blackburn,Sunderland,1,0,H,0,0,D,,,,,,,,,,,,,
01/03/97,20h00,Derby,Chelsea,3,2,H,0,1,A,,,,,,,,,,,,,
01/03/97,15h00,Everton,Arsenal,0,2,A,0,2,A,,,,,,,,,,,,,
01/03/97,20h00,Leeds,West Ham,1,0,H,0,0,D,,,,,,,,,,,,,
01/03/97,20h00,Man United,Coventry,3,1,H,2,0,H,,,,,,,,,,,,,
01/03/97,12h30,Newcastle,Southampton,0,1,A,0,0,D,,,,,,,,,,,,,
01/03/97,20h00,Sheffield Weds,Middlesbrough,3,1,H,2,0,H,,,,,,,,,,,,,
01/03/97,15h00,Tottenham,Nott'm Forest,0,1,A,0,1,A,,,,,,,,,,,,,
01/03/97,20h00,Wimbledon,Leicester,1,3,A,0,3,A,,,,,,,,,,,,,
02/03/97,12h30,Aston Villa,Liverpool,1,0,H,0,0,D,,,,,,,,,,,,,
03/03/97,12h30,Coventry,Wimbledon,1,1,D,1,1,D,,,,,,,,,,,,,
04/03/97,17h30,Sunderland,Tottenham,0,4,A,0,3,A,,,,,,,,,,,,,
05/03/97,17h30,Chelsea,Blackburn,1,1,D,0,0,D,,,,,,,,,,,,,
05/03/97,17h30,Leicester,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,,,
05/03/97,15h00,Middlesbrough,Derby,6,1,H,1,0,H,,,,,,,,,,,,,
05/03/97,17h30,Nott'm Forest,Sheffield Weds,0,3,A,0,0,D,,,,,,,,,,,,,
05/03/97,17h30,Southampton,Everton,2,2,D,0,2,A,,,,,,,,,,,,,
08/03/97,20h00,Arsenal,Nott'm Forest,2,0,H,0,0,D,,,,,,,,,,,,,
08/03/97,20h00,Coventry,Leicester,0,0,D,0,0,D,,,,,,,,,,,,,
08/03/97,15h00,Leeds,Everton,1,0,H,1,0,H,,,,,,,,,,,,,
08/03/97,17h30,Sunderland,Man United,2,1,H,0,0,D,,,,,,,,,,,,,
10/03/97,15h00,Liverpool,Newcastle,4,3,H,3,0,H,,,,,,,,,,,,,
11/03/97,20h00,Blackburn,Nott'm Forest,1,1,D,0,1,A,,,,,,,,,,,,,
12/03/97,17h30,Leeds,Southampton,0,0,D,0,0,D,,,,,,,,,,,,,
12/03/97,20h00,Sheffield Weds,Sunderland,2,1,H,1,1,D,,,,,,,,,,,,,
12/03/97,15h00,West Ham,Chelsea,3,2,H,0,1,A,,,,,,,,,,,,,
15/03/97,12h30,Aston Villa,West Ham,0,0,D,0,0,D,,,,,,,,,,,,,
15/03/97,12h30,Blackburn,Wimbledon,3,1,H,2,1,H,,,,,,,,,,,,,
15/03/97,12h30,Everton,Derby,1,0,H,0,0,D,,,,,,,,,,,,,
15/03/97,15h00,Leicester,Middlesbrough,1,3,A,0,3,A,,,,,,,,,,,,,
15/03/97,17h30,Man United,Sheffield Weds,2,0,H,1,0,H,,,,,,,,,,,,,
15/03/97,20h00,Newcastle,Coventry,4,0,H,2,0,H,,,,,,,,,,,,,
15/03/97,12h30,Nott'm Forest,Liverpool,1,1,D,1,1,D,,,,,,,,,,,,,
