Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
18/11/12,21h00,Getafe,Valladolid,2,1,H,0,1,A,,19,13,8,3,12,16,5,3,2,0,0,0
18/11/12,21h00,Granada,Ath Madrid,0,1,A,0,0,D,,13,12,2,6,14,11,4,9,3,3,0,1
18/11/12,16h00,La Coruna,Levante,0,2,A,0,1,A,,24,12,4,3,12,12,10,5,6,3,1,1
18/11/12,16h00,Sevilla,Betis,5,1,H,4,0,H,,22,5,13,3,22,18,3,2,3,2,0,1
19/11/12,16h00,Sociedad,Vallecano,4,0,H,2,0,H,,26,9,10,2,8,16,12,5,1,3,0,0
23/11/12,16h00,Sociedad,Osasuna,0,0,D,0,0,D,,13,19,3,5,10,16,9,4,3,4,0,0
24/11/12,16h00,Betis,Real Madrid,1,0,H,1,0,H,,9,18,3,8,22,9,1,10,4,2,0,0
24/11/12,18h30,Malaga,Valencia,4,0,H,1,0,H,,22,5,6,1,16,19,8,4,2,5,0,1
24/11/12,18h30,Valladolid,Granada,1,0,H,0,0,D,,10,14,5,1,7,16,4,3,1,4,0,0
24/11/12,18h30,Vallecano,Mallorca,2,0,H,0,0,D,,19,9,4,5,13,18,10,1,2,3,0,0
25/11/12,16h00,Ath Bilbao,La Coruna,1,1,D,1,0,H,,26,9,6,5,16,8,13,4,4,3,0,0
25/11/12,21h00,Ath Madrid,Sevilla,4,0,H,3,0,H,,18,2,7,2,13,12,7,0,2,2,0,3
25/11/12,16h00,Espanol,Getafe,0,2,A,0,1,A,,11,10,4,7,13,17,6,4,2,2,0,0
25/11/12,16h00,Levante,Barcelona,0,4,A,0,0,D,,11,13,3,7,7,6,4,8,0,1,0,0
26/11/12,16h00,Zaragoza,Celta,0,1,A,0,0,D,,14,8,3,4,13,17,8,3,3,1,0,0
30/11/12,16h00,Osasuna,Vallecano,1,0,H,1,0,H,,12,9,3,1,14,13,3,8,3,2,0,0
01/12/12,18h30,Barcelona,Ath Bilbao,5,1,H,3,0,H,,19,6,10,2,7,10,3,1,1,3,0,0
01/12/12,16h00,Getafe,Malaga,1,0,H,0,0,D,,13,8,3,5,15,11,5,5,1,4,1,0
01/12/12,16h00,Real Madrid,Ath Madrid,2,0,H,1,0,H,,13,4,6,2,19,23,3,4,1,5,0,0
01/12/12,21h00,Valencia,Sociedad,2,5,A,1,1,D,,10,17,5,11,17,11,5,8,2,2,1,0
02/12/12,21h00,Celta,Levante,1,1,D,1,0,H,,18,8,8,2,11,11,7,1,3,3,0,0
02/12/12,16h00,Granada,Espanol,0,0,D,0,0,D,,24,12,7,2,14,22,11,2,0,4,0,0
02/12/12,16h00,La Coruna,Betis,2,3,A,0,1,A,,17,12,7,7,9,16,12,5,3,5,0,0
02/12/12,18h30,Mallorca,Zaragoza,1,1,D,0,1,A,,19,2,7,2,19,8,9,0,3,3,0,1
03/12/12,18h30,Sevilla,Valladolid,1,2,A,0,2,A,,21,17,4,7,20,18,9,1,2,6,1,0
07/12/12,16h00,Espanol,Sevilla,2,2,D,1,1,D,,11,6,3,4,24,23,4,3,5,3,0,1
08/12/12,18h30,Malaga,Granada,4,0,H,2,0,H,,20,22,9,8,17,8,3,7,3,0,0,0
08/12/12,16h00,Osasuna,Valencia,0,1,A,0,0,D,,11,10,4,3,18,12,6,5,2,2,0,0
08/12/12,21h00,Sociedad,Getafe,1,1,D,0,0,D,,10,15,3,2,16,19,6,6,2,6,0,0
08/12/12,21h00,Valladolid,Real Madrid,2,3,A,2,2,D,,10,20,4,13,17,14,6,11,3,3,0,0
09/12/12,16h00,Ath Bilbao,Celta,1,0,H,1,0,H,,10,11,2,1,16,20,7,6,3,3,0,0
09/12/12,16h00,Ath Madrid,La Coruna,6,0,H,3,0,H,,14,9,9,1,8,11,5,7,0,2,0,0
09/12/12,21h00,Betis,Barcelona,1,2,A,1,2,A,,9,13,3,8,17,11,4,5,3,2,0,0
09/12/12,18h30,Levante,Mallorca,4,0,H,1,0,H,,14,15,9,2,10,13,8,5,0,1,0,0
10/12/12,21h00,Vallecano,Zaragoza,0,2,A,0,1,A,,14,13,1,7,16,21,7,1,2,3,0,0
15/12/12,21h00,Getafe,Osasuna,1,1,D,0,0,D,,8,7,2,3,12,17,5,3,4,4,0,1
15/12/12,21h00,Granada,Sociedad,0,0,D,0,0,D,,10,15,4,3,27,5,9,4,3,3,0,0
15/12/12,21h00,Mallorca,Ath Bilbao,0,1,A,0,1,A,,18,12,4,2,22,16,15,3,3,3,0,0
15/12/12,21h00,Sevilla,Malaga,0,2,A,0,0,D,,15,9,2,2,14,14,10,7,1,4,1,0
16/12/12,16h00,Barcelona,Ath Madrid,4,1,H,2,1,H,,11,8,6,1,15,16,9,5,1,1,0,0
16/12/12,18h30,Real Madrid,Espanol,2,2,D,1,1,D,,29,12,10,3,10,14,11,7,2,4,0,0
16/12/12,21h00,Valencia,Vallecano,0,1,A,0,0,D,,8,8,2,2,17,18,4,4,2,5,0,0
16/12/12,16h00,Zaragoza,Levante,0,1,A,0,1,A,,12,10,2,3,15,22,2,3,4,4,0,1
17/12/12,18h30,Celta,Betis,0,1,A,0,0,D,,12,11,2,5,8,7,4,3,2,2,0,0
17/12/12,16h00,La Coruna,Valladolid,0,0,D,0,0,D,,18,9,3,4,9,6,10,0,2,0,0,0
20/12/12,18h30,Espanol,La Coruna,2,0,H,1,0,H,,9,16,5,4,11,12,3,11,2,2,0,0
20/12/12,16h00,Sociedad,Sevilla,2,1,H,1,0,H,,12,14,4,4,10,20,3,6,2,3,0,1
20/12/12,18h30,Vallecano,Levante,3,0,H,0,0,D,,18,9,7,3,20,17,3,5,3,4,0,0
21/12/12,21h00,Ath Madrid,Celta,1,0,H,0,0,D,,12,5,3,0,13,12,6,4,2,4,1,0
21/12/12,16h00,Valencia,Getafe,4,2,H,3,1,H,,20,16,8,6,12,17,8,7,3,4,0,0
22/12/12,16h00,Ath Bilbao,Zaragoza,0,2,A,0,2,A,,12,13,3,4,8,19,7,3,1,3,0,0
22/12/12,16h00,Betis,Mallorca,1,2,A,1,1,D,,17,3,7,2,17,17,9,1,3,4,0,0
22/12/12,16h00,Malaga,Real Madrid,3,2,H,0,0,D,,11,18,6,5,9,12,6,7,1,4,0,0
22/12/12,21h00,Osasuna,Granada,1,2,A,1,1,D,,11,12,4,4,11,7,9,7,2,3,0,0
22/12/12,18h30,Valladolid,Barcelona,1,3,A,0,1,A,,5,11,2,5,15,4,2,4,4,1,0,0
04/01/13,16h00,Zaragoza,Betis,1,2,A,0,1,A,,10,9,1,6,19,12,6,2,5,5,1,0
05/01/13,16h00,Granada,Valencia,1,2,A,0,0,D,,3,28,2,7,16,10,1,11,3,3,1,0
05/01/13,18h30,La Coruna,Malaga,1,0,H,0,0,D,,12,9,4,3,24,16,3,7,4,3,0,0
05/01/13,16h00,Levante,Ath Bilbao,3,1,H,2,1,H,,11,11,6,5,15,12,9,4,3,3,0,1
05/01/13,18h30,Sevilla,Osasuna,1,0,H,0,0,D,,17,9,6,3,9,13,11,13,2,1,0,0
06/01/13,18h30,Barcelona,Espanol,4,0,H,4,0,H,,19,5,8,1,3,17,7,1,0,4,0,0
06/01/13,18h30,Celta,Valladolid,3,1,H,2,1,H,,14,12,6,4,14,20,4,4,2,3,0,0
06/01/13,16h00,Mallorca,Ath Madrid,1,1,D,0,0,D,,6,15,2,6,15,14,2,11,1,3,0,0
06/01/13,16h00,Real Madrid,Sociedad,4,3,H,2,2,D,,25,16,9,5,12,12,4,9,2,5,1,1
07/01/13,16h00,Vallecano,Getafe,3,1,H,2,0,H,,24,11,12,4,17,15,7,2,1,2,0,1
11/01/13,21h00,Ath Bilbao,Vallecano,1,2,A,0,0,D,,18,12,7,6,15,23,8,4,4,4,0,1
12/01/13,21h00,Espanol,Celta,1,0,H,1,0,H,,14,12,4,1,19,19,7,8,6,1,0,0
12/01/13,16h00,Osasuna,Real Madrid,0,0,D,0,0,D,,13,9,2,1,15,13,7,6,4,2,0,1
12/01/13,18h30,Valencia,Sevilla,2,0,H,0,0,D,,17,6,4,1,21,14,6,1,3,2,0,0
12/01/13,18h30,Valladolid,Mallorca,3,1,H,1,1,D,,14,12,8,4,14,9,7,5,2,4,0,0
13/01/13,21h00,Ath Madrid,Zaragoza,2,0,H,2,0,H,,14,4,5,1,12,16,10,4,1,3,0,0
13/01/13,16h00,Betis,Levante,2,0,H,1,0,H,,13,9,4,3,16,17,6,4,2,4,0,0
13/01/13,18h30,Malaga,Barcelona,1,3,A,0,1,A,,7,12,2,4,17,14,2,5,1,2,0,0
13/01/13,16h00,Sociedad,La Coruna,1,1,D,1,1,D,,11,20,2,7,10,14,8,4,3,3,0,1
14/01/13,21h00,Getafe,Granada,2,2,D,2,1,H,,9,11,5,3,18,13,1,7,4,2,0,0
18/01/13,18h30,Espanol,Mallorca,3,2,H,1,2,A,,18,11,7,3,18,17,8,2,4,1,0,1
19/01/13,18h30,Getafe,Sevilla,1,1,D,1,1,D,,8,13,3,3,9,10,3,8,4,2,0,0
19/01/13,18h30,Granada,Vallecano,2,0,H,1,0,H,,12,15,5,4,15,12,5,10,2,4,0,0
19/01/13,16h00,Malaga,Celta,1,1,D,1,0,H,,11,11,7,5,11,8,5,4,2,5,0,0
19/01/13,18h30,Sociedad,Barcelona,3,2,H,1,2,A,,14,8,6,3,14,15,3,6,3,2,0,1
20/01/13,21h00,Ath Madrid,Levante,2,0,H,1,0,H,,13,10,4,2,17,14,9,6,1,4,0,0
20/01/13,18h30,Osasuna,La Coruna,2,1,H,1,0,H,,8,17,4,5,17,19,8,6,5,1,0,0
20/01/13,18h30,Valencia,Real Madrid,0,5,A,0,5,A,,20,13,4,7,22,13,9,5,3,4,0,0
20/01/13,18h30,Valladolid,Zaragoza,2,0,H,1,0,H,,13,12,6,2,13,15,5,6,1,3,0,0
21/01/13,16h00,Betis,Ath Bilbao,1,1,D,1,1,D,,10,16,2,5,14,12,5,8,4,3,0,0
26/01/13,21h00,Celta,Sociedad,1,1,D,1,0,H,,11,17,4,4,15,8,5,8,4,3,1,0
26/01/13,16h00,La Coruna,Valencia,2,3,A,2,1,H,,11,22,7,12,17,10,8,13,2,2,2,0
26/01/13,21h00,Levante,Valladolid,2,1,H,1,1,D,,16,11,7,5,12,10,3,5,3,1,0,0
26/01/13,18h30,Zaragoza,Espanol,0,0,D,0,0,D,,14,5,4,2,16,17,5,5,1,3,1,1
27/01/13,16h00,Ath Bilbao,Ath Madrid,3,0,H,0,0,D,,22,17,10,6,9,14,8,9,1,4,0,0
27/01/13,16h00,Barcelona,Osasuna,5,1,H,3,1,H,,19,3,9,1,11,9,8,2,1,1,0,1
27/01/13,16h00,Mallorca,Malaga,2,3,A,1,2,A,,23,5,3,3,13,16,13,3,3,3,0,1
27/01/13,16h00,Real Madrid,Getafe,4,0,H,0,0,D,,22,6,13,3,8,17,11,3,2,6,0,0
27/01/13,18h30,Vallecano,Betis,3,0,H,1,0,H,,10,13,6,5,20,17,8,5,5,4,0,0
28/01/13,16h00,Sevilla,Granada,3,0,H,1,0,H,,23,7,9,3,11,18,6,4,2,4,0,0
01/02/13,18h30,Valladolid,Ath Bilbao,2,2,D,2,1,H,,10,18,3,9,8,10,7,7,1,2,0,0
02/02/13,16h00,Espanol,Levante,3,2,H,1,0,H,,13,12,5,4,12,15,9,6,1,2,0,0
02/02/13,16h00,Getafe,La Coruna,3,1,H,1,1,D,,12,13,4,3,19,17,5,5,4,5,1,1
02/02/13,18h30,Granada,Real Madrid,1,0,H,1,0,H,,4,17,0,4,19,7,4,8,2,3,0,0
02/02/13,18h30,Osasuna,Celta,1,0,H,0,0,D,,17,12,4,2,9,16,12,9,2,3,0,0
03/02/13,21h00,Ath Madrid,Betis,1,0,H,0,0,D,,14,5,6,2,17,14,9,4,3,4,0,0
03/02/13,16h00,Malaga,Zaragoza,1,1,D,1,1,D,,7,15,3,4,15,13,4,6,4,3,0,1
03/02/13,16h00,Sevilla,Vallecano,2,1,H,1,0,H,,16,10,5,4,19,18,12,4,3,4,1,0
03/02/13,21h00,Sociedad,Mallorca,3,0,H,0,0,D,,27,6,11,3,12,14,9,4,2,2,0,1
03/02/13,21h00,Valencia,Barcelona,1,1,D,1,1,D,,17,10,5,2,20,13,6,5,3,1,0,0
09/02/13,21h00,Celta,Valencia,0,1,A,0,0,D,,6,15,2,4,11,14,10,5,2,4,0,0
09/02/13,18h30,La Coruna,Granada,0,3,A,0,1,A,,16,14,1,4,10,13,5,5,3,3,1,0
09/02/13,18h30,Levante,Malaga,1,2,A,1,1,D,,12,8,4,4,14,11,4,4,4,1,0,0
09/02/13,16h00,Mallorca,Osasuna,1,1,D,0,0,D,,12,10,2,3,10,12,12,2,3,3,0,0
09/02/13,21h00,Real Madrid,Sevilla,4,1,H,2,0,H,,18,12,10,6,19,19,5,9,4,1,1,1
10/02/13,21h00,Ath Bilbao,Espanol,0,4,A,0,1,A,,16,9,5,5,12,16,12,3,2,7,0,0
10/02/13,21h00,Barcelona,Getafe,6,1,H,2,0,H,,17,6,9,1,13,9,4,0,1,2,0,0
10/02/13,21h00,Vallecano,Ath Madrid,2,1,H,2,0,H,,10,20,3,7,17,16,2,8,2,2,0,0
10/02/13,21h00,Zaragoza,Sociedad,1,2,A,0,2,A,,10,14,3,7,11,6,5,6,3,0,1,0
11/02/13,16h00,Betis,Valladolid,0,0,D,0,0,D,,22,3,3,0,13,16,8,3,0,3,1,1
15/02/13,18h30,Sevilla,La Coruna,3,1,H,3,1,H,,20,13,9,6,21,4,6,7,6,2,0,0
16/02/13,16h00,Getafe,Celta,3,1,H,3,1,H,,15,5,10,2,16,9,7,4,1,1,0,0
16/02/13,16h00,Granada,Barcelona,1,2,A,1,0,H,,6,17,5,8,15,14,1,1,2,1,0,0
16/02/13,21h00,Malaga,Ath Bilbao,1,0,H,1,0,H,,12,8,7,6,16,17,5,8,2,2,0,0
16/02/13,21h00,Osasuna,Zaragoza,1,0,H,1,0,H,,8,10,3,3,25,13,7,4,7,7,0,0
17/02/13,21h00,Espanol,Betis,1,0,H,1,0,H,,6,5,2,2,24,21,8,5,4,3,0,0
