Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
28/09/03,16h00,Ath Madrid,Barcelona,0,0,D,0,0,D,,,,,,,,,,,,,
28/09/03,21h00,Espanol,Malaga,1,2,A,0,1,A,,,,,,,,,,,,,
28/09/03,16h00,Santander,Villarreal,0,2,A,0,0,D,,,,,,,,,,,,,
28/09/03,16h00,Sevilla,Murcia,1,0,H,0,0,D,,,,,,,,,,,,,
28/09/03,18h30,Zaragoza,Betis,0,1,A,0,0,D,,,,,,,,,,,,,
04/10/03,16h00,Betis,Ath Bilbao,1,1,D,0,0,D,,,,,,,,,,,,,
04/10/03,21h00,La Coruna,Ath Madrid,5,1,H,2,1,H,,,,,,,,,,,,,
04/10/03,18h30,Villarreal,Zaragoza,1,1,D,1,1,D,,,,,,,,,,,,,
05/10/03,16h00,Barcelona,Valencia,0,1,A,0,1,A,,,,,,,,,,,,,
05/10/03,18h30,Malaga,Celta,2,1,H,1,0,H,,,,,,,,,,,,,
05/10/03,18h30,Mallorca,Osasuna,1,1,D,0,0,D,,,,,,,,,,,,,
05/10/03,18h30,Murcia,Albacete,1,0,H,1,0,H,,,,,,,,,,,,,
05/10/03,18h30,Real Madrid,Espanol,2,1,H,0,0,D,,,,,,,,,,,,,
05/10/03,16h00,Sociedad,Sevilla,1,1,D,1,1,D,,,,,,,,,,,,,
05/10/03,18h30,Valladolid,Santander,0,4,A,0,1,A,,,,,,,,,,,,,
18/10/03,16h00,Albacete,Sociedad,3,1,H,0,0,D,,,,,,,,,,,,,
18/10/03,18h30,Barcelona,La Coruna,0,2,A,0,1,A,,,,,,,,,,,,,
18/10/03,16h00,Celta,Real Madrid,0,2,A,0,1,A,,,,,,,,,,,,,
19/10/03,21h00,Ath Bilbao,Villarreal,2,0,H,0,0,D,,,,,,,,,,,,,
19/10/03,21h00,Ath Madrid,Mallorca,2,1,H,1,1,D,,,,,,,,,,,,,
19/10/03,16h00,Osasuna,Murcia,2,1,H,1,1,D,,,,,,,,,,,,,
19/10/03,18h30,Santander,Malaga,4,2,H,0,1,A,,,,,,,,,,,,,
19/10/03,21h00,Sevilla,Betis,2,2,D,0,0,D,,,,,,,,,,,,,
19/10/03,16h00,Valencia,Espanol,4,0,H,3,0,H,,,,,,,,,,,,,
19/10/03,16h00,Zaragoza,Valladolid,1,0,H,1,0,H,,,,,,,,,,,,,
25/10/03,21h00,La Coruna,Valencia,2,1,H,1,0,H,,,,,,,,,,,,,
25/10/03,21h00,Malaga,Zaragoza,2,1,H,2,0,H,,,,,,,,,,,,,
25/10/03,18h30,Real Madrid,Santander,3,1,H,1,1,D,,,,,,,,,,,,,
26/10/03,21h00,Betis,Albacete,3,2,H,2,1,H,,,,,,,,,,,,,
26/10/03,21h00,Espanol,Celta,0,4,A,0,1,A,,,,,,,,,,,,,
26/10/03,18h30,Mallorca,Barcelona,1,3,A,0,2,A,,,,,,,,,,,,,
26/10/03,18h30,Murcia,Ath Madrid,1,3,A,0,2,A,,,,,,,,,,,,,
26/10/03,21h00,Sociedad,Osasuna,1,0,H,0,0,D,,,,,,,,,,,,,
26/10/03,21h00,Valladolid,Ath Bilbao,2,0,H,1,0,H,,,,,,,,,,,,,
26/10/03,18h30,Villarreal,Sevilla,3,3,D,1,2,A,,,,,,,,,,,,,
28/10/03,16h00,Zaragoza,Real Madrid,0,0,D,0,0,D,,,,,,,,,,,,,
29/10/03,18h30,Albacete,Villarreal,2,0,H,0,0,D,,,,,,,,,,,,,
29/10/03,18h30,Ath Bilbao,Malaga,2,1,H,0,1,A,,,,,,,,,,,,,
29/10/03,21h00,Barcelona,Murcia,3,0,H,1,0,H,,,,,,,,,,,,,
29/10/03,18h30,La Coruna,Mallorca,0,2,A,0,0,D,,,,,,,,,,,,,
29/10/03,21h00,Osasuna,Betis,2,0,H,0,0,D,,,,,,,,,,,,,
29/10/03,21h00,Santander,Espanol,0,1,A,0,0,D,,,,,,,,,,,,,
29/10/03,18h30,Sevilla,Valladolid,1,1,D,1,0,H,,,,,,,,,,,,,
29/10/03,18h30,Valencia,Celta,2,2,D,1,0,H,,,,,,,,,,,,,
30/10/03,16h00,Ath Madrid,Sociedad,4,0,H,1,0,H,,,,,,,,,,,,,
01/11/03,16h00,Celta,Santander,0,1,A,0,1,A,,,,,,,,,,,,,
01/11/03,16h00,Murcia,La Coruna,0,0,D,0,0,D,,,,,,,,,,,,,
01/11/03,16h00,Real Madrid,Ath Bilbao,3,0,H,1,0,H,,,,,,,,,,,,,
02/11/03,18h30,Betis,Ath Madrid,1,2,A,1,1,D,,,,,,,,,,,,,
02/11/03,21h00,Espanol,Zaragoza,0,2,A,0,2,A,,,,,,,,,,,,,
02/11/03,18h30,Malaga,Sevilla,2,0,H,2,0,H,,,,,,,,,,,,,
02/11/03,16h00,Mallorca,Valencia,0,5,A,0,3,A,,,,,,,,,,,,,
02/11/03,18h30,Sociedad,Barcelona,3,3,D,0,1,A,,,,,,,,,,,,,
02/11/03,18h30,Valladolid,Albacete,2,0,H,1,0,H,,,,,,,,,,,,,
02/11/03,18h30,Villarreal,Osasuna,1,0,H,1,0,H,,,,,,,,,,,,,
08/11/03,18h30,Ath Bilbao,Espanol,1,0,H,1,0,H,,,,,,,,,,,,,
08/11/03,16h00,La Coruna,Sociedad,2,1,H,0,1,A,,,,,,,,,,,,,
08/11/03,18h30,Zaragoza,Celta,1,1,D,1,1,D,,,,,,,,,,,,,
09/11/03,21h00,Albacete,Malaga,0,1,A,0,0,D,,,,,,,,,,,,,
09/11/03,16h00,Ath Madrid,Villarreal,1,0,H,0,0,D,,,,,,,,,,,,,
09/11/03,21h00,Barcelona,Betis,2,1,H,1,0,H,,,,,,,,,,,,,
09/11/03,16h00,Mallorca,Murcia,4,1,H,3,1,H,,,,,,,,,,,,,
09/11/03,18h30,Osasuna,Valladolid,1,1,D,1,1,D,,,,,,,,,,,,,
09/11/03,16h00,Sevilla,Real Madrid,4,1,H,4,0,H,,,,,,,,,,,,,
09/11/03,18h30,Valencia,Santander,1,2,A,1,1,D,,,,,,,,,,,,,
22/11/03,16h00,Betis,La Coruna,0,0,D,0,0,D,,,,,,,,,,,,,
22/11/03,18h30,Sociedad,Mallorca,0,1,A,0,1,A,,,,,,,,,,,,,
22/11/03,16h00,Villarreal,Barcelona,2,1,H,1,0,H,,,,,,,,,,,,,
23/11/03,18h30,Celta,Ath Bilbao,0,2,A,0,0,D,,,,,,,,,,,,,
23/11/03,16h00,Espanol,Sevilla,1,0,H,0,0,D,,,,,,,,,,,,,
23/11/03,16h00,Malaga,Osasuna,0,0,D,0,0,D,,,,,,,,,,,,,
23/11/03,16h00,Murcia,Valencia,2,2,D,1,1,D,,,,,,,,,,,,,
23/11/03,21h00,Real Madrid,Albacete,2,1,H,1,1,D,,,,,,,,,,,,,
23/11/03,18h30,Santander,Zaragoza,1,2,A,1,1,D,,,,,,,,,,,,,
23/11/03,16h00,Valladolid,Ath Madrid,3,1,H,2,1,H,,,,,,,,,,,,,
29/11/03,16h00,Ath Madrid,Malaga,2,0,H,1,0,H,,,,,,,,,,,,,
29/11/03,18h30,Murcia,Sociedad,2,2,D,0,1,A,,,,,,,,,,,,,
29/11/03,18h30,Osasuna,Real Madrid,1,1,D,1,0,H,,,,,,,,,,,,,
29/11/03,16h00,Valencia,Zaragoza,3,2,H,3,0,H,,,,,,,,,,,,,
30/11/03,21h00,Albacete,Espanol,2,1,H,1,1,D,,,,,,,,,,,,,
30/11/03,18h30,Ath Bilbao,Santander,1,2,A,1,1,D,,,,,,,,,,,,,
30/11/03,16h00,Barcelona,Valladolid,0,0,D,0,0,D,,,,,,,,,,,,,
30/11/03,16h00,La Coruna,Villarreal,0,1,A,0,0,D,,,,,,,,,,,,,
30/11/03,16h00,Mallorca,Betis,2,1,H,1,1,D,,,,,,,,,,,,,
30/11/03,18h30,Sevilla,Celta,0,1,A,0,1,A,,,,,,,,,,,,,
02/12/03,21h00,Sociedad,Valencia,0,0,D,0,0,D,,,,,,,,,,,,,
03/12/03,21h00,Betis,Murcia,1,1,D,0,0,D,,,,,,,,,,,,,
03/12/03,16h00,Celta,Albacete,2,2,D,1,1,D,,,,,,,,,,,,,
03/12/03,21h00,Espanol,Osasuna,0,1,A,0,0,D,,,,,,,,,,,,,
03/12/03,16h00,Malaga,Barcelona,5,1,H,2,0,H,,,,,,,,,,,,,
03/12/03,18h30,Real Madrid,Ath Madrid,2,0,H,2,0,H,,,,,,,,,,,,,
03/12/03,16h00,Valladolid,La Coruna,1,1,D,0,0,D,,,,,,,,,,,,,
03/12/03,21h00,Villarreal,Mallorca,0,2,A,0,0,D,,,,,,,,,,,,,
04/12/03,21h00,Santander,Sevilla,0,4,A,0,3,A,,,,,,,,,,,,,
04/12/03,21h00,Zaragoza,Ath Bilbao,2,2,D,1,2,A,,,,,,,,,,,,,
06/12/03,18h30,Barcelona,Real Madrid,1,2,A,0,1,A,,,,,,,,,,,,,
06/12/03,16h00,La Coruna,Malaga,1,0,H,0,0,D,,,,,,,,,,,,,
06/12/03,16h00,Osasuna,Celta,3,2,H,1,1,D,,,,,,,,,,,,,
06/12/03,21h00,Sociedad,Betis,0,4,A,0,2,A,,,,,,,,,,,,,
07/12/03,16h00,Albacete,Santander,4,0,H,1,0,H,,,,,,,,,,,,,
07/12/03,21h00,Ath Madrid,Espanol,2,0,H,1,0,H,,,,,,,,,,,,,
07/12/03,18h30,Mallorca,Valladolid,1,0,H,1,0,H,,,,,,,,,,,,,
07/12/03,16h00,Murcia,Villarreal,1,1,D,1,0,H,,,,,,,,,,,,,
07/12/03,18h30,Sevilla,Zaragoza,3,2,H,1,2,A,,,,,,,,,,,,,
07/12/03,18h30,Valencia,Ath Bilbao,2,1,H,1,0,H,,,,,,,,,,,,,
13/12/03,18h30,Celta,Ath Madrid,2,2,D,2,1,H,,,,,,,,,,,,,
13/12/03,21h00,Espanol,Barcelona,1,3,A,1,3,A,,,,,,,,,,,,,
13/12/03,21h00,Villarreal,Sociedad,2,0,H,2,0,H,,,,,,,,,,,,,
14/12/03,16h00,Ath Bilbao,Sevilla,2,1,H,2,1,H,,,,,,,,,,,,,
14/12/03,18h30,Betis,Valencia,0,1,A,0,1,A,,,,,,,,,,,,,
14/12/03,21h00,Malaga,Mallorca,3,1,H,1,1,D,,,,,,,,,,,,,
14/12/03,21h00,Real Madrid,La Coruna,2,1,H,1,0,H,,,,,,,,,,,,,
14/12/03,16h00,Santander,Osasuna,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/03,21h00,Valladolid,Murcia,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/03,18h30,Zaragoza,Albacete,0,1,A,0,0,D,,,,,,,,,,,,,
20/12/03,21h00,Ath Madrid,Santander,2,2,D,0,0,D,,,,,,,,,,,,,
20/12/03,18h30,Sociedad,Valladolid,1,3,A,1,1,D,,,,,,,,,,,,,
20/12/03,16h00,Valencia,Sevilla,1,0,H,0,0,D,,,,,,,,,,,,,
21/12/03,16h00,Albacete,Ath Bilbao,1,1,D,1,1,D,,,,,,,,,,,,,
21/12/03,18h30,Barcelona,Celta,1,1,D,0,1,A,,,,,,,,,,,,,
21/12/03,16h00,Betis,Villarreal,1,3,A,0,0,D,,,,,,,,,,,,,
21/12/03,16h00,La Coruna,Espanol,2,1,H,1,1,D,,,,,,,,,,,,,
21/12/03,18h30,Mallorca,Real Madrid,1,3,A,1,1,D,,,,,,,,,,,,,
21/12/03,18h30,Murcia,Malaga,1,2,A,1,1,D,,,,,,,,,,,,,
21/12/03,18h30,Osasuna,Zaragoza,0,1,A,0,1,A,,,,,,,,,,,,,
03/01/04,21h00,Celta,La Coruna,0,5,A,0,2,A,,,,,,,,,,,,,
03/01/04,18h30,Real Madrid,Murcia,1,0,H,1,0,H,,,,,,,,,,,,,
03/01/04,18h30,Zaragoza,Ath Madrid,0,0,D,0,0,D,,,,,,,,,,,,,
04/01/04,21h00,Ath Bilbao,Osasuna,1,1,D,1,1,D,,,,,,,,,,,,,
04/01/04,18h30,Espanol,Mallorca,2,0,H,1,0,H,,,,,,,,,,,,,
04/01/04,21h00,Malaga,Sociedad,1,2,A,1,2,A,,,,,,,,,,,,,
04/01/04,16h00,Santander,Barcelona,3,0,H,0,0,D,,,,,,,,,,,,,
04/01/04,18h30,Sevilla,Albacete,2,0,H,1,0,H,,,,,,,,,,,,,
04/01/04,16h00,Valencia,Villarreal,4,2,H,0,1,A,,,,,,,,,,,,,
04/01/04,16h00,Valladolid,Betis,0,0,D,0,0,D,,,,,,,,,,,,,
10/01/04,18h30,Albacete,Valencia,0,1,A,0,1,A,,,,,,,,,,,,,
10/01/04,16h00,Mallorca,Celta,2,4,A,1,1,D,,,,,,,,,,,,,
10/01/04,18h30,Sociedad,Real Madrid,1,0,H,0,0,D,,,,,,,,,,,,,
11/01/04,21h00,Ath Madrid,Ath Bilbao,3,0,H,0,0,D,,,,,,,,,,,,,
11/01/04,18h30,Barcelona,Zaragoza,3,0,H,2,0,H,,,,,,,,,,,,,
11/01/04,18h30,Betis,Malaga,3,0,H,1,0,H,,,,,,,,,,,,,
11/01/04,18h30,La Coruna,Santander,1,1,D,1,0,H,,,,,,,,,,,,,
11/01/04,16h00,Murcia,Espanol,0,1,A,0,1,A,,,,,,,,,,,,,
11/01/04,21h00,Osasuna,Sevilla,1,1,D,0,0,D,,,,,,,,,,,,,
11/01/04,16h00,Villarreal,Valladolid,3,1,H,1,0,H,,,,,,,,,,,,,
17/01/04,16h00,Barcelona,Ath Bilbao,1,1,D,0,0,D,,,,,,,,,,,,,
17/01/04,18h30,Murcia,Celta,2,2,D,0,2,A,,,,,,,,,,,,,
17/01/04,18h30,Valladolid,Valencia,0,0,D,0,0,D,,,,,,,,,,,,,
18/01/04,18h30,Ath Madrid,Sevilla,2,1,H,1,0,H,,,,,,,,,,,,,
18/01/04,18h30,Betis,Real Madrid,1,1,D,1,0,H,,,,,,,,,,,,,
18/01/04,16h00,La Coruna,Zaragoza,4,1,H,1,1,D,,,,,,,,,,,,,
18/01/04,16h00,Mallorca,Santander,1,1,D,0,0,D,,,,,,,,,,,,,
18/01/04,18h30,Osasuna,Albacete,1,1,D,1,1,D,,,,,,,,,,,,,
18/01/04,16h00,Sociedad,Espanol,3,1,H,1,0,H,,,,,,,,,,,,,
18/01/04,16h00,Villarreal,Malaga,2,0,H,0,0,D,,,,,,,,,,,,,
24/01/04,16h00,Albacete,Ath Madrid,1,1,D,0,1,A,,,,,,,,,,,,,
24/01/04,21h00,Real Madrid,Villarreal,2,1,H,1,0,H,,,,,,,,,,,,,
25/01/04,21h00,Ath Bilbao,La Coruna,1,0,H,0,0,D,,,,,,,,,,,,,
25/01/04,18h30,Celta,Sociedad,2,5,A,1,2,A,,,,,,,,,,,,,
25/01/04,16h00,Espanol,Betis,1,2,A,0,2,A,,,,,,,,,,,,,
25/01/04,18h30,Malaga,Valladolid,2,3,A,1,1,D,,,,,,,,,,,,,
25/01/04,21h00,Santander,Murcia,3,2,H,1,1,D,,,,,,,,,,,,,
25/01/04,21h00,Sevilla,Barcelona,0,1,A,0,1,A,,,,,,,,,,,,,
25/01/04,16h00,Valencia,Osasuna,0,1,A,0,1,A,,,,,,,,,,,,,
25/01/04,18h30,Zaragoza,Mallorca,1,3,A,0,2,A,,,,,,,,,,,,,
31/01/04,18h30,Ath Madrid,Osasuna,1,1,D,0,1,A,,,,,,,,,,,,,
31/01/04,18h30,Betis,Celta,1,0,H,1,0,H,,,,,,,,,,,,,
31/01/04,16h00,Malaga,Valencia,1,6,A,0,2,A,,,,,,,,,,,,,
01/02/04,21h00,Barcelona,Albacete,5,0,H,1,0,H,,,,,,,,,,,,,
01/02/04,21h00,La Coruna,Sevilla,1,0,H,1,0,H,,,,,,,,,,,,,
01/02/04,21h00,Mallorca,Ath Bilbao,1,3,A,1,1,D,,,,,,,,,,,,,
01/02/04,18h30,Murcia,Zaragoza,1,0,H,1,0,H,,,,,,,,,,,,,
01/02/04,16h00,Sociedad,Santander,1,0,H,0,0,D,,,,,,,,,,,,,
01/02/04,21h00,Valladolid,Real Madrid,2,3,A,2,0,H,,,,,,,,,,,,,
01/02/04,18h30,Villarreal,Espanol,0,1,A,0,0,D,,,,,,,,,,,,,
07/02/04,18h30,Real Madrid,Malaga,2,1,H,1,0,H,,,,,,,,,,,,,
07/02/04,21h00,Valencia,Ath Madrid,3,0,H,1,0,H,,,,,,,,,,,,,
08/02/04,16h00,Albacete,La Coruna,0,2,A,0,0,D,,,,,,,,,,,,,
08/02/04,18h30,Ath Bilbao,Murcia,2,1,H,2,1,H,,,,,,,,,,,,,
08/02/04,21h00,Celta,Villarreal,2,1,H,1,0,H,,,,,,,,,,,,,
08/02/04,18h30,Espanol,Valladolid,2,0,H,0,0,D,,,,,,,,,,,,,
08/02/04,18h30,Osasuna,Barcelona,1,2,A,0,1,A,,,,,,,,,,,,,
08/02/04,21h00,Santander,Betis,1,2,A,1,1,D,,,,,,,,,,,,,
08/02/04,16h00,Sevilla,Mallorca,3,0,H,0,0,D,,,,,,,,,,,,,
08/02/04,18h30,Zaragoza,Sociedad,2,1,H,1,1,D,,,,,,,,,,,,,
14/02/04,18h30,Murcia,Sevilla,1,3,A,0,1,A,,,,,,,,,,,,,
14/02/04,21h00,Sociedad,Ath Bilbao,1,1,D,1,1,D,,,,,,,,,,,,,
15/02/04,16h00,Barcelona,Ath Madrid,3,1,H,3,1,H,,,,,,,,,,,,,
15/02/04,18h30,Betis,Zaragoza,2,1,H,2,1,H,,,,,,,,,,,,,
15/02/04,16h00,La Coruna,Osasuna,2,0,H,2,0,H,,,,,,,,,,,,,
15/02/04,21h00,Malaga,Espanol,5,2,H,3,1,H,,,,,,,,,,,,,
15/02/04,21h00,Mallorca,Albacete,0,0,D,0,0,D,,,,,,,,,,,,,
15/02/04,21h00,Real Madrid,Valencia,1,1,D,0,0,D,,,,,,,,,,,,,
15/02/04,21h00,Valladolid,Celta,0,2,A,0,0,D,,,,,,,,,,,,,
15/02/04,16h00,Villarreal,Santander,6,3,H,3,1,H,,,,,,,,,,,,,
21/02/04,16h00,Ath Madrid,La Coruna,0,0,D,0,0,D,,,,,,,,,,,,,
21/02/04,16h00,Celta,Malaga,0,2,A,0,1,A,,,,,,,,,,,,,
21/02/04,21h00,Espanol,Real Madrid,2,4,A,1,1,D,,,,,,,,,,,,,
21/02/04,18h30,Sevilla,Sociedad,1,0,H,0,0,D,,,,,,,,,,,,,
21/02/04,16h00,Valencia,Barcelona,0,1,A,0,0,D,,,,,,,,,,,,,
22/02/04,21h00,Albacete,Murcia,1,0,H,1,0,H,,,,,,,,,,,,,
22/02/04,16h00,Ath Bilbao,Betis,1,1,D,0,0,D,,,,,,,,,,,,,
22/02/04,21h00,Osasuna,Mallorca,1,1,D,1,1,D,,,,,,,,,,,,,
22/02/04,16h00,Santander,Valladolid,1,0,H,0,0,D,,,,,,,,,,,,,
22/02/04,18h30,Zaragoza,Villarreal,4,1,H,3,0,H,,,,,,,,,,,,,
28/02/04,18h30,Betis,Sevilla,1,1,D,1,1,D,,,,,,,,,,,,,
28/02/04,21h00,Valladolid,Zaragoza,1,2,A,1,1,D,,,,,,,,,,,,,
29/02/04,21h00,Espanol,Valencia,2,1,H,1,0,H,,,,,,,,,,,,,
29/02/04,18h30,La Coruna,Barcelona,2,3,A,0,2,A,,,,,,,,,,,,,
29/02/04,16h00,Malaga,Santander,1,0,H,1,0,H,,,,,,,,,,,,,
29/02/04,21h00,Mallorca,Ath Madrid,0,1,A,0,0,D,,,,,,,,,,,,,
29/02/04,21h00,Murcia,Osasuna,0,1,A,0,1,A,,,,,,,,,,,,,
29/02/04,21h00,Real Madrid,Celta,4,2,H,0,1,A,,,,,,,,,,,,,
29/02/04,16h00,Sociedad,Albacete,0,1,A,0,0,D,,,,,,,,,,,,,
29/02/04,21h00,Villarreal,Ath Bilbao,0,1,A,0,1,A,,,,,,,,,,,,,
06/03/04,18h30,Celta,Espanol,1,5,A,0,2,A,,,,,,,,,,,,,
06/03/04,18h30,Osasuna,Sociedad,1,1,D,1,0,H,,,,,,,,,,,,,
06/03/04,18h30,Santander,Real Madrid,1,1,D,1,1,D,,,,,,,,,,,,,
06/03/04,21h00,Valencia,La Coruna,3,0,H,1,0,H,,,,,,,,,,,,,
07/03/04,16h00,Albacete,Betis,1,0,H,1,0,H,,,,,,,,,,,,,
07/03/04,18h30,Ath Bilbao,Valladolid,1,4,A,0,3,A,,,,,,,,,,,,,
07/03/04,21h00,Ath Madrid,Murcia,1,1,D,0,0,D,,,,,,,,,,,,,
07/03/04,21h00,Barcelona,Mallorca,3,2,H,2,0,H,,,,,,,,,,,,,
07/03/04,16h00,Sevilla,Villarreal,2,0,H,0,0,D,,,,,,,,,,,,,
07/03/04,16h00,Zaragoza,Malaga,1,0,H,0,0,D,,,,,,,,,,,,,
13/03/04,16h00,Real Madrid,Zaragoza,1,1,D,1,1,D,,,,,,,,,,,,,
13/03/04,18h30,Sociedad,Ath Madrid,2,1,H,2,0,H,,,,,,,,,,,,,
14/03/04,18h30,Betis,Osasuna,1,1,D,1,1,D,,,,,,,,,,,,,
14/03/04,16h00,Celta,Valencia,0,2,A,0,1,A,,,,,,,,,,,,,
14/03/04,18h30,Espanol,Santander,0,1,A,0,0,D,,,,,,,,,,,,,
14/03/04,16h00,Malaga,Ath Bilbao,2,1,H,0,1,A,,,,,,,,,,,,,
14/03/04,16h00,Mallorca,La Coruna,4,2,H,2,1,H,,,,,,,,,,,,,
14/03/04,16h00,Murcia,Barcelona,0,2,A,0,1,A,,,,,,,,,,,,,
14/03/04,16h00,Valladolid,Sevilla,2,0,H,0,0,D,,,,,,,,,,,,,
14/03/04,21h00,Villarreal,Albacete,2,1,H,0,1,A,,,,,,,,,,,,,
20/03/04,21h00,Ath Bilbao,Real Madrid,4,2,H,2,0,H,,,,,,,,,,,,,
20/03/04,21h00,Ath Madrid,Betis,2,1,H,0,0,D,,,,,,,,,,,,,
20/03/04,21h00,La Coruna,Murcia,1,0,H,1,0,H,,,,,,,,,,,,,
21/03/04,16h00,Albacete,Valladolid,2,0,H,1,0,H,,,,,,,,,,,,,
21/03/04,21h00,Barcelona,Sociedad,1,0,H,0,0,D,,,,,,,,,,,,,
21/03/04,21h00,Osasuna,Villarreal,2,1,H,1,0,H,,,,,,,,,,,,,
21/03/04,16h00,Santander,Celta,4,4,D,2,1,H,,,,,,,,,,,,,
21/03/04,18h30,Sevilla,Malaga,0,1,A,0,0,D,,,,,,,,,,,,,
21/03/04,18h30,Valencia,Mallorca,5,1,H,1,0,H,,,,,,,,,,,,,
21/03/04,21h00,Zaragoza,Espanol,1,1,D,1,1,D,,,,,,,,,,,,,
27/03/04,18h30,Espanol,Ath Bilbao,2,1,H,1,0,H,,,,,,,,,,,,,
27/03/04,18h30,Sociedad,La Coruna,1,2,A,1,1,D,,,,,,,,,,,,,
28/03/04,18h30,Celta,Zaragoza,0,2,A,0,0,D,,,,,,,,,,,,,
28/03/04,18h30,Malaga,Albacete,1,1,D,0,1,A,,,,,,,,,,,,,
28/03/04,18h30,Murcia,Mallorca,2,0,H,1,0,H,,,,,,,,,,,,,
28/03/04,16h00,Real Madrid,Sevilla,5,1,H,2,0,H,,,,,,,,,,,,,
