Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
21/09/08,21h00,Numancia,Villarreal,1,2,A,1,0,H,,14,20,4,7,15,15,4,5,1,1,0,0
21/09/08,18h30,Santander,Real Madrid,0,2,A,0,0,D,,13,9,2,3,19,16,10,4,0,5,0,0
21/09/08,16h00,Sp Gijon,Barcelona,1,6,A,0,2,A,,5,23,2,8,16,8,3,14,2,0,1,0
21/09/08,21h00,Valencia,Osasuna,1,0,H,0,0,D,,12,6,2,2,20,11,5,2,1,1,0,1
24/09/08,18h30,Barcelona,Betis,3,2,H,2,0,H,,18,8,8,3,11,19,6,5,2,3,0,0
24/09/08,18h30,Getafe,Ath Madrid,1,2,A,0,1,A,,18,9,6,5,9,18,7,2,2,4,0,0
24/09/08,21h00,Osasuna,La Coruna,0,0,D,0,0,D,,14,6,2,1,12,13,8,3,1,2,0,1
24/09/08,16h00,Real Madrid,Sp Gijon,7,1,H,3,0,H,,16,15,12,3,14,17,3,2,0,0,0,0
24/09/08,21h00,Sevilla,Espanol,2,0,H,0,0,D,,20,5,10,1,17,24,3,2,3,6,0,0
24/09/08,18h30,Villarreal,Santander,2,0,H,2,0,H,,7,6,5,3,3,6,1,5,3,5,0,0
25/09/08,21h00,Malaga,Valencia,0,2,A,0,0,D,,9,10,3,5,17,24,2,3,4,1,1,0
25/09/08,21h00,Mallorca,Numancia,2,0,H,1,0,H,,11,11,7,1,19,15,6,3,1,2,0,0
25/09/08,16h00,Recreativo,Ath Bilbao,1,1,D,0,0,D,,13,10,7,3,14,21,5,3,2,3,0,0
25/09/08,16h00,Valladolid,Almeria,2,0,H,0,0,D,,14,4,5,2,17,16,6,0,3,1,1,0
27/09/08,21h00,Betis,Real Madrid,1,2,A,0,1,A,,15,17,7,8,19,17,3,5,3,3,1,1
27/09/08,21h00,Espanol,Barcelona,1,2,A,1,0,H,,5,33,3,8,26,17,0,12,3,2,1,0
27/09/08,16h00,Sp Gijon,Villarreal,0,1,A,0,0,D,,15,8,6,4,25,23,9,6,5,2,0,0
28/09/08,21h00,Almeria,Recreativo,1,0,H,0,0,D,,10,5,4,1,27,18,12,1,1,1,0,3
28/09/08,16h00,Ath Bilbao,Getafe,0,1,A,0,0,D,,14,9,6,3,20,14,9,3,3,3,0,0
28/09/08,16h00,Ath Madrid,Sevilla,0,1,A,0,1,A,,18,10,1,1,23,22,8,4,3,5,0,0
28/09/08,16h00,Malaga,Valladolid,2,1,H,1,0,H,,12,15,4,3,21,19,5,3,3,3,0,0
28/09/08,21h00,Numancia,Osasuna,0,0,D,0,0,D,,4,8,0,1,19,20,6,3,2,3,1,0
28/09/08,16h00,Santander,Mallorca,1,2,A,1,1,D,,18,16,7,9,13,20,5,3,3,4,0,0
28/09/08,16h00,Valencia,La Coruna,4,2,H,1,1,D,,24,7,9,3,16,12,5,9,2,2,0,0
04/10/08,21h00,Barcelona,Ath Madrid,6,1,H,5,1,H,,19,7,8,2,11,18,5,1,1,5,0,0
04/10/08,21h00,Villarreal,Betis,2,1,H,0,1,A,,13,17,4,7,16,26,6,7,5,5,0,0
05/10/08,16h00,Getafe,Almeria,2,2,D,0,0,D,,17,13,7,7,8,10,4,7,2,2,0,0
05/10/08,21h00,La Coruna,Numancia,1,0,H,1,0,H,,13,10,1,3,20,20,4,4,1,3,0,0
05/10/08,21h00,Mallorca,Sp Gijon,0,2,A,0,1,A,,27,8,9,3,15,20,8,3,1,3,0,0
05/10/08,21h00,Osasuna,Santander,0,1,A,0,0,D,,6,6,4,4,13,18,8,2,3,4,1,0
05/10/08,18h30,Real Madrid,Espanol,2,2,D,2,2,D,,24,10,6,4,19,10,0,1,3,1,0,0
05/10/08,21h00,Recreativo,Malaga,0,4,A,0,2,A,,11,13,2,8,23,18,6,5,2,1,0,0
05/10/08,21h00,Sevilla,Ath Bilbao,4,0,H,2,0,H,,13,4,9,1,3,4,5,7,2,4,0,0
05/10/08,16h00,Valladolid,Valencia,0,1,A,0,0,D,,19,8,4,2,18,18,10,1,1,4,0,0
18/10/08,16h00,Ath Madrid,Real Madrid,1,2,A,0,1,A,,20,20,6,11,18,14,10,4,5,2,1,1
18/10/08,21h00,Espanol,Villarreal,0,0,D,0,0,D,,8,14,3,2,15,9,4,7,3,2,0,0
19/10/08,18h30,Almeria,Sevilla,0,1,A,0,0,D,,13,10,5,3,15,17,0,4,1,3,0,0
19/10/08,21h00,Ath Bilbao,Barcelona,0,1,A,0,0,D,,9,14,3,3,17,19,7,5,3,3,0,0
19/10/08,16h00,Betis,Mallorca,3,0,H,2,0,H,,17,15,6,4,12,15,5,3,2,3,0,0
19/10/08,18h30,Malaga,Getafe,2,1,H,2,1,H,,15,11,5,7,21,19,4,3,3,4,0,0
19/10/08,21h00,Santander,La Coruna,0,0,D,0,0,D,,14,7,1,2,19,20,7,2,2,2,1,0
19/10/08,18h30,Sp Gijon,Osasuna,2,1,H,2,1,H,,8,8,3,3,27,20,3,3,7,2,0,1
19/10/08,18h30,Valencia,Numancia,4,0,H,1,0,H,,18,11,7,5,14,10,6,7,0,0,0,0
19/10/08,21h00,Valladolid,Recreativo,1,1,D,0,1,A,,10,12,6,4,10,10,3,3,1,2,0,0
25/10/08,21h00,Barcelona,Almeria,5,0,H,5,0,H,,13,6,9,2,13,15,6,6,0,3,0,1
25/10/08,18h30,Osasuna,Betis,0,2,A,0,0,D,,13,17,6,5,11,10,1,5,1,0,0,0
26/10/08,21h00,Getafe,Valladolid,1,0,H,1,0,H,,14,11,6,0,15,22,6,4,2,3,0,0
26/10/08,16h00,La Coruna,Sp Gijon,0,3,A,0,2,A,,18,14,5,8,9,14,10,3,2,3,1,0
26/10/08,16h00,Mallorca,Espanol,3,0,H,0,0,D,,13,9,6,3,22,15,9,0,3,2,0,0
26/10/08,21h00,Numancia,Santander,2,1,H,1,0,H,,9,16,3,2,24,15,4,6,3,3,0,0
26/10/08,18h30,Real Madrid,Ath Bilbao,3,2,H,2,2,D,,20,15,6,5,15,16,7,6,4,3,0,1
26/10/08,21h00,Recreativo,Valencia,1,1,D,0,0,D,,6,14,3,6,20,11,3,5,4,2,0,0
26/10/08,21h00,Sevilla,Malaga,0,1,A,0,1,A,,10,8,3,6,18,19,7,3,3,2,1,0
26/10/08,21h00,Villarreal,Ath Madrid,4,4,D,0,2,A,,23,8,14,5,13,19,10,3,2,2,0,1
01/11/08,21h00,Ath Bilbao,Villarreal,1,4,A,1,1,D,,15,14,6,6,23,21,5,2,4,2,0,0
01/11/08,18h30,Ath Madrid,Mallorca,2,0,H,2,0,H,,12,19,3,8,18,18,2,8,2,3,0,0
01/11/08,16h00,Malaga,Barcelona,1,4,A,1,2,A,,5,14,2,4,19,24,1,4,2,3,0,0
01/11/08,16h00,Valencia,Santander,2,4,A,1,1,D,,11,11,7,4,17,19,4,4,2,3,0,0
02/11/08,16h00,Almeria,Real Madrid,1,1,D,0,1,A,,15,13,3,6,25,11,5,3,4,2,0,0
02/11/08,21h00,Betis,La Coruna,0,3,A,0,0,D,,20,15,7,7,13,14,13,1,1,1,1,0
02/11/08,18h30,Espanol,Osasuna,1,0,H,0,0,D,,10,14,3,3,27,21,1,2,1,2,0,0
02/11/08,21h00,Recreativo,Getafe,1,1,D,0,0,D,,8,17,3,3,25,17,1,3,2,4,1,0
02/11/08,16h00,Sp Gijon,Numancia,3,1,H,1,1,D,,18,9,6,3,25,20,2,3,2,4,0,0
02/11/08,21h00,Valladolid,Sevilla,3,2,H,1,2,A,,15,6,6,4,17,17,5,1,2,5,0,1
08/11/08,21h00,Barcelona,Valladolid,6,0,H,4,0,H,,22,3,13,2,9,9,9,5,1,1,0,0
08/11/08,18h30,Real Madrid,Malaga,4,3,H,2,2,D,,25,20,12,9,21,14,5,2,3,2,1,0
09/11/08,16h00,Getafe,Valencia,0,3,A,0,1,A,,9,7,2,4,15,28,4,2,5,4,1,0
09/11/08,16h00,La Coruna,Espanol,1,0,H,1,0,H,,14,10,3,4,11,17,6,5,1,2,0,0
09/11/08,21h00,Mallorca,Ath Bilbao,3,3,D,1,1,D,,17,17,7,7,25,17,3,9,4,2,0,0
09/11/08,16h00,Numancia,Betis,2,4,A,1,3,A,,13,15,7,6,22,15,4,1,2,2,0,0
09/11/08,16h00,Osasuna,Ath Madrid,0,0,D,0,0,D,,15,14,4,3,16,16,9,4,1,1,0,0
09/11/08,16h00,Santander,Sp Gijon,1,0,H,0,0,D,,9,9,1,2,19,23,5,4,4,2,0,0
09/11/08,16h00,Sevilla,Recreativo,1,0,H,0,0,D,,10,13,3,3,18,18,6,7,2,2,0,0
09/11/08,18h30,Villarreal,Almeria,2,1,H,2,0,H,,7,10,5,3,18,22,3,3,4,2,0,0
15/11/08,18h30,Valencia,Sp Gijon,2,3,A,0,1,A,,21,12,8,5,15,21,7,3,2,2,0,0
15/11/08,16h00,Valladolid,Real Madrid,1,0,H,0,0,D,,8,16,3,7,17,20,7,6,3,3,0,1
16/11/08,16h00,Almeria,Mallorca,2,1,H,1,0,H,,15,10,6,5,21,18,6,5,1,2,0,0
16/11/08,18h30,Ath Bilbao,Osasuna,2,0,H,1,0,H,,19,8,8,1,24,21,7,5,3,4,0,0
16/11/08,16h00,Ath Madrid,La Coruna,4,1,H,1,0,H,,16,14,7,6,12,7,8,5,0,2,0,0
16/11/08,21h00,Betis,Santander,3,1,H,2,0,H,,17,14,6,7,18,18,5,5,2,1,0,0
16/11/08,18h30,Espanol,Numancia,3,4,A,1,1,D,,10,11,5,6,19,23,6,1,2,5,0,0
16/11/08,18h30,Getafe,Sevilla,0,2,A,0,1,A,,14,8,3,3,8,17,6,2,2,2,0,0
16/11/08,18h30,Malaga,Villarreal,2,2,D,1,1,D,,13,16,4,6,16,27,11,5,4,3,0,0
16/11/08,21h00,Recreativo,Barcelona,0,2,A,0,0,D,,7,21,2,8,21,12,5,5,3,2,0,0
22/11/08,18h30,Real Madrid,Recreativo,1,0,H,1,0,H,,23,7,7,2,17,22,5,5,1,3,0,0
22/11/08,18h30,Sevilla,Valencia,0,0,D,0,0,D,,18,15,3,2,12,21,5,3,2,3,0,0
22/11/08,18h30,Villarreal,Valladolid,0,3,A,0,3,A,,13,15,4,7,14,25,7,4,2,1,0,0
23/11/08,16h00,Barcelona,Getafe,1,1,D,0,1,A,,14,7,4,4,19,20,13,5,3,4,0,0
23/11/08,16h00,La Coruna,Ath Bilbao,3,1,H,2,0,H,,18,18,9,6,13,18,10,7,2,2,0,0
23/11/08,21h00,Mallorca,Malaga,2,2,D,1,2,A,,27,14,11,5,20,17,9,1,3,3,0,0
23/11/08,18h30,Numancia,Ath Madrid,1,1,D,0,1,A,,17,9,5,4,15,16,5,6,1,3,0,0
23/11/08,18h30,Osasuna,Almeria,3,1,H,1,1,D,,17,7,8,2,16,19,6,3,3,3,0,1
23/11/08,21h00,Santander,Espanol,3,0,H,2,0,H,,18,9,4,3,24,20,5,5,1,3,0,0
23/11/08,16h00,Sp Gijon,Betis,1,2,A,1,0,H,,22,15,8,7,23,12,6,8,4,4,0,0
29/11/08,16h00,Getafe,Real Madrid,3,1,H,1,0,H,,13,18,3,6,20,20,4,8,2,5,0,0
29/11/08,21h00,Sevilla,Barcelona,0,3,A,0,1,A,,10,22,2,9,16,13,1,2,0,3,1,0
30/11/08,18h30,Almeria,La Coruna,0,1,A,0,0,D,,5,13,1,4,18,14,6,1,3,4,1,0
30/11/08,16h00,Ath Bilbao,Numancia,2,0,H,2,0,H,,16,15,8,1,19,16,7,9,2,4,1,0
30/11/08,21h00,Ath Madrid,Santander,4,1,H,2,1,H,,6,14,4,2,17,13,1,8,4,1,0,1
30/11/08,16h00,Espanol,Sp Gijon,0,1,A,0,1,A,,18,10,2,3,21,21,6,5,4,1,0,0
30/11/08,21h00,Malaga,Osasuna,4,2,H,0,0,D,,14,12,6,3,20,20,6,6,4,3,0,0
30/11/08,16h00,Recreativo,Villarreal,1,2,A,0,2,A,,14,11,2,5,18,16,11,6,1,3,0,0
30/11/08,18h30,Valencia,Betis,3,2,H,2,0,H,,12,18,4,5,18,17,3,8,3,3,1,0
30/11/08,21h00,Valladolid,Mallorca,3,0,H,1,0,H,,12,6,9,4,16,14,5,3,2,5,0,0
06/12/08,16h00,Barcelona,Valencia,4,0,H,2,0,H,,17,5,7,2,15,20,3,3,0,5,0,0
06/12/08,21h00,Sp Gijon,Ath Madrid,2,5,A,1,2,A,,19,20,4,9,16,10,9,8,2,4,0,0
06/12/08,16h00,Villarreal,Getafe,3,3,D,0,3,A,,20,10,7,3,15,21,5,1,1,3,0,0
07/12/08,21h00,Betis,Espanol,1,1,D,0,0,D,,26,14,4,5,9,14,11,9,2,3,0,0
07/12/08,18h30,La Coruna,Malaga,2,0,H,0,0,D,,16,10,5,3,18,22,8,8,2,2,0,0
07/12/08,21h00,Mallorca,Recreativo,2,3,A,2,2,D,,17,10,4,7,19,20,7,2,3,3,0,0
07/12/08,21h00,Numancia,Almeria,2,1,H,1,1,D,,15,16,2,2,15,19,7,4,4,5,1,0
07/12/08,21h00,Osasuna,Valladolid,3,3,D,2,0,H,,14,8,6,3,19,10,7,6,4,1,0,0
07/12/08,21h00,Real Madrid,Sevilla,3,4,A,1,3,A,,25,16,13,8,15,19,9,1,3,5,1,0
07/12/08,21h00,Santander,Ath Bilbao,1,1,D,0,0,D,,14,12,2,6,14,16,8,3,2,1,0,1
13/12/08,18h30,Barcelona,Real Madrid,2,0,H,0,0,D,,19,6,8,3,13,19,11,4,3,5,0,0
13/12/08,18h30,Valencia,Espanol,2,1,H,0,1,A,,22,7,6,3,20,18,11,1,4,4,0,1
14/12/08,18h30,Almeria,Santander,1,1,D,0,1,A,,7,9,4,1,17,17,10,4,5,3,0,1
14/12/08,16h00,Ath Bilbao,Sp Gijon,3,0,H,3,0,H,,16,7,7,1,12,14,10,7,1,3,0,0
14/12/08,21h00,Ath Madrid,Betis,2,0,H,1,0,H,,17,10,7,3,14,15,1,6,1,3,0,0
14/12/08,21h00,Getafe,Mallorca,4,1,H,2,1,H,,12,14,5,7,17,24,2,6,2,6,0,0
14/12/08,21h00,Malaga,Numancia,2,0,H,0,0,D,,13,11,5,2,13,14,4,3,3,2,0,0
14/12/08,16h00,Recreativo,Osasuna,1,0,H,0,0,D,,7,13,3,7,12,16,9,6,1,2,0,0
14/12/08,18h30,Sevilla,Villarreal,1,0,H,1,0,H,,26,4,8,1,23,12,10,0,2,2,0,1
14/12/08,18h30,Valladolid,La Coruna,3,0,H,2,0,H,,12,9,6,3,9,8,4,6,1,2,0,0
20/12/08,21h00,Espanol,Ath Madrid,2,3,A,0,1,A,,21,13,8,5,16,14,5,4,2,3,0,0
20/12/08,18h30,Real Madrid,Valencia,1,0,H,1,0,H,,19,20,6,4,18,16,9,12,4,2,0,1
21/12/08,16h00,Betis,Ath Bilbao,0,1,A,0,1,A,,12,12,1,4,16,22,4,5,0,2,0,0
21/12/08,18h30,La Coruna,Recreativo,4,1,H,3,1,H,,21,6,7,2,9,18,9,2,4,1,0,0
21/12/08,18h30,Mallorca,Sevilla,0,0,D,0,0,D,,15,7,2,1,20,13,8,3,3,4,0,0
21/12/08,16h00,Numancia,Valladolid,4,3,H,1,1,D,,11,19,7,6,9,7,4,10,4,3,0,0
21/12/08,18h30,Osasuna,Getafe,5,2,H,4,0,H,,12,14,8,7,16,14,7,5,1,4,0,0
21/12/08,16h00,Santander,Malaga,1,1,D,0,1,A,,15,14,3,5,17,16,5,3,3,3,0,0
21/12/08,18h30,Sp Gijon,Almeria,1,0,H,1,0,H,,8,10,3,4,17,12,6,9,5,2,0,0
21/12/08,16h00,Villarreal,Barcelona,1,2,A,0,0,D,,8,16,1,7,17,22,4,7,3,2,0,1
03/01/09,21h00,Barcelona,Mallorca,3,1,H,1,1,D,,18,6,8,3,11,17,5,0,4,4,0,1
03/01/09,16h00,Valencia,Ath Madrid,3,1,H,2,1,H,,16,11,6,5,18,20,2,3,2,3,0,0
04/01/09,21h00,Almeria,Betis,1,0,H,1,0,H,,10,17,3,5,18,14,4,6,2,1,1,1
04/01/09,18h30,Ath Bilbao,Espanol,1,1,D,0,1,A,,16,10,6,5,22,23,8,5,3,5,0,0
04/01/09,16h00,Getafe,La Coruna,1,2,A,1,1,D,,14,12,4,3,17,10,5,4,6,5,0,0
04/01/09,16h00,Malaga,Sp Gijon,1,0,H,1,0,H,,14,6,8,2,11,19,5,1,1,3,0,0
04/01/09,21h00,Real Madrid,Villarreal,1,0,H,1,0,H,,16,14,6,6,24,20,7,11,2,4,0,0
04/01/09,16h00,Recreativo,Numancia,3,1,H,1,0,H,,10,12,4,4,16,14,4,5,3,0,0,0
04/01/09,21h00,Sevilla,Osasuna,1,1,D,0,0,D,,15,13,3,1,19,12,11,3,5,3,0,0
04/01/09,21h00,Valladolid,Santander,0,1,A,0,0,D,,8,9,3,4,8,15,11,4,1,4,0,0
10/01/09,18h30,La Coruna,Sevilla,1,3,A,1,0,H,,20,8,4,4,13,15,10,1,1,2,0,1
10/01/09,18h30,Valencia,Villarreal,3,3,D,2,1,H,,19,23,7,10,14,21,8,11,1,3,0,0
11/01/09,21h00,Ath Madrid,Ath Bilbao,2,3,A,1,1,D,,12,9,2,4,21,16,11,8,7,4,1,0
11/01/09,16h00,Betis,Malaga,1,2,A,1,1,D,,21,20,9,7,13,13,4,4,1,2,2,0
11/01/09,21h00,Espanol,Almeria,2,2,D,0,1,A,,23,9,9,3,15,27,4,3,5,3,0,0
11/01/09,21h00,Mallorca,Real Madrid,0,3,A,0,2,A,,14,11,3,6,24,20,9,0,6,3,0,0
11/01/09,16h00,Numancia,Getafe,2,0,H,1,0,H,,14,7,5,3,21,15,3,3,1,3,0,1
11/01/09,18h30,Osasuna,Barcelona,2,3,A,0,1,A,,6,17,5,9,11,11,2,7,2,3,0,0
11/01/09,16h00,Santander,Recreativo,1,1,D,1,1,D,,10,10,2,5,17,12,4,5,3,3,0,0
11/01/09,21h00,Sp Gijon,Valladolid,2,1,H,2,0,H,,8,6,6,2,22,14,2,12,3,1,0,1
17/01/09,21h00,Barcelona,La Coruna,5,0,H,3,0,H,,21,1,10,0,8,12,9,4,0,0,0,1
17/01/09,16h00,Sevilla,Numancia,1,0,H,0,0,D,,20,10,2,5,21,21,9,6,4,3,0,1
18/01/09,21h00,Almeria,Ath Madrid,1,1,D,1,1,D,,11,18,3,4,17,18,10,7,3,2,1,1
18/01/09,16h00,Ath Bilbao,Valencia,3,2,H,2,2,D,,14,17,7,6,15,16,4,1,4,2,0,1
18/01/09,18h30,Getafe,Santander,0,1,A,0,1,A,,16,6,3,1,11,24,6,3,3,6,0,0
18/01/09,16h00,Malaga,Espanol,4,0,H,1,0,H,,10,16,9,5,16,16,4,4,0,2,0,0
18/01/09,18h30,Real Madrid,Osasuna,3,1,H,0,1,A,,19,5,6,3,16,21,5,1,3,3,0,1
18/01/09,16h00,Recreativo,Sp Gijon,2,0,H,1,0,H,,17,13,4,1,19,22,4,4,2,4,0,0
18/01/09,16h00,Valladolid,Betis,1,3,A,1,1,D,,14,11,2,9,10,14,4,2,0,3,0,0
18/01/09,18h30,Villarreal,Mallorca,2,0,H,2,0,H,,9,17,6,6,9,13,1,2,0,1,0,0
24/01/09,18h30,Barcelona,Numancia,4,1,H,0,0,D,,24,4,8,2,14,13,3,2,2,3,0,1
24/01/09,21h00,Villarreal,Osasuna,1,1,D,1,0,H,,12,9,8,4,19,24,5,10,2,2,0,0
25/01/09,18h30,Almeria,Ath Bilbao,2,1,H,2,0,H,,16,8,5,4,16,10,10,8,1,4,0,0
25/01/09,18h30,Getafe,Sp Gijon,5,1,H,2,1,H,,22,9,10,5,12,21,7,6,2,2,0,0
25/01/09,18h30,Malaga,Ath Madrid,1,1,D,1,1,D,,16,19,5,10,15,14,6,4,3,3,0,0
25/01/09,16h00,Mallorca,Valencia,3,1,H,3,0,H,,22,12,10,1,14,11,8,6,1,1,0,0
25/01/09,21h00,Real Madrid,La Coruna,1,0,H,1,0,H,,18,9,6,2,9,14,8,3,2,2,0,0
25/01/09,16h00,Recreativo,Betis,1,0,H,0,0,D,,10,11,3,4,14,18,4,3,4,3,0,0
25/01/09,16h00,Sevilla,Santander,0,2,A,0,1,A,,17,12,5,7,16,23,4,4,1,6,0,1
25/01/09,16h00,Valladolid,Espanol,1,1,D,1,0,H,,22,13,7,4,22,18,6,7,1,4,0,0
31/01/09,16h00,Ath Bilbao,Malaga,3,2,H,1,1,D,,21,16,6,4,13,20,3,2,2,3,0,0
31/01/09,16h00,Numancia,Real Madrid,0,2,A,0,0,D,,13,13,3,5,17,14,6,2,2,2,0,1
01/02/09,18h30,Ath Madrid,Valladolid,1,2,A,0,0,D,,10,12,2,2,16,11,4,5,2,2,0,0
01/02/09,16h00,Betis,Getafe,2,2,D,2,0,H,,6,26,2,10,18,12,2,15,3,4,1,0
01/02/09,21h00,Espanol,Recreativo,1,1,D,0,0,D,,10,14,5,5,16,18,6,8,2,2,1,0
01/02/09,18h30,La Coruna,Villarreal,3,0,H,1,0,H,,17,10,12,4,20,16,5,4,3,4,0,0
01/02/09,18h30,Osasuna,Mallorca,1,0,H,1,0,H,,9,13,3,2,20,24,9,8,3,3,1,2
01/02/09,16h00,Santander,Barcelona,1,2,A,0,0,D,,7,8,4,2,21,12,2,3,1,2,0,2
01/02/09,18h30,Sp Gijon,Sevilla,1,0,H,0,0,D,,13,15,4,9,21,16,3,7,2,2,1,0
01/02/09,16h00,Valencia,Almeria,3,2,H,2,1,H,,9,12,5,5,23,17,4,4,3,2,0,0
07/02/09,21h00,Real Madrid,Santander,1,0,H,0,0,D,,14,12,5,3,17,11,10,5,4,3,0,0
07/02/09,21h00,Sevilla,Betis,1,2,A,0,0,D,,18,15,4,7,17,22,6,2,2,5,1,0
08/02/09,21h00,Barcelona,Sp Gijon,3,1,H,2,0,H,,18,5,7,1,13,19,7,2,2,3,0,0
08/02/09,16h00,Getafe,Espanol,1,1,D,1,1,D,,29,7,9,3,16,21,10,1,3,3,0,1
08/02/09,18h30,Malaga,Almeria,3,2,H,0,2,A,,20,9,11,2,17,16,8,5,5,4,0,1
08/02/09,21h00,Mallorca,La Coruna,1,1,D,0,0,D,,15,15,5,5,20,21,7,2,2,4,1,0
08/02/09,21h00,Osasuna,Valencia,1,0,H,0,0,D,,10,15,2,4,18,13,7,4,6,5,0,0
08/02/09,18h30,Recreativo,Ath Madrid,0,3,A,0,3,A,,15,9,6,4,10,23,10,2,1,2,0,0
08/02/09,21h00,Valladolid,Ath Bilbao,2,1,H,1,0,H,,16,15,5,2,20,12,8,8,3,1,0,1
08/02/09,18h30,Villarreal,Numancia,2,1,H,1,1,D,,21,8,12,4,10,18,3,4,4,2,0,0
14/02/09,21h00,Betis,Barcelona,2,2,D,2,1,H,,7,23,5,12,20,14,1,7,3,2,0,0
14/02/09,18h30,La Coruna,Osasuna,0,0,D,0,0,D,,15,6,2,1,10,18,10,4,2,2,0,0
14/02/09,18h30,Valencia,Malaga,1,1,D,0,0,D,,19,15,9,5,21,11,5,1,3,3,0,0
15/02/09,21h00,Almeria,Valladolid,3,2,H,0,2,A,,10,12,5,4,18,23,8,0,4,3,2,1
15/02/09,16h00,Ath Bilbao,Recreativo,1,1,D,0,1,A,,7,16,2,1,13,15,3,2,2,3,0,0
15/02/09,16h00,Ath Madrid,Getafe,1,1,D,1,0,H,,16,14,6,4,15,13,6,6,4,3,0,0
15/02/09,21h00,Espanol,Sevilla,0,2,A,0,0,D,,12,20,4,7,14,12,4,8,2,2,1,0
15/02/09,18h30,Numancia,Mallorca,0,1,A,0,1,A,,15,10,4,5,10,20,8,4,1,1,0,0
15/02/09,21h00,Santander,Villarreal,1,1,D,1,1,D,,11,15,6,7,19,9,8,7,2,1,0,0
15/02/09,21h00,Sp Gijon,Real Madrid,0,4,A,0,2,A,,10,17,1,9,13,6,5,5,1,1,0,0
21/02/09,16h00,Barcelona,Espanol,1,2,A,0,0,D,,20,4,2,2,14,24,4,2,6,6,1,0
21/02/09,16h00,Real Madrid,Betis,6,1,H,6,1,H,,21,13,8,1,11,19,2,2,1,3,0,0
21/02/09,18h30,Sevilla,Ath Madrid,1,0,H,0,0,D,,12,5,11,4,18,16,9,7,2,4,0,0
21/02/09,21h00,Villarreal,Sp Gijon,2,1,H,2,1,H,,15,7,11,2,14,26,5,5,3,4,0,0
22/02/09,21h00,Getafe,Ath Bilbao,1,1,D,1,1,D,,20,4,8,2,16,24,7,3,6,3,0,0
