Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
09/04/00,18h30,Alaves,Espanol,0,0,D,0,0,D,,,,,,,,,,,,,
09/04/00,16h00,Ath Bilbao,Vallecano,1,2,A,0,2,A,,,,,,,,,,,,,
09/04/00,16h00,Barcelona,Mallorca,0,3,A,0,1,A,,,,,,,,,,,,,
09/04/00,18h30,Betis,Santander,2,2,D,1,0,H,,,,,,,,,,,,,
09/04/00,21h00,Malaga,Sevilla,3,0,H,0,0,D,,,,,,,,,,,,,
09/04/00,21h00,Numancia,Sociedad,1,2,A,0,0,D,,,,,,,,,,,,,
09/04/00,16h00,Real Madrid,Celta,1,0,H,0,0,D,,,,,,,,,,,,,
09/04/00,16h00,Valencia,Oviedo,6,2,H,2,0,H,,,,,,,,,,,,,
09/04/00,16h00,Valladolid,Zaragoza,1,1,D,0,0,D,,,,,,,,,,,,,
15/04/00,21h00,Oviedo,Barcelona,3,0,H,1,0,H,,,,,,,,,,,,,
15/04/00,16h00,Sevilla,Valencia,1,2,A,0,0,D,,,,,,,,,,,,,
15/04/00,21h00,Zaragoza,Real Madrid,0,1,A,0,0,D,,,,,,,,,,,,,
16/04/00,16h00,Ath Madrid,Malaga,2,2,D,1,1,D,,,,,,,,,,,,,
16/04/00,21h00,Celta,Numancia,0,0,D,0,0,D,,,,,,,,,,,,,
16/04/00,21h00,Espanol,Betis,3,0,H,0,0,D,,,,,,,,,,,,,
16/04/00,18h30,Mallorca,Alaves,2,0,H,1,0,H,,,,,,,,,,,,,
16/04/00,18h30,Santander,Valladolid,1,1,D,1,0,H,,,,,,,,,,,,,
16/04/00,21h00,Sociedad,Ath Bilbao,4,1,H,1,1,D,,,,,,,,,,,,,
16/04/00,18h30,Vallecano,La Coruna,2,0,H,1,0,H,,,,,,,,,,,,,
22/04/00,18h30,Ath Bilbao,Celta,1,0,H,0,0,D,,,,,,,,,,,,,
22/04/00,21h00,Barcelona,Sevilla,2,0,H,1,0,H,,,,,,,,,,,,,
22/04/00,21h00,Malaga,Vallecano,2,0,H,1,0,H,,,,,,,,,,,,,
22/04/00,16h00,Numancia,Zaragoza,1,2,A,1,2,A,,,,,,,,,,,,,
22/04/00,18h30,Real Madrid,Santander,2,4,A,1,2,A,,,,,,,,,,,,,
22/04/00,21h00,Valencia,Ath Madrid,2,0,H,1,0,H,,,,,,,,,,,,,
22/04/00,16h00,Valladolid,Espanol,1,0,H,0,0,D,,,,,,,,,,,,,
23/04/00,16h00,Betis,Alaves,0,1,A,0,0,D,,,,,,,,,,,,,
23/04/00,18h30,La Coruna,Sociedad,2,0,H,2,0,H,,,,,,,,,,,,,
23/04/00,18h30,Oviedo,Mallorca,0,0,D,0,0,D,,,,,,,,,,,,,
29/04/00,18h30,Ath Madrid,Barcelona,0,3,A,0,1,A,,,,,,,,,,,,,
29/04/00,18h30,Espanol,Real Madrid,0,2,A,0,0,D,,,,,,,,,,,,,
29/04/00,18h30,Vallecano,Valencia,1,3,A,0,2,A,,,,,,,,,,,,,
30/04/00,16h00,Alaves,Valladolid,1,0,H,1,0,H,,,,,,,,,,,,,
30/04/00,16h00,Celta,La Coruna,2,1,H,1,0,H,,,,,,,,,,,,,
30/04/00,21h00,Mallorca,Betis,4,0,H,3,0,H,,,,,,,,,,,,,
30/04/00,18h30,Santander,Numancia,1,1,D,1,0,H,,,,,,,,,,,,,
30/04/00,16h00,Sevilla,Oviedo,2,3,A,0,1,A,,,,,,,,,,,,,
30/04/00,16h00,Sociedad,Malaga,2,2,D,1,0,H,,,,,,,,,,,,,
30/04/00,16h00,Zaragoza,Ath Bilbao,0,0,D,0,0,D,,,,,,,,,,,,,
06/05/00,21h00,Barcelona,Vallecano,0,2,A,0,1,A,,,,,,,,,,,,,
06/05/00,16h00,Numancia,Espanol,2,0,H,1,0,H,,,,,,,,,,,,,
06/05/00,18h30,Real Madrid,Alaves,0,1,A,0,0,D,,,,,,,,,,,,,
06/05/00,21h00,Valencia,Sociedad,4,0,H,1,0,H,,,,,,,,,,,,,
07/05/00,21h00,Ath Bilbao,Santander,2,2,D,2,2,D,,,,,,,,,,,,,
07/05/00,16h00,La Coruna,Zaragoza,2,2,D,0,0,D,,,,,,,,,,,,,
07/05/00,21h00,Malaga,Celta,0,1,A,0,1,A,,,,,,,,,,,,,
07/05/00,21h00,Oviedo,Ath Madrid,2,2,D,1,0,H,,,,,,,,,,,,,
07/05/00,18h30,Sevilla,Mallorca,0,4,A,0,1,A,,,,,,,,,,,,,
07/05/00,18h30,Valladolid,Betis,0,3,A,0,1,A,,,,,,,,,,,,,
13/05/00,18h30,Ath Madrid,Sevilla,1,1,D,1,1,D,,,,,,,,,,,,,
14/05/00,21h00,Alaves,Numancia,2,2,D,0,1,A,,,,,,,,,,,,,
14/05/00,21h00,Betis,Real Madrid,0,2,A,0,1,A,,,,,,,,,,,,,
14/05/00,16h00,Celta,Valencia,0,0,D,0,0,D,,,,,,,,,,,,,
14/05/00,21h00,Espanol,Ath Bilbao,0,0,D,0,0,D,,,,,,,,,,,,,
14/05/00,21h00,Santander,La Coruna,0,0,D,0,0,D,,,,,,,,,,,,,
14/05/00,21h00,Sociedad,Barcelona,0,0,D,0,0,D,,,,,,,,,,,,,
14/05/00,16h00,Valladolid,Mallorca,2,1,H,0,0,D,,,,,,,,,,,,,
14/05/00,18h30,Vallecano,Oviedo,1,2,A,1,1,D,,,,,,,,,,,,,
14/05/00,18h30,Zaragoza,Malaga,3,2,H,1,1,D,,,,,,,,,,,,,
19/05/00,21h00,Ath Bilbao,Alaves,2,1,H,1,1,D,,,,,,,,,,,,,
19/05/00,18h30,Barcelona,Celta,2,2,D,0,2,A,,,,,,,,,,,,,
19/05/00,18h30,La Coruna,Espanol,2,0,H,2,0,H,,,,,,,,,,,,,
19/05/00,21h00,Mallorca,Ath Madrid,1,2,A,1,2,A,,,,,,,,,,,,,
19/05/00,16h00,Real Madrid,Valladolid,0,1,A,0,1,A,,,,,,,,,,,,,
19/05/00,18h30,Sevilla,Vallecano,2,3,A,1,2,A,,,,,,,,,,,,,
19/05/00,16h00,Valencia,Zaragoza,2,1,H,0,1,A,,,,,,,,,,,,,
20/05/00,16h00,Malaga,Santander,0,0,D,0,0,D,,,,,,,,,,,,,
20/05/00,18h30,Numancia,Betis,1,2,A,0,0,D,,,,,,,,,,,,,
20/05/00,18h30,Oviedo,Sociedad,0,1,A,0,0,D,,,,,,,,,,,,,
