Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
07/12/97,18h30,Merida,Santander,1,2,A,1,0,H,,,,,,,,,,,,,
07/12/97,16h00,Salamanca,La Coruna,4,1,H,0,1,A,,,,,,,,,,,,,
07/12/97,21h00,Sociedad,Valencia,1,1,D,0,0,D,,,,,,,,,,,,,
13/12/97,16h00,Ath Bilbao,Celta,2,1,H,0,1,A,,,,,,,,,,,,,
13/12/97,18h30,Barcelona,Espanol,3,1,H,1,0,H,,,,,,,,,,,,,
13/12/97,18h30,Mallorca,Betis,1,2,A,1,2,A,,,,,,,,,,,,,
14/12/97,16h00,La Coruna,Sociedad,1,1,D,1,1,D,,,,,,,,,,,,,
14/12/97,21h00,Real Madrid,Merida,1,0,H,1,0,H,,,,,,,,,,,,,
14/12/97,16h00,Santander,Zaragoza,2,3,A,0,1,A,,,,,,,,,,,,,
14/12/97,18h30,Sp Gijon,Salamanca,1,1,D,0,1,A,,,,,,,,,,,,,
14/12/97,21h00,Tenerife,Ath Madrid,2,2,D,2,0,H,,,,,,,,,,,,,
14/12/97,16h00,Valencia,Compostela,4,1,H,1,0,H,,,,,,,,,,,,,
14/12/97,21h00,Valladolid,Oviedo,1,0,H,1,0,H,,,,,,,,,,,,,
17/12/97,21h00,Ath Madrid,Mallorca,2,3,A,1,2,A,,,,,,,,,,,,,
17/12/97,21h00,Compostela,Celta,0,0,D,0,0,D,,,,,,,,,,,,,
17/12/97,18h30,Espanol,Santander,0,0,D,0,0,D,,,,,,,,,,,,,
17/12/97,21h00,Merida,Valladolid,0,0,D,0,0,D,,,,,,,,,,,,,
17/12/97,16h00,Oviedo,Ath Bilbao,1,2,A,0,1,A,,,,,,,,,,,,,
17/12/97,21h00,Salamanca,Tenerife,2,0,H,1,0,H,,,,,,,,,,,,,
17/12/97,16h00,Sociedad,Sp Gijon,2,1,H,0,0,D,,,,,,,,,,,,,
17/12/97,16h00,Zaragoza,Real Madrid,2,2,D,1,2,A,,,,,,,,,,,,,
18/12/97,21h00,Valencia,La Coruna,1,0,H,0,0,D,,,,,,,,,,,,,
20/12/97,21h00,Barcelona,Ath Madrid,3,1,H,0,1,A,,,,,,,,,,,,,
21/12/97,18h30,Ath Bilbao,Merida,5,1,H,2,0,H,,,,,,,,,,,,,
21/12/97,16h00,Celta,Oviedo,3,0,H,0,0,D,,,,,,,,,,,,,
21/12/97,18h30,Compostela,La Coruna,0,0,D,0,0,D,,,,,,,,,,,,,
21/12/97,18h30,Real Madrid,Espanol,2,1,H,1,1,D,,,,,,,,,,,,,
21/12/97,21h00,Santander,Betis,2,0,H,0,0,D,,,,,,,,,,,,,
21/12/97,21h00,Sp Gijon,Valencia,0,3,A,0,2,A,,,,,,,,,,,,,
21/12/97,18h30,Tenerife,Sociedad,0,0,D,0,0,D,,,,,,,,,,,,,
21/12/97,18h30,Valladolid,Zaragoza,4,0,H,1,0,H,,,,,,,,,,,,,
22/12/97,18h30,Mallorca,Salamanca,1,0,H,0,0,D,,,,,,,,,,,,,
03/01/98,18h30,Betis,Real Madrid,3,2,H,1,1,D,,,,,,,,,,,,,
04/01/98,16h00,Ath Madrid,Santander,2,1,H,1,0,H,,,,,,,,,,,,,
04/01/98,18h30,Espanol,Valladolid,2,0,H,0,0,D,,,,,,,,,,,,,
04/01/98,18h30,La Coruna,Sp Gijon,2,1,H,0,1,A,,,,,,,,,,,,,
04/01/98,18h30,Merida,Celta,4,0,H,2,0,H,,,,,,,,,,,,,
04/01/98,21h00,Oviedo,Compostela,1,1,D,0,1,A,,,,,,,,,,,,,
04/01/98,18h30,Sociedad,Mallorca,1,0,H,1,0,H,,,,,,,,,,,,,
04/01/98,18h30,Valencia,Tenerife,1,2,A,1,0,H,,,,,,,,,,,,,
04/01/98,16h00,Zaragoza,Ath Bilbao,1,1,D,0,1,A,,,,,,,,,,,,,
05/01/98,16h00,Salamanca,Barcelona,4,3,H,1,1,D,,,,,,,,,,,,,
10/01/98,21h00,Ath Madrid,Real Madrid,1,1,D,0,0,D,,,,,,,,,,,,,
11/01/98,16h00,Espanol,Ath Bilbao,0,1,A,0,0,D,,,,,,,,,,,,,
11/01/98,16h00,La Coruna,Tenerife,1,0,H,0,0,D,,,,,,,,,,,,,
11/01/98,21h00,Merida,Oviedo,2,1,H,2,1,H,,,,,,,,,,,,,
11/01/98,18h30,Salamanca,Santander,0,0,D,0,0,D,,,,,,,,,,,,,
11/01/98,16h00,Sociedad,Barcelona,2,2,D,0,1,A,,,,,,,,,,,,,
11/01/98,16h00,Sp Gijon,Compostela,0,2,A,0,0,D,,,,,,,,,,,,,
11/01/98,18h30,Zaragoza,Celta,1,0,H,0,0,D,,,,,,,,,,,,,
12/01/98,18h30,Valencia,Mallorca,0,0,D,0,0,D,,,,,,,,,,,,,
17/01/98,21h00,Celta,Espanol,1,0,H,1,0,H,,,,,,,,,,,,,
17/01/98,21h00,Oviedo,Zaragoza,3,0,H,2,0,H,,,,,,,,,,,,,
17/01/98,18h30,Valladolid,Ath Madrid,2,1,H,1,1,D,,,,,,,,,,,,,
18/01/98,16h00,Ath Bilbao,Betis,0,0,D,0,0,D,,,,,,,,,,,,,
18/01/98,21h00,Compostela,Merida,3,0,H,1,0,H,,,,,,,,,,,,,
18/01/98,18h30,Mallorca,La Coruna,0,0,D,0,0,D,,,,,,,,,,,,,
18/01/98,18h30,Real Madrid,Salamanca,1,0,H,1,0,H,,,,,,,,,,,,,
18/01/98,16h00,Santander,Sociedad,3,1,H,2,0,H,,,,,,,,,,,,,
18/01/98,16h00,Tenerife,Sp Gijon,2,1,H,0,0,D,,,,,,,,,,,,,
19/01/98,16h00,Barcelona,Valencia,3,4,A,1,0,H,,,,,,,,,,,,,
24/01/98,16h00,Ath Madrid,Ath Bilbao,3,0,H,1,0,H,,,,,,,,,,,,,
25/01/98,18h30,Betis,Celta,2,0,H,1,0,H,,,,,,,,,,,,,
25/01/98,16h00,Espanol,Oviedo,0,0,D,0,0,D,,,,,,,,,,,,,
25/01/98,21h00,La Coruna,Barcelona,3,1,H,1,0,H,,,,,,,,,,,,,
25/01/98,21h00,Sociedad,Real Madrid,4,2,H,2,1,H,,,,,,,,,,,,,
25/01/98,16h00,Sp Gijon,Mallorca,1,3,A,1,2,A,,,,,,,,,,,,,
25/01/98,21h00,Tenerife,Compostela,5,1,H,1,1,D,,,,,,,,,,,,,
25/01/98,16h00,Valencia,Santander,6,1,H,2,0,H,,,,,,,,,,,,,
25/01/98,18h30,Zaragoza,Merida,1,1,D,0,0,D,,,,,,,,,,,,,
26/01/98,18h30,Salamanca,Valladolid,1,0,H,1,0,H,,,,,,,,,,,,,
31/01/98,16h00,Ath Bilbao,Salamanca,1,0,H,0,0,D,,,,,,,,,,,,,
31/01/98,18h30,Mallorca,Tenerife,5,1,H,3,0,H,,,,,,,,,,,,,
31/01/98,16h00,Oviedo,Betis,0,0,D,0,0,D,,,,,,,,,,,,,
01/02/98,21h00,Barcelona,Sp Gijon,2,1,H,2,1,H,,,,,,,,,,,,,
01/02/98,16h00,Celta,Ath Madrid,1,1,D,1,1,D,,,,,,,,,,,,,
01/02/98,18h30,Compostela,Zaragoza,2,0,H,0,0,D,,,,,,,,,,,,,
01/02/98,21h00,Merida,Espanol,1,1,D,0,0,D,,,,,,,,,,,,,
01/02/98,21h00,Santander,La Coruna,0,1,A,0,0,D,,,,,,,,,,,,,
01/02/98,18h30,Valladolid,Sociedad,0,4,A,0,2,A,,,,,,,,,,,,,
02/02/98,21h00,Real Madrid,Valencia,1,2,A,0,2,A,,,,,,,,,,,,,
08/02/98,16h00,Betis,Merida,2,1,H,1,0,H,,,,,,,,,,,,,
08/02/98,18h30,Espanol,Zaragoza,0,1,A,0,1,A,,,,,,,,,,,,,
08/02/98,21h00,La Coruna,Real Madrid,2,2,D,2,1,H,,,,,,,,,,,,,
08/02/98,18h30,Mallorca,Compostela,2,1,H,0,1,A,,,,,,,,,,,,,
08/02/98,21h00,Salamanca,Celta,0,1,A,0,1,A,,,,,,,,,,,,,
08/02/98,16h00,Sociedad,Ath Bilbao,1,1,D,0,1,A,,,,,,,,,,,,,
08/02/98,21h00,Sp Gijon,Santander,2,1,H,2,0,H,,,,,,,,,,,,,
08/02/98,18h30,Tenerife,Barcelona,1,1,D,0,1,A,,,,,,,,,,,,,
08/02/98,21h00,Valencia,Valladolid,1,2,A,1,2,A,,,,,,,,,,,,,
09/02/98,18h30,Ath Madrid,Oviedo,4,1,H,2,0,H,,,,,,,,,,,,,
14/02/98,21h00,Valladolid,La Coruna,1,0,H,0,0,D,,,,,,,,,,,,,
15/02/98,21h00,Ath Bilbao,Valencia,0,3,A,0,1,A,,,,,,,,,,,,,
15/02/98,18h30,Barcelona,Mallorca,0,0,D,0,0,D,,,,,,,,,,,,,
15/02/98,18h30,Celta,Sociedad,2,1,H,1,1,D,,,,,,,,,,,,,
15/02/98,21h00,Compostela,Espanol,1,1,D,0,1,A,,,,,,,,,,,,,
15/02/98,16h00,Merida,Ath Madrid,2,1,H,0,0,D,,,,,,,,,,,,,
15/02/98,16h00,Oviedo,Salamanca,2,0,H,1,0,H,,,,,,,,,,,,,
15/02/98,21h00,Real Madrid,Sp Gijon,3,0,H,0,0,D,,,,,,,,,,,,,
15/02/98,16h00,Santander,Tenerife,2,1,H,0,1,A,,,,,,,,,,,,,
15/02/98,21h00,Zaragoza,Betis,3,1,H,1,1,D,,,,,,,,,,,,,
21/02/98,21h00,Sp Gijon,Valladolid,1,2,A,0,2,A,,,,,,,,,,,,,
21/02/98,18h30,Tenerife,Real Madrid,4,3,H,1,0,H,,,,,,,,,,,,,
22/02/98,18h30,Barcelona,Compostela,2,0,H,2,0,H,,,,,,,,,,,,,
22/02/98,21h00,Betis,Espanol,1,3,A,1,1,D,,,,,,,,,,,,,
22/02/98,18h30,La Coruna,Ath Bilbao,3,0,H,0,0,D,,,,,,,,,,,,,
22/02/98,16h00,Mallorca,Santander,2,1,H,0,0,D,,,,,,,,,,,,,
22/02/98,21h00,Salamanca,Merida,3,1,H,3,0,H,,,,,,,,,,,,,
22/02/98,18h30,Sociedad,Oviedo,2,2,D,1,1,D,,,,,,,,,,,,,
22/02/98,16h00,Valencia,Celta,2,1,H,1,0,H,,,,,,,,,,,,,
23/02/98,18h30,Ath Madrid,Zaragoza,2,1,H,0,0,D,,,,,,,,,,,,,
25/02/98,18h30,Betis,Valladolid,3,0,H,1,0,H,,,,,,,,,,,,,
28/02/98,21h00,Compostela,Betis,2,3,A,1,1,D,,,,,,,,,,,,,
28/02/98,18h30,Espanol,Ath Madrid,2,2,D,1,0,H,,,,,,,,,,,,,
28/02/98,16h00,Real Madrid,Mallorca,2,0,H,2,0,H,,,,,,,,,,,,,
01/03/98,21h00,Ath Bilbao,Sp Gijon,2,2,D,0,2,A,,,,,,,,,,,,,
01/03/98,18h30,Celta,La Coruna,2,1,H,0,1,A,,,,,,,,,,,,,
01/03/98,18h30,Merida,Sociedad,3,1,H,1,0,H,,,,,,,,,,,,,
01/03/98,21h00,Oviedo,Valencia,0,0,D,0,0,D,,,,,,,,,,,,,
01/03/98,16h00,Valladolid,Tenerife,2,1,H,1,0,H,,,,,,,,,,,,,
01/03/98,16h00,Zaragoza,Salamanca,1,1,D,0,1,A,,,,,,,,,,,,,
02/03/98,18h30,Santander,Barcelona,2,4,A,1,0,H,,,,,,,,,,,,,
07/03/98,18h30,Barcelona,Real Madrid,3,0,H,0,0,D,,,,,,,,,,,,,
08/03/98,18h30,Ath Madrid,Betis,0,0,D,0,0,D,,,,,,,,,,,,,
08/03/98,16h00,La Coruna,Oviedo,2,1,H,1,0,H,,,,,,,,,,,,,
08/03/98,18h30,Mallorca,Valladolid,1,1,D,0,0,D,,,,,,,,,,,,,
08/03/98,16h00,Salamanca,Espanol,2,1,H,0,1,A,,,,,,,,,,,,,
08/03/98,16h00,Santander,Compostela,1,1,D,1,0,H,,,,,,,,,,,,,
08/03/98,16h00,Sociedad,Zaragoza,0,1,A,0,0,D,,,,,,,,,,,,,
08/03/98,16h00,Sp Gijon,Celta,0,1,A,0,0,D,,,,,,,,,,,,,
08/03/98,16h00,Tenerife,Ath Bilbao,0,2,A,0,1,A,,,,,,,,,,,,,
09/03/98,21h00,Valencia,Merida,3,0,H,1,0,H,,,,,,,,,,,,,
14/03/98,21h00,Compostela,Ath Madrid,2,1,H,0,0,D,,,,,,,,,,,,,
14/03/98,21h00,Real Madrid,Santander,2,2,D,1,1,D,,,,,,,,,,,,,
15/03/98,21h00,Betis,Salamanca,2,1,H,1,0,H,,,,,,,,,,,,,
15/03/98,21h00,Celta,Tenerife,0,0,D,0,0,D,,,,,,,,,,,,,
15/03/98,16h00,Espanol,Sociedad,0,3,A,0,0,D,,,,,,,,,,,,,
15/03/98,16h00,Merida,La Coruna,1,0,H,1,0,H,,,,,,,,,,,,,
15/03/98,21h00,Oviedo,Sp Gijon,2,1,H,1,1,D,,,,,,,,,,,,,
15/03/98,21h00,Valladolid,Barcelona,1,2,A,1,0,H,,,,,,,,,,,,,
15/03/98,18h30,Zaragoza,Valencia,0,2,A,0,0,D,,,,,,,,,,,,,
16/03/98,18h30,Ath Bilbao,Mallorca,3,1,H,1,0,H,,,,,,,,,,,,,
21/03/98,18h30,Salamanca,Ath Madrid,5,4,H,2,2,D,,,,,,,,,,,,,
22/03/98,21h00,Barcelona,Ath Bilbao,4,0,H,2,0,H,,,,,,,,,,,,,
22/03/98,18h30,La Coruna,Zaragoza,2,1,H,1,0,H,,,,,,,,,,,,,
22/03/98,18h30,Mallorca,Celta,4,2,H,2,0,H,,,,,,,,,,,,,
22/03/98,18h30,Real Madrid,Compostela,2,1,H,1,1,D,,,,,,,,,,,,,
22/03/98,21h00,Santander,Valladolid,1,2,A,1,1,D,,,,,,,,,,,,,
