Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
28/01/01,21h00,Alaves,Las Palmas,1,0,H,0,0,D,,,,,,,,,,,,,
28/01/01,18h30,Celta,Osasuna,1,0,H,0,0,D,,,,,,,,,,,,,
28/01/01,18h30,Oviedo,Numancia,3,0,H,1,0,H,,,,,,,,,,,,,
28/01/01,18h30,Vallecano,Villarreal,0,1,A,0,0,D,,,,,,,,,,,,,
28/01/01,16h00,Santander,Sociedad,1,4,A,1,2,A,,,,,,,,,,,,,
28/01/01,16h00,Valencia,Real Madrid,0,1,A,0,0,D,,,,,,,,,,,,,
28/01/01,18h30,Valladolid,Mallorca,2,0,H,2,0,H,,,,,,,,,,,,,
03/02/01,18h30,Barcelona,Ath Bilbao,7,0,H,6,0,H,,,,,,,,,,,,,
04/02/01,21h00,La Coruna,Santander,2,1,H,2,1,H,,,,,,,,,,,,,
04/02/01,18h30,Las Palmas,Oviedo,1,0,H,0,0,D,,,,,,,,,,,,,
04/02/01,18h30,Mallorca,Valencia,2,2,D,1,0,H,,,,,,,,,,,,,
04/02/01,21h00,Numancia,Valladolid,0,0,D,0,0,D,,,,,,,,,,,,,
04/02/01,18h30,Osasuna,Espanol,1,3,A,0,3,A,,,,,,,,,,,,,
04/02/01,18h30,Real Madrid,Malaga,4,3,H,3,2,H,,,,,,,,,,,,,
04/02/01,21h00,Sociedad,Celta,2,2,D,1,0,H,,,,,,,,,,,,,
04/02/01,16h00,Villarreal,Alaves,2,0,H,1,0,H,,,,,,,,,,,,,
04/02/01,21h00,Zaragoza,Vallecano,6,1,H,2,0,H,,,,,,,,,,,,,
10/02/01,16h00,Ath Bilbao,Real Madrid,1,0,H,1,0,H,,,,,,,,,,,,,
10/02/01,16h00,La Coruna,Sociedad,4,1,H,3,0,H,,,,,,,,,,,,,
10/02/01,18h30,Espanol,Celta,0,1,A,0,0,D,,,,,,,,,,,,,
10/02/01,21h00,Vallecano,Osasuna,2,1,H,1,0,H,,,,,,,,,,,,,
10/02/01,21h00,Valencia,Numancia,3,0,H,2,0,H,,,,,,,,,,,,,
11/02/01,18h30,Alaves,Zaragoza,1,0,H,1,0,H,,,,,,,,,,,,,
11/02/01,21h00,Malaga,Mallorca,0,1,A,0,1,A,,,,,,,,,,,,,
11/02/01,18h30,Oviedo,Villarreal,1,3,A,1,0,H,,,,,,,,,,,,,
11/02/01,16h00,Santander,Barcelona,4,0,H,1,0,H,,,,,,,,,,,,,
11/02/01,16h00,Valladolid,Las Palmas,1,0,H,0,0,D,,,,,,,,,,,,,
17/02/01,18h30,Barcelona,La Coruna,2,3,A,2,1,H,,,,,,,,,,,,,
17/02/01,18h30,Las Palmas,Valencia,0,2,A,0,1,A,,,,,,,,,,,,,
17/02/01,21h00,Real Madrid,Santander,1,0,H,0,0,D,,,,,,,,,,,,,
18/02/01,18h30,Celta,Vallecano,1,1,D,1,1,D,,,,,,,,,,,,,
18/02/01,21h00,Mallorca,Ath Bilbao,1,0,H,1,0,H,,,,,,,,,,,,,
18/02/01,18h30,Numancia,Malaga,3,2,H,1,0,H,,,,,,,,,,,,,
18/02/01,21h00,Osasuna,Alaves,0,1,A,0,0,D,,,,,,,,,,,,,
18/02/01,16h00,Sociedad,Espanol,2,1,H,1,1,D,,,,,,,,,,,,,
18/02/01,16h00,Villarreal,Valladolid,2,1,H,1,0,H,,,,,,,,,,,,,
18/02/01,18h30,Zaragoza,Oviedo,5,2,H,4,1,H,,,,,,,,,,,,,
24/02/01,16h00,La Coruna,Real Madrid,2,2,D,0,2,A,,,,,,,,,,,,,
25/02/01,21h00,Alaves,Celta,2,2,D,1,0,H,,,,,,,,,,,,,
25/02/01,16h00,Ath Bilbao,Numancia,3,1,H,1,0,H,,,,,,,,,,,,,
25/02/01,18h30,Barcelona,Sociedad,3,0,H,1,0,H,,,,,,,,,,,,,
25/02/01,18h30,Malaga,Las Palmas,2,1,H,0,1,A,,,,,,,,,,,,,
25/02/01,16h00,Oviedo,Osasuna,2,3,A,2,0,H,,,,,,,,,,,,,
25/02/01,16h00,Vallecano,Espanol,1,1,D,0,1,A,,,,,,,,,,,,,
25/02/01,16h00,Santander,Mallorca,2,1,H,2,1,H,,,,,,,,,,,,,
25/02/01,18h30,Valencia,Villarreal,3,1,H,1,1,D,,,,,,,,,,,,,
25/02/01,21h00,Valladolid,Zaragoza,2,0,H,1,0,H,,,,,,,,,,,,,
03/03/01,16h00,Mallorca,La Coruna,2,1,H,1,0,H,,,,,,,,,,,,,
03/03/01,21h00,Real Madrid,Barcelona,2,2,D,2,1,H,,,,,,,,,,,,,
03/03/01,18h30,Sociedad,Vallecano,2,0,H,1,0,H,,,,,,,,,,,,,
03/03/01,16h00,Zaragoza,Valencia,1,1,D,1,0,H,,,,,,,,,,,,,
04/03/01,21h00,Celta,Oviedo,1,0,H,0,0,D,,,,,,,,,,,,,
04/03/01,18h30,Espanol,Alaves,0,0,D,0,0,D,,,,,,,,,,,,,
04/03/01,18h30,Las Palmas,Ath Bilbao,0,0,D,0,0,D,,,,,,,,,,,,,
04/03/01,18h30,Numancia,Santander,1,0,H,1,0,H,,,,,,,,,,,,,
04/03/01,21h00,Osasuna,Valladolid,2,1,H,0,0,D,,,,,,,,,,,,,
04/03/01,18h30,Villarreal,Malaga,1,2,A,0,1,A,,,,,,,,,,,,,
10/03/01,16h00,Ath Bilbao,Villarreal,1,1,D,0,1,A,,,,,,,,,,,,,
10/03/01,21h00,La Coruna,Numancia,4,1,H,0,0,D,,,,,,,,,,,,,
10/03/01,18h30,Valencia,Osasuna,1,0,H,0,0,D,,,,,,,,,,,,,
11/03/01,16h00,Alaves,Vallecano,4,2,H,1,1,D,,,,,,,,,,,,,
11/03/01,16h00,Barcelona,Mallorca,1,1,D,0,0,D,,,,,,,,,,,,,
11/03/01,18h30,Malaga,Zaragoza,2,0,H,1,0,H,,,,,,,,,,,,,
11/03/01,16h00,Oviedo,Espanol,2,2,D,1,0,H,,,,,,,,,,,,,
11/03/01,21h00,Real Madrid,Sociedad,4,0,H,2,0,H,,,,,,,,,,,,,
11/03/01,18h30,Santander,Las Palmas,2,1,H,0,0,D,,,,,,,,,,,,,
11/03/01,16h00,Valladolid,Celta,1,2,A,1,0,H,,,,,,,,,,,,,
17/03/01,16h00,Las Palmas,La Coruna,2,0,H,2,0,H,,,,,,,,,,,,,
18/03/01,21h00,Celta,Valencia,3,2,H,0,1,A,,,,,,,,,,,,,
18/03/01,16h00,Espanol,Valladolid,1,0,H,0,0,D,,,,,,,,,,,,,
18/03/01,16h00,Mallorca,Real Madrid,1,0,H,0,0,D,,,,,,,,,,,,,
18/03/01,21h00,Numancia,Barcelona,1,1,D,0,1,A,,,,,,,,,,,,,
18/03/01,16h00,Osasuna,Malaga,3,3,D,1,2,A,,,,,,,,,,,,,
18/03/01,18h30,Sociedad,Alaves,1,1,D,1,0,H,,,,,,,,,,,,,
18/03/01,16h00,Vallecano,Oviedo,0,2,A,0,1,A,,,,,,,,,,,,,
18/03/01,16h00,Villarreal,Santander,4,2,H,2,0,H,,,,,,,,,,,,,
18/03/01,21h00,Zaragoza,Ath Bilbao,2,2,D,2,1,H,,,,,,,,,,,,,
31/03/01,18h30,La Coruna,Villarreal,4,2,H,2,0,H,,,,,,,,,,,,,
31/03/01,18h30,Malaga,Celta,1,4,A,1,2,A,,,,,,,,,,,,,
31/03/01,18h30,Real Madrid,Numancia,1,0,H,1,0,H,,,,,,,,,,,,,
31/03/01,18h30,Valencia,Espanol,0,1,A,0,0,D,,,,,,,,,,,,,
01/04/01,18h30,Ath Bilbao,Osasuna,0,1,A,0,0,D,,,,,,,,,,,,,
01/04/01,16h00,Barcelona,Las Palmas,4,1,H,2,1,H,,,,,,,,,,,,,
01/04/01,16h00,Mallorca,Sociedad,1,1,D,1,0,H,,,,,,,,,,,,,
01/04/01,21h00,Oviedo,Alaves,3,3,D,2,1,H,,,,,,,,,,,,,
01/04/01,16h00,Santander,Zaragoza,2,1,H,1,1,D,,,,,,,,,,,,,
01/04/01,18h30,Valladolid,Vallecano,1,3,A,1,1,D,,,,,,,,,,,,,
07/04/01,21h00,Vallecano,Valencia,1,4,A,0,1,A,,,,,,,,,,,,,
08/04/01,18h30,Alaves,Valladolid,4,2,H,2,0,H,,,,,,,,,,,,,
08/04/01,21h00,Celta,Ath Bilbao,2,1,H,1,0,H,,,,,,,,,,,,,
08/04/01,16h00,Espanol,Malaga,1,2,A,1,0,H,,,,,,,,,,,,,
08/04/01,16h00,Las Palmas,Real Madrid,0,1,A,0,0,D,,,,,,,,,,,,,
08/04/01,18h30,Numancia,Mallorca,0,2,A,0,0,D,,,,,,,,,,,,,
08/04/01,16h00,Osasuna,Santander,1,1,D,1,1,D,,,,,,,,,,,,,
08/04/01,21h00,Sociedad,Oviedo,3,0,H,0,0,D,,,,,,,,,,,,,
08/04/01,18h30,Villarreal,Barcelona,4,4,D,3,1,H,,,,,,,,,,,,,
08/04/01,18h30,Zaragoza,La Coruna,2,1,H,1,0,H,,,,,,,,,,,,,
14/04/01,18h30,Barcelona,Zaragoza,4,4,D,0,2,A,,,,,,,,,,,,,
14/04/01,21h00,La Coruna,Osasuna,2,1,H,0,1,A,,,,,,,,,,,,,
14/04/01,21h00,Real Madrid,Villarreal,4,0,H,1,0,H,,,,,,,,,,,,,
14/04/01,16h00,Valencia,Alaves,1,2,A,1,1,D,,,,,,,,,,,,,
15/04/01,16h00,Ath Bilbao,Espanol,0,1,A,0,1,A,,,,,,,,,,,,,
