Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
26/09/99,20h45,Roma,Perugia,3,1,H,1,0,H,,,,,,,,,,,,,
26/09/99,15h00,Torino,Inter,0,1,A,0,0,D,,,,,,,,,,,,,
26/09/99,15h00,Udinese,Fiorentina,1,1,D,0,1,A,,,,,,,,,,,,,
26/09/99,20h45,Verona,Bari,0,1,A,0,1,A,,,,,,,,,,,,,
02/10/99,15h00,Cagliari,Torino,1,1,D,1,0,H,,,,,,,,,,,,,
02/10/99,15h00,Inter,Piacenza,2,1,H,0,0,D,,,,,,,,,,,,,
03/10/99,15h00,Bari,Udinese,1,1,D,1,0,H,,,,,,,,,,,,,
03/10/99,18h00,Bologna,Lecce,2,0,H,2,0,H,,,,,,,,,,,,,
03/10/99,18h00,Fiorentina,Roma,1,3,A,0,1,A,,,,,,,,,,,,,
03/10/99,15h00,Juventus,Venezia,1,0,H,0,0,D,,,,,,,,,,,,,
03/10/99,15h00,Lazio,Milan,4,4,D,3,2,H,,,,,,,,,,,,,
03/10/99,20h45,Parma,Verona,3,0,H,3,0,H,,,,,,,,,,,,,
03/10/99,15h00,Perugia,Reggina,2,1,H,2,0,H,,,,,,,,,,,,,
16/10/99,18h00,Fiorentina,Parma,0,2,A,0,0,D,,,,,,,,,,,,,
16/10/99,15h00,Udinese,Lazio,0,3,A,0,2,A,,,,,,,,,,,,,
17/10/99,15h00,Lecce,Reggina,2,1,H,0,1,A,,,,,,,,,,,,,
17/10/99,18h00,Milan,Cagliari,2,2,D,1,2,A,,,,,,,,,,,,,
17/10/99,15h00,Piacenza,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,
17/10/99,15h00,Roma,Juventus,0,1,A,0,0,D,,,,,,,,,,,,,
17/10/99,20h45,Torino,Bari,3,1,H,1,0,H,,,,,,,,,,,,,
17/10/99,15h00,Venezia,Inter,1,0,H,0,0,D,,,,,,,,,,,,,
17/10/99,20h45,Verona,Perugia,2,0,H,1,0,H,,,,,,,,,,,,,
23/10/99,20h45,Inter,Milan,1,2,A,1,0,H,,,,,,,,,,,,,
23/10/99,15h00,Perugia,Venezia,2,1,H,0,1,A,,,,,,,,,,,,,
24/10/99,20h45,Bari,Juventus,1,1,D,0,1,A,,,,,,,,,,,,,
24/10/99,20h45,Bologna,Verona,0,0,D,0,0,D,,,,,,,,,,,,,
24/10/99,15h00,Cagliari,Udinese,0,3,A,0,2,A,,,,,,,,,,,,,
24/10/99,15h00,Lazio,Lecce,4,2,H,3,2,H,,,,,,,,,,,,,
24/10/99,18h00,Piacenza,Fiorentina,2,0,H,0,0,D,,,,,,,,,,,,,
24/10/99,20h45,Reggina,Parma,2,2,D,0,1,A,,,,,,,,,,,,,
24/10/99,20h45,Torino,Roma,1,1,D,1,0,H,,,,,,,,,,,,,
30/10/99,18h00,Fiorentina,Torino,1,1,D,0,0,D,,,,,,,,,,,,,
30/10/99,15h00,Inter,Lazio,1,1,D,1,0,H,,,,,,,,,,,,,
30/10/99,18h00,Venezia,Bologna,0,1,A,0,1,A,,,,,,,,,,,,,
31/10/99,20h45,Juventus,Piacenza,1,0,H,0,0,D,,,,,,,,,,,,,
31/10/99,20h45,Lecce,Perugia,0,1,A,0,0,D,,,,,,,,,,,,,
31/10/99,15h00,Parma,Bari,2,1,H,2,0,H,,,,,,,,,,,,,
31/10/99,20h45,Roma,Cagliari,2,2,D,2,1,H,,,,,,,,,,,,,
31/10/99,18h00,Udinese,Reggina,3,2,H,1,0,H,,,,,,,,,,,,,
31/10/99,20h45,Verona,Milan,0,0,D,0,0,D,,,,,,,,,,,,,
06/11/99,20h45,Cagliari,Fiorentina,1,1,D,0,1,A,,,,,,,,,,,,,
06/11/99,15h00,Perugia,Bari,1,2,A,0,1,A,,,,,,,,,,,,,
07/11/99,18h00,Bologna,Inter,3,0,H,1,0,H,,,,,,,,,,,,,
07/11/99,18h00,Lazio,Verona,4,0,H,3,0,H,,,,,,,,,,,,,
07/11/99,18h00,Lecce,Udinese,1,0,H,0,0,D,,,,,,,,,,,,,
07/11/99,18h00,Milan,Venezia,3,0,H,0,0,D,,,,,,,,,,,,,
07/11/99,15h00,Piacenza,Parma,1,2,A,1,2,A,,,,,,,,,,,,,
07/11/99,18h00,Reggina,Roma,0,4,A,0,4,A,,,,,,,,,,,,,
07/11/99,20h45,Torino,Juventus,0,0,D,0,0,D,,,,,,,,,,,,,
20/11/99,20h45,Fiorentina,Perugia,1,0,H,0,0,D,,,,,,,,,,,,,
20/11/99,15h00,Udinese,Bologna,2,1,H,0,0,D,,,,,,,,,,,,,
21/11/99,15h00,Bari,Reggina,1,1,D,0,1,A,,,,,,,,,,,,,
21/11/99,15h00,Inter,Lecce,6,0,H,3,0,H,,,,,,,,,,,,,
21/11/99,18h00,Juventus,Milan,3,1,H,1,1,D,,,,,,,,,,,,,
21/11/99,18h00,Parma,Cagliari,3,1,H,1,0,H,,,,,,,,,,,,,
21/11/99,15h00,Roma,Lazio,4,1,H,4,0,H,,,,,,,,,,,,,
21/11/99,15h00,Venezia,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
21/11/99,15h00,Verona,Torino,0,1,A,0,1,A,,,,,,,,,,,,,
27/11/99,18h00,Bologna,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,,,
27/11/99,15h00,Piacenza,Verona,1,0,H,1,0,H,,,,,,,,,,,,,
28/11/99,15h00,Cagliari,Bari,2,3,A,2,2,D,,,,,,,,,,,,,
28/11/99,18h00,Lazio,Juventus,0,0,D,0,0,D,,,,,,,,,,,,,
28/11/99,20h45,Lecce,Venezia,2,1,H,0,1,A,,,,,,,,,,,,,
28/11/99,18h00,Milan,Parma,2,1,H,1,0,H,,,,,,,,,,,,,
28/11/99,20h45,Reggina,Inter,0,1,A,0,0,D,,,,,,,,,,,,,
28/11/99,18h00,Torino,Perugia,0,1,A,0,1,A,,,,,,,,,,,,,
28/11/99,15h00,Udinese,Roma,0,2,A,0,0,D,,,,,,,,,,,,,
04/12/99,18h00,Juventus,Bologna,2,0,H,0,0,D,,,,,,,,,,,,,
04/12/99,20h45,Perugia,Lazio,0,2,A,0,1,A,,,,,,,,,,,,,
05/12/99,18h00,Bari,Piacenza,3,2,H,1,1,D,,,,,,,,,,,,,
05/12/99,18h00,Fiorentina,Milan,2,1,H,2,1,H,,,,,,,,,,,,,
05/12/99,15h00,Inter,Udinese,3,0,H,1,0,H,,,,,,,,,,,,,
05/12/99,18h00,Parma,Torino,4,1,H,2,0,H,,,,,,,,,,,,,
05/12/99,18h00,Roma,Lecce,3,2,H,1,0,H,,,,,,,,,,,,,
05/12/99,15h00,Venezia,Reggina,2,0,H,0,0,D,,,,,,,,,,,,,
05/12/99,20h45,Verona,Cagliari,2,0,H,2,0,H,,,,,,,,,,,,,
11/12/99,20h45,Lecce,Bari,1,0,H,0,0,D,,,,,,,,,,,,,
11/12/99,18h00,Milan,Torino,2,0,H,1,0,H,,,,,,,,,,,,,
12/12/99,15h00,Bologna,Roma,1,0,H,1,0,H,,,,,,,,,,,,,
12/12/99,20h45,Juventus,Inter,1,0,H,1,0,H,,,,,,,,,,,,,
12/12/99,15h00,Lazio,Fiorentina,2,0,H,1,0,H,,,,,,,,,,,,,
12/12/99,18h00,Piacenza,Perugia,0,0,D,0,0,D,,,,,,,,,,,,,
12/12/99,15h00,Reggina,Cagliari,1,1,D,0,1,A,,,,,,,,,,,,,
12/12/99,20h45,Udinese,Verona,3,3,D,1,2,A,,,,,,,,,,,,,
12/12/99,18h00,Venezia,Parma,0,2,A,0,1,A,,,,,,,,,,,,,
18/12/99,18h00,Bari,Inter,2,1,H,1,1,D,,,,,,,,,,,,,
18/12/99,20h45,Verona,Venezia,1,0,H,0,0,D,,,,,,,,,,,,,
19/12/99,15h00,Cagliari,Lecce,0,0,D,0,0,D,,,,,,,,,,,,,
19/12/99,18h00,Fiorentina,Juventus,1,1,D,1,1,D,,,,,,,,,,,,,
19/12/99,20h45,Lazio,Piacenza,2,0,H,1,0,H,,,,,,,,,,,,,
19/12/99,18h00,Milan,Reggina,2,2,D,0,1,A,,,,,,,,,,,,,
19/12/99,20h45,Parma,Roma,2,0,H,2,0,H,,,,,,,,,,,,,
19/12/99,18h00,Perugia,Bologna,3,2,H,1,0,H,,,,,,,,,,,,,
19/12/99,20h45,Torino,Udinese,0,1,A,0,1,A,,,,,,,,,,,,,
05/01/00,20h45,Venezia,Lazio,2,0,H,1,0,H,,,,,,,,,,,,,
06/01/00,15h00,Bologna,Cagliari,1,0,H,1,0,H,,,,,,,,,,,,,
06/01/00,15h00,Inter,Perugia,5,0,H,2,0,H,,,,,,,,,,,,,
06/01/00,15h00,Juventus,Verona,1,0,H,0,0,D,,,,,,,,,,,,,
06/01/00,18h00,Lecce,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,,,
06/01/00,15h00,Piacenza,Milan,0,1,A,0,1,A,,,,,,,,,,,,,
06/01/00,20h45,Reggina,Torino,2,1,H,1,0,H,,,,,,,,,,,,,
06/01/00,20h45,Roma,Bari,3,1,H,2,1,H,,,,,,,,,,,,,
06/01/00,20h45,Udinese,Parma,0,1,A,0,0,D,,,,,,,,,,,,,
09/01/00,18h00,Bari,Venezia,3,0,H,1,0,H,,,,,,,,,,,,,
09/01/00,18h00,Cagliari,Piacenza,3,0,H,0,0,D,,,,,,,,,,,,,
09/01/00,18h00,Fiorentina,Inter,2,1,H,1,0,H,,,,,,,,,,,,,
09/01/00,15h00,Lazio,Bologna,3,1,H,1,0,H,,,,,,,,,,,,,
09/01/00,15h00,Milan,Roma,2,2,D,1,1,D,,,,,,,,,,,,,
09/01/00,20h45,Parma,Juventus,1,1,D,0,0,D,,,,,,,,,,,,,
09/01/00,18h00,Perugia,Udinese,0,5,A,0,4,A,,,,,,,,,,,,,
09/01/00,15h00,Torino,Lecce,1,2,A,0,0,D,,,,,,,,,,,,,
09/01/00,20h45,Verona,Reggina,1,1,D,0,1,A,,,,,,,,,,,,,
15/01/00,20h45,Bologna,Bari,1,0,H,0,0,D,,,,,,,,,,,,,
15/01/00,18h00,Venezia,Fiorentina,2,1,H,1,0,H,,,,,,,,,,,,,
16/01/00,18h00,Inter,Cagliari,2,1,H,1,1,D,,,,,,,,,,,,,
16/01/00,15h00,Juventus,Perugia,3,0,H,1,0,H,,,,,,,,,,,,,
16/01/00,15h00,Lecce,Parma,0,0,D,0,0,D,,,,,,,,,,,,,
16/01/00,20h45,Piacenza,Torino,0,2,A,0,0,D,,,,,,,,,,,,,
16/01/00,15h00,Reggina,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
16/01/00,20h45,Roma,Verona,3,1,H,3,1,H,,,,,,,,,,,,,
16/01/00,20h45,Udinese,Milan,1,2,A,0,1,A,,,,,,,,,,,,,
22/01/00,15h00,Cagliari,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
22/01/00,20h45,Roma,Piacenza,2,1,H,0,0,D,,,,,,,,,,,,,
23/01/00,18h00,Bari,Fiorentina,1,0,H,0,0,D,,,,,,,,,,,,,
23/01/00,15h00,Milan,Lecce,2,2,D,0,1,A,,,,,,,,,,,,,
23/01/00,20h45,Parma,Perugia,1,2,A,0,2,A,,,,,,,,,,,,,
23/01/00,18h00,Reggina,Juventus,0,2,A,0,1,A,,,,,,,,,,,,,
23/01/00,18h00,Torino,Bologna,2,1,H,1,0,H,,,,,,,,,,,,,
23/01/00,20h45,Udinese,Venezia,5,2,H,3,2,H,,,,,,,,,,,,,
23/01/00,15h00,Verona,Inter,1,2,A,1,0,H,,,,,,,,,,,,,
29/01/00,18h00,Lecce,Verona,2,1,H,1,1,D,,,,,,,,,,,,,
29/01/00,20h45,Piacenza,Udinese,0,1,A,0,0,D,,,,,,,,,,,,,
30/01/00,20h45,Bologna,Parma,1,0,H,0,0,D,,,,,,,,,,,,,
30/01/00,20h45,Fiorentina,Reggina,1,0,H,0,0,D,,,,,,,,,,,,,
30/01/00,20h45,Inter,Roma,2,1,H,2,1,H,,,,,,,,,,,,,
30/01/00,18h00,Juventus,Cagliari,1,1,D,1,1,D,,,,,,,,,,,,,
30/01/00,18h00,Lazio,Bari,3,1,H,3,1,H,,,,,,,,,,,,,
30/01/00,20h45,Perugia,Milan,0,3,A,0,0,D,,,,,,,,,,,,,
30/01/00,15h00,Venezia,Torino,2,2,D,2,0,H,,,,,,,,,,,,,
05/02/00,20h45,Cagliari,Perugia,2,1,H,2,1,H,,,,,,,,,,,,,
05/02/00,15h00,Udinese,Juventus,1,1,D,1,0,H,,,,,,,,,,,,,
06/02/00,20h45,Lecce,Piacenza,0,1,A,0,0,D,,,,,,,,,,,,,
06/02/00,15h00,Milan,Bari,4,1,H,1,0,H,,,,,,,,,,,,,
06/02/00,15h00,Parma,Inter,1,1,D,0,0,D,,,,,,,,,,,,,
06/02/00,20h45,Reggina,Bologna,1,0,H,1,0,H,,,,,,,,,,,,,
06/02/00,18h00,Roma,Venezia,5,0,H,3,0,H,,,,,,,,,,,,,
06/02/00,15h00,Torino,Lazio,2,4,A,0,1,A,,,,,,,,,,,,,
06/02/00,20h45,Verona,Fiorentina,2,2,D,0,1,A,,,,,,,,,,,,,
12/02/00,18h00,Bari,Verona,1,1,D,0,1,A,,,,,,,,,,,,,
12/02/00,18h00,Bologna,Milan,2,3,A,0,1,A,,,,,,,,,,,,,
13/02/00,15h00,Fiorentina,Udinese,1,1,D,0,0,D,,,,,,,,,,,,,
13/02/00,18h00,Inter,Torino,1,1,D,1,1,D,,,,,,,,,,,,,
13/02/00,18h00,Juventus,Lecce,1,0,H,1,0,H,,,,,,,,,,,,,
13/02/00,20h45,Lazio,Parma,0,0,D,0,0,D,,,,,,,,,,,,,
13/02/00,15h00,Perugia,Roma,2,2,D,0,2,A,,,,,,,,,,,,,
13/02/00,20h45,Piacenza,Reggina,0,0,D,0,0,D,,,,,,,,,,,,,
13/02/00,20h45,Venezia,Cagliari,3,0,H,0,0,D,,,,,,,,,,,,,
19/02/00,15h00,Reggina,Perugia,1,1,D,0,1,A,,,,,,,,,,,,,
19/02/00,18h00,Roma,Fiorentina,4,0,H,2,0,H,,,,,,,,,,,,,
20/02/00,15h00,Lecce,Bologna,1,1,D,0,0,D,,,,,,,,,,,,,
20/02/00,15h00,Milan,Lazio,2,1,H,1,0,H,,,,,,,,,,,,,
20/02/00,18h00,Piacenza,Inter,1,3,A,0,1,A,,,,,,,,,,,,,
20/02/00,18h00,Torino,Cagliari,1,1,D,1,1,D,,,,,,,,,,,,,
20/02/00,20h45,Udinese,Bari,5,1,H,4,1,H,,,,,,,,,,,,,
20/02/00,15h00,Venezia,Juventus,0,4,A,0,1,A,,,,,,,,,,,,,
20/02/00,15h00,Verona,Parma,4,3,H,1,3,A,,,,,,,,,,,,,
26/02/00,20h45,Lazio,Udinese,2,1,H,1,0,H,,,,,,,,,,,,,
26/02/00,18h00,Parma,Fiorentina,0,4,A,0,1,A,,,,,,,,,,,,,
27/02/00,15h00,Bari,Torino,1,1,D,0,0,D,,,,,,,,,,,,,
27/02/00,20h45,Bologna,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
27/02/00,18h00,Cagliari,Milan,0,0,D,0,0,D,,,,,,,,,,,,,
27/02/00,15h00,Inter,Venezia,3,0,H,1,0,H,,,,,,,,,,,,,
27/02/00,20h45,Juventus,Roma,2,1,H,1,1,D,,,,,,,,,,,,,
27/02/00,20h45,Perugia,Verona,0,0,D,0,0,D,,,,,,,,,,,,,
27/02/00,18h00,Reggina,Lecce,2,1,H,2,0,H,,,,,,,,,,,,,
04/03/00,18h00,Fiorentina,Piacenza,2,1,H,0,0,D,,,,,,,,,,,,,
04/03/00,18h00,Udinese,Cagliari,5,2,H,1,0,H,,,,,,,,,,,,,
05/03/00,18h00,Juventus,Bari,2,0,H,1,0,H,,,,,,,,,,,,,
05/03/00,15h00,Lecce,Lazio,0,1,A,0,1,A,,,,,,,,,,,,,
05/03/00,18h00,Milan,Inter,1,2,A,0,1,A,,,,,,,,,,,,,
05/03/00,20h45,Parma,Reggina,3,0,H,3,0,H,,,,,,,,,,,,,
05/03/00,15h00,Roma,Torino,1,0,H,0,0,D,,,,,,,,,,,,,
05/03/00,20h45,Venezia,Perugia,1,2,A,0,1,A,,,,,,,,,,,,,
05/03/00,20h45,Verona,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,
11/03/00,20h45,Bologna,Venezia,1,1,D,0,1,A,,,,,,,,,,,,,
11/03/00,15h00,Lazio,Inter,2,2,D,0,1,A,,,,,,,,,,,,,
12/03/00,20h45,Bari,Parma,0,1,A,0,0,D,,,,,,,,,,,,,
12/03/00,20h45,Cagliari,Roma,1,0,H,1,0,H,,,,,,,,,,,,,
12/03/00,20h45,Milan,Verona,3,3,D,2,0,H,,,,,,,,,,,,,
12/03/00,18h00,Perugia,Lecce,2,2,D,0,0,D,,,,,,,,,,,,,
12/03/00,18h00,Piacenza,Juventus,0,2,A,0,0,D,,,,,,,,,,,,,
12/03/00,20h45,Reggina,Udinese,0,0,D,0,0,D,,,,,,,,,,,,,
12/03/00,18h00,Torino,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,,,
18/03/00,15h00,Fiorentina,Cagliari,2,0,H,1,0,H,,,,,,,,,,,,,
18/03/00,15h00,Inter,Bologna,1,1,D,0,0,D,,,,,,,,,,,,,
19/03/00,18h00,Bari,Perugia,0,2,A,0,2,A,,,,,,,,,,,,,
19/03/00,18h00,Juventus,Torino,3,2,H,1,1,D,,,,,,,,,,,,,
19/03/00,15h00,Parma,Piacenza,1,0,H,0,0,D,,,,,,,,,,,,,
19/03/00,20h45,Roma,Reggina,0,2,A,0,1,A,,,,,,,,,,,,,
19/03/00,15h00,Udinese,Lecce,2,1,H,1,1,D,,,,,,,,,,,,,
19/03/00,20h45,Venezia,Milan,1,0,H,1,0,H,,,,,,,,,,,,,
19/03/00,20h45,Verona,Lazio,1,0,H,1,0,H,,,,,,,,,,,,,
24/03/00,20h45,Milan,Juventus,2,0,H,1,0,H,,,,,,,,,,,,,
25/03/00,18h00,Bologna,Udinese,2,1,H,2,0,H,,,,,,,,,,,,,
25/03/00,20h45,Cagliari,Parma,2,3,A,0,2,A,,,,,,,,,,,,,
25/03/00,15h00,Lazio,Roma,2,1,H,2,1,H,,,,,,,,,,,,,
25/03/00,15h00,Lecce,Inter,1,0,H,1,0,H,,,,,,,,,,,,,
25/03/00,20h45,Perugia,Fiorentina,1,2,A,1,1,D,,,,,,,,,,,,,
25/03/00,20h45,Piacenza,Venezia,2,2,D,1,2,A,,,,,,,,,,,,,
25/03/00,20h45,Reggina,Bari,1,0,H,1,0,H,,,,,,,,,,,,,
25/03/00,15h00,Torino,Verona,0,3,A,0,3,A,,,,,,,,,,,,,
01/04/00,15h00,Fiorentina,Bologna,2,2,D,1,1,D,,,,,,,,,,,,,
01/04/00,20h45,Juventus,Lazio,0,1,A,0,0,D,,,,,,,,,,,,,
02/04/00,18h00,Bari,Cagliari,1,0,H,1,0,H,,,,,,,,,,,,,
02/04/00,15h00,Inter,Reggina,1,1,D,1,0,H,,,,,,,,,,,,,
02/04/00,18h00,Parma,Milan,1,0,H,0,0,D,,,,,,,,,,,,,
02/04/00,18h00,Perugia,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
02/04/00,15h00,Roma,Udinese,1,1,D,1,0,H,,,,,,,,,,,,,
02/04/00,15h00,Venezia,Lecce,0,0,D,0,0,D,,,,,,,,,,,,,
02/04/00,15h00,Verona,Piacenza,1,0,H,0,0,D,,,,,,,,,,,,,
08/04/00,20h45,Torino,Parma,2,2,D,1,0,H,,,,,,,,,,,,,
08/04/00,18h00,Udinese,Inter,3,0,H,2,0,H,,,,,,,,,,,,,
09/04/00,15h00,Bologna,Juventus,0,2,A,0,0,D,,,,,,,,,,,,,
09/04/00,15h00,Cagliari,Verona,0,1,A,0,1,A,,,,,,,,,,,,,
09/04/00,18h00,Lazio,Perugia,1,0,H,0,0,D,,,,,,,,,,,,,
09/04/00,18h00,Lecce,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
09/04/00,20h45,Milan,Fiorentina,1,1,D,0,0,D,,,,,,,,,,,,,
09/04/00,18h00,Piacenza,Bari,2,1,H,1,0,H,,,,,,,,,,,,,
09/04/00,15h00,Reggina,Venezia,1,0,H,0,0,D,,,,,,,,,,,,,
15/04/00,18h00,Fiorentina,Lazio,3,3,D,1,2,A,,,,,,,,,,,,,
15/04/00,15h00,Verona,Udinese,2,2,D,0,0,D,,,,,,,,,,,,,
16/04/00,15h00,Bari,Lecce,3,1,H,3,0,H,,,,,,,,,,,,,
16/04/00,18h00,Cagliari,Reggina,0,1,A,0,1,A,,,,,,,,,,,,,
16/04/00,15h00,Inter,Juventus,1,2,A,0,0,D,,,,,,,,,,,,,
16/04/00,18h00,Parma,Venezia,3,1,H,1,1,D,,,,,,,,,,,,,
16/04/00,15h00,Perugia,Piacenza,2,0,H,1,0,H,,,,,,,,,,,,,
16/04/00,18h00,Roma,Bologna,2,0,H,1,0,H,,,,,,,,,,,,,
16/04/00,20h45,Torino,Milan,2,2,D,1,1,D,,,,,,,,,,,,,
22/04/00,20h45,Bologna,Perugia,2,1,H,2,1,H,,,,,,,,,,,,,
22/04/00,18h00,Inter,Bari,3,0,H,2,0,H,,,,,,,,,,,,,
22/04/00,18h00,Juventus,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,,,
22/04/00,18h00,Lecce,Cagliari,2,1,H,1,0,H,,,,,,,,,,,,,
22/04/00,20h45,Piacenza,Lazio,0,2,A,0,0,D,,,,,,,,,,,,,
22/04/00,15h00,Reggina,Milan,1,2,A,1,2,A,,,,,,,,,,,,,
22/04/00,18h00,Roma,Parma,0,0,D,0,0,D,,,,,,,,,,,,,
22/04/00,18h00,Udinese,Torino,0,0,D,0,0,D,,,,,,,,,,,,,
22/04/00,18h00,Venezia,Verona,2,2,D,1,0,H,,,,,,,,,,,,,
30/04/00,20h45,Bari,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
30/04/00,18h00,Cagliari,Bologna,2,2,D,2,1,H,,,,,,,,,,,,,
30/04/00,15h00,Fiorentina,Lecce,3,0,H,2,0,H,,,,,,,,,,,,,
30/04/00,18h00,Lazio,Venezia,3,2,H,1,0,H,,,,,,,,,,,,,
30/04/00,15h00,Milan,Piacenza,1,0,H,1,0,H,,,,,,,,,,,,,
30/04/00,15h00,Parma,Udinese,0,0,D,0,0,D,,,,,,,,,,,,,
30/04/00,20h45,Perugia,Inter,1,2,A,0,1,A,,,,,,,,,,,,,
30/04/00,20h45,Torino,Reggina,2,1,H,1,0,H,,,,,,,,,,,,,
30/04/00,15h00,Verona,Juventus,2,0,H,1,0,H,,,,,,,,,,,,,
07/05/00,20h45,Bologna,Lazio,2,3,A,1,1,D,,,,,,,,,,,,,
07/05/00,15h00,Inter,Fiorentina,0,4,A,0,1,A,,,,,,,,,,,,,
07/05/00,20h45,Juventus,Parma,1,0,H,0,0,D,,,,,,,,,,,,,
07/05/00,20h45,Lecce,Torino,2,1,H,0,0,D,,,,,,,,,,,,,
07/05/00,20h45,Piacenza,Cagliari,1,1,D,1,1,D,,,,,,,,,,,,,
07/05/00,20h45,Reggina,Verona,1,1,D,1,0,H,,,,,,,,,,,,,
07/05/00,20h45,Roma,Milan,1,1,D,1,0,H,,,,,,,,,,,,,
07/05/00,18h00,Udinese,Perugia,2,1,H,1,1,D,,,,,,,,,,,,,
07/05/00,15h00,Venezia,Bari,0,1,A,0,0,D,,,,,,,,,,,,,
14/05/00,18h00,Bari,Bologna,1,1,D,1,1,D,,,,,,,,,,,,,
14/05/00,20h45,Cagliari,Inter,0,2,A,0,0,D,,,,,,,,,,,,,
14/05/00,15h00,Fiorentina,Venezia,3,0,H,2,0,H,,,,,,,,,,,,,
14/05/00,18h00,Lazio,Reggina,3,0,H,2,0,H,,,,,,,,,,,,,
14/05/00,18h00,Milan,Udinese,4,0,H,2,0,H,,,,,,,,,,,,,
14/05/00,20h45,Parma,Lecce,4,1,H,1,0,H,,,,,,,,,,,,,
14/05/00,15h00,Perugia,Juventus,1,0,H,0,0,D,,,,,,,,,,,,,
14/05/00,15h00,Torino,Piacenza,2,1,H,2,1,H,,,,,,,,,,,,,
14/05/00,18h00,Verona,Roma,2,2,D,1,2,A,,,,,,,,,,,,,
