Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
24/10/93,20h45,Atalanta,Foggia,1,1,D,,,,,,,,,,,,,,,,
24/10/93,15h00,Cremonese,Cagliari,3,1,H,,,,,,,,,,,,,,,,
24/10/93,18h00,Genoa,Piacenza,0,1,A,,,,,,,,,,,,,,,,
24/10/93,20h45,Milan,Juventus,1,1,D,,,,,,,,,,,,,,,,
24/10/93,20h45,Napoli,Lecce,3,1,H,,,,,,,,,,,,,,,,
24/10/93,18h00,Parma,Reggiana,1,0,H,,,,,,,,,,,,,,,,
24/10/93,15h00,Roma,Lazio,1,1,D,,,,,,,,,,,,,,,,
24/10/93,15h00,Torino,Sampdoria,2,3,A,,,,,,,,,,,,,,,,
24/10/93,18h00,Udinese,Inter,0,1,A,,,,,,,,,,,,,,,,
31/10/93,15h00,Cagliari,Torino,2,1,H,,,,,,,,,,,,,,,,
31/10/93,20h45,Foggia,Cremonese,1,1,D,,,,,,,,,,,,,,,,
31/10/93,15h00,Inter,Parma,3,2,H,,,,,,,,,,,,,,,,
31/10/93,20h45,Juventus,Genoa,4,0,H,,,,,,,,,,,,,,,,
31/10/93,20h45,Lazio,Udinese,2,1,H,,,,,,,,,,,,,,,,
31/10/93,15h00,Lecce,Atalanta,5,1,H,,,,,,,,,,,,,,,,
31/10/93,18h00,Piacenza,Napoli,1,1,D,,,,,,,,,,,,,,,,
31/10/93,20h45,Reggiana,Roma,0,0,D,,,,,,,,,,,,,,,,
31/10/93,20h45,Sampdoria,Milan,3,2,H,,,,,,,,,,,,,,,,
07/11/93,18h00,Atalanta,Piacenza,0,0,D,,,,,,,,,,,,,,,,
07/11/93,20h45,Cremonese,Lecce,2,1,H,,,,,,,,,,,,,,,,
07/11/93,18h00,Inter,Milan,1,2,A,,,,,,,,,,,,,,,,
07/11/93,15h00,Napoli,Lazio,1,2,A,,,,,,,,,,,,,,,,
07/11/93,18h00,Parma,Juventus,2,0,H,,,,,,,,,,,,,,,,
07/11/93,15h00,Roma,Foggia,0,0,D,,,,,,,,,,,,,,,,
07/11/93,15h00,Sampdoria,Cagliari,1,2,A,,,,,,,,,,,,,,,,
07/11/93,20h45,Torino,Reggiana,2,0,H,,,,,,,,,,,,,,,,
07/11/93,20h45,Udinese,Genoa,0,4,A,,,,,,,,,,,,,,,,
21/11/93,20h45,Atalanta,Parma,0,2,A,,,,,,,,,,,,,,,,
21/11/93,15h00,Foggia,Sampdoria,1,2,A,,,,,,,,,,,,,,,,
21/11/93,15h00,Genoa,Inter,1,0,H,,,,,,,,,,,,,,,,
21/11/93,18h00,Juventus,Cagliari,1,1,D,,,,,,,,,,,,,,,,
21/11/93,20h45,Lazio,Torino,1,2,A,,,,,,,,,,,,,,,,
21/11/93,20h45,Lecce,Roma,0,2,A,,,,,,,,,,,,,,,,
21/11/93,20h45,Milan,Napoli,2,1,H,,,,,,,,,,,,,,,,
21/11/93,18h00,Piacenza,Udinese,0,0,D,,,,,,,,,,,,,,,,
21/11/93,15h00,Reggiana,Cremonese,2,0,H,,,,,,,,,,,,,,,,
28/11/93,15h00,Cagliari,Roma,1,1,D,,,,,,,,,,,,,,,,
28/11/93,15h00,Inter,Juventus,2,2,D,,,,,,,,,,,,,,,,
28/11/93,20h45,Lazio,Genoa,4,0,H,,,,,,,,,,,,,,,,
28/11/93,15h00,Napoli,Reggiana,5,0,H,,,,,,,,,,,,,,,,
28/11/93,15h00,Parma,Milan,0,0,D,,,,,,,,,,,,,,,,
28/11/93,18h00,Piacenza,Foggia,5,4,H,,,,,,,,,,,,,,,,
28/11/93,20h45,Sampdoria,Cremonese,3,1,H,,,,,,,,,,,,,,,,
28/11/93,18h00,Torino,Lecce,3,0,H,,,,,,,,,,,,,,,,
28/11/93,15h00,Udinese,Atalanta,0,0,D,,,,,,,,,,,,,,,,
05/12/93,20h45,Atalanta,Lazio,1,1,D,,,,,,,,,,,,,,,,
05/12/93,15h00,Cremonese,Piacenza,4,0,H,,,,,,,,,,,,,,,,
05/12/93,18h00,Foggia,Udinese,2,2,D,,,,,,,,,,,,,,,,
05/12/93,20h45,Genoa,Sampdoria,1,1,D,,,,,,,,,,,,,,,,
05/12/93,20h45,Juventus,Napoli,1,0,H,,,,,,,,,,,,,,,,
05/12/93,15h00,Lecce,Inter,1,3,A,,,,,,,,,,,,,,,,
05/12/93,18h00,Milan,Torino,1,0,H,,,,,,,,,,,,,,,,
05/12/93,15h00,Reggiana,Cagliari,3,1,H,,,,,,,,,,,,,,,,
05/12/93,18h00,Roma,Parma,2,0,H,,,,,,,,,,,,,,,,
12/12/93,18h00,Cagliari,Parma,0,4,A,,,,,,,,,,,,,,,,
12/12/93,18h00,Genoa,Foggia,1,4,A,,,,,,,,,,,,,,,,
12/12/93,15h00,Inter,Sampdoria,3,0,H,,,,,,,,,,,,,,,,
12/12/93,20h45,Lazio,Juventus,3,1,H,,,,,,,,,,,,,,,,
12/12/93,18h00,Napoli,Atalanta,4,0,H,,,,,,,,,,,,,,,,
12/12/93,20h45,Piacenza,Roma,1,0,H,,,,,,,,,,,,,,,,
12/12/93,15h00,Reggiana,Lecce,1,0,H,,,,,,,,,,,,,,,,
12/12/93,18h00,Torino,Cremonese,1,1,D,,,,,,,,,,,,,,,,
12/12/93,18h00,Udinese,Milan,0,0,D,,,,,,,,,,,,,,,,
19/12/93,15h00,Atalanta,Genoa,2,1,H,,,,,,,,,,,,,,,,
19/12/93,20h45,Cremonese,Udinese,1,1,D,,,,,,,,,,,,,,,,
19/12/93,15h00,Foggia,Torino,1,0,H,,,,,,,,,,,,,,,,
19/12/93,15h00,Juventus,Piacenza,2,0,H,,,,,,,,,,,,,,,,
19/12/93,15h00,Lecce,Lazio,1,2,A,,,,,,,,,,,,,,,,
19/12/93,15h00,Milan,Cagliari,2,1,H,,,,,,,,,,,,,,,,
19/12/93,20h45,Parma,Napoli,1,3,A,,,,,,,,,,,,,,,,
19/12/93,15h00,Roma,Inter,1,1,D,,,,,,,,,,,,,,,,
19/12/93,18h00,Sampdoria,Reggiana,1,0,H,,,,,,,,,,,,,,,,
02/01/94,20h45,Cagliari,Lecce,2,1,H,,,,,,,,,,,,,,,,
02/01/94,15h00,Genoa,Cremonese,1,0,H,,,,,,,,,,,,,,,,
02/01/94,15h00,Inter,Atalanta,1,2,A,,,,,,,,,,,,,,,,
02/01/94,15h00,Lazio,Sampdoria,1,1,D,,,,,,,,,,,,,,,,
02/01/94,20h45,Napoli,Foggia,1,1,D,,,,,,,,,,,,,,,,
02/01/94,18h00,Piacenza,Parma,1,1,D,,,,,,,,,,,,,,,,
02/01/94,20h45,Reggiana,Milan,0,1,A,,,,,,,,,,,,,,,,
02/01/94,18h00,Torino,Roma,1,1,D,,,,,,,,,,,,,,,,
02/01/94,15h00,Udinese,Juventus,0,3,A,,,,,,,,,,,,,,,,
09/01/94,18h00,Cagliari,Atalanta,1,1,D,,,,,,,,,,,,,,,,
09/01/94,18h00,Cremonese,Juventus,1,1,D,,,,,,,,,,,,,,,,
09/01/94,18h00,Foggia,Lazio,4,1,H,,,,,,,,,,,,,,,,
09/01/94,18h00,Milan,Lecce,0,0,D,,,,,,,,,,,,,,,,
09/01/94,20h45,Parma,Udinese,0,1,A,,,,,,,,,,,,,,,,
09/01/94,20h45,Reggiana,Inter,1,0,H,,,,,,,,,,,,,,,,
09/01/94,15h00,Roma,Genoa,1,1,D,,,,,,,,,,,,,,,,
09/01/94,15h00,Sampdoria,Napoli,4,1,H,,,,,,,,,,,,,,,,
09/01/94,20h45,Torino,Piacenza,1,0,H,,,,,,,,,,,,,,,,
16/01/94,20h45,Atalanta,Torino,2,2,D,,,,,,,,,,,,,,,,
16/01/94,15h00,Genoa,Milan,0,0,D,,,,,,,,,,,,,,,,
16/01/94,20h45,Inter,Foggia,3,1,H,,,,,,,,,,,,,,,,
16/01/94,20h45,Juventus,Roma,0,0,D,,,,,,,,,,,,,,,,
16/01/94,18h00,Lazio,Reggiana,2,0,H,,,,,,,,,,,,,,,,
16/01/94,15h00,Lecce,Parma,1,1,D,,,,,,,,,,,,,,,,
16/01/94,20h45,Napoli,Cremonese,2,1,H,,,,,,,,,,,,,,,,
16/01/94,18h00,Piacenza,Sampdoria,2,1,H,,,,,,,,,,,,,,,,
16/01/94,15h00,Udinese,Cagliari,1,1,D,,,,,,,,,,,,,,,,
23/01/94,18h00,Cagliari,Genoa,0,0,D,,,,,,,,,,,,,,,,
23/01/94,18h00,Cremonese,Inter,1,4,A,,,,,,,,,,,,,,,,
23/01/94,20h45,Foggia,Lecce,5,0,H,,,,,,,,,,,,,,,,
23/01/94,18h00,Milan,Piacenza,2,0,H,,,,,,,,,,,,,,,,
23/01/94,15h00,Parma,Lazio,2,0,H,,,,,,,,,,,,,,,,
23/01/94,18h00,Reggiana,Atalanta,3,0,H,,,,,,,,,,,,,,,,
23/01/94,18h00,Roma,Udinese,0,2,A,,,,,,,,,,,,,,,,
23/01/94,20h45,Sampdoria,Juventus,1,1,D,,,,,,,,,,,,,,,,
23/01/94,18h00,Torino,Napoli,1,1,D,,,,,,,,,,,,,,,,
30/01/94,15h00,Atalanta,Milan,0,1,A,,,,,,,,,,,,,,,,
30/01/94,15h00,Genoa,Parma,0,4,A,,,,,,,,,,,,,,,,
30/01/94,18h00,Inter,Cagliari,3,3,D,,,,,,,,,,,,,,,,
30/01/94,18h00,Juventus,Foggia,2,0,H,,,,,,,,,,,,,,,,
30/01/94,15h00,Lazio,Cremonese,4,2,H,,,,,,,,,,,,,,,,
30/01/94,15h00,Lecce,Sampdoria,0,3,A,,,,,,,,,,,,,,,,
30/01/94,15h00,Napoli,Roma,1,1,D,,,,,,,,,,,,,,,,
30/01/94,20h45,Piacenza,Reggiana,3,2,H,,,,,,,,,,,,,,,,
30/01/94,20h45,Udinese,Torino,1,1,D,,,,,,,,,,,,,,,,
06/02/94,15h00,Cagliari,Foggia,1,1,D,,,,,,,,,,,,,,,,
06/02/94,18h00,Cremonese,Atalanta,2,0,H,,,,,,,,,,,,,,,,
06/02/94,18h00,Inter,Lazio,1,2,A,,,,,,,,,,,,,,,,
06/02/94,15h00,Lecce,Piacenza,1,1,D,,,,,,,,,,,,,,,,
06/02/94,15h00,Napoli,Genoa,1,1,D,,,,,,,,,,,,,,,,
06/02/94,15h00,Reggiana,Juventus,0,0,D,,,,,,,,,,,,,,,,
06/02/94,20h45,Roma,Milan,0,2,A,,,,,,,,,,,,,,,,
06/02/94,20h45,Sampdoria,Udinese,6,2,H,,,,,,,,,,,,,,,,
06/02/94,15h00,Torino,Parma,1,2,A,,,,,,,,,,,,,,,,
13/02/94,18h00,Atalanta,Roma,1,1,D,,,,,,,,,,,,,,,,
13/02/94,18h00,Foggia,Reggiana,1,0,H,,,,,,,,,,,,,,,,
13/02/94,18h00,Genoa,Torino,1,1,D,,,,,,,,,,,,,,,,
13/02/94,18h00,Juventus,Lecce,5,1,H,,,,,,,,,,,,,,,,
13/02/94,18h00,Lazio,Cagliari,4,0,H,,,,,,,,,,,,,,,,
13/02/94,15h00,Milan,Cremonese,1,0,H,,,,,,,,,,,,,,,,
13/02/94,20h45,Parma,Sampdoria,2,1,H,,,,,,,,,,,,,,,,
13/02/94,20h45,Piacenza,Inter,2,1,H,,,,,,,,,,,,,,,,
13/02/94,18h00,Udinese,Napoli,3,1,H,,,,,,,,,,,,,,,,
20/02/94,20h45,Cagliari,Piacenza,2,0,H,,,,,,,,,,,,,,,,
20/02/94,20h45,Cremonese,Roma,1,1,D,,,,,,,,,,,,,,,,
20/02/94,15h00,Foggia,Parma,3,2,H,,,,,,,,,,,,,,,,
20/02/94,15h00,Inter,Napoli,0,0,D,,,,,,,,,,,,,,,,
20/02/94,15h00,Lazio,Milan,0,1,A,,,,,,,,,,,,,,,,
20/02/94,15h00,Lecce,Udinese,1,0,H,,,,,,,,,,,,,,,,
20/02/94,15h00,Reggiana,Genoa,1,1,D,,,,,,,,,,,,,,,,
20/02/94,20h45,Sampdoria,Atalanta,3,1,H,,,,,,,,,,,,,,,,
20/02/94,18h00,Torino,Juventus,1,1,D,,,,,,,,,,,,,,,,
27/02/94,20h45,Atalanta,Juventus,1,3,A,,,,,,,,,,,,,,,,
27/02/94,15h00,Genoa,Lecce,2,0,H,,,,,,,,,,,,,,,,
27/02/94,20h45,Milan,Foggia,2,1,H,,,,,,,,,,,,,,,,
27/02/94,15h00,Napoli,Cagliari,1,2,A,,,,,,,,,,,,,,,,
27/02/94,15h00,Parma,Cremonese,2,1,H,,,,,,,,,,,,,,,,
27/02/94,20h45,Piacenza,Lazio,1,2,A,,,,,,,,,,,,,,,,
27/02/94,20h45,Roma,Sampdoria,0,1,A,,,,,,,,,,,,,,,,
27/02/94,15h00,Torino,Inter,2,0,H,,,,,,,,,,,,,,,,
27/02/94,15h00,Udinese,Reggiana,2,1,H,,,,,,,,,,,,,,,,
06/03/94,18h00,Cagliari,Cremonese,0,0,D,,,,,,,,,,,,,,,,
06/03/94,20h45,Foggia,Atalanta,1,1,D,,,,,,,,,,,,,,,,
06/03/94,15h00,Inter,Udinese,1,0,H,,,,,,,,,,,,,,,,
06/03/94,18h00,Juventus,Milan,0,1,A,,,,,,,,,,,,,,,,
06/03/94,20h45,Lazio,Roma,1,0,H,,,,,,,,,,,,,,,,
06/03/94,15h00,Lecce,Napoli,0,1,A,,,,,,,,,,,,,,,,
06/03/94,18h00,Piacenza,Genoa,1,1,D,,,,,,,,,,,,,,,,
06/03/94,20h45,Reggiana,Parma,2,0,H,,,,,,,,,,,,,,,,
06/03/94,15h00,Sampdoria,Torino,1,0,H,,,,,,,,,,,,,,,,
13/03/94,18h00,Atalanta,Lecce,3,4,A,,,,,,,,,,,,,,,,
13/03/94,15h00,Cremonese,Foggia,2,0,H,,,,,,,,,,,,,,,,
13/03/94,15h00,Genoa,Juventus,1,1,D,,,,,,,,,,,,,,,,
13/03/94,15h00,Milan,Sampdoria,1,0,H,,,,,,,,,,,,,,,,
13/03/94,15h00,Napoli,Piacenza,0,0,D,,,,,,,,,,,,,,,,
13/03/94,15h00,Parma,Inter,4,1,H,,,,,,,,,,,,,,,,
13/03/94,18h00,Roma,Reggiana,0,0,D,,,,,,,,,,,,,,,,
13/03/94,18h00,Torino,Cagliari,2,1,H,,,,,,,,,,,,,,,,
13/03/94,18h00,Udinese,Lazio,2,2,D,,,,,,,,,,,,,,,,
20/03/94,20h45,Cagliari,Sampdoria,0,0,D,,,,,,,,,,,,,,,,
20/03/94,20h45,Foggia,Roma,1,1,D,,,,,,,,,,,,,,,,
20/03/94,15h00,Genoa,Udinese,3,0,H,,,,,,,,,,,,,,,,
20/03/94,15h00,Juventus,Parma,4,0,H,,,,,,,,,,,,,,,,
20/03/94,15h00,Lazio,Napoli,3,0,H,,,,,,,,,,,,,,,,
20/03/94,18h00,Lecce,Cremonese,2,4,A,,,,,,,,,,,,,,,,
20/03/94,20h45,Milan,Inter,2,1,H,,,,,,,,,,,,,,,,
20/03/94,15h00,Piacenza,Atalanta,4,0,H,,,,,,,,,,,,,,,,
20/03/94,18h00,Reggiana,Torino,1,0,H,,,,,,,,,,,,,,,,
27/03/94,18h00,Cagliari,Juventus,0,1,A,,,,,,,,,,,,,,,,
27/03/94,15h00,Cremonese,Reggiana,1,1,D,,,,,,,,,,,,,,,,
27/03/94,15h00,Inter,Genoa,1,3,A,,,,,,,,,,,,,,,,
27/03/94,15h00,Napoli,Milan,1,0,H,,,,,,,,,,,,,,,,
27/03/94,20h45,Parma,Atalanta,2,1,H,,,,,,,,,,,,,,,,
27/03/94,15h00,Roma,Lecce,3,0,H,,,,,,,,,,,,,,,,
27/03/94,18h00,Sampdoria,Foggia,6,0,H,,,,,,,,,,,,,,,,
27/03/94,20h45,Torino,Lazio,1,1,D,,,,,,,,,,,,,,,,
27/03/94,18h00,Udinese,Piacenza,2,2,D,,,,,,,,,,,,,,,,
04/04/94,18h00,Atalanta,Udinese,1,1,D,,,,,,,,,,,,,,,,
04/04/94,18h00,Cremonese,Sampdoria,0,0,D,,,,,,,,,,,,,,,,
04/04/94,15h00,Foggia,Piacenza,1,0,H,,,,,,,,,,,,,,,,
04/04/94,20h45,Genoa,Lazio,1,1,D,,,,,,,,,,,,,,,,
04/04/94,20h45,Juventus,Inter,1,0,H,,,,,,,,,,,,,,,,
04/04/94,20h45,Lecce,Torino,1,2,A,,,,,,,,,,,,,,,,
04/04/94,20h45,Milan,Parma,1,1,D,,,,,,,,,,,,,,,,
04/04/94,18h00,Reggiana,Napoli,1,0,H,,,,,,,,,,,,,,,,
04/04/94,18h00,Roma,Cagliari,2,0,H,,,,,,,,,,,,,,,,
10/04/94,15h00,Cagliari,Reggiana,3,0,H,,,,,,,,,,,,,,,,
10/04/94,20h45,Inter,Lecce,4,1,H,,,,,,,,,,,,,,,,
10/04/94,15h00,Lazio,Atalanta,3,1,H,,,,,,,,,,,,,,,,
10/04/94,18h00,Napoli,Juventus,0,0,D,,,,,,,,,,,,,,,,
10/04/94,20h45,Parma,Roma,0,2,A,,,,,,,,,,,,,,,,
10/04/94,15h00,Piacenza,Cremonese,1,1,D,,,,,,,,,,,,,,,,
10/04/94,18h00,Sampdoria,Genoa,1,1,D,,,,,,,,,,,,,,,,
10/04/94,18h00,Torino,Milan,0,0,D,,,,,,,,,,,,,,,,
10/04/94,20h45,Udinese,Foggia,3,0,H,,,,,,,,,,,,,,,,
17/04/94,15h00,Atalanta,Napoli,1,1,D,,,,,,,,,,,,,,,,
17/04/94,18h00,Cremonese,Torino,1,1,D,,,,,,,,,,,,,,,,
17/04/94,20h45,Foggia,Genoa,3,0,H,,,,,,,,,,,,,,,,
17/04/94,15h00,Juventus,Lazio,6,1,H,,,,,,,,,,,,,,,,
17/04/94,18h00,Lecce,Reggiana,2,4,A,,,,,,,,,,,,,,,,
17/04/94,15h00,Milan,Udinese,2,2,D,,,,,,,,,,,,,,,,
17/04/94,15h00,Parma,Cagliari,3,1,H,,,,,,,,,,,,,,,,
17/04/94,15h00,Roma,Piacenza,3,1,H,,,,,,,,,,,,,,,,
17/04/94,15h00,Sampdoria,Inter,3,1,H,,,,,,,,,,,,,,,,
24/04/94,20h45,Cagliari,Milan,0,0,D,,,,,,,,,,,,,,,,
24/04/94,20h45,Genoa,Atalanta,2,1,H,,,,,,,,,,,,,,,,
24/04/94,15h00,Inter,Roma,2,2,D,,,,,,,,,,,,,,,,
24/04/94,15h00,Lazio,Lecce,3,0,H,,,,,,,,,,,,,,,,
24/04/94,20h45,Napoli,Parma,2,0,H,,,,,,,,,,,,,,,,
24/04/94,20h45,Piacenza,Juventus,0,0,D,,,,,,,,,,,,,,,,
24/04/94,15h00,Reggiana,Sampdoria,1,1,D,,,,,,,,,,,,,,,,
24/04/94,20h45,Torino,Foggia,1,4,A,,,,,,,,,,,,,,,,
24/04/94,20h45,Udinese,Cremonese,3,3,D,,,,,,,,,,,,,,,,
01/05/94,15h00,Atalanta,Inter,2,1,H,,,,,,,,,,,,,,,,
01/05/94,18h00,Cremonese,Genoa,1,1,D,,,,,,,,,,,,,,,,
01/05/94,18h00,Foggia,Napoli,0,1,A,,,,,,,,,,,,,,,,
01/05/94,20h45,Juventus,Udinese,1,0,H,,,,,,,,,,,,,,,,
01/05/94,15h00,Lecce,Cagliari,0,1,A,,,,,,,,,,,,,,,,
01/05/94,20h45,Milan,Reggiana,0,1,A,,,,,,,,,,,,,,,,
01/05/94,15h00,Parma,Piacenza,0,0,D,,,,,,,,,,,,,,,,
01/05/94,20h45,Roma,Torino,2,0,H,,,,,,,,,,,,,,,,
01/05/94,18h00,Sampdoria,Lazio,3,4,A,,,,,,,,,,,,,,,,
