Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
01/10/95,18h00,Sampdoria,Cagliari,1,2,A,1,0,H,,,,,,,,,,,,,
01/10/95,18h00,Udinese,Vicenza,1,1,D,1,0,H,,,,,,,,,,,,,
15/10/95,18h00,Atalanta,Inter,1,1,D,0,0,D,,,,,,,,,,,,,
15/10/95,15h00,Cagliari,Cremonese,1,0,H,1,0,H,,,,,,,,,,,,,
15/10/95,20h45,Lazio,Padova,2,0,H,0,0,D,,,,,,,,,,,,,
15/10/95,18h00,Milan,Juventus,2,1,H,2,0,H,,,,,,,,,,,,,
15/10/95,15h00,Napoli,Fiorentina,0,2,A,0,0,D,,,,,,,,,,,,,
15/10/95,15h00,Parma,Udinese,1,0,H,0,0,D,,,,,,,,,,,,,
15/10/95,18h00,Piacenza,Sampdoria,3,2,H,3,0,H,,,,,,,,,,,,,
15/10/95,15h00,Torino,Roma,2,2,D,2,2,D,,,,,,,,,,,,,
15/10/95,18h00,Vicenza,Bari,2,0,H,2,0,H,,,,,,,,,,,,,
22/10/95,20h45,Bari,Cagliari,3,0,H,0,0,D,,,,,,,,,,,,,
22/10/95,15h00,Cremonese,Atalanta,1,1,D,1,1,D,,,,,,,,,,,,,
22/10/95,18h00,Inter,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
22/10/95,20h45,Juventus,Padova,3,1,H,1,0,H,,,,,,,,,,,,,
22/10/95,20h45,Piacenza,Napoli,0,1,A,0,0,D,,,,,,,,,,,,,
22/10/95,15h00,Roma,Parma,1,1,D,0,0,D,,,,,,,,,,,,,
22/10/95,18h00,Sampdoria,Fiorentina,2,1,H,1,0,H,,,,,,,,,,,,,
22/10/95,18h00,Udinese,Torino,1,0,H,0,0,D,,,,,,,,,,,,,
22/10/95,18h00,Vicenza,Milan,1,1,D,0,1,A,,,,,,,,,,,,,
29/10/95,15h00,Atalanta,Udinese,0,0,D,0,0,D,,,,,,,,,,,,,
29/10/95,15h00,Cagliari,Roma,0,2,A,0,1,A,,,,,,,,,,,,,
29/10/95,18h00,Fiorentina,Bari,3,2,H,1,0,H,,,,,,,,,,,,,
29/10/95,18h00,Inter,Milan,1,1,D,1,0,H,,,,,,,,,,,,,
29/10/95,18h00,Lazio,Juventus,4,0,H,2,0,H,,,,,,,,,,,,,
29/10/95,15h00,Napoli,Cremonese,0,0,D,0,0,D,,,,,,,,,,,,,
29/10/95,18h00,Padova,Sampdoria,1,1,D,1,1,D,,,,,,,,,,,,,
29/10/95,18h00,Parma,Piacenza,3,2,H,1,0,H,,,,,,,,,,,,,
29/10/95,18h00,Torino,Vicenza,1,0,H,0,0,D,,,,,,,,,,,,,
05/11/95,18h00,Bari,Atalanta,1,3,A,1,3,A,,,,,,,,,,,,,
05/11/95,20h45,Cremonese,Parma,0,2,A,0,1,A,,,,,,,,,,,,,
05/11/95,15h00,Fiorentina,Lazio,2,0,H,0,0,D,,,,,,,,,,,,,
05/11/95,18h00,Milan,Cagliari,3,2,H,2,1,H,,,,,,,,,,,,,
05/11/95,18h00,Roma,Padova,2,0,H,1,0,H,,,,,,,,,,,,,
05/11/95,15h00,Sampdoria,Inter,0,0,D,0,0,D,,,,,,,,,,,,,
05/11/95,20h45,Torino,Napoli,0,0,D,0,0,D,,,,,,,,,,,,,
05/11/95,15h00,Udinese,Juventus,1,0,H,0,0,D,,,,,,,,,,,,,
05/11/95,20h45,Vicenza,Piacenza,1,1,D,0,0,D,,,,,,,,,,,,,
19/11/95,15h00,Atalanta,Sampdoria,3,2,H,1,1,D,,,,,,,,,,,,,
19/11/95,15h00,Cagliari,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
19/11/95,18h00,Inter,Udinese,2,1,H,0,0,D,,,,,,,,,,,,,
19/11/95,18h00,Juventus,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,,,
19/11/95,18h00,Lazio,Cremonese,2,1,H,1,0,H,,,,,,,,,,,,,
19/11/95,20h45,Napoli,Vicenza,1,1,D,1,1,D,,,,,,,,,,,,,
19/11/95,20h45,Padova,Bari,3,0,H,1,0,H,,,,,,,,,,,,,
19/11/95,20h45,Parma,Milan,0,0,D,0,0,D,,,,,,,,,,,,,
19/11/95,20h45,Piacenza,Roma,1,0,H,1,0,H,,,,,,,,,,,,,
26/11/95,20h45,Cagliari,Napoli,2,0,H,1,0,H,,,,,,,,,,,,,
26/11/95,15h00,Cremonese,Padova,2,1,H,1,1,D,,,,,,,,,,,,,
26/11/95,18h00,Fiorentina,Inter,1,1,D,0,1,A,,,,,,,,,,,,,
26/11/95,18h00,Milan,Piacenza,3,0,H,2,0,H,,,,,,,,,,,,,
26/11/95,20h45,Parma,Juventus,1,1,D,1,1,D,,,,,,,,,,,,,
26/11/95,15h00,Roma,Bari,2,1,H,0,0,D,,,,,,,,,,,,,
26/11/95,20h45,Sampdoria,Udinese,1,0,H,0,0,D,,,,,,,,,,,,,
26/11/95,18h00,Torino,Atalanta,0,1,A,0,1,A,,,,,,,,,,,,,
26/11/95,20h45,Vicenza,Lazio,1,0,H,1,0,H,,,,,,,,,,,,,
03/12/95,18h00,Atalanta,Vicenza,3,1,H,2,1,H,,,,,,,,,,,,,
03/12/95,18h00,Bari,Sampdoria,1,3,A,0,2,A,,,,,,,,,,,,,
03/12/95,20h45,Inter,Cremonese,2,0,H,2,0,H,,,,,,,,,,,,,
03/12/95,20h45,Juventus,Torino,5,0,H,3,0,H,,,,,,,,,,,,,
03/12/95,20h45,Lazio,Milan,0,1,A,0,0,D,,,,,,,,,,,,,
03/12/95,15h00,Napoli,Parma,1,1,D,1,0,H,,,,,,,,,,,,,
03/12/95,18h00,Padova,Fiorentina,0,1,A,0,0,D,,,,,,,,,,,,,
03/12/95,15h00,Piacenza,Cagliari,1,1,D,0,0,D,,,,,,,,,,,,,
03/12/95,18h00,Udinese,Roma,1,1,D,0,0,D,,,,,,,,,,,,,
10/12/95,20h45,Cagliari,Atalanta,2,0,H,0,0,D,,,,,,,,,,,,,
10/12/95,18h00,Cremonese,Bari,7,1,H,5,1,H,,,,,,,,,,,,,
10/12/95,18h00,Fiorentina,Udinese,3,0,H,1,0,H,,,,,,,,,,,,,
10/12/95,18h00,Milan,Napoli,0,0,D,0,0,D,,,,,,,,,,,,,
10/12/95,20h45,Padova,Inter,2,1,H,1,1,D,,,,,,,,,,,,,
10/12/95,15h00,Parma,Lazio,2,1,H,1,0,H,,,,,,,,,,,,,
10/12/95,15h00,Roma,Vicenza,1,1,D,1,1,D,,,,,,,,,,,,,
10/12/95,18h00,Sampdoria,Juventus,2,0,H,1,0,H,,,,,,,,,,,,,
10/12/95,15h00,Torino,Piacenza,4,2,H,2,0,H,,,,,,,,,,,,,
17/12/95,18h00,Atalanta,Fiorentina,1,3,A,0,1,A,,,,,,,,,,,,,
17/12/95,20h45,Bari,Parma,1,1,D,1,0,H,,,,,,,,,,,,,
17/12/95,20h45,Juventus,Inter,1,0,H,1,0,H,,,,,,,,,,,,,
17/12/95,15h00,Lazio,Sampdoria,6,3,H,3,1,H,,,,,,,,,,,,,
17/12/95,18h00,Milan,Torino,1,1,D,1,1,D,,,,,,,,,,,,,
17/12/95,18h00,Napoli,Roma,0,2,A,0,1,A,,,,,,,,,,,,,
17/12/95,20h45,Piacenza,Cremonese,2,1,H,2,0,H,,,,,,,,,,,,,
17/12/95,15h00,Udinese,Padova,3,1,H,1,1,D,,,,,,,,,,,,,
17/12/95,15h00,Vicenza,Cagliari,0,1,A,0,0,D,,,,,,,,,,,,,
23/12/95,18h00,Cremonese,Torino,1,1,D,0,0,D,,,,,,,,,,,,,
23/12/95,15h00,Fiorentina,Milan,2,2,D,1,1,D,,,,,,,,,,,,,
23/12/95,20h45,Inter,Cagliari,4,0,H,3,0,H,,,,,,,,,,,,,
23/12/95,20h45,Juventus,Roma,0,2,A,0,1,A,,,,,,,,,,,,,
23/12/95,18h00,Lazio,Atalanta,5,1,H,2,0,H,,,,,,,,,,,,,
23/12/95,18h00,Padova,Piacenza,1,1,D,1,0,H,,,,,,,,,,,,,
23/12/95,15h00,Parma,Vicenza,0,1,A,0,0,D,,,,,,,,,,,,,
23/12/95,15h00,Sampdoria,Napoli,2,2,D,0,0,D,,,,,,,,,,,,,
23/12/95,15h00,Udinese,Bari,1,2,A,1,0,H,,,,,,,,,,,,,
07/01/96,15h00,Atalanta,Juventus,0,1,A,0,0,D,,,,,,,,,,,,,
07/01/96,15h00,Bari,Inter,4,1,H,1,1,D,,,,,,,,,,,,,
07/01/96,20h45,Cagliari,Padova,0,1,A,0,0,D,,,,,,,,,,,,,
07/01/96,15h00,Milan,Sampdoria,3,0,H,2,0,H,,,,,,,,,,,,,
07/01/96,18h00,Napoli,Lazio,1,0,H,1,0,H,,,,,,,,,,,,,
07/01/96,20h45,Piacenza,Udinese,0,2,A,0,1,A,,,,,,,,,,,,,
07/01/96,15h00,Roma,Fiorentina,2,2,D,1,0,H,,,,,,,,,,,,,
07/01/96,15h00,Torino,Parma,2,2,D,1,1,D,,,,,,,,,,,,,
07/01/96,18h00,Vicenza,Cremonese,1,0,H,0,0,D,,,,,,,,,,,,,
14/01/96,18h00,Cremonese,Milan,0,0,D,0,0,D,,,,,,,,,,,,,
14/01/96,18h00,Fiorentina,Piacenza,2,1,H,2,1,H,,,,,,,,,,,,,
14/01/96,15h00,Inter,Roma,2,0,H,1,0,H,,,,,,,,,,,,,
14/01/96,18h00,Juventus,Bari,1,1,D,1,1,D,,,,,,,,,,,,,
14/01/96,18h00,Lazio,Torino,1,1,D,0,0,D,,,,,,,,,,,,,
14/01/96,20h45,Padova,Atalanta,3,2,H,0,0,D,,,,,,,,,,,,,
14/01/96,18h00,Parma,Cagliari,4,0,H,1,0,H,,,,,,,,,,,,,
14/01/96,20h45,Sampdoria,Vicenza,2,2,D,2,1,H,,,,,,,,,,,,,
14/01/96,15h00,Udinese,Napoli,3,2,H,1,1,D,,,,,,,,,,,,,
21/01/96,18h00,Cagliari,Udinese,4,1,H,2,0,H,,,,,,,,,,,,,
21/01/96,15h00,Cremonese,Juventus,3,3,D,1,1,D,,,,,,,,,,,,,
21/01/96,20h45,Milan,Padova,1,0,H,0,0,D,,,,,,,,,,,,,
21/01/96,18h00,Napoli,Bari,1,0,H,1,0,H,,,,,,,,,,,,,
21/01/96,15h00,Parma,Atalanta,2,0,H,2,0,H,,,,,,,,,,,,,
21/01/96,15h00,Piacenza,Lazio,2,1,H,0,0,D,,,,,,,,,,,,,
21/01/96,15h00,Roma,Sampdoria,3,1,H,1,0,H,,,,,,,,,,,,,
21/01/96,15h00,Torino,Fiorentina,0,3,A,0,0,D,,,,,,,,,,,,,
21/01/96,15h00,Vicenza,Inter,1,1,D,0,1,A,,,,,,,,,,,,,
28/01/96,18h00,Atalanta,Roma,2,1,H,0,1,A,,,,,,,,,,,,,
28/01/96,20h45,Bari,Torino,2,2,D,2,1,H,,,,,,,,,,,,,
28/01/96,18h00,Fiorentina,Vicenza,1,1,D,1,0,H,,,,,,,,,,,,,
28/01/96,18h00,Inter,Parma,1,1,D,0,1,A,,,,,,,,,,,,,
28/01/96,20h45,Juventus,Piacenza,2,0,H,1,0,H,,,,,,,,,,,,,
28/01/96,20h45,Lazio,Cagliari,4,0,H,4,0,H,,,,,,,,,,,,,
28/01/96,15h00,Padova,Napoli,4,2,H,1,0,H,,,,,,,,,,,,,
28/01/96,15h00,Sampdoria,Cremonese,2,0,H,1,0,H,,,,,,,,,,,,,
28/01/96,18h00,Udinese,Milan,0,2,A,0,1,A,,,,,,,,,,,,,
04/02/96,18h00,Cagliari,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,,,
04/02/96,18h00,Cremonese,Udinese,2,2,D,1,1,D,,,,,,,,,,,,,
04/02/96,20h45,Lazio,Bari,4,3,H,3,1,H,,,,,,,,,,,,,
04/02/96,18h00,Milan,Roma,3,1,H,1,1,D,,,,,,,,,,,,,
04/02/96,18h00,Napoli,Atalanta,2,0,H,1,0,H,,,,,,,,,,,,,
04/02/96,20h45,Parma,Sampdoria,1,0,H,1,0,H,,,,,,,,,,,,,
04/02/96,15h00,Piacenza,Inter,1,0,H,0,0,D,,,,,,,,,,,,,
04/02/96,15h00,Torino,Padova,2,0,H,1,0,H,,,,,,,,,,,,,
04/02/96,18h00,Vicenza,Juventus,2,1,H,1,0,H,,,,,,,,,,,,,
11/02/96,15h00,Atalanta,Milan,0,1,A,0,1,A,,,,,,,,,,,,,
11/02/96,18h00,Bari,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
11/02/96,18h00,Fiorentina,Parma,1,0,H,1,0,H,,,,,,,,,,,,,
11/02/96,20h45,Inter,Napoli,4,0,H,2,0,H,,,,,,,,,,,,,
11/02/96,18h00,Juventus,Cagliari,4,1,H,2,0,H,,,,,,,,,,,,,
11/02/96,15h00,Padova,Vicenza,3,2,H,2,0,H,,,,,,,,,,,,,
11/02/96,18h00,Roma,Cremonese,3,0,H,2,0,H,,,,,,,,,,,,,
11/02/96,20h45,Sampdoria,Torino,1,0,H,0,0,D,,,,,,,,,,,,,
11/02/96,20h45,Udinese,Lazio,1,1,D,1,0,H,,,,,,,,,,,,,
18/02/96,20h45,Cagliari,Sampdoria,3,0,H,1,0,H,,,,,,,,,,,,,
18/02/96,15h00,Cremonese,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,,,
18/02/96,18h00,Lazio,Roma,1,0,H,0,0,D,,,,,,,,,,,,,
18/02/96,18h00,Milan,Bari,3,2,H,2,1,H,,,,,,,,,,,,,
18/02/96,20h45,Napoli,Juventus,0,1,A,0,0,D,,,,,,,,,,,,,
18/02/96,18h00,Parma,Padova,2,1,H,1,0,H,,,,,,,,,,,,,
18/02/96,18h00,Piacenza,Atalanta,2,2,D,1,1,D,,,,,,,,,,,,,
18/02/96,15h00,Torino,Inter,0,1,A,0,1,A,,,,,,,,,,,,,
18/02/96,15h00,Vicenza,Udinese,0,1,A,0,0,D,,,,,,,,,,,,,
25/02/96,15h00,Bari,Vicenza,0,2,A,0,0,D,,,,,,,,,,,,,
25/02/96,20h45,Cremonese,Cagliari,3,1,H,2,0,H,,,,,,,,,,,,,
25/02/96,15h00,Fiorentina,Napoli,3,0,H,1,0,H,,,,,,,,,,,,,
25/02/96,18h00,Inter,Atalanta,1,0,H,1,0,H,,,,,,,,,,,,,
25/02/96,15h00,Juventus,Milan,1,1,D,1,1,D,,,,,,,,,,,,,
25/02/96,20h45,Padova,Lazio,1,3,A,0,1,A,,,,,,,,,,,,,
25/02/96,15h00,Roma,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
25/02/96,15h00,Sampdoria,Piacenza,3,0,H,1,0,H,,,,,,,,,,,,,
25/02/96,20h45,Udinese,Parma,0,0,D,0,0,D,,,,,,,,,,,,,
02/03/96,18h00,Milan,Vicenza,4,0,H,0,0,D,,,,,,,,,,,,,
02/03/96,20h45,Padova,Juventus,0,5,A,0,2,A,,,,,,,,,,,,,
02/03/96,15h00,Parma,Roma,1,1,D,0,1,A,,,,,,,,,,,,,
03/03/96,15h00,Atalanta,Cremonese,1,1,D,0,0,D,,,,,,,,,,,,,
03/03/96,20h45,Cagliari,Bari,4,2,H,2,2,D,,,,,,,,,,,,,
03/03/96,18h00,Fiorentina,Sampdoria,2,2,D,0,2,A,,,,,,,,,,,,,
03/03/96,15h00,Lazio,Inter,0,1,A,0,0,D,,,,,,,,,,,,,
03/03/96,15h00,Napoli,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
03/03/96,15h00,Torino,Udinese,2,0,H,1,0,H,,,,,,,,,,,,,
10/03/96,15h00,Bari,Fiorentina,1,1,D,1,0,H,,,,,,,,,,,,,
10/03/96,15h00,Cremonese,Napoli,1,1,D,1,1,D,,,,,,,,,,,,,
10/03/96,18h00,Juventus,Lazio,4,2,H,1,2,A,,,,,,,,,,,,,
10/03/96,20h45,Milan,Inter,0,1,A,0,1,A,,,,,,,,,,,,,
10/03/96,20h45,Piacenza,Parma,2,1,H,2,0,H,,,,,,,,,,,,,
10/03/96,20h45,Roma,Cagliari,1,1,D,1,1,D,,,,,,,,,,,,,
10/03/96,15h00,Sampdoria,Padova,3,1,H,2,0,H,,,,,,,,,,,,,
10/03/96,20h45,Udinese,Atalanta,3,0,H,0,0,D,,,,,,,,,,,,,
10/03/96,20h45,Vicenza,Torino,2,1,H,1,1,D,,,,,,,,,,,,,
24/03/96,18h00,Bari,Padova,2,1,H,2,0,H,,,,,,,,,,,,,
24/03/96,15h00,Cremonese,Lazio,2,1,H,0,0,D,,,,,,,,,,,,,
24/03/96,15h00,Fiorentina,Juventus,0,1,A,0,1,A,,,,,,,,,,,,,
24/03/96,20h45,Milan,Parma,3,0,H,1,0,H,,,,,,,,,,,,,
24/03/96,20h45,Roma,Piacenza,2,1,H,2,0,H,,,,,,,,,,,,,
24/03/96,15h00,Sampdoria,Atalanta,2,3,A,1,0,H,,,,,,,,,,,,,
24/03/96,18h00,Torino,Cagliari,1,1,D,1,1,D,,,,,,,,,,,,,
24/03/96,18h00,Udinese,Inter,1,2,A,0,1,A,,,,,,,,,,,,,
24/03/96,18h00,Vicenza,Napoli,3,0,H,3,0,H,,,,,,,,,,,,,
31/03/96,15h00,Atalanta,Torino,1,0,H,0,0,D,,,,,,,,,,,,,
31/03/96,20h45,Bari,Roma,1,2,A,1,0,H,,,,,,,,,,,,,
31/03/96,18h00,Inter,Fiorentina,1,2,A,1,2,A,,,,,,,,,,,,,
31/03/96,18h00,Juventus,Parma,1,0,H,0,0,D,,,,,,,,,,,,,
31/03/96,18h00,Lazio,Vicenza,3,0,H,1,0,H,,,,,,,,,,,,,
31/03/96,18h00,Napoli,Cagliari,0,0,D,0,0,D,,,,,,,,,,,,,
31/03/96,20h45,Padova,Cremonese,1,2,A,0,1,A,,,,,,,,,,,,,
31/03/96,18h00,Piacenza,Milan,0,2,A,0,0,D,,,,,,,,,,,,,
31/03/96,20h45,Udinese,Sampdoria,2,4,A,0,1,A,,,,,,,,,,,,,
06/04/96,15h00,Cagliari,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
06/04/96,20h45,Cremonese,Inter,2,4,A,0,0,D,,,,,,,,,,,,,
06/04/96,20h45,Fiorentina,Padova,6,4,H,2,0,H,,,,,,,,,,,,,
06/04/96,18h00,Milan,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
06/04/96,18h00,Parma,Napoli,1,0,H,1,0,H,,,,,,,,,,,,,
06/04/96,20h45,Roma,Udinese,2,1,H,1,0,H,,,,,,,,,,,,,
06/04/96,18h00,Sampdoria,Bari,2,0,H,0,0,D,,,,,,,,,,,,,
06/04/96,18h00,Torino,Juventus,1,2,A,1,0,H,,,,,,,,,,,,,
06/04/96,15h00,Vicenza,Atalanta,1,0,H,0,0,D,,,,,,,,,,,,,
10/04/96,15h00,Atalanta,Bari,1,2,A,1,0,H,,,,,,,,,,,,,
10/04/96,15h00,Cagliari,Milan,1,2,A,1,1,D,,,,,,,,,,,,,
10/04/96,18h00,Inter,Sampdoria,0,2,A,0,1,A,,,,,,,,,,,,,
10/04/96,15h00,Juventus,Udinese,2,1,H,1,1,D,,,,,,,,,,,,,
10/04/96,18h00,Lazio,Fiorentina,4,0,H,2,0,H,,,,,,,,,,,,,
10/04/96,20h45,Napoli,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
10/04/96,20h45,Padova,Roma,1,2,A,0,0,D,,,,,,,,,,,,,
10/04/96,20h45,Parma,Cremonese,2,0,H,0,0,D,,,,,,,,,,,,,
10/04/96,15h00,Piacenza,Vicenza,0,1,A,0,1,A,,,,,,,,,,,,,
14/04/96,18h00,Atalanta,Cagliari,3,0,H,2,0,H,,,,,,,,,,,,,
14/04/96,15h00,Bari,Cremonese,2,1,H,0,1,A,,,,,,,,,,,,,
14/04/96,15h00,Inter,Padova,8,2,H,3,1,H,,,,,,,,,,,,,
14/04/96,15h00,Juventus,Sampdoria,0,3,A,0,1,A,,,,,,,,,,,,,
14/04/96,15h00,Lazio,Parma,2,1,H,2,0,H,,,,,,,,,,,,,
14/04/96,18h00,Napoli,Milan,0,1,A,0,1,A,,,,,,,,,,,,,
14/04/96,18h00,Piacenza,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
14/04/96,20h45,Udinese,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,,,
14/04/96,18h00,Vicenza,Roma,2,1,H,1,0,H,,,,,,,,,,,,,
21/04/96,15h00,Cagliari,Vicenza,2,0,H,0,0,D,,,,,,,,,,,,,
21/04/96,15h00,Cremonese,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
21/04/96,20h45,Fiorentina,Atalanta,1,0,H,1,0,H,,,,,,,,,,,,,
21/04/96,20h45,Inter,Juventus,1,2,A,0,1,A,,,,,,,,,,,,,
21/04/96,18h00,Padova,Udinese,2,3,A,1,3,A,,,,,,,,,,,,,
21/04/96,20h45,Parma,Bari,3,1,H,2,1,H,,,,,,,,,,,,,
21/04/96,20h45,Roma,Napoli,4,1,H,1,0,H,,,,,,,,,,,,,
21/04/96,15h00,Sampdoria,Lazio,3,3,D,1,2,A,,,,,,,,,,,,,
21/04/96,18h00,Torino,Milan,1,1,D,0,0,D,,,,,,,,,,,,,
28/04/96,20h45,Atalanta,Lazio,1,3,A,1,1,D,,,,,,,,,,,,,
28/04/96,15h00,Bari,Udinese,4,2,H,3,1,H,,,,,,,,,,,,,
28/04/96,18h00,Cagliari,Inter,0,0,D,0,0,D,,,,,,,,,,,,,
28/04/96,20h45,Milan,Fiorentina,3,1,H,2,1,H,,,,,,,,,,,,,
28/04/96,18h00,Napoli,Sampdoria,1,0,H,0,0,D,,,,,,,,,,,,,
28/04/96,18h00,Piacenza,Padova,4,0,H,2,0,H,,,,,,,,,,,,,
28/04/96,15h00,Roma,Juventus,2,2,D,1,0,H,,,,,,,,,,,,,
28/04/96,20h45,Torino,Cremonese,1,0,H,1,0,H,,,,,,,,,,,,,
28/04/96,20h45,Vicenza,Parma,0,1,A,0,0,D,,,,,,,,,,,,,
05/05/96,15h00,Cremonese,Vicenza,1,1,D,0,1,A,,,,,,,,,,,,,
05/05/96,20h45,Fiorentina,Roma,1,4,A,1,3,A,,,,,,,,,,,,,
05/05/96,15h00,Inter,Bari,3,0,H,2,0,H,,,,,,,,,,,,,
05/05/96,15h00,Juventus,Atalanta,1,0,H,0,0,D,,,,,,,,,,,,,
05/05/96,15h00,Lazio,Napoli,1,0,H,1,0,H,,,,,,,,,,,,,
05/05/96,15h00,Padova,Cagliari,2,1,H,1,1,D,,,,,,,,,,,,,
05/05/96,18h00,Parma,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
05/05/96,15h00,Sampdoria,Milan,3,0,H,3,0,H,,,,,,,,,,,,,
05/05/96,20h45,Udinese,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
12/05/96,15h00,Atalanta,Padova,3,0,H,2,0,H,,,,,,,,,,,,,
12/05/96,15h00,Bari,Juventus,2,2,D,1,1,D,,,,,,,,,,,,,
12/05/96,18h00,Cagliari,Parma,2,0,H,1,0,H,,,,,,,,,,,,,
12/05/96,15h00,Milan,Cremonese,7,1,H,1,1,D,,,,,,,,,,,,,
12/05/96,20h45,Napoli,Udinese,2,1,H,1,1,D,,,,,,,,,,,,,
12/05/96,20h45,Piacenza,Fiorentina,0,1,A,0,1,A,,,,,,,,,,,,,
12/05/96,20h45,Roma,Inter,1,0,H,1,0,H,,,,,,,,,,,,,
12/05/96,20h45,Torino,Lazio,0,2,A,0,2,A,,,,,,,,,,,,,
