Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
30/09/01,15h00,Verona,Lecce,2,1,H,1,1,D,,,,,,,,,,,,,
13/10/01,20h45,Lazio,Atalanta,2,0,H,1,0,H,,,,,,,,,,,,,
13/10/01,15h00,Perugia,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
14/10/01,15h00,Brescia,Chievo,2,2,D,0,1,A,,,,,,,,,,,,,
14/10/01,15h00,Juventus,Torino,3,3,D,3,0,H,,,,,,,,,,,,,
14/10/01,15h00,Lecce,Fiorentina,4,1,H,2,1,H,,,,,,,,,,,,,
14/10/01,15h00,Milan,Venezia,1,1,D,1,0,H,,,,,,,,,,,,,
14/10/01,20h45,Parma,Piacenza,2,2,D,1,0,H,,,,,,,,,,,,,
14/10/01,15h00,Udinese,Inter,1,1,D,0,0,D,,,,,,,,,,,,,
14/10/01,15h00,Verona,Bologna,0,1,A,0,1,A,,,,,,,,,,,,,
20/10/01,20h45,Bologna,Juventus,0,0,D,0,0,D,,,,,,,,,,,,,
21/10/01,15h00,Atalanta,Udinese,1,5,A,0,1,A,,,,,,,,,,,,,
21/10/01,20h45,Chievo,Parma,1,0,H,1,0,H,,,,,,,,,,,,,
21/10/01,18h00,Fiorentina,Verona,0,2,A,0,1,A,,,,,,,,,,,,,
21/10/01,20h45,Inter,Milan,2,4,A,1,0,H,,,,,,,,,,,,,
21/10/01,15h00,Piacenza,Brescia,0,1,A,0,1,A,,,,,,,,,,,,,
21/10/01,20h45,Roma,Lecce,5,1,H,2,0,H,,,,,,,,,,,,,
21/10/01,15h00,Torino,Perugia,1,0,H,1,0,H,,,,,,,,,,,,,
21/10/01,20h45,Venezia,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
27/10/01,15h00,Juventus,Inter,0,0,D,0,0,D,,,,,,,,,,,,,
27/10/01,18h00,Roma,Lazio,2,0,H,0,0,D,,,,,,,,,,,,,
28/10/01,20h45,Brescia,Venezia,3,2,H,0,0,D,,,,,,,,,,,,,
28/10/01,20h45,Chievo,Torino,3,0,H,1,0,H,,,,,,,,,,,,,
28/10/01,20h45,Lecce,Atalanta,0,2,A,0,1,A,,,,,,,,,,,,,
28/10/01,18h00,Milan,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,
28/10/01,18h00,Parma,Verona,2,2,D,1,2,A,,,,,,,,,,,,,
28/10/01,20h45,Perugia,Piacenza,1,0,H,0,0,D,,,,,,,,,,,,,
28/10/01,20h45,Udinese,Fiorentina,1,2,A,1,0,H,,,,,,,,,,,,,
03/11/01,18h00,Venezia,Chievo,0,0,D,0,0,D,,,,,,,,,,,,,
04/11/01,18h00,Atalanta,Roma,1,1,D,0,0,D,,,,,,,,,,,,,
04/11/01,18h00,Bologna,Fiorentina,3,2,H,3,2,H,,,,,,,,,,,,,
04/11/01,15h00,Inter,Lecce,2,0,H,2,0,H,,,,,,,,,,,,,
04/11/01,20h45,Lazio,Brescia,5,0,H,3,0,H,,,,,,,,,,,,,
04/11/01,15h00,Parma,Perugia,2,1,H,1,0,H,,,,,,,,,,,,,
04/11/01,18h00,Piacenza,Udinese,1,2,A,0,1,A,,,,,,,,,,,,,
04/11/01,18h00,Torino,Milan,1,0,H,1,0,H,,,,,,,,,,,,,
04/11/01,18h00,Verona,Juventus,2,2,D,1,0,H,,,,,,,,,,,,,
17/11/01,18h00,Roma,Inter,0,0,D,0,0,D,,,,,,,,,,,,,
18/11/01,18h00,Atalanta,Venezia,1,0,H,1,0,H,,,,,,,,,,,,,
18/11/01,15h00,Fiorentina,Torino,0,0,D,0,0,D,,,,,,,,,,,,,
18/11/01,15h00,Juventus,Parma,3,1,H,1,1,D,,,,,,,,,,,,,
18/11/01,20h45,Lecce,Bologna,1,0,H,1,0,H,,,,,,,,,,,,,
18/11/01,20h45,Milan,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
18/11/01,20h45,Perugia,Brescia,1,1,D,1,1,D,,,,,,,,,,,,,
18/11/01,20h45,Udinese,Lazio,1,4,A,0,0,D,,,,,,,,,,,,,
18/11/01,20h45,Verona,Chievo,3,2,H,1,2,A,,,,,,,,,,,,,
24/11/01,20h45,Lazio,Juventus,1,0,H,0,0,D,,,,,,,,,,,,,
25/11/01,18h00,Bologna,Roma,1,3,A,1,3,A,,,,,,,,,,,,,
25/11/01,20h45,Brescia,Udinese,2,0,H,2,0,H,,,,,,,,,,,,,
25/11/01,18h00,Chievo,Perugia,2,0,H,1,0,H,,,,,,,,,,,,,
25/11/01,20h45,Inter,Fiorentina,2,0,H,1,0,H,,,,,,,,,,,,,
25/11/01,15h00,Parma,Milan,0,1,A,0,1,A,,,,,,,,,,,,,
25/11/01,15h00,Piacenza,Atalanta,1,2,A,1,0,H,,,,,,,,,,,,,
25/11/01,18h00,Torino,Verona,5,1,H,0,1,A,,,,,,,,,,,,,
25/11/01,20h45,Venezia,Lecce,1,1,D,0,0,D,,,,,,,,,,,,,
01/12/01,20h45,Juventus,Perugia,2,0,H,0,0,D,,,,,,,,,,,,,
02/12/01,15h00,Atalanta,Inter,2,4,A,2,1,H,,,,,,,,,,,,,
02/12/01,15h00,Bologna,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
02/12/01,18h00,Fiorentina,Piacenza,1,3,A,0,1,A,,,,,,,,,,,,,
02/12/01,15h00,Lecce,Lazio,1,2,A,0,0,D,,,,,,,,,,,,,
02/12/01,18h00,Milan,Chievo,3,2,H,1,2,A,,,,,,,,,,,,,
02/12/01,20h45,Roma,Venezia,1,0,H,0,0,D,,,,,,,,,,,,,
02/12/01,15h00,Udinese,Parma,3,2,H,2,2,D,,,,,,,,,,,,,
02/12/01,20h45,Verona,Brescia,2,0,H,1,0,H,,,,,,,,,,,,,
08/12/01,15h00,Piacenza,Bologna,2,0,H,0,0,D,,,,,,,,,,,,,
09/12/01,15h00,Brescia,Inter,1,3,A,1,1,D,,,,,,,,,,,,,
09/12/01,20h45,Chievo,Lecce,2,1,H,1,0,H,,,,,,,,,,,,,
09/12/01,18h00,Lazio,Fiorentina,3,0,H,1,0,H,,,,,,,,,,,,,
09/12/01,15h00,Milan,Juventus,1,1,D,1,0,H,,,,,,,,,,,,,
09/12/01,20h45,Parma,Roma,1,2,A,1,0,H,,,,,,,,,,,,,
09/12/01,18h00,Perugia,Venezia,2,0,H,1,0,H,,,,,,,,,,,,,
09/12/01,15h00,Torino,Atalanta,1,2,A,1,1,D,,,,,,,,,,,,,
09/12/01,20h45,Udinese,Verona,2,1,H,0,0,D,,,,,,,,,,,,,
15/12/01,15h00,Inter,Chievo,1,2,A,1,1,D,,,,,,,,,,,,,
16/12/01,20h45,Atalanta,Parma,4,1,H,2,0,H,,,,,,,,,,,,,
16/12/01,18h00,Bologna,Perugia,2,1,H,2,1,H,,,,,,,,,,,,,
16/12/01,20h45,Fiorentina,Brescia,1,0,H,0,0,D,,,,,,,,,,,,,
16/12/01,20h45,Juventus,Piacenza,2,0,H,1,0,H,,,,,,,,,,,,,
16/12/01,20h45,Lecce,Torino,1,1,D,0,0,D,,,,,,,,,,,,,
16/12/01,15h00,Roma,Milan,1,0,H,1,0,H,,,,,,,,,,,,,
16/12/01,18h00,Venezia,Udinese,2,1,H,1,0,H,,,,,,,,,,,,,
16/12/01,20h45,Verona,Lazio,3,1,H,2,0,H,,,,,,,,,,,,,
19/12/01,15h00,Atalanta,Milan,1,1,D,1,0,H,,,,,,,,,,,,,
19/12/01,20h45,Bologna,Udinese,0,1,A,0,0,D,,,,,,,,,,,,,
19/12/01,18h00,Fiorentina,Juventus,1,1,D,0,0,D,,,,,,,,,,,,,
19/12/01,15h00,Inter,Verona,3,0,H,1,0,H,,,,,,,,,,,,,
19/12/01,20h45,Lecce,Perugia,2,3,A,2,2,D,,,,,,,,,,,,,
19/12/01,20h45,Roma,Brescia,0,0,D,0,0,D,,,,,,,,,,,,,
19/12/01,20h45,Torino,Parma,1,0,H,1,0,H,,,,,,,,,,,,,
19/12/01,15h00,Venezia,Piacenza,2,3,A,1,0,H,,,,,,,,,,,,,
22/12/01,18h00,Chievo,Roma,0,3,A,0,1,A,,,,,,,,,,,,,
22/12/01,15h00,Lazio,Bologna,2,2,D,2,1,H,,,,,,,,,,,,,
23/12/01,20h45,Brescia,Juventus,0,4,A,0,2,A,,,,,,,,,,,,,
23/12/01,18h00,Milan,Verona,2,1,H,0,0,D,,,,,,,,,,,,,
23/12/01,20h45,Parma,Fiorentina,2,0,H,0,0,D,,,,,,,,,,,,,
23/12/01,18h00,Perugia,Atalanta,2,0,H,0,0,D,,,,,,,,,,,,,
23/12/01,18h00,Piacenza,Inter,2,3,A,0,1,A,,,,,,,,,,,,,
23/12/01,15h00,Torino,Venezia,1,2,A,0,1,A,,,,,,,,,,,,,
23/12/01,18h00,Udinese,Lecce,0,1,A,0,1,A,,,,,,,,,,,,,
05/01/02,15h00,Lecce,Milan,0,1,A,0,0,D,,,,,,,,,,,,,
06/01/02,20h45,Atalanta,Chievo,1,2,A,1,0,H,,,,,,,,,,,,,
06/01/02,15h00,Bologna,Brescia,2,1,H,2,1,H,,,,,,,,,,,,,
06/01/02,15h00,Fiorentina,Perugia,1,3,A,1,1,D,,,,,,,,,,,,,
06/01/02,18h00,Inter,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,
06/01/02,18h00,Juventus,Udinese,3,0,H,3,0,H,,,,,,,,,,,,,
06/01/02,18h00,Roma,Torino,1,0,H,1,0,H,,,,,,,,,,,,,
06/01/02,15h00,Venezia,Parma,3,4,A,2,3,A,,,,,,,,,,,,,
06/01/02,20h45,Verona,Piacenza,1,0,H,0,0,D,,,,,,,,,,,,,
13/01/02,20h45,Atalanta,Bologna,2,2,D,2,1,H,,,,,,,,,,,,,
13/01/02,20h45,Chievo,Fiorentina,2,2,D,1,1,D,,,,,,,,,,,,,
13/01/02,18h00,Milan,Brescia,0,0,D,0,0,D,,,,,,,,,,,,,
13/01/02,20h45,Parma,Lecce,1,1,D,0,0,D,,,,,,,,,,,,,
13/01/02,18h00,Perugia,Inter,0,2,A,0,0,D,,,,,,,,,,,,,
13/01/02,18h00,Piacenza,Lazio,1,0,H,0,0,D,,,,,,,,,,,,,
13/01/02,18h00,Roma,Verona,3,2,H,0,1,A,,,,,,,,,,,,,
13/01/02,20h45,Torino,Udinese,3,1,H,1,1,D,,,,,,,,,,,,,
13/01/02,15h00,Venezia,Juventus,1,2,A,0,1,A,,,,,,,,,,,,,
19/01/02,20h45,Brescia,Torino,1,2,A,0,0,D,,,,,,,,,,,,,
20/01/02,18h00,Bologna,Chievo,3,1,H,1,0,H,,,,,,,,,,,,,
20/01/02,18h00,Fiorentina,Milan,1,1,D,0,0,D,,,,,,,,,,,,,
20/01/02,20h45,Inter,Parma,2,0,H,1,0,H,,,,,,,,,,,,,
20/01/02,15h00,Juventus,Atalanta,3,0,H,2,0,H,,,,,,,,,,,,,
20/01/02,18h00,Lazio,Perugia,5,0,H,2,0,H,,,,,,,,,,,,,
20/01/02,20h45,Lecce,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,,
20/01/02,18h00,Udinese,Roma,1,1,D,0,0,D,,,,,,,,,,,,,
20/01/02,20h45,Verona,Venezia,1,0,H,1,0,H,,,,,,,,,,,,,
26/01/02,15h00,Parma,Bologna,2,1,H,2,0,H,,,,,,,,,,,,,
27/01/02,20h45,Atalanta,Fiorentina,2,0,H,1,0,H,,,,,,,,,,,,,
27/01/02,15h00,Chievo,Juventus,1,3,A,0,1,A,,,,,,,,,,,,,
27/01/02,15h00,Lecce,Brescia,1,3,A,1,1,D,,,,,,,,,,,,,
27/01/02,15h00,Milan,Udinese,2,3,A,2,1,H,,,,,,,,,,,,,
27/01/02,20h45,Perugia,Verona,3,1,H,0,1,A,,,,,,,,,,,,,
27/01/02,20h45,Roma,Piacenza,2,0,H,1,0,H,,,,,,,,,,,,,
27/01/02,15h00,Torino,Lazio,1,0,H,0,0,D,,,,,,,,,,,,,
27/01/02,15h00,Venezia,Inter,1,1,D,0,1,A,,,,,,,,,,,,,
30/01/02,18h00,Chievo,Lazio,3,1,H,0,1,A,,,,,,,,,,,,,
02/02/02,20h45,Inter,Torino,0,0,D,0,0,D,,,,,,,,,,,,,
03/02/02,15h00,Bologna,Venezia,1,1,D,0,1,A,,,,,,,,,,,,,
03/02/02,15h00,Brescia,Parma,1,4,A,0,3,A,,,,,,,,,,,,,
03/02/02,20h45,Fiorentina,Roma,2,2,D,2,0,H,,,,,,,,,,,,,
03/02/02,15h00,Juventus,Lecce,3,0,H,1,0,H,,,,,,,,,,,,,
03/02/02,15h00,Lazio,Milan,1,1,D,1,0,H,,,,,,,,,,,,,
03/02/02,18h00,Piacenza,Chievo,2,2,D,1,1,D,,,,,,,,,,,,,
03/02/02,20h45,Udinese,Perugia,0,0,D,0,0,D,,,,,,,,,,,,,
03/02/02,18h00,Verona,Atalanta,3,1,H,2,0,H,,,,,,,,,,,,,
09/02/02,18h00,Chievo,Udinese,1,2,A,0,2,A,,,,,,,,,,,,,
10/02/02,20h45,Atalanta,Brescia,0,0,D,0,0,D,,,,,,,,,,,,,
10/02/02,18h00,Bologna,Inter,2,1,H,0,0,D,,,,,,,,,,,,,
10/02/02,15h00,Lecce,Verona,1,1,D,1,0,H,,,,,,,,,,,,,
10/02/02,15h00,Milan,Perugia,1,1,D,1,0,H,,,,,,,,,,,,,
10/02/02,15h00,Parma,Lazio,1,0,H,0,0,D,,,,,,,,,,,,,
10/02/02,20h45,Roma,Juventus,0,0,D,0,0,D,,,,,,,,,,,,,
10/02/02,18h00,Torino,Piacenza,1,1,D,0,0,D,,,,,,,,,,,,,
10/02/02,18h00,Venezia,Fiorentina,2,0,H,1,0,H,,,,,,,,,,,,,
16/02/02,15h00,Juventus,Fiorentina,2,1,H,2,1,H,,,,,,,,,,,,,
16/02/02,15h00,Milan,Atalanta,0,0,D,0,0,D,,,,,,,,,,,,,
17/02/02,20h45,Brescia,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
17/02/02,20h45,Lazio,Chievo,1,1,D,0,0,D,,,,,,,,,,,,,
17/02/02,18h00,Parma,Torino,0,1,A,0,0,D,,,,,,,,,,,,,
17/02/02,15h00,Perugia,Lecce,2,1,H,1,1,D,,,,,,,,,,,,,
17/02/02,20h45,Piacenza,Venezia,5,0,H,3,0,H,,,,,,,,,,,,,
17/02/02,20h45,Udinese,Bologna,0,1,A,0,1,A,,,,,,,,,,,,,
17/02/02,20h45,Verona,Inter,0,3,A,0,1,A,,,,,,,,,,,,,
23/02/02,15h00,Roma,Perugia,1,0,H,0,0,D,,,,,,,,,,,,,
24/02/02,20h45,Atalanta,Lazio,0,1,A,0,0,D,,,,,,,,,,,,,
24/02/02,20h45,Bologna,Verona,2,1,H,0,0,D,,,,,,,,,,,,,
24/02/02,15h00,Chievo,Brescia,1,1,D,1,0,H,,,,,,,,,,,,,
24/02/02,18h00,Fiorentina,Lecce,1,2,A,1,1,D,,,,,,,,,,,,,
24/02/02,20h45,Inter,Udinese,3,2,H,1,0,H,,,,,,,,,,,,,
24/02/02,15h00,Piacenza,Parma,2,3,A,0,2,A,,,,,,,,,,,,,
24/02/02,18h00,Torino,Juventus,2,2,D,0,1,A,,,,,,,,,,,,,
24/02/02,18h00,Venezia,Milan,1,4,A,1,1,D,,,,,,,,,,,,,
03/03/02,20h45,Brescia,Piacenza,2,2,D,0,0,D,,,,,,,,,,,,,
03/03/02,15h00,Juventus,Bologna,2,1,H,1,1,D,,,,,,,,,,,,,
03/03/02,18h00,Lazio,Venezia,4,2,H,3,0,H,,,,,,,,,,,,,
03/03/02,18h00,Lecce,Roma,1,1,D,0,1,A,,,,,,,,,,,,,
03/03/02,15h00,Milan,Inter,0,1,A,0,0,D,,,,,,,,,,,,,
03/03/02,15h00,Perugia,Torino,2,0,H,1,0,H,,,,,,,,,,,,,
03/03/02,20h45,Udinese,Atalanta,1,2,A,1,0,H,,,,,,,,,,,,,
03/03/02,20h45,Verona,Fiorentina,1,2,A,0,1,A,,,,,,,,,,,,,
09/03/02,20h45,Inter,Juventus,2,2,D,1,1,D,,,,,,,,,,,,,
10/03/02,18h00,Atalanta,Lecce,2,1,H,2,0,H,,,,,,,,,,,,,
10/03/02,20h45,Bologna,Milan,2,0,H,2,0,H,,,,,,,,,,,,,
10/03/02,15h00,Fiorentina,Udinese,0,0,D,0,0,D,,,,,,,,,,,,,
10/03/02,18h00,Lazio,Roma,1,5,A,0,3,A,,,,,,,,,,,,,
10/03/02,15h00,Piacenza,Perugia,2,0,H,1,0,H,,,,,,,,,,,,,
10/03/02,20h45,Torino,Chievo,2,2,D,1,1,D,,,,,,,,,,,,,
10/03/02,15h00,Venezia,Brescia,1,2,A,1,0,H,,,,,,,,,,,,,
10/03/02,18h00,Verona,Parma,1,0,H,0,0,D,,,,,,,,,,,,,
13/03/02,20h45,Parma,Chievo,0,0,D,0,0,D,,,,,,,,,,,,,
16/03/02,15h00,Roma,Atalanta,3,1,H,2,0,H,,,,,,,,,,,,,
17/03/02,20h45,Brescia,Lazio,1,1,D,0,0,D,,,,,,,,,,,,,
17/03/02,18h00,Chievo,Venezia,1,1,D,0,1,A,,,,,,,,,,,,,
17/03/02,18h00,Fiorentina,Bologna,1,1,D,1,0,H,,,,,,,,,,,,,
17/03/02,15h00,Juventus,Verona,1,0,H,1,0,H,,,,,,,,,,,,,
17/03/02,15h00,Lecce,Inter,1,2,A,0,1,A,,,,,,,,,,,,,
17/03/02,18h00,Milan,Torino,2,1,H,0,0,D,,,,,,,,,,,,,
17/03/02,15h00,Perugia,Parma,2,1,H,2,0,H,,,,,,,,,,,,,
17/03/02,15h00,Udinese,Piacenza,1,1,D,0,1,A,,,,,,,,,,,,,
23/03/02,18h00,Parma,Juventus,1,0,H,0,0,D,,,,,,,,,,,,,
24/03/02,20h45,Bologna,Lecce,4,3,H,1,2,A,,,,,,,,,,,,,
24/03/02,15h00,Brescia,Perugia,3,0,H,3,0,H,,,,,,,,,,,,,
24/03/02,18h00,Chievo,Verona,2,1,H,1,1,D,,,,,,,,,,,,,
24/03/02,15h00,Inter,Roma,3,1,H,2,0,H,,,,,,,,,,,,,
24/03/02,15h00,Lazio,Udinese,2,0,H,1,0,H,,,,,,,,,,,,,
24/03/02,15h00,Piacenza,Milan,0,1,A,0,1,A,,,,,,,,,,,,,
24/03/02,15h00,Torino,Fiorentina,1,0,H,1,0,H,,,,,,,,,,,,,
24/03/02,18h00,Venezia,Atalanta,0,1,A,0,0,D,,,,,,,,,,,,,
30/03/02,20h45,Atalanta,Piacenza,1,1,D,1,0,H,,,,,,,,,,,,,
30/03/02,20h45,Fiorentina,Inter,0,1,A,0,0,D,,,,,,,,,,,,,
30/03/02,20h45,Juventus,Lazio,1,1,D,1,1,D,,,,,,,,,,,,,
30/03/02,15h00,Lecce,Venezia,2,1,H,1,0,H,,,,,,,,,,,,,
30/03/02,18h00,Milan,Parma,3,1,H,0,1,A,,,,,,,,,,,,,
30/03/02,20h45,Perugia,Chievo,2,2,D,1,1,D,,,,,,,,,,,,,
30/03/02,20h45,Roma,Bologna,3,1,H,2,0,H,,,,,,,,,,,,,
30/03/02,15h00,Udinese,Brescia,3,2,H,2,1,H,,,,,,,,,,,,,
30/03/02,15h00,Verona,Torino,0,1,A,0,1,A,,,,,,,,,,,,,
06/04/02,20h45,Torino,Bologna,1,1,D,1,0,H,,,,,,,,,,,,,
07/04/02,20h45,Brescia,Verona,0,0,D,0,0,D,,,,,,,,,,,,,
07/04/02,18h00,Chievo,Milan,1,1,D,1,1,D,,,,,,,,,,,,,
07/04/02,18h00,Inter,Atalanta,1,2,A,0,1,A,,,,,,,,,,,,,
07/04/02,15h00,Lazio,Lecce,1,0,H,0,0,D,,,,,,,,,,,,,
07/04/02,20h45,Parma,Udinese,2,0,H,1,0,H,,,,,,,,,,,,,
07/04/02,20h45,Perugia,Juventus,0,4,A,0,2,A,,,,,,,,,,,,,
07/04/02,15h00,Piacenza,Fiorentina,3,0,H,3,0,H,,,,,,,,,,,,,
07/04/02,20h45,Venezia,Roma,2,2,D,0,0,D,,,,,,,,,,,,,
14/04/02,15h00,Atalanta,Torino,1,1,D,1,0,H,,,,,,,,,,,,,
14/04/02,20h45,Bologna,Piacenza,1,2,A,0,1,A,,,,,,,,,,,,,
14/04/02,20h45,Fiorentina,Lazio,0,1,A,0,1,A,,,,,,,,,,,,,
14/04/02,18h00,Inter,Brescia,2,1,H,0,1,A,,,,,,,,,,,,,
14/04/02,20h45,Juventus,Milan,1,0,H,0,0,D,,,,,,,,,,,,,
14/04/02,18h00,Lecce,Chievo,2,3,A,2,1,H,,,,,,,,,,,,,
14/04/02,15h00,Roma,Parma,3,1,H,2,1,H,,,,,,,,,,,,,
14/04/02,15h00,Venezia,Perugia,0,2,A,0,2,A,,,,,,,,,,,,,
14/04/02,18h00,Verona,Udinese,1,0,H,1,0,H,,,,,,,,,,,,,
21/04/02,18h00,Brescia,Fiorentina,3,0,H,1,0,H,,,,,,,,,,,,,
21/04/02,18h00,Chievo,Inter,2,2,D,1,0,H,,,,,,,,,,,,,
21/04/02,18h00,Lazio,Verona,5,4,H,3,1,H,,,,,,,,,,,,,
21/04/02,18h00,Milan,Roma,0,0,D,0,0,D,,,,,,,,,,,,,
21/04/02,15h00,Parma,Atalanta,1,1,D,0,1,A,,,,,,,,,,,,,
21/04/02,20h45,Perugia,Bologna,1,0,H,0,0,D,,,,,,,,,,,,,
21/04/02,18h00,Piacenza,Juventus,0,1,A,0,0,D,,,,,,,,,,,,,
21/04/02,20h45,Torino,Lecce,1,1,D,0,1,A,,,,,,,,,,,,,
21/04/02,18h00,Udinese,Venezia,1,0,H,1,0,H,,,,,,,,,,,,,
28/04/02,15h00,Atalanta,Perugia,2,1,H,1,1,D,,,,,,,,,,,,,
28/04/02,15h00,Bologna,Lazio,2,0,H,0,0,D,,,,,,,,,,,,,
28/04/02,18h00,Fiorentina,Parma,1,2,A,1,0,H,,,,,,,,,,,,,
28/04/02,18h00,Inter,Piacenza,3,1,H,1,1,D,,,,,,,,,,,,,
28/04/02,18h00,Juventus,Brescia,5,0,H,1,0,H,,,,,,,,,,,,,
28/04/02,15h00,Lecce,Udinese,1,2,A,0,0,D,,,,,,,,,,,,,
28/04/02,20h45,Roma,Chievo,5,0,H,2,0,H,,,,,,,,,,,,,
28/04/02,18h00,Venezia,Torino,1,1,D,1,0,H,,,,,,,,,,,,,
28/04/02,15h00,Verona,Milan,1,2,A,1,0,H,,,,,,,,,,,,,
05/05/02,18h00,Brescia,Bologna,3,0,H,0,0,D,,,,,,,,,,,,,
05/05/02,18h00,Chievo,Atalanta,2,1,H,0,0,D,,,,,,,,,,,,,
05/05/02,18h00,Lazio,Inter,4,2,H,2,2,D,,,,,,,,,,,,,
05/05/02,20h45,Milan,Lecce,3,0,H,2,0,H,,,,,,,,,,,,,
05/05/02,18h00,Parma,Venezia,2,1,H,1,1,D,,,,,,,,,,,,,
05/05/02,18h00,Perugia,Fiorentina,2,0,H,2,0,H,,,,,,,,,,,,,
05/05/02,18h00,Piacenza,Verona,3,0,H,1,0,H,,,,,,,,,,,,,
05/05/02,18h00,Torino,Roma,0,1,A,0,0,D,,,,,,,,,,,,,
05/05/02,20h45,Udinese,Juventus,0,2,A,0,2,A,,,,,,,,,,,,,
