Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
19/09/98,19h30,Nurnberg,Kaiserslautern,1,1,D,1,0,H,,,,,,,,,,,,,
19/09/98,14h30,Stuttgart,Munich 1860,0,1,A,0,0,D,,,,,,,,,,,,,
19/09/98,14h30,Wolfsburg,Werder Bremen,2,4,A,0,3,A,,,,,,,,,,,,,
20/09/98,17h30,Bayern Munich,Hamburg,5,3,H,2,1,H,,,,,,,,,,,,,
20/09/98,19h30,Duisburg,M'gladbach,2,2,D,1,0,H,,,,,,,,,,,,,
25/09/98,17h30,Hamburg,Hansa Rostock,1,0,H,0,0,D,,,,,,,,,,,,,
25/09/98,19h30,Munich 1860,Hertha,2,0,H,1,0,H,,,,,,,,,,,,,
26/09/98,14h30,Dortmund,Wolfsburg,2,1,H,1,1,D,,,,,,,,,,,,,
26/09/98,19h30,Freiburg,Duisburg,2,2,D,1,0,H,,,,,,,,,,,,,
26/09/98,19h30,Kaiserslautern,Bochum,2,3,A,1,0,H,,,,,,,,,,,,,
26/09/98,19h30,M'gladbach,Stuttgart,2,3,A,2,2,D,,,,,,,,,,,,,
26/09/98,19h30,Schalke 04,Leverkusen,0,1,A,0,0,D,,,,,,,,,,,,,
26/09/98,19h30,Werder Bremen,Bayern Munich,0,1,A,0,0,D,,,,,,,,,,,,,
27/09/98,17h30,Ein Frankfurt,Nurnberg,3,2,H,1,1,D,,,,,,,,,,,,,
02/10/98,19h30,Hertha,M'gladbach,4,1,H,1,1,D,,,,,,,,,,,,,
02/10/98,19h30,Wolfsburg,Schalke 04,0,0,D,0,0,D,,,,,,,,,,,,,
03/10/98,17h30,Bochum,Ein Frankfurt,0,0,D,0,0,D,,,,,,,,,,,,,
03/10/98,17h30,Freiburg,Hamburg,0,0,D,0,0,D,,,,,,,,,,,,,
03/10/98,17h30,Hansa Rostock,Werder Bremen,2,1,H,1,1,D,,,,,,,,,,,,,
03/10/98,14h30,Leverkusen,Kaiserslautern,2,2,D,1,2,A,,,,,,,,,,,,,
03/10/98,17h30,Nurnberg,Munich 1860,1,5,A,0,2,A,,,,,,,,,,,,,
04/10/98,19h30,Bayern Munich,Dortmund,2,2,D,2,1,H,,,,,,,,,,,,,
04/10/98,14h30,Duisburg,Stuttgart,2,0,H,1,0,H,,,,,,,,,,,,,
16/10/98,19h30,Kaiserslautern,Wolfsburg,1,1,D,0,0,D,,,,,,,,,,,,,
16/10/98,17h30,Munich 1860,Bochum,2,1,H,2,1,H,,,,,,,,,,,,,
17/10/98,17h30,Ein Frankfurt,Leverkusen,2,3,A,2,0,H,,,,,,,,,,,,,
17/10/98,17h30,Hamburg,Duisburg,4,1,H,2,0,H,,,,,,,,,,,,,
17/10/98,17h30,M'gladbach,Nurnberg,0,2,A,0,1,A,,,,,,,,,,,,,
17/10/98,14h30,Schalke 04,Bayern Munich,1,3,A,1,2,A,,,,,,,,,,,,,
17/10/98,19h30,Stuttgart,Hertha,0,0,D,0,0,D,,,,,,,,,,,,,
17/10/98,14h30,Werder Bremen,Freiburg,2,3,A,1,3,A,,,,,,,,,,,,,
18/10/98,19h30,Dortmund,Hansa Rostock,2,0,H,1,0,H,,,,,,,,,,,,,
23/10/98,14h30,Freiburg,Dortmund,2,2,D,1,1,D,,,,,,,,,,,,,
23/10/98,14h30,Hamburg,Werder Bremen,1,1,D,0,0,D,,,,,,,,,,,,,
24/10/98,19h30,Bayern Munich,Kaiserslautern,4,0,H,2,0,H,,,,,,,,,,,,,
24/10/98,19h30,Bochum,M'gladbach,2,1,H,1,1,D,,,,,,,,,,,,,
24/10/98,14h30,Hansa Rostock,Schalke 04,2,2,D,0,0,D,,,,,,,,,,,,,
24/10/98,19h30,Nurnberg,Stuttgart,2,2,D,0,2,A,,,,,,,,,,,,,
24/10/98,14h30,Wolfsburg,Ein Frankfurt,2,0,H,1,0,H,,,,,,,,,,,,,
25/10/98,14h30,Duisburg,Hertha,0,0,D,0,0,D,,,,,,,,,,,,,
25/10/98,14h30,Leverkusen,Munich 1860,1,1,D,1,0,H,,,,,,,,,,,,,
30/10/98,14h30,Kaiserslautern,Hansa Rostock,3,2,H,0,2,A,,,,,,,,,,,,,
30/10/98,19h30,M'gladbach,Leverkusen,2,8,A,0,4,A,,,,,,,,,,,,,
31/10/98,14h30,Ein Frankfurt,Bayern Munich,1,0,H,1,0,H,,,,,,,,,,,,,
31/10/98,19h30,Munich 1860,Wolfsburg,2,3,A,0,1,A,,,,,,,,,,,,,
31/10/98,17h30,Stuttgart,Bochum,4,2,H,2,1,H,,,,,,,,,,,,,
31/10/98,17h30,Werder Bremen,Duisburg,1,1,D,0,1,A,,,,,,,,,,,,,
01/11/98,17h30,Hertha,Nurnberg,3,0,H,3,0,H,,,,,,,,,,,,,
03/11/98,17h30,Schalke 04,Freiburg,1,1,D,1,0,H,,,,,,,,,,,,,
06/11/98,17h30,Duisburg,Nurnberg,1,1,D,0,1,A,,,,,,,,,,,,,
06/11/98,14h30,Werder Bremen,Dortmund,1,1,D,0,1,A,,,,,,,,,,,,,
07/11/98,19h30,Bayern Munich,Munich 1860,3,1,H,0,0,D,,,,,,,,,,,,,
07/11/98,19h30,Bochum,Hertha,2,0,H,0,0,D,,,,,,,,,,,,,
07/11/98,17h30,Freiburg,Kaiserslautern,0,1,A,0,1,A,,,,,,,,,,,,,
07/11/98,14h30,Hamburg,Schalke 04,2,2,D,1,0,H,,,,,,,,,,,,,
07/11/98,17h30,Hansa Rostock,Ein Frankfurt,2,2,D,1,1,D,,,,,,,,,,,,,
07/11/98,17h30,Wolfsburg,M'gladbach,7,1,H,4,1,H,,,,,,,,,,,,,
08/11/98,14h30,Leverkusen,Stuttgart,0,0,D,0,0,D,,,,,,,,,,,,,
10/11/98,14h30,Kaiserslautern,Hamburg,1,0,H,0,0,D,,,,,,,,,,,,,
10/11/98,17h30,Munich 1860,Hansa Rostock,2,1,H,1,0,H,,,,,,,,,,,,,
11/11/98,19h30,Dortmund,Duisburg,2,0,H,2,0,H,,,,,,,,,,,,,
11/11/98,17h30,Ein Frankfurt,Freiburg,3,1,H,2,1,H,,,,,,,,,,,,,
11/11/98,19h30,Hertha,Leverkusen,0,1,A,0,0,D,,,,,,,,,,,,,
11/11/98,14h30,Nurnberg,Bochum,2,2,D,1,1,D,,,,,,,,,,,,,
11/11/98,14h30,Stuttgart,Wolfsburg,1,2,A,1,1,D,,,,,,,,,,,,,
13/11/98,14h30,Hansa Rostock,M'gladbach,1,1,D,0,1,A,,,,,,,,,,,,,
13/11/98,17h30,Werder Bremen,Kaiserslautern,0,1,A,0,0,D,,,,,,,,,,,,,
14/11/98,14h30,Bayern Munich,Stuttgart,2,0,H,0,0,D,,,,,,,,,,,,,
14/11/98,19h30,Dortmund,Schalke 04,3,0,H,2,0,H,,,,,,,,,,,,,
14/11/98,19h30,Duisburg,Bochum,2,0,H,1,0,H,,,,,,,,,,,,,
14/11/98,17h30,Hamburg,Ein Frankfurt,0,1,A,0,1,A,,,,,,,,,,,,,
14/11/98,17h30,Leverkusen,Nurnberg,3,0,H,3,0,H,,,,,,,,,,,,,
14/11/98,17h30,Wolfsburg,Hertha,2,1,H,2,1,H,,,,,,,,,,,,,
15/11/98,14h30,Freiburg,Munich 1860,1,2,A,1,0,H,,,,,,,,,,,,,
20/11/98,19h30,Ein Frankfurt,Werder Bremen,0,2,A,0,0,D,,,,,,,,,,,,,
20/11/98,19h30,Schalke 04,Duisburg,2,0,H,1,0,H,,,,,,,,,,,,,
21/11/98,17h30,Bochum,Leverkusen,1,5,A,0,2,A,,,,,,,,,,,,,
21/11/98,14h30,Hertha,Bayern Munich,1,0,H,0,0,D,,,,,,,,,,,,,
21/11/98,14h30,Kaiserslautern,Dortmund,1,0,H,0,0,D,,,,,,,,,,,,,
21/11/98,14h30,Munich 1860,Hamburg,0,0,D,0,0,D,,,,,,,,,,,,,
21/11/98,14h30,Nurnberg,Wolfsburg,1,1,D,0,0,D,,,,,,,,,,,,,
21/11/98,14h30,Stuttgart,Hansa Rostock,1,1,D,1,0,H,,,,,,,,,,,,,
22/11/98,19h30,M'gladbach,Freiburg,3,1,H,2,1,H,,,,,,,,,,,,,
24/11/98,14h30,Dortmund,Hamburg,2,1,H,1,0,H,,,,,,,,,,,,,
24/11/98,14h30,Schalke 04,Werder Bremen,1,2,A,0,0,D,,,,,,,,,,,,,
27/11/98,19h30,Dortmund,Ein Frankfurt,3,1,H,1,0,H,,,,,,,,,,,,,
27/11/98,17h30,Hansa Rostock,Hertha,1,2,A,0,0,D,,,,,,,,,,,,,
28/11/98,19h30,Bayern Munich,Nurnberg,2,0,H,1,0,H,,,,,,,,,,,,,
28/11/98,19h30,Freiburg,Stuttgart,2,0,H,2,0,H,,,,,,,,,,,,,
28/11/98,14h30,Hamburg,M'gladbach,3,0,H,2,0,H,,,,,,,,,,,,,
28/11/98,14h30,Leverkusen,Duisburg,2,0,H,1,0,H,,,,,,,,,,,,,
28/11/98,19h30,Werder Bremen,Munich 1860,4,1,H,1,1,D,,,,,,,,,,,,,
28/11/98,14h30,Wolfsburg,Bochum,4,1,H,2,1,H,,,,,,,,,,,,,
29/11/98,19h30,Kaiserslautern,Schalke 04,4,1,H,1,1,D,,,,,,,,,,,,,
04/12/98,14h30,Bochum,Bayern Munich,2,2,D,1,1,D,,,,,,,,,,,,,
04/12/98,19h30,Nurnberg,Hansa Rostock,2,2,D,2,1,H,,,,,,,,,,,,,
05/12/98,17h30,Ein Frankfurt,Schalke 04,1,2,A,0,2,A,,,,,,,,,,,,,
05/12/98,14h30,Leverkusen,Wolfsburg,3,0,H,2,0,H,,,,,,,,,,,,,
05/12/98,17h30,Stuttgart,Hamburg,3,1,H,1,1,D,,,,,,,,,,,,,
06/12/98,17h30,Munich 1860,Dortmund,2,0,H,1,0,H,,,,,,,,,,,,,
08/12/98,19h30,M'gladbach,Werder Bremen,0,1,A,0,1,A,,,,,,,,,,,,,
11/12/98,17h30,Dortmund,M'gladbach,1,1,D,1,1,D,,,,,,,,,,,,,
11/12/98,17h30,Hamburg,Hertha,0,4,A,0,1,A,,,,,,,,,,,,,
12/12/98,17h30,Freiburg,Nurnberg,1,0,H,1,0,H,,,,,,,,,,,,,
12/12/98,17h30,Hansa Rostock,Bochum,3,0,H,1,0,H,,,,,,,,,,,,,
12/12/98,17h30,Kaiserslautern,Ein Frankfurt,2,1,H,1,0,H,,,,,,,,,,,,,
12/12/98,17h30,Schalke 04,Munich 1860,2,2,D,0,1,A,,,,,,,,,,,,,
12/12/98,14h30,Werder Bremen,Stuttgart,2,2,D,0,1,A,,,,,,,,,,,,,
12/12/98,19h30,Wolfsburg,Duisburg,4,2,H,1,0,H,,,,,,,,,,,,,
13/12/98,14h30,Bayern Munich,Leverkusen,2,0,H,2,0,H,,,,,,,,,,,,,
15/12/98,19h30,Hertha,Freiburg,1,0,H,1,0,H,,,,,,,,,,,,,
16/12/98,17h30,Duisburg,Kaiserslautern,3,1,H,0,1,A,,,,,,,,,,,,,
16/12/98,14h30,M'gladbach,Bayern Munich,0,2,A,0,2,A,,,,,,,,,,,,,
18/12/98,14h30,Dortmund,Stuttgart,3,0,H,1,0,H,,,,,,,,,,,,,
18/12/98,14h30,Freiburg,Bochum,1,1,D,0,0,D,,,,,,,,,,,,,
19/12/98,17h30,Bayern Munich,Wolfsburg,3,0,H,1,0,H,,,,,,,,,,,,,
19/12/98,19h30,Ein Frankfurt,Duisburg,0,0,D,0,0,D,,,,,,,,,,,,,
19/12/98,17h30,Hamburg,Nurnberg,2,0,H,0,0,D,,,,,,,,,,,,,
19/12/98,19h30,Hansa Rostock,Leverkusen,1,1,D,0,1,A,,,,,,,,,,,,,
19/12/98,17h30,Kaiserslautern,Munich 1860,1,1,D,0,0,D,,,,,,,,,,,,,
19/12/98,14h30,Schalke 04,M'gladbach,1,0,H,0,0,D,,,,,,,,,,,,,
20/12/98,17h30,Werder Bremen,Hertha,2,1,H,1,0,H,,,,,,,,,,,,,
19/02/99,17h30,Wolfsburg,Hansa Rostock,1,1,D,0,1,A,,,,,,,,,,,,,
20/02/99,14h30,Duisburg,Bayern Munich,0,3,A,0,2,A,,,,,,,,,,,,,
20/02/99,14h30,Hertha,Dortmund,3,0,H,0,0,D,,,,,,,,,,,,,
20/02/99,19h30,Leverkusen,Freiburg,1,1,D,0,1,A,,,,,,,,,,,,,
20/02/99,19h30,Munich 1860,Ein Frankfurt,4,1,H,4,0,H,,,,,,,,,,,,,
20/02/99,19h30,Nurnberg,Werder Bremen,1,1,D,1,1,D,,,,,,,,,,,,,
20/02/99,19h30,Stuttgart,Schalke 04,2,1,H,0,0,D,,,,,,,,,,,,,
21/02/99,19h30,M'gladbach,Kaiserslautern,0,2,A,0,1,A,,,,,,,,,,,,,
26/02/99,17h30,Kaiserslautern,Stuttgart,1,1,D,0,0,D,,,,,,,,,,,,,
26/02/99,19h30,Werder Bremen,Bochum,1,1,D,0,1,A,,,,,,,,,,,,,
27/02/99,14h30,Dortmund,Nurnberg,3,0,H,1,0,H,,,,,,,,,,,,,
27/02/99,17h30,Ein Frankfurt,M'gladbach,0,0,D,0,0,D,,,,,,,,,,,,,
27/02/99,17h30,Freiburg,Wolfsburg,0,0,D,0,0,D,,,,,,,,,,,,,
27/02/99,19h30,Hamburg,Leverkusen,0,0,D,0,0,D,,,,,,,,,,,,,
27/02/99,14h30,Hansa Rostock,Bayern Munich,0,4,A,0,0,D,,,,,,,,,,,,,
27/02/99,19h30,Munich 1860,Duisburg,0,0,D,0,0,D,,,,,,,,,,,,,
28/02/99,14h30,Schalke 04,Hertha,0,0,D,0,0,D,,,,,,,,,,,,,
05/03/99,19h30,Duisburg,Hansa Rostock,4,1,H,3,0,H,,,,,,,,,,,,,
05/03/99,14h30,Nurnberg,Schalke 04,3,0,H,2,0,H,,,,,,,,,,,,,
06/03/99,19h30,Bayern Munich,Freiburg,2,0,H,1,0,H,,,,,,,,,,,,,
06/03/99,14h30,Bochum,Dortmund,0,1,A,0,1,A,,,,,,,,,,,,,
06/03/99,19h30,Hertha,Kaiserslautern,1,1,D,0,1,A,,,,,,,,,,,,,
06/03/99,14h30,M'gladbach,Munich 1860,2,0,H,1,0,H,,,,,,,,,,,,,
06/03/99,14h30,Stuttgart,Ein Frankfurt,2,0,H,1,0,H,,,,,,,,,,,,,
06/03/99,14h30,Wolfsburg,Hamburg,4,1,H,1,1,D,,,,,,,,,,,,,
07/03/99,17h30,Leverkusen,Werder Bremen,2,0,H,0,0,D,,,,,,,,,,,,,
12/03/99,19h30,Dortmund,Leverkusen,1,0,H,1,0,H,,,,,,,,,,,,,
12/03/99,14h30,Freiburg,Hansa Rostock,3,0,H,0,0,D,,,,,,,,,,,,,
13/03/99,14h30,Hamburg,Bayern Munich,0,2,A,0,2,A,,,,,,,,,,,,,
13/03/99,14h30,Kaiserslautern,Nurnberg,2,0,H,1,0,H,,,,,,,,,,,,,
13/03/99,19h30,M'gladbach,Duisburg,0,2,A,0,0,D,,,,,,,,,,,,,
13/03/99,14h30,Munich 1860,Stuttgart,1,1,D,0,0,D,,,,,,,,,,,,,
13/03/99,17h30,Schalke 04,Bochum,2,2,D,2,2,D,,,,,,,,,,,,,
13/03/99,17h30,Werder Bremen,Wolfsburg,0,1,A,0,0,D,,,,,,,,,,,,,
14/03/99,19h30,Ein Frankfurt,Hertha,1,1,D,0,0,D,,,,,,,,,,,,,
16/03/99,14h30,Bochum,Hamburg,2,0,H,1,0,H,,,,,,,,,,,,,
19/03/99,19h30,Leverkusen,Schalke 04,1,1,D,1,0,H,,,,,,,,,,,,,
19/03/99,14h30,Wolfsburg,Dortmund,0,0,D,0,0,D,,,,,,,,,,,,,
20/03/99,17h30,Bayern Munich,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,,,
20/03/99,14h30,Bochum,Kaiserslautern,1,2,A,1,0,H,,,,,,,,,,,,,
20/03/99,19h30,Duisburg,Freiburg,1,0,H,0,0,D,,,,,,,,,,,,,
20/03/99,14h30,Hertha,Munich 1860,2,1,H,1,1,D,,,,,,,,,,,,,
20/03/99,17h30,Nurnberg,Ein Frankfurt,2,2,D,1,1,D,,,,,,,,,,,,,
20/03/99,14h30,Stuttgart,M'gladbach,2,2,D,1,0,H,,,,,,,,,,,,,
21/03/99,19h30,Hansa Rostock,Hamburg,0,1,A,0,1,A,,,,,,,,,,,,,
03/04/99,19h30,Dortmund,Bayern Munich,2,2,D,2,0,H,,,,,,,,,,,,,
03/04/99,14h30,Hamburg,Freiburg,2,1,H,1,1,D,,,,,,,,,,,,,
03/04/99,17h30,Kaiserslautern,Leverkusen,0,1,A,0,1,A,,,,,,,,,,,,,
03/04/99,19h30,Munich 1860,Nurnberg,1,2,A,0,1,A,,,,,,,,,,,,,
03/04/99,19h30,Schalke 04,Wolfsburg,2,0,H,0,0,D,,,,,,,,,,,,,
03/04/99,19h30,Stuttgart,Duisburg,0,0,D,0,0,D,,,,,,,,,,,,,
03/04/99,14h30,Werder Bremen,Hansa Rostock,0,3,A,0,2,A,,,,,,,,,,,,,
04/04/99,19h30,Ein Frankfurt,Bochum,1,0,H,0,0,D,,,,,,,,,,,,,
04/04/99,17h30,M'gladbach,Hertha,2,4,A,0,1,A,,,,,,,,,,,,,
09/04/99,14h30,Duisburg,Hamburg,2,3,A,2,0,H,,,,,,,,,,,,,
09/04/99,14h30,Freiburg,Werder Bremen,0,2,A,0,0,D,,,,,,,,,,,,,
10/04/99,14h30,Bayern Munich,Schalke 04,1,1,D,0,0,D,,,,,,,,,,,,,
10/04/99,17h30,Hansa Rostock,Dortmund,2,0,H,0,0,D,,,,,,,,,,,,,
10/04/99,14h30,Hertha,Stuttgart,2,0,H,0,0,D,,,,,,,,,,,,,
10/04/99,14h30,Leverkusen,Ein Frankfurt,2,1,H,2,0,H,,,,,,,,,,,,,
10/04/99,19h30,Nurnberg,M'gladbach,2,0,H,1,0,H,,,,,,,,,,,,,
10/04/99,19h30,Wolfsburg,Kaiserslautern,2,1,H,1,0,H,,,,,,,,,,,,,
11/04/99,19h30,Bochum,Munich 1860,2,0,H,0,0,D,,,,,,,,,,,,,
13/04/99,14h30,Ein Frankfurt,Wolfsburg,0,1,A,0,1,A,,,,,,,,,,,,,
13/04/99,19h30,Kaiserslautern,Bayern Munich,2,1,H,2,1,H,,,,,,,,,,,,,
13/04/99,14h30,Schalke 04,Hansa Rostock,1,0,H,0,0,D,,,,,,,,,,,,,
13/04/99,14h30,Stuttgart,Nurnberg,0,0,D,0,0,D,,,,,,,,,,,,,
13/04/99,17h30,Werder Bremen,Hamburg,0,0,D,0,0,D,,,,,,,,,,,,,
14/04/99,14h30,Dortmund,Freiburg,2,1,H,1,1,D,,,,,,,,,,,,,
14/04/99,19h30,Hertha,Duisburg,1,3,A,0,1,A,,,,,,,,,,,,,
14/04/99,17h30,M'gladbach,Bochum,2,2,D,0,0,D,,,,,,,,,,,,,
14/04/99,17h30,Munich 1860,Leverkusen,0,2,A,0,0,D,,,,,,,,,,,,,
16/04/99,17h30,Bayern Munich,Ein Frankfurt,3,1,H,2,0,H,,,,,,,,,,,,,
16/04/99,17h30,Hansa Rostock,Kaiserslautern,2,1,H,1,0,H,,,,,,,,,,,,,
17/04/99,19h30,Bochum,Stuttgart,3,3,D,0,2,A,,,,,,,,,,,,,
17/04/99,19h30,Duisburg,Werder Bremen,2,0,H,1,0,H,,,,,,,,,,,,,
17/04/99,19h30,Freiburg,Schalke 04,0,2,A,0,0,D,,,,,,,,,,,,,
17/04/99,19h30,Leverkusen,M'gladbach,4,1,H,1,0,H,,,,,,,,,,,,,
17/04/99,19h30,Nurnberg,Hertha,0,0,D,0,0,D,,,,,,,,,,,,,
17/04/99,14h30,Wolfsburg,Munich 1860,1,0,H,0,0,D,,,,,,,,,,,,,
18/04/99,17h30,Hamburg,Dortmund,0,0,D,0,0,D,,,,,,,,,,,,,
23/04/99,19h30,Dortmund,Werder Bremen,2,1,H,0,1,A,,,,,,,,,,,,,
23/04/99,14h30,Stuttgart,Leverkusen,0,1,A,0,1,A,,,,,,,,,,,,,
24/04/99,17h30,Ein Frankfurt,Hansa Rostock,2,2,D,0,1,A,,,,,,,,,,,,,
24/04/99,14h30,Hertha,Bochum,4,1,H,3,0,H,,,,,,,,,,,,,
24/04/99,14h30,Kaiserslautern,Freiburg,0,2,A,0,1,A,,,,,,,,,,,,,
24/04/99,17h30,M'gladbach,Wolfsburg,5,2,H,2,0,H,,,,,,,,,,,,,
24/04/99,17h30,Nurnberg,Duisburg,0,2,A,0,1,A,,,,,,,,,,,,,
24/04/99,14h30,Schalke 04,Hamburg,1,4,A,1,2,A,,,,,,,,,,,,,
25/04/99,17h30,Munich 1860,Bayern Munich,1,1,D,0,0,D,,,,,,,,,,,,,
30/04/99,17h30,Bochum,Nurnberg,0,3,A,0,1,A,,,,,,,,,,,,,
30/04/99,14h30,Freiburg,Ein Frankfurt,2,0,H,1,0,H,,,,,,,,,,,,,
01/05/99,19h30,Bayern Munich,M'gladbach,4,2,H,1,1,D,,,,,,,,,,,,,
01/05/99,14h30,Hamburg,Kaiserslautern,2,0,H,1,0,H,,,,,,,,,,,,,
01/05/99,14h30,Hansa Rostock,Munich 1860,4,1,H,4,0,H,,,,,,,,,,,,,
01/05/99,19h30,Leverkusen,Hertha,2,2,D,1,1,D,,,,,,,,,,,,,
01/05/99,17h30,Wolfsburg,Stuttgart,3,2,H,0,2,A,,,,,,,,,,,,,
02/05/99,14h30,Duisburg,Dortmund,3,2,H,3,1,H,,,,,,,,,,,,,
04/05/99,17h30,Ein Frankfurt,Hamburg,2,2,D,2,0,H,,,,,,,,,,,,,
04/05/99,14h30,Kaiserslautern,Werder Bremen,4,0,H,1,0,H,,,,,,,,,,,,,
04/05/99,19h30,M'gladbach,Hansa Rostock,1,1,D,0,0,D,,,,,,,,,,,,,
04/05/99,19h30,Stuttgart,Bayern Munich,0,2,A,0,0,D,,,,,,,,,,,,,
05/05/99,17h30,Bochum,Duisburg,0,2,A,0,1,A,,,,,,,,,,,,,
05/05/99,19h30,Hertha,Wolfsburg,2,0,H,1,0,H,,,,,,,,,,,,,
05/05/99,17h30,Munich 1860,Freiburg,2,0,H,1,0,H,,,,,,,,,,,,,
05/05/99,19h30,Nurnberg,Leverkusen,2,2,D,1,1,D,,,,,,,,,,,,,
05/05/99,14h30,Schalke 04,Dortmund,1,1,D,1,1,D,,,,,,,,,,,,,
07/05/99,14h30,Hansa Rostock,Stuttgart,3,0,H,1,0,H,,,,,,,,,,,,,
07/05/99,14h30,Werder Bremen,Ein Frankfurt,1,2,A,0,0,D,,,,,,,,,,,,,
08/05/99,14h30,Dortmund,Kaiserslautern,1,0,H,1,0,H,,,,,,,,,,,,,
08/05/99,19h30,Duisburg,Schalke 04,1,2,A,1,0,H,,,,,,,,,,,,,
08/05/99,17h30,Freiburg,M'gladbach,2,1,H,1,0,H,,,,,,,,,,,,,
08/05/99,17h30,Hamburg,Munich 1860,3,0,H,0,0,D,,,,,,,,,,,,,
08/05/99,17h30,Leverkusen,Bochum,2,0,H,1,0,H,,,,,,,,,,,,,
08/05/99,17h30,Wolfsburg,Nurnberg,1,1,D,0,1,A,,,,,,,,,,,,,
09/05/99,17h30,Bayern Munich,Hertha,1,1,D,1,0,H,,,,,,,,,,,,,
11/05/99,14h30,Werder Bremen,Schalke 04,1,0,H,0,0,D,,,,,,,,,,,,,
14/05/99,14h30,Hertha,Hansa Rostock,2,0,H,0,0,D,,,,,,,,,,,,,
