Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
21/10/95,17h30,Freiburg,Hamburg,0,3,A,0,2,A,,,,,,,,,,,,,
21/10/95,17h30,Kaiserslautern,Dusseldorf,2,0,H,1,0,H,,,,,,,,,,,,,
21/10/95,19h30,Munich 1860,Karlsruhe,1,1,D,0,0,D,,,,,,,,,,,,,
21/10/95,19h30,St Pauli,Bayern Munich,0,1,A,0,1,A,,,,,,,,,,,,,
21/10/95,17h30,Stuttgart,Ein Frankfurt,3,2,H,1,1,D,,,,,,,,,,,,,
22/10/95,19h30,M'gladbach,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,,,
27/10/95,19h30,FC Koln,M'gladbach,0,2,A,0,1,A,,,,,,,,,,,,,
27/10/95,19h30,Karlsruhe,Freiburg,1,1,D,1,0,H,,,,,,,,,,,,,
28/10/95,17h30,Bayern Munich,Stuttgart,5,3,H,1,0,H,,,,,,,,,,,,,
28/10/95,14h30,Dusseldorf,Leverkusen,1,1,D,0,1,A,,,,,,,,,,,,,
28/10/95,17h30,Hamburg,Kaiserslautern,1,0,H,1,0,H,,,,,,,,,,,,,
28/10/95,14h30,Hansa Rostock,Ein Frankfurt,1,1,D,0,1,A,,,,,,,,,,,,,
28/10/95,19h30,Schalke 04,Dortmund,1,2,A,1,1,D,,,,,,,,,,,,,
28/10/95,19h30,Werder Bremen,St Pauli,1,1,D,1,0,H,,,,,,,,,,,,,
29/10/95,19h30,Uerdingen,Munich 1860,2,0,H,2,0,H,,,,,,,,,,,,,
03/11/95,14h30,Leverkusen,Hamburg,0,1,A,0,1,A,,,,,,,,,,,,,
03/11/95,14h30,St Pauli,FC Koln,3,3,D,0,1,A,,,,,,,,,,,,,
04/11/95,19h30,Dortmund,Dusseldorf,3,0,H,2,0,H,,,,,,,,,,,,,
04/11/95,19h30,Ein Frankfurt,Bayern Munich,4,1,H,2,0,H,,,,,,,,,,,,,
04/11/95,19h30,Freiburg,Uerdingen,1,1,D,0,1,A,,,,,,,,,,,,,
04/11/95,17h30,Kaiserslautern,Karlsruhe,2,2,D,1,1,D,,,,,,,,,,,,,
04/11/95,14h30,Munich 1860,Hansa Rostock,1,1,D,1,0,H,,,,,,,,,,,,,
04/11/95,19h30,Stuttgart,Werder Bremen,1,1,D,0,0,D,,,,,,,,,,,,,
05/11/95,14h30,M'gladbach,Schalke 04,4,1,H,1,1,D,,,,,,,,,,,,,
10/11/95,17h30,Hamburg,Dortmund,2,2,D,0,2,A,,,,,,,,,,,,,
10/11/95,14h30,Hansa Rostock,Bayern Munich,0,0,D,0,0,D,,,,,,,,,,,,,
10/11/95,17h30,Uerdingen,Kaiserslautern,1,1,D,0,0,D,,,,,,,,,,,,,
11/11/95,19h30,Dusseldorf,M'gladbach,3,2,H,1,1,D,,,,,,,,,,,,,
11/11/95,17h30,FC Koln,Stuttgart,2,2,D,0,0,D,,,,,,,,,,,,,
11/11/95,19h30,Karlsruhe,Leverkusen,1,4,A,0,2,A,,,,,,,,,,,,,
11/11/95,14h30,Munich 1860,Freiburg,3,0,H,1,0,H,,,,,,,,,,,,,
11/11/95,14h30,Schalke 04,St Pauli,2,0,H,1,0,H,,,,,,,,,,,,,
11/11/95,17h30,Werder Bremen,Ein Frankfurt,1,1,D,1,0,H,,,,,,,,,,,,,
17/11/95,19h30,M'gladbach,Hamburg,1,2,A,0,2,A,,,,,,,,,,,,,
17/11/95,19h30,St Pauli,Dusseldorf,2,1,H,2,1,H,,,,,,,,,,,,,
18/11/95,19h30,Bayern Munich,Werder Bremen,2,0,H,1,0,H,,,,,,,,,,,,,
18/11/95,17h30,Dortmund,Karlsruhe,4,1,H,1,0,H,,,,,,,,,,,,,
18/11/95,17h30,Ein Frankfurt,FC Koln,1,0,H,0,0,D,,,,,,,,,,,,,
18/11/95,19h30,Freiburg,Hansa Rostock,2,1,H,1,1,D,,,,,,,,,,,,,
18/11/95,19h30,Kaiserslautern,Munich 1860,0,0,D,0,0,D,,,,,,,,,,,,,
18/11/95,17h30,Leverkusen,Uerdingen,2,1,H,1,0,H,,,,,,,,,,,,,
19/11/95,14h30,Stuttgart,Schalke 04,2,2,D,1,1,D,,,,,,,,,,,,,
24/11/95,17h30,Dusseldorf,Stuttgart,1,2,A,1,0,H,,,,,,,,,,,,,
24/11/95,14h30,Hamburg,St Pauli,1,0,H,1,0,H,,,,,,,,,,,,,
25/11/95,14h30,Kaiserslautern,Freiburg,1,2,A,0,0,D,,,,,,,,,,,,,
25/11/95,19h30,Karlsruhe,M'gladbach,4,0,H,1,0,H,,,,,,,,,,,,,
25/11/95,17h30,Munich 1860,Leverkusen,0,1,A,0,0,D,,,,,,,,,,,,,
25/11/95,17h30,Schalke 04,Ein Frankfurt,2,0,H,1,0,H,,,,,,,,,,,,,
25/11/95,14h30,Uerdingen,Dortmund,0,2,A,0,0,D,,,,,,,,,,,,,
25/11/95,19h30,Werder Bremen,Hansa Rostock,0,2,A,0,1,A,,,,,,,,,,,,,
26/11/95,19h30,FC Koln,Bayern Munich,0,0,D,0,0,D,,,,,,,,,,,,,
01/12/95,19h30,Dortmund,Munich 1860,3,1,H,1,1,D,,,,,,,,,,,,,
01/12/95,17h30,Leverkusen,Freiburg,0,1,A,0,1,A,,,,,,,,,,,,,
01/12/95,19h30,Werder Bremen,FC Koln,0,1,A,0,0,D,,,,,,,,,,,,,
02/12/95,17h30,Bayern Munich,Schalke 04,4,0,H,1,0,H,,,,,,,,,,,,,
02/12/95,14h30,Ein Frankfurt,Dusseldorf,3,0,H,3,0,H,,,,,,,,,,,,,
02/12/95,19h30,Hansa Rostock,Kaiserslautern,3,0,H,2,0,H,,,,,,,,,,,,,
02/12/95,19h30,M'gladbach,Uerdingen,2,1,H,2,1,H,,,,,,,,,,,,,
02/12/95,17h30,St Pauli,Karlsruhe,1,1,D,1,1,D,,,,,,,,,,,,,
02/12/95,19h30,Stuttgart,Hamburg,3,0,H,1,0,H,,,,,,,,,,,,,
08/12/95,14h30,Hamburg,Ein Frankfurt,5,1,H,4,0,H,,,,,,,,,,,,,
08/12/95,19h30,Uerdingen,St Pauli,2,5,A,2,2,D,,,,,,,,,,,,,
09/12/95,17h30,Dusseldorf,Bayern Munich,0,2,A,0,0,D,,,,,,,,,,,,,
09/12/95,14h30,Freiburg,Dortmund,0,1,A,0,0,D,,,,,,,,,,,,,
09/12/95,17h30,Kaiserslautern,Leverkusen,1,0,H,0,0,D,,,,,,,,,,,,,
09/12/95,19h30,Karlsruhe,Stuttgart,1,2,A,0,1,A,,,,,,,,,,,,,
09/12/95,19h30,Munich 1860,M'gladbach,4,0,H,2,0,H,,,,,,,,,,,,,
09/12/95,14h30,Schalke 04,Werder Bremen,2,1,H,0,0,D,,,,,,,,,,,,,
10/12/95,17h30,FC Koln,Hansa Rostock,3,0,H,1,0,H,,,,,,,,,,,,,
09/02/96,17h30,Freiburg,M'gladbach,0,0,D,0,0,D,,,,,,,,,,,,,
10/02/96,17h30,Kaiserslautern,Dortmund,1,1,D,1,1,D,,,,,,,,,,,,,
10/02/96,17h30,Karlsruhe,Ein Frankfurt,1,1,D,0,1,A,,,,,,,,,,,,,
10/02/96,14h30,Munich 1860,St Pauli,2,0,H,1,0,H,,,,,,,,,,,,,
11/02/96,19h30,Hamburg,Bayern Munich,2,1,H,0,1,A,,,,,,,,,,,,,
14/02/96,17h30,FC Koln,Dusseldorf,0,0,D,0,0,D,,,,,,,,,,,,,
16/02/96,14h30,Ein Frankfurt,Uerdingen,1,0,H,1,0,H,,,,,,,,,,,,,
17/02/96,14h30,Bayern Munich,Karlsruhe,1,4,A,0,1,A,,,,,,,,,,,,,
17/02/96,14h30,Stuttgart,Munich 1860,2,3,A,2,2,D,,,,,,,,,,,,,
23/02/96,19h30,Kaiserslautern,St Pauli,0,0,D,0,0,D,,,,,,,,,,,,,
23/02/96,17h30,Leverkusen,M'gladbach,0,0,D,0,0,D,,,,,,,,,,,,,
24/02/96,17h30,Dortmund,Hansa Rostock,1,2,A,0,1,A,,,,,,,,,,,,,
24/02/96,19h30,Dusseldorf,Schalke 04,2,0,H,1,0,H,,,,,,,,,,,,,
24/02/96,14h30,Freiburg,Stuttgart,2,1,H,1,0,H,,,,,,,,,,,,,
24/02/96,19h30,Karlsruhe,Werder Bremen,1,1,D,1,1,D,,,,,,,,,,,,,
24/02/96,17h30,Munich 1860,Ein Frankfurt,3,1,H,2,0,H,,,,,,,,,,,,,
25/02/96,14h30,Uerdingen,Bayern Munich,1,6,A,0,1,A,,,,,,,,,,,,,
01/03/96,17h30,Werder Bremen,Uerdingen,1,0,H,1,0,H,,,,,,,,,,,,,
02/03/96,14h30,Bayern Munich,Munich 1860,4,2,H,4,1,H,,,,,,,,,,,,,
02/03/96,17h30,Ein Frankfurt,Freiburg,0,1,A,0,0,D,,,,,,,,,,,,,
02/03/96,17h30,FC Koln,Karlsruhe,0,1,A,0,0,D,,,,,,,,,,,,,
02/03/96,14h30,M'gladbach,Dortmund,2,2,D,1,0,H,,,,,,,,,,,,,
02/03/96,14h30,Schalke 04,Hamburg,3,0,H,2,0,H,,,,,,,,,,,,,
02/03/96,19h30,Stuttgart,Kaiserslautern,2,0,H,0,0,D,,,,,,,,,,,,,
03/03/96,14h30,Hansa Rostock,Dusseldorf,0,0,D,0,0,D,,,,,,,,,,,,,
05/03/96,19h30,Schalke 04,FC Koln,0,0,D,0,0,D,,,,,,,,,,,,,
05/03/96,17h30,St Pauli,Freiburg,1,1,D,1,0,H,,,,,,,,,,,,,
05/03/96,17h30,Werder Bremen,Hamburg,2,1,H,2,1,H,,,,,,,,,,,,,
08/03/96,17h30,Hamburg,Dusseldorf,4,1,H,0,0,D,,,,,,,,,,,,,
08/03/96,17h30,Leverkusen,Stuttgart,0,0,D,0,0,D,,,,,,,,,,,,,
09/03/96,19h30,Dortmund,St Pauli,1,0,H,0,0,D,,,,,,,,,,,,,
09/03/96,19h30,Freiburg,Bayern Munich,3,1,H,1,1,D,,,,,,,,,,,,,
09/03/96,14h30,Kaiserslautern,Ein Frankfurt,1,1,D,0,0,D,,,,,,,,,,,,,
09/03/96,19h30,Karlsruhe,Schalke 04,0,1,A,0,1,A,,,,,,,,,,,,,
09/03/96,14h30,Munich 1860,Werder Bremen,1,1,D,1,0,H,,,,,,,,,,,,,
09/03/96,19h30,Uerdingen,FC Koln,1,1,D,1,0,H,,,,,,,,,,,,,
10/03/96,17h30,M'gladbach,Hansa Rostock,3,2,H,2,1,H,,,,,,,,,,,,,
12/03/96,17h30,Dusseldorf,Werder Bremen,1,1,D,0,0,D,,,,,,,,,,,,,
15/03/96,17h30,FC Koln,Munich 1860,2,0,H,0,0,D,,,,,,,,,,,,,
15/03/96,14h30,Werder Bremen,Freiburg,0,2,A,0,0,D,,,,,,,,,,,,,
16/03/96,17h30,Bayern Munich,Kaiserslautern,2,0,H,1,0,H,,,,,,,,,,,,,
16/03/96,14h30,Ein Frankfurt,Leverkusen,1,1,D,0,0,D,,,,,,,,,,,,,
16/03/96,17h30,Schalke 04,Uerdingen,1,1,D,0,0,D,,,,,,,,,,,,,
16/03/96,14h30,St Pauli,M'gladbach,0,2,A,0,0,D,,,,,,,,,,,,,
16/03/96,17h30,Stuttgart,Dortmund,0,5,A,0,2,A,,,,,,,,,,,,,
17/03/96,14h30,Dusseldorf,Karlsruhe,2,0,H,1,0,H,,,,,,,,,,,,,
19/03/96,14h30,Hamburg,FC Koln,0,0,D,0,0,D,,,,,,,,,,,,,
19/03/96,17h30,Leverkusen,Hansa Rostock,2,0,H,1,0,H,,,,,,,,,,,,,
19/03/96,19h30,Uerdingen,Stuttgart,3,4,A,1,1,D,,,,,,,,,,,,,
22/03/96,14h30,Karlsruhe,Hamburg,3,1,H,2,1,H,,,,,,,,,,,,,
22/03/96,17h30,Munich 1860,Schalke 04,1,1,D,1,0,H,,,,,,,,,,,,,
23/03/96,19h30,Dortmund,Ein Frankfurt,6,0,H,2,0,H,,,,,,,,,,,,,
23/03/96,17h30,Freiburg,FC Koln,2,0,H,0,0,D,,,,,,,,,,,,,
23/03/96,14h30,Kaiserslautern,Werder Bremen,0,0,D,0,0,D,,,,,,,,,,,,,
23/03/96,17h30,Leverkusen,Bayern Munich,1,2,A,1,1,D,,,,,,,,,,,,,
23/03/96,19h30,Uerdingen,Dusseldorf,1,3,A,1,1,D,,,,,,,,,,,,,
24/03/96,14h30,M'gladbach,Stuttgart,1,1,D,0,1,A,,,,,,,,,,,,,
24/03/96,14h30,St Pauli,Hansa Rostock,3,2,H,2,1,H,,,,,,,,,,,,,
29/03/96,14h30,FC Koln,Kaiserslautern,0,1,A,0,1,A,,,,,,,,,,,,,
29/03/96,19h30,Hamburg,Uerdingen,0,0,D,0,0,D,,,,,,,,,,,,,
30/03/96,14h30,Bayern Munich,Dortmund,1,0,H,1,0,H,,,,,,,,,,,,,
30/03/96,17h30,Ein Frankfurt,M'gladbach,0,2,A,0,2,A,,,,,,,,,,,,,
30/03/96,19h30,Hansa Rostock,Karlsruhe,1,1,D,0,0,D,,,,,,,,,,,,,
30/03/96,17h30,Schalke 04,Freiburg,3,0,H,1,0,H,,,,,,,,,,,,,
30/03/96,14h30,Stuttgart,St Pauli,1,1,D,1,0,H,,,,,,,,,,,,,
30/03/96,19h30,Werder Bremen,Leverkusen,2,1,H,1,0,H,,,,,,,,,,,,,
31/03/96,19h30,Dusseldorf,Munich 1860,1,1,D,0,0,D,,,,,,,,,,,,,
02/04/96,17h30,St Pauli,Leverkusen,2,1,H,0,0,D,,,,,,,,,,,,,
04/04/96,19h30,Kaiserslautern,Schalke 04,0,0,D,0,0,D,,,,,,,,,,,,,
04/04/96,17h30,Stuttgart,Hansa Rostock,1,1,D,1,0,H,,,,,,,,,,,,,
04/04/96,14h30,Uerdingen,Karlsruhe,2,3,A,1,0,H,,,,,,,,,,,,,
06/04/96,17h30,Dortmund,Werder Bremen,1,1,D,1,1,D,,,,,,,,,,,,,
06/04/96,14h30,Freiburg,Dusseldorf,1,1,D,1,0,H,,,,,,,,,,,,,
06/04/96,19h30,Leverkusen,FC Koln,1,2,A,1,1,D,,,,,,,,,,,,,
06/04/96,19h30,Munich 1860,Hamburg,5,0,H,2,0,H,,,,,,,,,,,,,
06/04/96,14h30,St Pauli,Ein Frankfurt,2,1,H,1,1,D,,,,,,,,,,,,,
07/04/96,19h30,M'gladbach,Bayern Munich,3,1,H,2,1,H,,,,,,,,,,,,,
09/04/96,19h30,Ein Frankfurt,Stuttgart,2,2,D,2,2,D,,,,,,,,,,,,,
09/04/96,17h30,FC Koln,Dortmund,0,0,D,0,0,D,,,,,,,,,,,,,
09/04/96,14h30,Hansa Rostock,Uerdingen,1,0,H,0,0,D,,,,,,,,,,,,,
09/04/96,17h30,Karlsruhe,Munich 1860,1,1,D,1,0,H,,,,,,,,,,,,,
09/04/96,14h30,Schalke 04,Leverkusen,1,1,D,0,1,A,,,,,,,,,,,,,
10/04/96,17h30,Bayern Munich,St Pauli,1,1,D,0,1,A,,,,,,,,,,,,,
10/04/96,17h30,Dusseldorf,Kaiserslautern,2,1,H,0,1,A,,,,,,,,,,,,,
10/04/96,14h30,Hamburg,Freiburg,0,0,D,0,0,D,,,,,,,,,,,,,
10/04/96,14h30,Werder Bremen,M'gladbach,2,0,H,1,0,H,,,,,,,,,,,,,
12/04/96,14h30,Ein Frankfurt,Hansa Rostock,1,3,A,1,1,D,,,,,,,,,,,,,
12/04/96,17h30,Munich 1860,Uerdingen,2,1,H,0,1,A,,,,,,,,,,,,,
13/04/96,14h30,Dortmund,Schalke 04,0,0,D,0,0,D,,,,,,,,,,,,,
13/04/96,19h30,Freiburg,Karlsruhe,0,3,A,0,2,A,,,,,,,,,,,,,
13/04/96,14h30,Kaiserslautern,Hamburg,1,2,A,0,1,A,,,,,,,,,,,,,
13/04/96,14h30,M'gladbach,FC Koln,2,1,H,1,0,H,,,,,,,,,,,,,
13/04/96,19h30,St Pauli,Werder Bremen,1,2,A,0,1,A,,,,,,,,,,,,,
13/04/96,17h30,Stuttgart,Bayern Munich,0,1,A,0,0,D,,,,,,,,,,,,,
14/04/96,19h30,Leverkusen,Dusseldorf,0,0,D,0,0,D,,,,,,,,,,,,,
16/04/96,17h30,M'gladbach,Kaiserslautern,1,1,D,1,0,H,,,,,,,,,,,,,
17/04/96,19h30,Hansa Rostock,Hamburg,2,0,H,2,0,H,,,,,,,,,,,,,
19/04/96,14h30,Karlsruhe,Kaiserslautern,0,0,D,0,0,D,,,,,,,,,,,,,
19/04/96,14h30,Uerdingen,Freiburg,3,1,H,1,0,H,,,,,,,,,,,,,
20/04/96,14h30,Bayern Munich,Ein Frankfurt,1,1,D,0,1,A,,,,,,,,,,,,,
20/04/96,19h30,Dusseldorf,Dortmund,1,2,A,1,2,A,,,,,,,,,,,,,
20/04/96,19h30,FC Koln,St Pauli,1,0,H,0,0,D,,,,,,,,,,,,,
20/04/96,19h30,Hansa Rostock,Munich 1860,0,3,A,0,1,A,,,,,,,,,,,,,
20/04/96,17h30,Werder Bremen,Stuttgart,2,2,D,1,0,H,,,,,,,,,,,,,
21/04/96,19h30,Schalke 04,M'gladbach,3,3,D,1,2,A,,,,,,,,,,,,,
24/04/96,17h30,Hamburg,Leverkusen,2,2,D,1,1,D,,,,,,,,,,,,,
26/04/96,14h30,Kaiserslautern,Uerdingen,3,0,H,2,0,H,,,,,,,,,,,,,
26/04/96,17h30,St Pauli,Schalke 04,2,0,H,2,0,H,,,,,,,,,,,,,
27/04/96,14h30,Bayern Munich,Hansa Rostock,0,1,A,0,0,D,,,,,,,,,,,,,
27/04/96,17h30,Dortmund,Hamburg,1,1,D,1,1,D,,,,,,,,,,,,,
27/04/96,19h30,Ein Frankfurt,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,,,
27/04/96,19h30,Freiburg,Munich 1860,1,0,H,0,0,D,,,,,,,,,,,,,
27/04/96,17h30,Leverkusen,Karlsruhe,1,2,A,1,1,D,,,,,,,,,,,,,
27/04/96,17h30,Stuttgart,FC Koln,0,1,A,0,0,D,,,,,,,,,,,,,
28/04/96,14h30,M'gladbach,Dusseldorf,1,1,D,0,1,A,,,,,,,,,,,,,
30/04/96,14h30,Hansa Rostock,Freiburg,1,0,H,0,0,D,,,,,,,,,,,,,
30/04/96,17h30,Karlsruhe,Dortmund,5,0,H,1,0,H,,,,,,,,,,,,,
30/04/96,19h30,Schalke 04,Stuttgart,2,0,H,0,0,D,,,,,,,,,,,,,
30/04/96,14h30,Uerdingen,Leverkusen,3,0,H,1,0,H,,,,,,,,,,,,,
01/05/96,17h30,Dusseldorf,St Pauli,2,0,H,1,0,H,,,,,,,,,,,,,
01/05/96,17h30,FC Koln,Ein Frankfurt,3,0,H,1,0,H,,,,,,,,,,,,,
01/05/96,19h30,Hamburg,M'gladbach,2,1,H,1,0,H,,,,,,,,,,,,,
03/05/96,14h30,Dortmund,Uerdingen,5,0,H,4,0,H,,,,,,,,,,,,,
03/05/96,14h30,Freiburg,Kaiserslautern,0,0,D,0,0,D,,,,,,,,,,,,,
04/05/96,19h30,Bayern Munich,FC Koln,3,2,H,1,0,H,,,,,,,,,,,,,
