Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
21/09/02,17h30,Wolfsburg,Nurnberg,0,2,A,0,0,D,,,,,,,,,,,,,
22/09/02,14h30,Schalke 04,M'gladbach,2,1,H,2,1,H,,,,,,,,,,,,,
22/09/02,19h30,Stuttgart,Bielefeld,3,0,H,1,0,H,,,,,,,,,,,,,
28/09/02,17h30,Bielefeld,Schalke 04,2,1,H,1,1,D,,,,,,,,,,,,,
28/09/02,17h30,Cottbus,Wolfsburg,0,1,A,0,0,D,,,,,,,,,,,,,
28/09/02,19h30,Dortmund,M'gladbach,1,0,H,0,0,D,,,,,,,,,,,,,
28/09/02,19h30,Hamburg,Stuttgart,3,2,H,2,2,D,,,,,,,,,,,,,
28/09/02,14h30,Hansa Rostock,Hannover,1,2,A,1,2,A,,,,,,,,,,,,,
28/09/02,19h30,Leverkusen,Bayern Munich,2,1,H,1,0,H,,,,,,,,,,,,,
28/09/02,14h30,Munich 1860,Hertha,1,0,H,1,0,H,,,,,,,,,,,,,
29/09/02,14h30,Bochum,Werder Bremen,1,4,A,1,2,A,,,,,,,,,,,,,
29/09/02,14h30,Nurnberg,Kaiserslautern,1,0,H,0,0,D,,,,,,,,,,,,,
05/10/02,19h30,Bayern Munich,Bochum,4,1,H,2,0,H,,,,,,,,,,,,,
05/10/02,14h30,Hannover,Dortmund,0,3,A,0,1,A,,,,,,,,,,,,,
05/10/02,14h30,Hertha,Nurnberg,2,1,H,0,1,A,,,,,,,,,,,,,
05/10/02,17h30,Kaiserslautern,Cottbus,4,0,H,1,0,H,,,,,,,,,,,,,
05/10/02,14h30,M'gladbach,Bielefeld,3,0,H,2,0,H,,,,,,,,,,,,,
05/10/02,14h30,Schalke 04,Hamburg,3,0,H,3,0,H,,,,,,,,,,,,,
05/10/02,19h30,Wolfsburg,Leverkusen,2,0,H,1,0,H,,,,,,,,,,,,,
06/10/02,17h30,Stuttgart,Munich 1860,4,1,H,0,1,A,,,,,,,,,,,,,
06/10/02,14h30,Werder Bremen,Hansa Rostock,0,0,D,0,0,D,,,,,,,,,,,,,
19/10/02,19h30,Cottbus,Hertha,0,2,A,0,2,A,,,,,,,,,,,,,
19/10/02,14h30,Dortmund,Bielefeld,0,0,D,0,0,D,,,,,,,,,,,,,
19/10/02,19h30,Hamburg,M'gladbach,1,0,H,0,0,D,,,,,,,,,,,,,
19/10/02,14h30,Hannover,Werder Bremen,4,4,D,2,1,H,,,,,,,,,,,,,
19/10/02,19h30,Hansa Rostock,Bayern Munich,0,1,A,0,0,D,,,,,,,,,,,,,
19/10/02,17h30,Leverkusen,Kaiserslautern,1,0,H,1,0,H,,,,,,,,,,,,,
19/10/02,17h30,Munich 1860,Schalke 04,3,0,H,0,0,D,,,,,,,,,,,,,
20/10/02,14h30,Bochum,Wolfsburg,4,2,H,1,2,A,,,,,,,,,,,,,
20/10/02,14h30,Nurnberg,Stuttgart,1,2,A,1,0,H,,,,,,,,,,,,,
26/10/02,14h30,Bayern Munich,Hannover,3,3,D,1,2,A,,,,,,,,,,,,,
26/10/02,17h30,Bielefeld,Hamburg,2,1,H,1,0,H,,,,,,,,,,,,,
26/10/02,14h30,Hertha,Leverkusen,1,1,D,1,0,H,,,,,,,,,,,,,
26/10/02,19h30,M'gladbach,Munich 1860,0,1,A,0,0,D,,,,,,,,,,,,,
26/10/02,19h30,Schalke 04,Nurnberg,1,1,D,0,1,A,,,,,,,,,,,,,
26/10/02,17h30,Stuttgart,Cottbus,0,0,D,0,0,D,,,,,,,,,,,,,
26/10/02,19h30,Werder Bremen,Dortmund,1,4,A,1,1,D,,,,,,,,,,,,,
27/10/02,19h30,Wolfsburg,Hansa Rostock,1,0,H,1,0,H,,,,,,,,,,,,,
02/11/02,19h30,Cottbus,Schalke 04,0,1,A,0,0,D,,,,,,,,,,,,,
02/11/02,19h30,Dortmund,Hamburg,1,1,D,0,0,D,,,,,,,,,,,,,
02/11/02,14h30,Hannover,Wolfsburg,3,1,H,2,0,H,,,,,,,,,,,,,
02/11/02,17h30,Hansa Rostock,Kaiserslautern,2,2,D,1,1,D,,,,,,,,,,,,,
02/11/02,19h30,Leverkusen,Stuttgart,0,1,A,0,1,A,,,,,,,,,,,,,
02/11/02,17h30,Munich 1860,Bielefeld,3,1,H,3,1,H,,,,,,,,,,,,,
02/11/02,14h30,Nurnberg,M'gladbach,2,1,H,2,0,H,,,,,,,,,,,,,
03/11/02,17h30,Bochum,Hertha,3,0,H,0,0,D,,,,,,,,,,,,,
03/11/02,19h30,Werder Bremen,Bayern Munich,2,0,H,1,0,H,,,,,,,,,,,,,
09/11/02,17h30,Bayern Munich,Dortmund,2,1,H,0,1,A,,,,,,,,,,,,,
09/11/02,17h30,Bielefeld,Nurnberg,0,1,A,0,0,D,,,,,,,,,,,,,
09/11/02,19h30,Hamburg,Munich 1860,1,0,H,1,0,H,,,,,,,,,,,,,
09/11/02,17h30,Kaiserslautern,Hannover,0,1,A,0,1,A,,,,,,,,,,,,,
09/11/02,19h30,Schalke 04,Leverkusen,0,1,A,0,0,D,,,,,,,,,,,,,
09/11/02,19h30,Stuttgart,Bochum,3,2,H,0,0,D,,,,,,,,,,,,,
09/11/02,19h30,Wolfsburg,Werder Bremen,3,1,H,1,0,H,,,,,,,,,,,,,
10/11/02,14h30,Hertha,Hansa Rostock,3,1,H,2,1,H,,,,,,,,,,,,,
10/11/02,14h30,M'gladbach,Cottbus,3,0,H,3,0,H,,,,,,,,,,,,,
13/11/02,17h30,Kaiserslautern,Bochum,0,2,A,0,2,A,,,,,,,,,,,,,
16/11/02,19h30,Bayern Munich,Wolfsburg,1,0,H,1,0,H,,,,,,,,,,,,,
16/11/02,17h30,Cottbus,Bielefeld,2,1,H,1,0,H,,,,,,,,,,,,,
16/11/02,17h30,Dortmund,Munich 1860,1,0,H,1,0,H,,,,,,,,,,,,,
16/11/02,17h30,Hannover,Hertha,0,1,A,0,1,A,,,,,,,,,,,,,
16/11/02,19h30,Hansa Rostock,Stuttgart,1,1,D,1,0,H,,,,,,,,,,,,,
16/11/02,17h30,Leverkusen,M'gladbach,2,2,D,1,1,D,,,,,,,,,,,,,
16/11/02,17h30,Nurnberg,Hamburg,1,3,A,1,1,D,,,,,,,,,,,,,
17/11/02,17h30,Bochum,Schalke 04,0,2,A,0,0,D,,,,,,,,,,,,,
17/11/02,19h30,Werder Bremen,Kaiserslautern,5,3,H,1,2,A,,,,,,,,,,,,,
23/11/02,19h30,Bielefeld,Leverkusen,2,2,D,1,1,D,,,,,,,,,,,,,
23/11/02,19h30,Hertha,Werder Bremen,0,1,A,0,1,A,,,,,,,,,,,,,
23/11/02,17h30,Kaiserslautern,Bayern Munich,0,2,A,0,2,A,,,,,,,,,,,,,
23/11/02,17h30,M'gladbach,Bochum,2,2,D,0,0,D,,,,,,,,,,,,,
23/11/02,14h30,Schalke 04,Hansa Rostock,2,2,D,2,0,H,,,,,,,,,,,,,
23/11/02,14h30,Stuttgart,Hannover,3,0,H,1,0,H,,,,,,,,,,,,,
23/11/02,17h30,Wolfsburg,Dortmund,2,0,H,1,0,H,,,,,,,,,,,,,
24/11/02,14h30,Hamburg,Cottbus,1,1,D,0,0,D,,,,,,,,,,,,,
24/11/02,19h30,Munich 1860,Nurnberg,2,2,D,1,2,A,,,,,,,,,,,,,
30/11/02,19h30,Bayern Munich,Hertha,2,0,H,1,0,H,,,,,,,,,,,,,
30/11/02,17h30,Bochum,Bielefeld,0,3,A,0,1,A,,,,,,,,,,,,,
30/11/02,17h30,Cottbus,Munich 1860,3,4,A,0,1,A,,,,,,,,,,,,,
30/11/02,14h30,Hansa Rostock,M'gladbach,3,1,H,1,1,D,,,,,,,,,,,,,
30/11/02,14h30,Kaiserslautern,Wolfsburg,2,0,H,1,0,H,,,,,,,,,,,,,
30/11/02,14h30,Leverkusen,Hamburg,2,3,A,2,1,H,,,,,,,,,,,,,
30/11/02,19h30,Nurnberg,Dortmund,1,2,A,1,0,H,,,,,,,,,,,,,
01/12/02,19h30,Hannover,Schalke 04,0,2,A,0,2,A,,,,,,,,,,,,,
01/12/02,17h30,Werder Bremen,Stuttgart,3,1,H,1,0,H,,,,,,,,,,,,,
07/12/02,19h30,Bielefeld,Hansa Rostock,3,0,H,1,0,H,,,,,,,,,,,,,
07/12/02,14h30,Dortmund,Kaiserslautern,3,1,H,1,1,D,,,,,,,,,,,,,
07/12/02,17h30,Hertha,Wolfsburg,2,2,D,1,0,H,,,,,,,,,,,,,
07/12/02,14h30,Munich 1860,Leverkusen,0,3,A,0,1,A,,,,,,,,,,,,,
07/12/02,19h30,Nurnberg,Cottbus,2,2,D,1,1,D,,,,,,,,,,,,,
07/12/02,14h30,Schalke 04,Werder Bremen,1,1,D,1,1,D,,,,,,,,,,,,,
07/12/02,14h30,Stuttgart,Bayern Munich,0,3,A,0,2,A,,,,,,,,,,,,,
08/12/02,14h30,Hamburg,Bochum,1,1,D,0,0,D,,,,,,,,,,,,,
08/12/02,14h30,M'gladbach,Hannover,1,0,H,1,0,H,,,,,,,,,,,,,
14/12/02,14h30,Bayern Munich,Schalke 04,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/02,19h30,Bochum,Munich 1860,1,1,D,0,1,A,,,,,,,,,,,,,
14/12/02,17h30,Cottbus,Dortmund,0,4,A,0,1,A,,,,,,,,,,,,,
14/12/02,17h30,Hannover,Bielefeld,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/02,17h30,Hansa Rostock,Hamburg,0,0,D,0,0,D,,,,,,,,,,,,,
14/12/02,19h30,Leverkusen,Nurnberg,0,2,A,0,0,D,,,,,,,,,,,,,
14/12/02,19h30,Werder Bremen,M'gladbach,2,0,H,1,0,H,,,,,,,,,,,,,
15/12/02,14h30,Kaiserslautern,Hertha,2,1,H,1,0,H,,,,,,,,,,,,,
15/12/02,14h30,Wolfsburg,Stuttgart,1,2,A,0,1,A,,,,,,,,,,,,,
25/01/03,14h30,Bochum,Nurnberg,2,1,H,2,1,H,,,,,,,,,,,,,
25/01/03,19h30,Hannover,Hamburg,2,2,D,1,0,H,,,,,,,,,,,,,
25/01/03,14h30,Hansa Rostock,Munich 1860,1,4,A,0,3,A,,,,,,,,,,,,,
25/01/03,14h30,Hertha,Dortmund,2,1,H,0,0,D,,,,,,,,,,,,,
25/01/03,14h30,Kaiserslautern,Stuttgart,1,2,A,1,1,D,,,,,,,,,,,,,
25/01/03,19h30,Werder Bremen,Bielefeld,2,2,D,2,2,D,,,,,,,,,,,,,
25/01/03,19h30,Wolfsburg,Schalke 04,1,2,A,0,0,D,,,,,,,,,,,,,
26/01/03,17h30,Bayern Munich,M'gladbach,3,0,H,1,0,H,,,,,,,,,,,,,
26/01/03,14h30,Leverkusen,Cottbus,0,3,A,0,2,A,,,,,,,,,,,,,
01/02/03,19h30,Bielefeld,Bayern Munich,0,0,D,0,0,D,,,,,,,,,,,,,
01/02/03,19h30,Cottbus,Bochum,2,1,H,1,0,H,,,,,,,,,,,,,
01/02/03,14h30,Munich 1860,Hannover,0,1,A,0,1,A,,,,,,,,,,,,,
01/02/03,14h30,Nurnberg,Hansa Rostock,0,1,A,0,1,A,,,,,,,,,,,,,
01/02/03,14h30,Schalke 04,Kaiserslautern,2,2,D,1,1,D,,,,,,,,,,,,,
01/02/03,17h30,Stuttgart,Hertha,3,1,H,1,0,H,,,,,,,,,,,,,
02/02/03,19h30,Dortmund,Leverkusen,2,0,H,2,0,H,,,,,,,,,,,,,
02/02/03,19h30,Hamburg,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,,,
08/02/03,14h30,Bochum,Leverkusen,2,1,H,0,0,D,,,,,,,,,,,,,
08/02/03,19h30,Hannover,Nurnberg,4,2,H,3,1,H,,,,,,,,,,,,,
08/02/03,19h30,Hansa Rostock,Cottbus,0,0,D,0,0,D,,,,,,,,,,,,,
08/02/03,17h30,Hertha,Schalke 04,4,2,H,2,1,H,,,,,,,,,,,,,
08/02/03,19h30,Kaiserslautern,M'gladbach,2,0,H,1,0,H,,,,,,,,,,,,,
08/02/03,17h30,Werder Bremen,Munich 1860,1,2,A,1,0,H,,,,,,,,,,,,,
08/02/03,19h30,Wolfsburg,Bielefeld,2,0,H,1,0,H,,,,,,,,,,,,,
09/02/03,19h30,Bayern Munich,Hamburg,1,1,D,1,0,H,,,,,,,,,,,,,
09/02/03,19h30,Stuttgart,Dortmund,1,0,H,0,0,D,,,,,,,,,,,,,
15/02/03,17h30,Bielefeld,Kaiserslautern,1,1,D,1,1,D,,,,,,,,,,,,,
15/02/03,17h30,Dortmund,Bochum,4,1,H,3,1,H,,,,,,,,,,,,,
15/02/03,19h30,Hamburg,Wolfsburg,2,0,H,1,0,H,,,,,,,,,,,,,
15/02/03,17h30,Leverkusen,Hansa Rostock,1,2,A,1,2,A,,,,,,,,,,,,,
15/02/03,17h30,Munich 1860,Bayern Munich,0,5,A,0,0,D,,,,,,,,,,,,,
15/02/03,19h30,Nurnberg,Werder Bremen,1,0,H,1,0,H,,,,,,,,,,,,,
15/02/03,17h30,Schalke 04,Stuttgart,2,0,H,2,0,H,,,,,,,,,,,,,
16/02/03,17h30,Cottbus,Hannover,3,0,H,0,0,D,,,,,,,,,,,,,
16/02/03,17h30,M'gladbach,Hertha,0,2,A,0,2,A,,,,,,,,,,,,,
19/02/03,19h30,M'gladbach,Wolfsburg,2,0,H,1,0,H,,,,,,,,,,,,,
22/02/03,17h30,Bayern Munich,Nurnberg,2,0,H,1,0,H,,,,,,,,,,,,,
22/02/03,17h30,Hannover,Leverkusen,1,2,A,1,0,H,,,,,,,,,,,,,
22/02/03,17h30,Hansa Rostock,Bochum,1,1,D,1,0,H,,,,,,,,,,,,,
22/02/03,17h30,Kaiserslautern,Hamburg,2,0,H,0,0,D,,,,,,,,,,,,,
22/02/03,17h30,Schalke 04,Dortmund,2,2,D,2,0,H,,,,,,,,,,,,,
22/02/03,19h30,Werder Bremen,Cottbus,0,1,A,0,1,A,,,,,,,,,,,,,
22/02/03,19h30,Wolfsburg,Munich 1860,1,1,D,0,0,D,,,,,,,,,,,,,
23/02/03,17h30,Hertha,Bielefeld,0,0,D,0,0,D,,,,,,,,,,,,,
23/02/03,14h30,Stuttgart,M'gladbach,4,0,H,2,0,H,,,,,,,,,,,,,
01/03/03,19h30,Bochum,Hannover,1,2,A,0,2,A,,,,,,,,,,,,,
01/03/03,17h30,Cottbus,Bayern Munich,0,2,A,0,1,A,,,,,,,,,,,,,
01/03/03,14h30,Dortmund,Hansa Rostock,2,0,H,1,0,H,,,,,,,,,,,,,
01/03/03,17h30,Leverkusen,Werder Bremen,3,0,H,1,0,H,,,,,,,,,,,,,
01/03/03,17h30,M'gladbach,Schalke 04,2,2,D,0,1,A,,,,,,,,,,,,,
01/03/03,19h30,Munich 1860,Kaiserslautern,0,0,D,0,0,D,,,,,,,,,,,,,
01/03/03,19h30,Nurnberg,Wolfsburg,1,1,D,1,0,H,,,,,,,,,,,,,
02/03/03,19h30,Bielefeld,Stuttgart,0,1,A,0,1,A,,,,,,,,,,,,,
02/03/03,17h30,Hamburg,Hertha,1,0,H,0,0,D,,,,,,,,,,,,,
08/03/03,14h30,Bayern Munich,Leverkusen,3,0,H,2,0,H,,,,,,,,,,,,,
08/03/03,14h30,Hertha,Munich 1860,6,0,H,3,0,H,,,,,,,,,,,,,
08/03/03,14h30,M'gladbach,Dortmund,1,0,H,0,0,D,,,,,,,,,,,,,
08/03/03,19h30,Schalke 04,Bielefeld,1,1,D,0,0,D,,,,,,,,,,,,,
08/03/03,14h30,Stuttgart,Hamburg,1,1,D,1,1,D,,,,,,,,,,,,,
08/03/03,17h30,Werder Bremen,Bochum,2,0,H,0,0,D,,,,,,,,,,,,,
08/03/03,19h30,Wolfsburg,Cottbus,3,2,H,2,2,D,,,,,,,,,,,,,
09/03/03,17h30,Hannover,Hansa Rostock,3,1,H,2,1,H,,,,,,,,,,,,,
09/03/03,17h30,Kaiserslautern,Nurnberg,5,0,H,2,0,H,,,,,,,,,,,,,
15/03/03,19h30,Bielefeld,M'gladbach,4,1,H,1,0,H,,,,,,,,,,,,,
15/03/03,17h30,Bochum,Bayern Munich,1,4,A,0,2,A,,,,,,,,,,,,,
15/03/03,14h30,Cottbus,Kaiserslautern,1,3,A,1,1,D,,,,,,,,,,,,,
15/03/03,14h30,Dortmund,Hannover,2,0,H,1,0,H,,,,,,,,,,,,,
15/03/03,17h30,Hamburg,Schalke 04,3,1,H,1,0,H,,,,,,,,,,,,,
15/03/03,17h30,Hansa Rostock,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,,,
15/03/03,14h30,Leverkusen,Wolfsburg,1,1,D,0,0,D,,,,,,,,,,,,,
16/03/03,17h30,Munich 1860,Stuttgart,0,1,A,0,1,A,,,,,,,,,,,,,
16/03/03,19h30,Nurnberg,Hertha,0,3,A,0,2,A,,,,,,,,,,,,,
22/03/03,17h30,Bayern Munich,Hansa Rostock,1,0,H,0,0,D,,,,,,,,,,,,,
22/03/03,19h30,Bielefeld,Dortmund,0,0,D,0,0,D,,,,,,,,,,,,,
22/03/03,19h30,Kaiserslautern,Leverkusen,1,0,H,1,0,H,,,,,,,,,,,,,
22/03/03,19h30,M'gladbach,Hamburg,2,0,H,0,0,D,,,,,,,,,,,,,
22/03/03,19h30,Schalke 04,Munich 1860,1,1,D,1,1,D,,,,,,,,,,,,,
22/03/03,19h30,Werder Bremen,Hannover,1,2,A,1,1,D,,,,,,,,,,,,,
22/03/03,14h30,Wolfsburg,Bochum,2,0,H,2,0,H,,,,,,,,,,,,,
23/03/03,17h30,Hertha,Cottbus,3,1,H,0,1,A,,,,,,,,,,,,,
23/03/03,17h30,Stuttgart,Nurnberg,0,2,A,0,1,A,,,,,,,,,,,,,
05/04/03,17h30,Bochum,Kaiserslautern,1,1,D,0,0,D,,,,,,,,,,,,,
05/04/03,14h30,Cottbus,Stuttgart,2,3,A,1,1,D,,,,,,,,,,,,,
05/04/03,14h30,Dortmund,Werder Bremen,1,2,A,1,0,H,,,,,,,,,,,,,
05/04/03,17h30,Hamburg,Bielefeld,1,0,H,1,0,H,,,,,,,,,,,,,
05/04/03,17h30,Hannover,Bayern Munich,2,2,D,2,0,H,,,,,,,,,,,,,
05/04/03,19h30,Leverkusen,Hertha,4,1,H,3,0,H,,,,,,,,,,,,,
05/04/03,17h30,Nurnberg,Schalke 04,0,0,D,0,0,D,,,,,,,,,,,,,
06/04/03,14h30,Hansa Rostock,Wolfsburg,1,0,H,1,0,H,,,,,,,,,,,,,
06/04/03,19h30,Munich 1860,M'gladbach,2,0,H,0,0,D,,,,,,,,,,,,,
12/04/03,14h30,Bayern Munich,Werder Bremen,0,1,A,0,1,A,,,,,,,,,,,,,
12/04/03,17h30,Bielefeld,Munich 1860,2,1,H,2,1,H,,,,,,,,,,,,,
12/04/03,17h30,Hamburg,Dortmund,1,1,D,0,0,D,,,,,,,,,,,,,
12/04/03,17h30,Hertha,Bochum,1,0,H,0,0,D,,,,,,,,,,,,,
12/04/03,19h30,Kaiserslautern,Hansa Rostock,1,0,H,0,0,D,,,,,,,,,,,,,
12/04/03,19h30,M'gladbach,Nurnberg,2,0,H,1,0,H,,,,,,,,,,,,,
12/04/03,17h30,Stuttgart,Leverkusen,3,0,H,2,0,H,,,,,,,,,,,,,
13/04/03,19h30,Schalke 04,Cottbus,3,0,H,1,0,H,,,,,,,,,,,,,
13/04/03,14h30,Wolfsburg,Hannover,1,0,H,0,0,D,,,,,,,,,,,,,
19/04/03,14h30,Cottbus,M'gladbach,1,1,D,1,0,H,,,,,,,,,,,,,
19/04/03,14h30,Dortmund,Bayern Munich,1,0,H,0,0,D,,,,,,,,,,,,,
19/04/03,17h30,Hannover,Kaiserslautern,2,1,H,0,1,A,,,,,,,,,,,,,
19/04/03,17h30,Hansa Rostock,Hertha,0,1,A,0,0,D,,,,,,,,,,,,,
19/04/03,19h30,Munich 1860,Hamburg,1,1,D,1,0,H,,,,,,,,,,,,,
19/04/03,17h30,Nurnberg,Bielefeld,0,0,D,0,0,D,,,,,,,,,,,,,
19/04/03,19h30,Werder Bremen,Wolfsburg,0,1,A,0,0,D,,,,,,,,,,,,,
20/04/03,17h30,Bochum,Stuttgart,3,1,H,1,1,D,,,,,,,,,,,,,
20/04/03,19h30,Leverkusen,Schalke 04,1,3,A,1,1,D,,,,,,,,,,,,,
26/04/03,14h30,Hamburg,Nurnberg,4,0,H,2,0,H,,,,,,,,,,,,,
26/04/03,17h30,Hertha,Hannover,2,0,H,2,0,H,,,,,,,,,,,,,
26/04/03,19h30,M'gladbach,Leverkusen,2,2,D,1,1,D,,,,,,,,,,,,,
26/04/03,17h30,Munich 1860,Dortmund,0,0,D,0,0,D,,,,,,,,,,,,,
26/04/03,17h30,Schalke 04,Bochum,1,2,A,1,1,D,,,,,,,,,,,,,
26/04/03,17h30,Stuttgart,Hansa Rostock,1,1,D,1,0,H,,,,,,,,,,,,,
26/04/03,14h30,Wolfsburg,Bayern Munich,0,2,A,0,0,D,,,,,,,,,,,,,
27/04/03,19h30,Bielefeld,Cottbus,2,2,D,0,2,A,,,,,,,,,,,,,
27/04/03,14h30,Kaiserslautern,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,,,
03/05/03,17h30,Bayern Munich,Kaiserslautern,1,0,H,0,0,D,,,,,,,,,,,,,
03/05/03,17h30,Bochum,M'gladbach,1,1,D,1,1,D,,,,,,,,,,,,,
03/05/03,19h30,Cottbus,Hamburg,0,0,D,0,0,D,,,,,,,,,,,,,
03/05/03,14h30,Dortmund,Wolfsburg,2,2,D,1,0,H,,,,,,,,,,,,,
03/05/03,17h30,Hannover,Stuttgart,1,2,A,0,2,A,,,,,,,,,,,,,
03/05/03,14h30,Nurnberg,Munich 1860,1,2,A,1,0,H,,,,,,,,,,,,,
03/05/03,14h30,Werder Bremen,Hertha,4,2,H,3,1,H,,,,,,,,,,,,,
04/05/03,14h30,Hansa Rostock,Schalke 04,3,1,H,0,1,A,,,,,,,,,,,,,
04/05/03,19h30,Leverkusen,Bielefeld,3,1,H,1,1,D,,,,,,,,,,,,,
10/05/03,17h30,Dortmund,Nurnberg,4,1,H,1,0,H,,,,,,,,,,,,,
10/05/03,14h30,Hamburg,Leverkusen,4,1,H,1,0,H,,,,,,,,,,,,,
10/05/03,14h30,Hertha,Bayern Munich,3,6,A,1,5,A,,,,,,,,,,,,,
10/05/03,19h30,M'gladbach,Hansa Rostock,3,0,H,1,0,H,,,,,,,,,,,,,
